$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,7523866e27228bc875743dd6
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,280392.303,8.911,-12.695,-15.808,0.01220,0.08496,0.89990,19.80
$BARO,280392.330,101791.41,19.30
$BARO,280392.370,101804.50,19.30
$HUM,280392.371,49.7,20.4
$IMU,280392.379,11.840,-14.221,-24.841,0.07617,0.12353,1.03222,19.80
$MAG,280392.387,-0.103,-0.987,-0.691,17.9
$BARO,280392.411,101792.02,19.30
$VBAT,280392.413,4.027
$BARO,280392.451,101795.04,19.30
$HUM,280392.451,49.8,20.4
$IMU,280392.456,1.525,-13.122,-22.827,-0.04589,0.10888,1.22314,19.80
$MAG,280392.483,-0.120,-0.963,-0.700,17.7
$BARO,280392.491,101800.99,19.31
$BARO,280392.531,101790.36,19.31
$HUM,280392.531,49.7,20.4
$IMU,280392.532,-20.690,-20.019,-24.902,0.18261,-0.09570,1.20166,19.77
$BARO,280392.572,101804.82,19.31
$MAG,280392.579,-0.109,-0.943,-0.697,17.8
$IMU,280392.608,-19.714,0.915,-13.916,0.00976,-0.15185,1.10498,19.81
$BARO,280392.612,101794.14,19.31
$HUM,280392.612,49.6,20.4
$BARO,280392.652,101796.11,19.31
$MAG,280392.674,-0.114,-0.924,-0.705,17.7
$IMU,280392.685,-10.864,3.356,-9.643,0.02099,-0.08984,0.90039,19.83
$BARO,280392.692,101788.00,19.31
$HUM,280392.692,49.7,20.4
$BARO,280392.733,101793.72,19.31
$IMU,280392.761,-0.122,4.577,-7.873,-0.04882,0.00585,0.77734,19.84
$MAG,280392.770,-0.112,-0.931,-0.702,17.8
$HUM,280392.772,49.6,20.4
$BARO,280392.773,101789.58,19.31
$BARO,280392.813,101795.80,19.32
$IMU,280392.838,4.394,0.732,-5.920,0.08349,0.12500,0.84472,19.84
$HUM,280392.853,49.7,20.4
$BARO,280392.853,101798.43,19.32
$MAG,280392.866,-0.117,-0.928,-0.700,17.8
$BARO,280392.894,101802.33,19.32
$IMU,280392.914,-4.211,6.408,2.746,0.03906,0.03906,0.93457,19.83
$HUM,280392.933,49.7,20.4
$BARO,280392.934,101801.13,19.31
$MAG,280392.962,-0.106,-0.930,-0.697,17.8
$BARO,280392.974,101801.99,19.32
$IMU,280392.991,4.272,10.620,5.798,0.06054,0.05029,1.16845,19.86
$HUM,280393.013,49.7,20.4
$BARO,280393.014,101799.36,19.32
$BARO,280393.055,101802.72,19.32
$MAG,280393.058,-0.085,-0.937,-0.678,17.8
$IMU,280393.067,-2.868,15.502,12.573,-0.14648,-0.02539,1.34960,19.83
$HUM,280393.094,49.6,20.5
$BARO,280393.095,101796.24,19.32
$BARO,280393.135,101797.70,19.32
$IMU,280393.143,-20.385,-0.183,9.521,-0.02783,-0.22412,1.13037,19.85
$MAG,280393.154,-0.093,-0.925,-0.688,17.8
$HUM,280393.174,49.6,20.4
$BARO,280393.175,101792.94,19.32
$BARO,280393.216,101799.36,19.32
$IMU,280393.220,2.014,7.751,15.075,-0.17968,-0.13769,0.90576,19.84
$MAG,280393.250,-0.084,-0.945,-0.684,17.8
$HUM,280393.254,49.6,20.5
$BARO,280393.256,101803.72,19.32
$BARO,280393.296,101791.36,19.32
$IMU,280393.296,10.742,4.516,24.108,-0.18701,0.06347,0.96875,19.87
$HUM,280393.335,49.6,20.5
$BARO,280393.336,101800.35,19.33
$MAG,280393.346,-0.091,-0.948,-0.690,17.8
$IMU,280393.373,-3.479,-6.225,18.554,0.01269,-0.00634,0.76904,19.84
$BARO,280393.377,101802.45,19.33
$VBAT,280393.413,4.047
$HUM,280393.415,49.6,20.4
$BARO,280393.417,101798.43,19.34
$MAG,280393.442,-0.088,-0.951,-0.685,17.8
$IMU,280393.449,6.591,1.525,12.939,-0.04101,0.11718,0.85742,19.86
$BARO,280393.457,101795.60,19.33
$HUM,280393.495,49.6,20.5
$BARO,280393.497,101792.29,19.34
$IMU,280393.526,2.319,-1.892,2.929,-0.06591,0.01513,0.96826,19.86
$BARO,280393.538,101807.89,19.33
$MAG,280393.538,-0.094,-0.958,-0.682,17.8
$HUM,280393.575,49.6,20.4
$BARO,280393.578,101800.62,19.33
$IMU,280393.602,9.826,-7.690,-6.835,0.01171,-0.04785,1.21240,19.84
$BARO,280393.618,101797.77,19.33
$MAG,280393.634,-0.099,-0.960,-0.681,17.9
$HUM,280393.656,49.7,20.5
$BARO,280393.658,101794.48,19.34
$IMU,280393.679,2.258,5.493,-11.108,-0.01708,-0.08154,1.37695,19.87
$BARO,280393.699,101801.70,19.34
$MAG,280393.730,-0.088,-0.961,-0.681,17.8
$HUM,280393.736,49.7,20.4
$BARO,280393.739,101792.29,19.33
$IMU,280393.755,-9.948,3.967,-10.009,-0.02050,-0.18945,0.96337,19.84
$BARO,280393.779,101793.63,19.34
$HUM,280393.816,49.7,20.4
$BARO,280393.819,101804.57,19.34
$MAG,280393.826,-0.085,-0.946,-0.687,17.8
$IMU,280393.831,-1.647,-1.647,-12.451,0.18115,-0.01953,0.96191,19.91
$BARO,280393.860,101795.33,19.34
$HUM,280393.897,49.6,20.5
$BARO,280393.900,101797.72,19.34
$IMU,280393.908,-12.207,15.808,-11.230,-0.04248,-0.07861,0.83300,19.89
$MAG,280393.922,-0.088,-0.933,-0.678,17.8
$BARO,280393.940,101799.62,19.34
$HUM,280393.977,49.7,20.5
$BARO,280393.980,101797.72,19.34
$IMU,280393.984,-5.004,7.812,-13.183,-0.01855,-0.04980,0.85009,19.86
$MAG,280394.018,-0.075,-0.922,-0.676,17.8
$BARO,280394.021,101798.38,19.35
$HUM,280394.057,49.7,20.5
$IMU,280394.061,2.502,5.798,-8.911,0.02685,-0.00195,0.86328,19.89
$BARO,280394.061,101796.67,19.35
$BARO,280394.101,101794.24,19.34
$MAG,280394.113,-0.075,-0.937,-0.666,17.8
$IMU,280394.137,7.629,11.413,2.258,-0.01220,0.08349,1.05371,19.90
$HUM,280394.138,49.7,20.5
$BARO,280394.141,101792.51,19.35
$BARO,280394.182,101791.12,19.35
$MAG,280394.209,-0.063,-0.951,-0.663,17.9
$IMU,280394.214,4.516,12.756,7.934,-0.09179,-0.01562,1.17285,19.89
$HUM,280394.218,49.6,20.5
$BARO,280394.222,101794.29,19.35
$BARO,280394.262,101796.55,19.35
$IMU,280394.290,9.094,14.038,8.666,-0.09082,0.01025,1.22216,19.90
$HUM,280394.298,49.6,20.5
$BARO,280394.302,101792.97,19.35
$MAG,280394.305,-0.043,-0.969,-0.643,17.9
$BARO,280394.343,101794.24,19.36
$IMU,280394.366,-0.366,19.165,19.592,-0.33203,-0.11328,0.99511,19.90
$HUM,280394.379,49.6,20.5
$BARO,280394.383,101791.26,19.36
$MAG,280394.401,-0.043,-0.984,-0.636,17.8
$VBAT,280394.415,4.040
$BARO,280394.423,101802.38,19.36
$IMU,280394.443,-9.948,-1.403,19.409,-0.22851,-0.02441,1.02539,19.90
$HUM,280394.459,49.6,20.5
$BARO,280394.463,101793.77,19.35
$MAG,280394.497,-0.054,-0.958,-0.652,17.9
$BARO,280394.504,101798.60,19.36
$IMU,280394.519,-21.179,-5.493,7.812,-0.13623,-0.13183,0.80810,19.92
$HUM,280394.540,49.6,20.5
$BARO,280394.544,101791.53,19.36
$BARO,280394.584,101801.23,19.36
$MAG,280394.593,-0.063,-0.969,-0.648,17.8
$IMU,280394.596,-1.647,-7.812,4.943,-0.12011,0.03759,0.85400,19.90
$HUM,280394.620,49.6,20.5
$BARO,280394.624,101798.94,19.37
$BARO,280394.664,101795.89,19.37
$IMU,280394.672,-0.427,-6.652,-8.789,-0.10400,0.04931,0.91455,19.92
$MAG,280394.689,-0.055,-0.949,-0.648,17.8
$HUM,280394.700,49.5,20.5
$BARO,280394.705,101798.67,19.37
$BARO,280394.745,101803.69,19.37
$IMU,280394.749,2.014,-4.638,-19.042,-0.22509,-0.02246,1.06787,19.93
$HUM,280394.781,49.6,20.5
$BARO,280394.785,101801.91,19.37
$MAG,280394.785,-0.082,-0.940,-0.660,17.8
$IMU,280394.825,7.629,-22.766,-21.240,-0.06787,-0.01708,1.24511,19.97
$BARO,280394.826,101795.97,19.37
$HUM,280394.861,49.6,20.5
$BARO,280394.866,101796.24,19.37
$MAG,280394.881,-0.091,-0.949,-0.670,17.9
$IMU,280394.901,-3.845,-17.578,-15.380,0.02636,-0.12939,1.22509,19.96
$BARO,280394.906,101799.82,19.37
$HUM,280394.941,49.7,20.5
$BARO,280394.946,101791.87,19.37
$MAG,280394.977,-0.096,-0.934,-0.663,17.8
$IMU,280394.978,-4.882,-1.892,-9.521,-0.05517,-0.24218,0.99609,19.93
$BARO,280394.987,101797.48,19.38
$HUM,280395.022,49.7,20.5
$BARO,280395.027,101795.31,19.38
$IMU,280395.054,5.493,-1.647,-6.286,0.09033,-0.09082,0.98779,19.93
$BARO,280395.067,101806.01,19.38
$MAG,280395.073,-0.091,-0.940,-0.666,17.8
$HUM,280395.102,49.6,20.5
$BARO,280395.107,101804.62,19.38
$IMU,280395.131,1.159,8.178,-2.258,-0.03710,-0.08837,0.79101,19.92
$BARO,280395.148,101794.11,19.38
$MAG,280395.169,-0.087,-0.939,-0.664,17.8
$HUM,280395.182,49.8,20.5
$BARO,280395.188,101793.92,19.38
$IMU,280395.207,6.774,3.479,-6.347,0.05175,0.05957,0.87207,19.96
$BARO,280395.228,101785.00,19.38
$HUM,280395.262,49.6,20.5
$MAG,280395.265,-0.084,-0.942,-0.676,17.8
$BARO,280395.268,101797.65,19.39
$IMU,280395.284,-2.685,5.126,-3.662,0.03076,-0.02001,0.91601,19.94
$BARO,280395.308,101787.73,19.39
$HUM,280395.343,49.7,20.5
$BARO,280395.349,101783.41,19.38
$IMU,280395.360,5.065,8.300,-0.976,0.04882,0.05224,0.99218,19.95
$MAG,280395.361,-0.078,-0.952,-0.664,17.9
$BARO,280395.389,101781.24,19.39
$VBAT,280395.421,4.037
