$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,680693f91fb4d98d4ae110ab
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,218437.493,100018.96,19.13
$HUM,218437.525,53.7,20.2
$BARO,218437.534,100020.15,19.14
$MAG,218437.539,-0.414,-0.525,-0.192,17.4
$IMU,218437.540,-5.554,7.446,13.671,0.04882,-0.04492,1.03076,19.56
$BARO,218437.574,100012.62,19.14
$HUM,218437.605,53.6,20.2
$BARO,218437.614,100027.39,19.15
$IMU,218437.617,-4.394,1.586,3.967,0.05224,-0.06445,1.03515,19.63
$VBAT,218437.627,4.000
$MAG,218437.635,-0.417,-0.513,-0.190,17.4
$BARO,218437.654,100030.71,19.14
$HUM,218437.686,53.6,20.2
$IMU,218437.693,-1.525,0.000,-8.056,0.07421,-0.07519,1.01562,19.60
$BARO,218437.695,100024.83,19.15
$MAG,218437.731,-0.411,-0.516,-0.187,17.4
$BARO,218437.735,100025.22,19.15
$HUM,218437.766,53.6,20.2
$IMU,218437.770,7.141,4.882,-15.258,0.01562,-0.05566,0.98681,19.59
$BARO,218437.775,100021.91,19.15
$BARO,218437.815,100028.68,19.15
$MAG,218437.827,-0.399,-0.543,-0.180,17.4
$HUM,218437.846,53.6,20.2
$IMU,218437.846,12.756,4.516,-19.714,0.02685,0.02392,0.99902,19.65
$BARO,218437.856,100026.05,19.15
$BARO,218437.896,100025.85,19.15
$MAG,218437.923,-0.388,-0.552,-0.186,17.5
$IMU,218437.923,6.835,6.469,-19.897,0.02587,0.05761,1.01025,19.65
$HUM,218437.927,53.6,20.2
$BARO,218437.936,100034.70,19.16
$BARO,218437.976,100032.66,19.16
$IMU,218437.999,0.061,8.544,-15.502,-0.06152,0.06201,1.00390,19.59
$HUM,218438.007,53.7,20.2
$BARO,218438.017,100024.78,19.16
$MAG,218438.018,-0.387,-0.544,-0.187,17.7
$BARO,218438.057,100024.00,19.16
$IMU,218438.075,-3.845,2.563,-9.033,-0.04736,0.05175,1.01953,19.63
$HUM,218438.087,53.7,20.2
$BARO,218438.097,100028.41,19.17
$MAG,218438.114,-0.378,-0.547,-0.195,17.4
$BARO,218438.138,100029.54,19.16
$IMU,218438.152,-5.920,-1.403,1.037,-0.00537,0.02392,1.02050,19.65
$HUM,218438.168,53.7,20.2
$BARO,218438.178,100023.32,19.17
$MAG,218438.210,-0.385,-0.531,-0.193,17.4
$BARO,218438.218,100031.36,19.17
$IMU,218438.228,-5.920,-1.403,4.272,0.00390,-0.01611,1.01416,19.67
$HUM,218438.248,53.5,20.2
$BARO,218438.258,100033.22,19.17
$BARO,218438.299,100024.49,19.17
$IMU,218438.305,-5.798,-0.671,2.685,-0.00390,-0.04638,1.00439,19.67
$MAG,218438.306,-0.387,-0.531,-0.187,17.4
$HUM,218438.328,53.5,20.2
$BARO,218438.339,100031.63,19.17
$BARO,218438.379,100022.61,19.18
$IMU,218438.381,-5.554,0.305,-0.244,0.00537,-0.05419,1.01318,19.67
$MAG,218438.402,-0.385,-0.526,-0.196,17.8
$HUM,218438.408,53.4,20.3
$BARO,218438.419,100038.24,19.18
$IMU,218438.458,-3.967,2.929,-4.211,-0.00488,-0.06640,1.00439,19.67
$BARO,218438.460,100024.95,19.18
$HUM,218438.489,53.4,20.3
$MAG,218438.498,-0.375,-0.531,-0.190,17.7
$BARO,218438.500,100028.95,19.18
$IMU,218438.534,0.793,5.371,-5.798,0.00390,-0.04492,1.02099,19.69
$BARO,218438.540,100026.59,19.18
$HUM,218438.569,53.4,20.2
$BARO,218438.581,100031.61,19.19
$MAG,218438.593,-0.378,-0.532,-0.201,17.7
$IMU,218438.611,3.967,8.666,-3.906,-0.06103,-0.03417,1.01513,19.66
$BARO,218438.621,100022.69,19.18
$VBAT,218438.627,3.995
$HUM,218438.649,53.5,20.2
$BARO,218438.661,100019.52,19.18
$IMU,218438.687,4.760,4.943,-2.685,-0.07080,-0.00585,1.02880,19.66
$MAG,218438.689,-0.363,-0.529,-0.198,17.5
$BARO,218438.701,100027.10,19.19
$HUM,218438.730,53.4,20.2
$BARO,218438.742,100026.90,19.19
$IMU,218438.763,1.770,-0.549,-0.610,-0.04687,-0.00341,1.01464,19.67
$BARO,218438.782,100038.99,19.19
$MAG,218438.785,-0.379,-0.529,-0.198,17.5
$HUM,218438.810,53.4,20.3
$BARO,218438.822,100021.95,19.19
$IMU,218438.840,-1.525,-2.990,2.319,0.00488,0.01025,1.01171,19.70
$BARO,218438.862,100036.99,19.19
$MAG,218438.881,-0.373,-0.535,-0.202,17.8
$HUM,218438.890,53.5,20.2
$BARO,218438.903,100029.93,19.19
$IMU,218438.916,-4.943,1.708,2.990,-0.00390,-0.04248,0.98779,19.67
$BARO,218438.943,100024.22,19.20
$HUM,218438.971,53.4,20.2
$MAG,218438.977,-0.373,-0.526,-0.208,17.8
$BARO,218438.983,100030.24,19.20
$IMU,218438.993,-1.953,6.347,3.356,-0.01464,-0.05224,0.99951,19.68
$BARO,218439.024,100025.07,19.20
$HUM,218439.051,53.4,20.2
$BARO,218439.064,100028.46,19.20
$IMU,218439.069,0.854,8.789,1.342,-0.04931,-0.03955,1.00878,19.69
$MAG,218439.073,-0.354,-0.517,-0.208,17.8
$BARO,218439.104,100034.39,19.21
$HUM,218439.131,53.5,20.3
$BARO,218439.144,100028.66,19.21
$IMU,218439.146,-0.793,5.920,-2.197,-0.05566,-0.03710,1.02832,19.70
$MAG,218439.169,-0.363,-0.520,-0.208,17.8
$BARO,218439.185,100029.10,19.21
$HUM,218439.212,53.3,20.3
$IMU,218439.222,-2.624,-2.075,-3.723,-0.08935,-0.05322,1.04296,19.72
$BARO,218439.225,100030.29,19.21
$MAG,218439.265,-0.369,-0.514,-0.213,17.8
$BARO,218439.265,100032.51,19.22
$HUM,218439.292,53.3,20.3
$IMU,218439.298,-3.173,-12.451,-9.460,-0.03808,-0.03125,1.04589,19.75
$BARO,218439.306,100021.03,19.21
$BARO,218439.346,100029.10,19.21
$MAG,218439.360,-0.385,-0.528,-0.202,17.8
$HUM,218439.372,53.3,20.3
$IMU,218439.375,-5.187,-13.488,-19.836,-0.00244,-0.07910,0.99560,19.73
$BARO,218439.386,100028.29,19.21
$BARO,218439.426,100025.25,19.22
$IMU,218439.451,-1.342,-12.634,-17.211,0.02441,-0.05078,0.99023,19.69
$HUM,218439.453,53.2,20.3
$MAG,218439.456,-0.388,-0.528,-0.204,17.7
$BARO,218439.467,100022.71,19.22
$BARO,218439.507,100024.47,19.22
$IMU,218439.528,-1.586,-5.371,-15.930,0.02050,-0.05859,0.98388,19.74
$HUM,218439.533,53.3,20.2
$BARO,218439.547,100023.51,19.22
$MAG,218439.552,-0.382,-0.522,-0.207,17.7
$BARO,218439.587,100026.88,19.23
$IMU,218439.604,-4.089,1.037,-15.014,0.02880,-0.06250,0.99365,19.75
$HUM,218439.613,53.3,20.3
$BARO,218439.628,100030.90,19.23
$VBAT,218439.628,3.992
$MAG,218439.648,-0.363,-0.516,-0.207,17.7
$BARO,218439.668,100022.83,19.23
$IMU,218439.681,-4.455,8.178,-15.014,0.01025,-0.09082,0.99414,19.72
$HUM,218439.694,53.2,20.3
$BARO,218439.708,100039.21,19.23
$MAG,218439.744,-0.342,-0.522,-0.216,17.8
$BARO,218439.748,100032.95,19.23
$IMU,218439.757,0.244,13.061,-13.854,0.00830,-0.07910,1.02441,19.71
$HUM,218439.774,53.2,20.2
$BARO,218439.789,100035.70,19.23
$BARO,218439.829,100033.92,19.23
$IMU,218439.833,3.295,14.709,-13.000,-0.07080,-0.06835,1.03320,19.73
$MAG,218439.840,-0.339,-0.538,-0.213,17.8
$HUM,218439.854,53.3,20.2
$BARO,218439.869,100031.19,19.24
$BARO,218439.910,100043.75,19.24
$IMU,218439.910,4.882,7.080,-15.686,-0.09521,-0.06494,1.04492,19.76
$HUM,218439.935,53.3,20.3
$MAG,218439.936,-0.333,-0.528,-0.205,17.7
$BARO,218439.950,100030.88,19.24
$IMU,218439.986,4.394,-4.699,-14.953,-0.06640,-0.03466,1.03125,19.73
$BARO,218439.990,100029.68,19.24
$HUM,218440.015,53.4,20.3
$BARO,218440.030,100021.15,19.24
$MAG,218440.032,-0.337,-0.529,-0.207,17.9
$IMU,218440.063,0.915,-9.826,-14.343,-0.03417,-0.03857,0.99609,19.77
$BARO,218440.071,100025.32,19.24
$HUM,218440.095,53.3,20.3
$BARO,218440.111,100027.56,19.25
$MAG,218440.127,-0.339,-0.535,-0.204,17.7
$IMU,218440.139,-0.549,-7.751,-13.488,-0.00488,-0.05322,0.98291,19.78
$BARO,218440.151,100023.20,19.25
$HUM,218440.176,53.2,20.3
$BARO,218440.192,100038.85,19.25
$IMU,218440.216,0.549,-2.929,-9.094,0.03076,-0.03027,1.00146,19.78
