$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,92a9578eb099b885a6929a9e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$MAG,311852.991,-0.364,-0.789,-0.699,22.5
$IMU,311852.994,4.943,-6.896,-4.760,-0.02978,0.09472,1.04003,24.34
$BARO,311853.023,100928.31,23.87
$BARO,311853.063,100930.51,23.87
$HUM,311853.064,37.1,25.1
$IMU,311853.070,-2.441,-1.953,-0.854,-0.01855,0.05175,1.02880,24.41
$MAG,311853.087,-0.372,-0.781,-0.705,22.5
$VBAT,311853.094,3.647
$BARO,311853.103,100934.51,23.87
$BARO,311853.144,100926.27,23.87
$HUM,311853.145,37.1,25.0
$IMU,311853.147,-1.708,2.380,0.061,-0.04638,0.05517,0.99853,24.33
$BARO,311853.184,100933.77,23.87
$MAG,311853.184,-0.369,-0.787,-0.699,22.7
$IMU,311853.223,0.488,1.953,-1.464,-0.05273,0.09521,1.01123,24.35
$BARO,311853.224,100921.93,23.87
$HUM,311853.225,37.0,25.0
$BARO,311853.264,100919.78,23.87
$MAG,311853.280,-0.375,-0.786,-0.696,22.7
$IMU,311853.300,-2.624,0.854,-1.647,-0.03613,0.07080,1.00781,24.39
$BARO,311853.305,100928.05,23.87
$HUM,311853.305,37.0,25.1
$BARO,311853.345,100927.51,23.87
$MAG,311853.376,-0.364,-0.775,-0.699,22.5
$IMU,311853.376,-3.112,1.037,-0.915,-0.04199,0.04980,1.01269,24.34
$BARO,311853.385,100931.31,23.87
$HUM,311853.386,36.9,25.1
$BARO,311853.425,100932.58,23.88
$IMU,311853.453,-1.770,1.098,-1.159,-0.04492,0.05419,1.01123,24.38
$BARO,311853.465,100940.92,23.87
$HUM,311853.466,37.0,25.1
$MAG,311853.472,-0.358,-0.775,-0.699,22.5
$BARO,311853.506,100936.19,23.88
$IMU,311853.529,-1.220,1.037,-1.586,-0.05468,0.05273,1.00976,24.38
$BARO,311853.546,100931.04,23.88
$HUM,311853.546,36.9,25.1
$MAG,311853.569,-0.363,-0.769,-0.691,22.4
$BARO,311853.586,100927.83,23.88
$IMU,311853.605,-1.281,1.525,-2.929,-0.05908,0.06689,1.01708,24.36
$BARO,311853.626,100932.39,23.88
$HUM,311853.627,36.9,25.0
$MAG,311853.665,-0.364,-0.786,-0.708,22.5
$BARO,311853.667,100935.82,23.88
$IMU,311853.682,-2.380,0.366,-1.281,-0.04052,0.03369,1.00634,24.38
$BARO,311853.707,100933.31,23.88
$HUM,311853.707,36.9,25.1
$BARO,311853.747,100929.83,23.88
$IMU,311853.758,-1.281,0.000,1.281,-0.05371,0.03564,1.00683,24.38
$MAG,311853.761,-0.372,-0.781,-0.702,22.5
$BARO,311853.787,100927.05,23.88
$HUM,311853.787,36.9,25.1
$BARO,311853.827,100931.70,23.88
$IMU,311853.835,-0.793,1.098,-2.624,-0.04589,0.06542,1.00488,24.38
$MAG,311853.858,-0.370,-0.774,-0.706,22.5
$BARO,311853.868,100925.10,23.89
$HUM,311853.868,36.9,25.1
$BARO,311853.908,100933.63,23.88
$IMU,311853.911,-4.394,2.441,-3.601,-0.05468,0.03662,1.01074,24.40
$HUM,311853.948,36.8,25.1
$BARO,311853.948,100934.70,23.89
$MAG,311853.954,-0.366,-0.768,-0.693,22.5
$IMU,311853.988,-4.577,1.647,-0.915,-0.06054,0.00195,1.01025,24.37
$BARO,311853.988,100931.97,23.89
$HUM,311854.028,36.7,25.1
$BARO,311854.029,100929.09,23.89
$MAG,311854.050,-0.364,-0.771,-0.696,22.5
$IMU,311854.064,-0.488,-0.183,1.220,-0.05615,0.03076,1.01464,24.41
$BARO,311854.069,100920.10,23.89
$VBAT,311854.105,3.637
$BARO,311854.109,100932.17,23.89
$HUM,311854.109,36.8,25.1
$IMU,311854.141,-0.854,-0.366,0.183,-0.05029,0.04345,1.01123,24.41
$MAG,311854.146,-0.370,-0.772,-0.685,22.5
$BARO,311854.149,100914.59,23.89
$BARO,311854.189,100931.63,23.89
$HUM,311854.189,36.7,25.1
$IMU,311854.217,-1.953,0.854,-1.342,-0.05517,0.01464,1.01611,24.38
$BARO,311854.230,100933.02,23.90
$MAG,311854.243,-0.373,-0.762,-0.691,22.5
$HUM,311854.269,36.7,25.1
$BARO,311854.270,100922.42,23.89
$IMU,311854.293,-0.061,0.549,-1.464,-0.05908,0.01660,1.01367,24.38
$BARO,311854.310,100926.17,23.89
$MAG,311854.339,-0.366,-0.772,-0.691,22.7
$BARO,311854.350,100940.62,23.90
$HUM,311854.350,36.7,25.1
$IMU,311854.370,1.403,-0.488,-0.427,-0.04492,0.02685,1.01464,24.42
$BARO,311854.390,100934.21,23.90
$HUM,311854.430,36.7,25.1
$BARO,311854.431,100933.77,23.89
$MAG,311854.435,-0.361,-0.769,-0.688,22.5
$IMU,311854.446,1.098,0.305,0.488,-0.05029,0.03076,1.00830,24.42
$BARO,311854.471,100931.90,23.90
$HUM,311854.510,36.7,25.2
$BARO,311854.511,100926.17,23.89
$IMU,311854.523,0.671,0.427,-0.427,-0.05712,0.03125,1.01220,24.38
$MAG,311854.532,-0.373,-0.772,-0.690,22.5
$BARO,311854.551,100933.90,23.90
$HUM,311854.591,36.7,25.2
$BARO,311854.592,100927.49,23.90
$IMU,311854.599,-0.244,-0.061,-0.976,-0.03417,0.02441,1.00390,24.42
$MAG,311854.628,-0.364,-0.763,-0.696,22.5
$BARO,311854.632,100925.29,23.90
$HUM,311854.671,36.7,25.2
$BARO,311854.672,100924.10,23.90
$IMU,311854.676,-0.732,1.403,-0.793,-0.05566,0.02148,1.01025,24.43
$BARO,311854.712,100925.90,23.90
$MAG,311854.724,-0.361,-0.763,-0.690,22.5
$HUM,311854.751,36.7,25.2
$BARO,311854.752,100924.37,23.90
$IMU,311854.752,-0.732,0.854,-1.220,-0.05419,0.02197,1.01269,24.45
$BARO,311854.793,100925.76,23.90
$MAG,311854.820,-0.369,-0.766,-0.694,22.5
$IMU,311854.828,-0.244,0.610,-0.793,-0.05029,0.02587,1.01660,24.43
$HUM,311854.832,36.6,25.1
$BARO,311854.833,100928.95,23.91
$BARO,311854.873,100926.80,23.91
$IMU,311854.905,-0.061,0.976,-1.098,-0.05126,0.01953,1.01318,24.46
$HUM,311854.912,36.6,25.2
$BARO,311854.913,100926.75,23.91
$MAG,311854.917,-0.376,-0.763,-0.694,22.8
$BARO,311854.954,100930.00,23.91
$IMU,311854.981,0.732,1.037,-1.525,-0.05419,0.02050,1.00781,24.45
$HUM,311854.992,36.6,25.2
$BARO,311854.994,100937.48,23.92
$MAG,311855.013,-0.358,-0.765,-0.685,22.5
$BARO,311855.034,100922.61,23.91
$IMU,311855.058,0.976,0.549,-1.098,-0.05126,0.02978,1.00878,24.46
$HUM,311855.073,36.7,25.2
$BARO,311855.074,100929.07,23.92
$MAG,311855.109,-0.364,-0.757,-0.702,22.5
$VBAT,311855.113,3.642
$BARO,311855.114,100927.49,23.92
$IMU,311855.134,-0.610,1.159,-0.671,-0.03662,0.03466,1.00292,24.44
