$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,f70c8c413f54b447c419fe87
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-08-04T13:31:19.776Z,50.8525433,3.1502218,48.441,-0.47,0.61,-0.57,294.096,249.431,26.82,6
$GNSS,2024-08-04T13:31:20.-002Z,50.8525182,3.1501976,43.925,-1.30,0.13,-1.27,181.738,152.499,14.50,6
$GNSS,2024-08-04T13:31:20.198Z,50.8525241,3.1502122,41.573,-0.59,0.03,-0.58,174.578,144.162,11.61,6
$GNSS,2024-08-04T13:31:20.409Z,50.8524892,3.1502430,39.859,-0.07,0.12,0.04,134.226,109.602,1.41,8
$GNSS,2024-08-04T13:31:20.609Z,50.8524976,3.1502742,34.896,0.19,0.18,0.41,98.305,72.519,1.45,11
$GNSS,2024-08-04T13:31:20.802Z,50.8524975,3.1502851,35.016,-0.02,0.03,0.19,80.283,56.902,0.86,11
$GNSS,2024-08-04T13:31:21.002Z,50.8524985,3.1502894,35.303,0.13,-0.05,0.32,67.442,46.296,1.21,11
$GNSS,2024-08-04T13:31:21.206Z,50.8524891,3.1502984,35.026,0.01,0.04,0.29,58.060,38.959,0.65,11
$GNSS,2024-08-04T13:31:21.402Z,50.8524913,3.1503061,34.703,0.03,0.00,0.27,45.752,32.895,0.64,13
$GNSS,2024-08-04T13:31:21.602Z,50.8524925,3.1503111,34.362,0.02,-0.07,0.36,38.131,28.286,0.60,13
$GNSS,2024-08-04T13:31:21.805Z,50.8524835,3.1503306,33.671,0.14,-0.04,0.42,32.017,24.229,0.58,15
$GNSS,2024-08-04T13:31:22.008Z,50.8524752,3.1503494,32.354,0.05,0.09,0.44,27.527,21.032,0.38,15
$GNSS,2024-08-04T13:31:22.205Z,50.8524690,3.1503609,30.144,0.01,0.00,0.48,24.200,18.557,0.40,15
$GNSS,2024-08-04T13:31:22.406Z,50.8524603,3.1503737,28.343,0.00,0.04,0.46,21.077,16.447,0.35,16
$GNSS,2024-08-04T13:31:22.603Z,50.8524521,3.1503839,27.957,-0.04,-0.02,0.45,18.581,14.750,0.35,17
$GNSS,2024-08-04T13:31:22.801Z,50.8524476,3.1503898,27.606,-0.03,-0.28,0.56,16.629,13.383,0.41,17
$GNSS,2024-08-04T13:31:23.001Z,50.8524429,3.1503925,27.350,0.25,-0.02,0.53,15.011,12.318,0.45,17
$GNSS,2024-08-04T13:31:23.202Z,50.8524404,3.1503931,26.948,0.23,0.13,0.29,13.621,11.380,0.38,18
$GNSS,2024-08-04T13:31:23.400Z,50.8524405,3.1503894,26.720,-0.04,-0.09,0.45,12.505,10.591,0.42,18
$GNSS,2024-08-04T13:31:23.592Z,50.8524413,3.1503869,27.410,-0.05,0.06,0.46,11.511,9.900,0.37,19
$GNSS,2024-08-04T13:31:23.791Z,50.8524413,3.1503850,28.134,-0.22,0.07,0.46,10.678,9.280,0.40,20
$GNSS,2024-08-04T13:31:23.988Z,50.8524429,3.1503816,28.933,-0.14,0.07,0.49,9.950,8.740,0.37,20
$GNSS,2024-08-04T13:31:24.223Z,50.8523690,3.1504080,22.077,-0.06,0.00,0.08,15.419,15.554,0.59,20
$GNSS,2024-08-04T13:31:24.423Z,50.8523635,3.1504240,26.469,-0.13,0.04,0.22,10.759,8.957,0.48,20
$GNSS,2024-08-04T13:31:24.623Z,50.8523611,3.1504311,26.616,0.02,-0.03,0.14,10.694,9.533,0.45,20
$GNSS,2024-08-04T13:31:24.823Z,50.8523554,3.1504413,26.893,-0.12,0.00,0.25,9.216,8.546,0.40,20
$GNSS,2024-08-04T13:31:25.023Z,50.8523513,3.1504498,26.878,-0.10,0.01,0.15,8.165,7.793,0.44,20
$GNSS,2024-08-04T13:31:25.200Z,50.8523515,3.1504525,27.162,-0.01,-0.06,0.12,7.430,7.213,0.43,19
$GNSS,2024-08-04T13:31:25.400Z,50.8523499,3.1504573,27.767,0.11,-0.82,0.45,6.868,6.779,0.37,19
$GNSS,2024-08-04T13:31:25.600Z,50.8523500,3.1504618,28.091,-0.10,0.01,0.74,6.420,6.359,0.45,19
$GNSS,2024-08-04T13:31:25.800Z,50.8523504,3.1504639,28.014,-0.03,0.02,0.41,6.146,6.086,0.51,19
$GNSS,2024-08-04T13:31:26.000Z,50.8523503,3.1504654,28.358,0.12,-0.04,-0.06,5.913,5.872,0.47,18
$GNSS,2024-08-04T13:31:26.200Z,50.8523437,3.1504746,28.739,0.10,0.15,-0.42,5.623,5.638,0.50,20
$GNSS,2024-08-04T13:31:26.400Z,50.8523397,3.1504806,29.137,0.31,-0.26,-1.00,5.385,5.413,0.43,20
$GNSS,2024-08-04T13:31:26.600Z,50.8523409,3.1504778,29.502,-0.14,0.04,-1.38,5.072,5.154,0.41,20
$GNSS,2024-08-04T13:31:26.800Z,50.8523434,3.1504719,29.448,-0.38,0.83,-0.46,4.855,4.973,0.52,18
$GNSS,2024-08-04T13:31:27.000Z,50.8523448,3.1504687,28.947,-0.14,-0.01,-0.04,4.591,4.764,0.48,19
$GNSS,2024-08-04T13:31:27.200Z,50.8523462,3.1504688,28.306,0.01,0.06,0.14,4.343,4.569,0.33,22
$GNSS,2024-08-04T13:31:27.400Z,50.8523492,3.1504691,27.835,-0.25,0.41,0.16,4.140,4.402,0.34,22
$GNSS,2024-08-04T13:31:27.600Z,50.8523501,3.1504700,27.457,-0.20,0.24,0.19,3.946,4.251,0.32,21
$GNSS,2024-08-04T13:31:27.800Z,50.8523507,3.1504698,26.982,-0.07,0.08,0.12,3.767,4.099,0.32,22
$GNSS,2024-08-04T13:31:28.000Z,50.8523491,3.1504705,26.596,-0.01,0.06,0.05,3.590,3.952,0.27,22
$GNSS,2024-08-04T13:31:28.200Z,50.8523480,3.1504705,26.113,0.04,0.06,0.10,3.436,3.814,0.29,22
$GNSS,2024-08-04T13:31:28.400Z,50.8523483,3.1504692,25.545,0.15,-0.02,0.01,3.298,3.681,0.28,22
$GNSS,2024-08-04T13:31:28.600Z,50.8523490,3.1504676,24.873,0.03,-0.28,0.05,3.170,3.551,0.22,22
$GNSS,2024-08-04T13:31:28.800Z,50.8523495,3.1504655,24.380,0.27,-0.11,0.18,3.055,3.434,0.30,22
