$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,d33730e5b23c664da4db9afb
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,118552.263,-31.555,3.967,1.586,-0.10400,-0.42919,1.01074,12.61
$BARO,118552.293,101374.16,12.24
$HUM,118552.330,88.7,12.9
$BARO,118552.334,101368.09,12.24
$MAG,118552.337,-0.096,-0.376,-0.045,10.3
$IMU,118552.339,-16.967,0.000,-0.122,-0.13232,-0.44726,1.16015,12.60
$VBAT,118552.366,4.155
$BARO,118552.374,101369.79,12.24
$HUM,118552.410,88.7,12.9
$BARO,118552.414,101379.42,12.24
$IMU,118552.415,5.615,2.380,1.708,-0.10449,-0.33447,0.97216,12.57
$MAG,118552.433,-0.097,-0.406,-0.046,10.3
$BARO,118552.455,101376.77,12.24
$HUM,118552.490,88.7,12.9
$IMU,118552.492,23.681,2.868,3.234,-0.06396,-0.08154,0.87841,12.58
$BARO,118552.495,101375.57,12.24
$MAG,118552.528,-0.082,-0.408,-0.043,10.4
$BARO,118552.535,101371.55,12.25
$IMU,118552.568,5.737,1.586,3.051,-0.07861,-0.10693,0.90136,12.58
$HUM,118552.570,88.7,12.9
$BARO,118552.576,101376.57,12.24
$BARO,118552.616,101379.69,12.24
$MAG,118552.624,-0.091,-0.394,-0.046,10.3
$IMU,118552.645,-16.418,2.136,-0.244,-0.09033,-0.29638,0.83496,12.58
$HUM,118552.651,88.6,12.9
$BARO,118552.657,101374.01,12.24
$BARO,118552.697,101369.67,12.25
$MAG,118552.719,-0.088,-0.396,-0.037,10.3
$IMU,118552.721,-5.126,-0.671,-0.915,-0.10351,-0.23730,0.93261,12.60
$HUM,118552.731,88.6,12.9
$BARO,118552.737,101363.53,12.25
$BARO,118552.777,101385.88,12.25
$IMU,118552.797,-6.347,-3.173,2.563,-0.17773,-0.32910,1.16259,12.60
$HUM,118552.812,88.6,12.9
$MAG,118552.815,-0.087,-0.391,-0.037,10.2
$BARO,118552.818,101382.18,12.25
$BARO,118552.858,101382.10,12.25
$IMU,118552.874,-10.803,-2.014,0.610,-0.14404,-0.46044,1.16162,12.59
$HUM,118552.892,88.7,12.9
$BARO,118552.899,101381.59,12.25
$MAG,118552.910,-0.078,-0.397,-0.042,10.2
$BARO,118552.939,101388.25,12.25
$IMU,118552.950,14.892,0.427,4.882,-0.09814,-0.34765,0.90625,12.60
$HUM,118552.972,88.7,13.0
$BARO,118552.979,101371.67,12.25
$MAG,118553.005,-0.093,-0.420,-0.043,10.3
$BARO,118553.020,101371.04,12.25
$IMU,118553.027,32.104,-1.770,6.225,-0.07275,-0.03271,0.94677,12.62
$HUM,118553.053,88.7,12.9
$BARO,118553.060,101375.52,12.25
$BARO,118553.100,101375.33,12.25
$MAG,118553.101,-0.088,-0.426,-0.045,10.3
$IMU,118553.103,11.108,-1.953,0.671,-0.08300,-0.19189,0.80078,12.64
$HUM,118553.133,88.7,12.9
$BARO,118553.141,101373.65,12.26
$IMU,118553.180,1.831,-1.647,-3.173,-0.05859,-0.04492,0.99414,12.58
$BARO,118553.181,101375.52,12.25
$MAG,118553.196,-0.087,-0.420,-0.051,10.3
$HUM,118553.213,88.8,12.9
$BARO,118553.221,101368.36,12.25
$IMU,118553.256,-11.230,2.685,0.305,-0.09912,-0.28369,0.91015,12.62
$BARO,118553.262,101366.80,12.25
$MAG,118553.292,-0.093,-0.426,-0.052,10.3
$HUM,118553.293,88.7,12.9
$BARO,118553.302,101366.41,12.26
$IMU,118553.332,1.708,-1.464,-0.122,-0.09326,-0.10693,1.01904,12.63
$BARO,118553.342,101372.94,12.26
$VBAT,118553.367,4.116
$HUM,118553.374,88.7,12.9
$BARO,118553.383,101367.45,12.26
$MAG,118553.387,-0.090,-0.417,-0.049,10.3
$IMU,118553.409,-7.568,-0.976,2.014,-0.13964,-0.29931,1.09619,12.60
$BARO,118553.423,101371.94,12.26
$HUM,118553.454,88.7,13.0
$BARO,118553.463,101373.40,12.26
$MAG,118553.483,-0.096,-0.417,-0.040,10.3
$IMU,118553.485,-7.690,0.122,1.586,-0.14599,-0.31054,0.99511,12.63
$BARO,118553.504,101388.17,12.26
$HUM,118553.534,88.7,12.9
$BARO,118553.544,101367.92,12.26
$IMU,118553.562,14.221,-3.295,1.586,-0.09619,-0.14648,0.97802,12.67
$MAG,118553.578,-0.093,-0.432,-0.048,10.3
$BARO,118553.584,101371.09,12.25
$HUM,118553.615,88.8,12.9
$BARO,118553.625,101377.23,12.26
$IMU,118553.638,8.117,-3.356,2.319,-0.08935,-0.12304,0.93261,12.65
$BARO,118553.665,101369.48,12.27
$MAG,118553.673,-0.091,-0.429,-0.063,10.3
$HUM,118553.695,88.8,13.0
$BARO,118553.705,101369.79,12.26
$IMU,118553.714,2.868,-3.356,0.488,-0.09765,-0.16259,0.98339,12.63
$BARO,118553.746,101368.77,12.27
$MAG,118553.769,-0.087,-0.429,-0.057,10.3
$HUM,118553.776,88.8,13.0
$BARO,118553.786,101368.11,12.26
$IMU,118553.791,-11.230,-3.051,2.380,-0.15039,-0.28710,1.10498,12.65
$BARO,118553.826,101370.92,12.27
$HUM,118553.856,88.8,12.9
$MAG,118553.864,-0.078,-0.424,-0.054,10.3
$BARO,118553.867,101372.21,12.26
$IMU,118553.867,-12.023,1.647,4.272,-0.13281,-0.38964,1.13281,12.65
$BARO,118553.907,101373.45,12.27
$HUM,118553.936,88.8,13.0
$IMU,118553.944,13.610,4.699,6.652,-0.05810,-0.16601,1.07373,12.65
$BARO,118553.947,101369.75,12.27
$MAG,118553.960,-0.084,-0.435,-0.051,10.3
$BARO,118553.988,101370.09,12.28
$HUM,118554.017,88.8,12.9
$IMU,118554.020,22.338,6.042,8.544,-0.07226,-0.09570,0.84179,12.67
$BARO,118554.028,101365.11,12.27
$MAG,118554.055,-0.085,-0.462,-0.052,10.4
$BARO,118554.068,101358.19,12.27
$IMU,118554.097,17.883,3.784,3.845,-0.06250,-0.02978,0.77636,12.65
$HUM,118554.097,88.8,13.0
$BARO,118554.109,101374.18,12.28
$BARO,118554.149,101368.82,12.28
$MAG,118554.151,-0.084,-0.469,-0.060,10.3
$IMU,118554.173,6.652,-0.488,-3.356,-0.11669,-0.01220,0.86083,12.66
$HUM,118554.177,88.9,13.0
$BARO,118554.189,101359.63,12.28
$BARO,118554.230,101374.38,12.28
$MAG,118554.246,-0.081,-0.448,-0.061,10.3
$IMU,118554.249,-6.591,-5.187,-7.385,-0.19042,-0.12695,0.99316,12.67
$HUM,118554.258,88.7,13.0
$BARO,118554.270,101363.87,12.28
$BARO,118554.310,101372.43,12.28
$IMU,118554.326,4.516,-11.169,-5.249,-0.17919,-0.13671,1.02929,12.72
$HUM,118554.338,88.8,13.0
$MAG,118554.341,-0.094,-0.466,-0.066,10.3
$BARO,118554.351,101372.43,12.28
$VBAT,118554.379,4.122
$BARO,118554.391,101375.62,12.28
$IMU,118554.402,13.854,-11.169,-0.427,-0.11328,-0.05566,1.23730,12.65
$HUM,118554.418,88.8,13.0
$BARO,118554.431,101364.80,12.28
$MAG,118554.437,-0.100,-0.469,-0.061,10.4
$BARO,118554.472,101376.21,12.28
$IMU,118554.479,-0.976,-3.845,3.540,-0.11083,-0.16113,1.11230,12.70
$HUM,118554.499,88.8,13.0
$BARO,118554.512,101377.77,12.28
$MAG,118554.532,-0.096,-0.474,-0.069,10.3
$BARO,118554.553,101367.60,12.28
$IMU,118554.555,4.028,2.014,1.892,-0.07080,-0.02978,0.98828,12.65
$HUM,118554.579,88.9,13.0
$BARO,118554.593,101375.74,12.29
$MAG,118554.628,-0.082,-0.477,-0.064,10.4
$IMU,118554.631,7.812,3.051,6.408,-0.04296,-0.14257,0.77343,12.69
$BARO,118554.633,101370.79,12.29
$HUM,118554.659,88.8,13.0
$BARO,118554.674,101375.69,12.29
$IMU,118554.708,17.333,4.028,3.662,-0.07666,0.06640,0.75292,12.67
$BARO,118554.714,101362.38,12.29
$MAG,118554.723,-0.084,-0.489,-0.061,10.4
$HUM,118554.740,88.8,13.0
$BARO,118554.754,101363.43,12.29
$IMU,118554.784,4.760,-2.075,6.835,-0.08984,-0.04394,0.91357,12.67
$BARO,118554.795,101366.36,12.29
$MAG,118554.819,-0.103,-0.484,-0.061,10.4
$HUM,118554.820,88.9,13.0
$BARO,118554.835,101369.67,12.29
$IMU,118554.861,-23.376,-2.319,10.131,-0.18701,-0.16406,1.13867,12.69
$BARO,118554.875,101371.06,12.29
$HUM,118554.900,88.9,13.0
$MAG,118554.914,-0.102,-0.477,-0.067,10.3
$BARO,118554.916,101365.58,12.29
$IMU,118554.937,-18.859,-3.234,0.488,-0.16210,-0.29003,1.10986,12.71
$BARO,118554.956,101371.14,12.30
$HUM,118554.981,88.9,13.0
$BARO,118554.996,101361.36,12.30
$MAG,118555.009,-0.103,-0.487,-0.073,10.3
$IMU,118555.014,12.512,-6.103,1.831,-0.06542,-0.12451,1.20117,12.75
$BARO,118555.037,101373.74,12.30
$HUM,118555.061,88.9,13.0
$BARO,118555.077,101369.31,12.30
$IMU,118555.090,11.474,-4.638,3.662,-0.10791,0.00732,1.29785,12.74
$MAG,118555.105,-0.103,-0.487,-0.076,10.3
$BARO,118555.117,101371.53,12.30
$HUM,118555.141,88.9,13.0
$BARO,118555.158,101370.62,12.30
$IMU,118555.166,-1.831,-0.793,-1.831,-0.07470,-0.20214,0.94824,12.72
$BARO,118555.198,101370.67,12.31
$MAG,118555.200,-0.103,-0.501,-0.078,10.3
$HUM,118555.222,88.8,13.0
$BARO,118555.238,101364.36,12.30
$IMU,118555.243,18.554,1.708,1.342,-0.06933,0.05078,0.81445,12.67
$BARO,118555.279,101362.41,12.30
$MAG,118555.296,-0.100,-0.519,-0.067,10.3
$HUM,118555.302,88.9,13.0
$BARO,118555.319,101358.44,12.31
$IMU,118555.319,24.597,0.793,2.624,-0.08349,0.04541,0.67480,12.73
$BARO,118555.359,101353.15,12.31
$HUM,118555.382,88.9,13.0
$MAG,118555.391,-0.108,-0.525,-0.079,10.3
$VBAT,118555.392,4.137
$IMU,118555.396,10.375,-3.601,5.004,-0.05468,0.08349,0.82519,12.74
$BARO,118555.400,101365.07,12.31
$BARO,118555.440,101371.92,12.31
$HUM,118555.463,88.9,13.0
$IMU,118555.472,-2.502,-2.990,1.220,-0.10253,-0.00781,0.77734,12.77
$BARO,118555.480,101360.26,12.31
$MAG,118555.487,-0.103,-0.532,-0.085,10.3
$BARO,118555.521,101373.28,12.31
$HUM,118555.543,88.9,13.0
$IMU,118555.548,-5.310,-5.615,2.197,-0.08789,0.18212,1.23535,12.74
$BARO,118555.561,101370.62,12.31
$MAG,118555.582,-0.103,-0.505,-0.078,10.3
$BARO,118555.601,101382.54,12.32
$HUM,118555.623,88.8,13.0
$IMU,118555.625,-30.334,-2.990,4.333,-0.09472,-0.09814,1.35937,12.74
$BARO,118555.642,101359.68,12.31
$MAG,118555.678,-0.105,-0.483,-0.079,10.3
$BARO,118555.682,101374.99,12.32
$IMU,118555.701,-32.531,-0.122,1.831,-0.08496,-0.34130,1.34130,12.74
$HUM,118555.703,88.9,13.0
$BARO,118555.722,101352.49,12.32
$BARO,118555.763,101363.85,12.32
$MAG,118555.773,-0.112,-0.511,-0.084,10.4
$IMU,118555.778,2.746,2.563,5.554,-0.06835,-0.19873,1.03125,12.75
$HUM,118555.784,88.9,13.0
$BARO,118555.803,101360.78,12.32
$BARO,118555.843,101370.36,12.32
$IMU,118555.854,27.038,3.112,5.371,-0.03906,0.07421,0.98632,12.73
$HUM,118555.864,89.0,13.0
$MAG,118555.868,-0.111,-0.522,-0.079,10.5
$BARO,118555.884,101366.14,12.33
$BARO,118555.924,101360.97,12.32
