$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,2cd1a645bddd9818e10992bb
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,45553.252,9.094,11.413,-10.131,0.86718,-0.12060,0.49560,15.92
$BARO,45553.277,102566.78,15.41
$MAG,45553.294,-0.586,-0.001,0.555,13.7
$HUM,45553.305,70.1,16.3
$BARO,45553.317,102566.97,15.41
$IMU,45553.329,7.934,10.803,-8.422,0.85302,-0.07080,0.52636,15.90
$BARO,45553.358,102562.44,15.41
$HUM,45553.386,70.2,16.3
$MAG,45553.390,-0.583,0.001,0.540,13.5
$BARO,45553.398,102568.34,15.41
$IMU,45553.405,3.906,7.507,-1.770,0.81250,-0.06103,0.54492,15.92
$BARO,45553.438,102569.19,15.41
$HUM,45553.466,70.1,16.3
$VBAT,45553.475,3.900
$BARO,45553.478,102570.00,15.41
$IMU,45553.482,-0.610,2.258,0.122,0.82910,-0.09033,0.54003,15.92
$MAG,45553.485,-0.589,0.006,0.543,13.5
$BARO,45553.519,102572.75,15.41
$HUM,45553.546,70.2,16.3
$IMU,45553.558,-1.647,0.000,-0.305,0.86621,-0.12548,0.52392,15.92
$BARO,45553.559,102563.97,15.42
$MAG,45553.581,-0.595,0.010,0.537,13.5
$BARO,45553.599,102576.09,15.41
$HUM,45553.627,70.2,16.3
$IMU,45553.635,1.159,2.746,-1.708,0.87353,-0.12011,0.53857,15.92
$BARO,45553.639,102569.48,15.42
$MAG,45553.676,-0.585,-0.006,0.537,13.5
$BARO,45553.680,102568.90,15.42
$HUM,45553.707,70.2,16.3
$IMU,45553.711,2.014,6.164,-1.770,0.85595,-0.06591,0.56005,15.97
$BARO,45553.720,102561.61,15.42
$BARO,45553.760,102558.73,15.42
$MAG,45553.772,-0.586,0.006,0.534,13.5
$HUM,45553.787,70.3,16.3
$IMU,45553.787,0.488,6.530,0.854,0.85400,-0.09814,0.54833,15.97
$BARO,45553.801,102573.58,15.42
$BARO,45553.841,102568.39,15.42
$IMU,45553.864,3.784,11.840,0.427,1.00439,-0.15625,0.47949,15.96
$HUM,45553.868,70.2,16.3
$MAG,45553.868,-0.585,0.003,0.511,13.5
$BARO,45553.881,102573.77,15.43
$BARO,45553.921,102569.24,15.43
$IMU,45553.940,19.653,48.461,6.286,1.02832,-0.12988,0.45458,15.93
$HUM,45553.948,70.2,16.3
$BARO,45553.962,102570.31,15.43
$MAG,45553.963,-0.556,-0.003,0.433,13.5
$BARO,45554.002,102568.85,15.43
$IMU,45554.017,41.259,95.947,32.104,0.87255,-0.04785,0.47753,15.96
$HUM,45554.028,70.4,16.3
$BARO,45554.042,102565.00,15.43
$MAG,45554.059,-0.495,0.018,0.351,13.5
$BARO,45554.083,102568.14,15.43
$IMU,45554.093,55.725,120.483,63.354,0.60693,0.07666,0.60253,16.00
$HUM,45554.109,70.5,16.3
$BARO,45554.123,102564.10,15.43
$MAG,45554.154,-0.417,0.015,0.267,13.5
$BARO,45554.163,102570.51,15.43
$IMU,45554.169,46.875,123.413,64.270,0.32812,0.10205,0.74121,15.97
$HUM,45554.189,70.4,16.3
$BARO,45554.203,102564.88,15.44
$BARO,45554.244,102558.00,15.44
$IMU,45554.246,23.864,114.868,24.597,0.03320,0.11132,1.01513,15.95
$MAG,45554.250,-0.342,-0.003,0.223,13.5
$HUM,45554.269,70.3,16.3
$BARO,45554.284,102572.16,15.44
$IMU,45554.322,9.460,85.021,21.850,-0.14550,0.04296,1.07812,15.96
$BARO,45554.324,102561.22,15.44
$MAG,45554.346,-0.295,-0.003,0.195,13.5
$HUM,45554.349,70.1,16.3
$BARO,45554.365,102572.63,15.44
$IMU,45554.399,3.356,54.077,13.549,-0.23925,0.02929,1.09375,15.93
$BARO,45554.405,102575.58,15.44
$HUM,45554.430,70.0,16.3
$MAG,45554.441,-0.273,-0.009,0.192,13.5
$BARO,45554.445,102562.07,15.45
$IMU,45554.475,5.187,31.616,2.929,-0.16162,0.06396,1.02734,15.96
$VBAT,45554.478,3.905
$BARO,45554.485,102569.36,15.44
$HUM,45554.510,69.9,16.3
$BARO,45554.526,102557.76,15.44
$MAG,45554.537,-0.250,-0.024,0.183,13.5
$IMU,45554.552,11.047,23.925,6.042,-0.12597,0.08935,0.99755,16.00
$BARO,45554.566,102572.12,15.45
$HUM,45554.590,69.9,16.3
$BARO,45554.606,102573.55,15.45
$IMU,45554.628,20.080,18.432,12.512,-0.09814,0.11914,0.97314,16.00
$MAG,45554.632,-0.240,-0.045,0.184,13.7
$BARO,45554.647,102559.59,15.45
$HUM,45554.671,69.9,16.3
$BARO,45554.687,102560.07,15.45
$IMU,45554.704,25.695,9.338,15.075,-0.08056,0.15673,1.00634,16.02
$BARO,45554.727,102574.36,15.45
$MAG,45554.728,-0.241,-0.063,0.196,13.5
$HUM,45554.751,69.8,16.3
$BARO,45554.767,102575.02,15.45
$IMU,45554.781,22.094,0.183,9.338,-0.11474,0.17968,0.95751,15.96
$BARO,45554.808,102570.31,15.45
$MAG,45554.824,-0.258,-0.094,0.202,13.5
$HUM,45554.831,70.0,16.3
$BARO,45554.848,102571.56,15.46
$IMU,45554.857,14.221,-16.540,-2.319,-0.23046,0.12402,0.87988,16.01
$BARO,45554.888,102572.75,15.46
$HUM,45554.912,70.0,16.3
$MAG,45554.919,-0.282,-0.094,0.240,13.7
$BARO,45554.929,102567.56,15.46
$IMU,45554.934,3.234,-43.823,-14.221,-0.27783,0.16601,0.98437,16.03
$BARO,45554.969,102571.75,15.46
$HUM,45554.992,70.1,16.3
$BARO,45555.009,102569.61,15.46
$IMU,45555.010,-23.803,-54.748,-20.019,0.23535,0.21826,1.23974,15.99
$MAG,45555.015,-0.313,-0.058,0.255,13.5
$BARO,45555.049,102571.82,15.46
$HUM,45555.072,69.9,16.4
$IMU,45555.087,-52.734,-2.563,9.277,0.13183,-0.24023,1.04833,16.01
$BARO,45555.090,102563.76,15.46
$MAG,45555.111,-0.286,-0.018,0.235,13.5
$BARO,45555.130,102566.78,15.47
$HUM,45555.153,69.9,16.4
$IMU,45555.163,-19.714,33.691,24.902,-0.21142,-0.16406,1.03955,16.04
$BARO,45555.170,102573.09,15.47
$MAG,45555.206,-0.271,-0.036,0.234,13.5
$BARO,45555.211,102564.22,15.47
$HUM,45555.233,69.9,16.4
$IMU,45555.239,10.131,24.536,13.183,-0.08154,0.10937,0.97558,16.00
$BARO,45555.251,102563.24,15.47
$BARO,45555.291,102573.04,15.48
$MAG,45555.302,-0.255,-0.013,0.231,13.7
$HUM,45555.313,69.8,16.4
$IMU,45555.316,2.197,22.766,29.113,-0.15478,0.20800,1.01904,16.00
$BARO,45555.331,102571.60,15.47
$BARO,45555.372,102566.68,15.48
$IMU,45555.392,-21.362,11.962,43.640,-0.19238,0.01416,1.03564,16.03
$HUM,45555.393,69.7,16.4
$MAG,45555.398,-0.256,0.025,0.225,13.5
$BARO,45555.412,102578.09,15.47
$BARO,45555.452,102569.70,15.48
$IMU,45555.469,-24.047,1.037,13.488,-0.20947,-0.04492,0.99462,16.02
$HUM,45555.474,69.6,16.4
$VBAT,45555.490,3.892
$BARO,45555.493,102572.04,15.48
$MAG,45555.493,-0.249,0.028,0.216,13.7
$BARO,45555.533,102573.31,15.49
$IMU,45555.545,-18.066,8.911,-51.452,0.01318,0.13964,1.03320,16.06
$HUM,45555.554,69.6,16.4
$BARO,45555.573,102563.39,15.48
$MAG,45555.589,-0.234,0.027,0.202,13.5
$BARO,45555.613,102565.53,15.49
$IMU,45555.621,-19.409,29.174,-50.598,0.09667,0.04785,1.15380,16.00
$HUM,45555.634,69.7,16.4
$BARO,45555.654,102574.46,15.49
$MAG,45555.684,-0.180,0.049,0.178,13.5
$BARO,45555.694,102577.60,15.49
$IMU,45555.698,-17.395,65.612,-33.386,-0.00390,-0.05908,1.15234,16.03
$HUM,45555.715,69.6,16.4
$BARO,45555.734,102572.68,15.49
$BARO,45555.774,102574.85,15.49
$IMU,45555.774,-4.272,87.768,-22.827,-0.41113,-0.25732,0.89941,16.00
$MAG,45555.780,-0.108,0.052,0.160,13.5
$HUM,45555.795,69.7,16.4
$BARO,45555.815,102560.68,15.49
$IMU,45555.851,39.428,55.541,-29.174,-0.69775,-0.27001,0.81884,16.02
$BARO,45555.855,102572.48,15.49
$HUM,45555.875,69.9,16.4
$MAG,45555.876,-0.082,-0.001,0.154,13.7
$BARO,45555.895,102569.82,15.50
$IMU,45555.927,77.270,4.760,-51.391,-0.54931,-0.15283,0.86523,16.04
$BARO,45555.936,102570.02,15.50
$HUM,45555.956,70.3,16.3
$MAG,45555.971,-0.099,-0.076,0.172,13.7
$BARO,45555.976,102574.63,15.50
$IMU,45556.004,82.702,-18.432,-55.480,-0.48779,-0.02099,0.91162,16.03
$BARO,45556.016,102569.82,15.50
$HUM,45556.036,70.5,16.4
$BARO,45556.056,102563.22,15.50
$MAG,45556.067,-0.097,-0.150,0.195,13.5
$IMU,45556.080,68.847,-20.874,-52.490,-0.27587,-0.02587,0.84863,16.06
$BARO,45556.097,102566.44,15.51
$HUM,45556.116,70.6,16.4
$BARO,45556.137,102562.88,15.51
$IMU,45556.156,51.696,-2.929,-42.602,-0.29052,0.07568,0.87890,16.07
