$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,573b87207fff3ad05fd5329d
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,135428.945,56.884,-7.629,2.197,0.00537,0.26757,0.86962,28.82
$BARO,135428.951,101792.85,28.30
$MAG,135428.977,-0.561,-0.370,-0.220,27.1
$BARO,135428.991,101790.24,28.30
$HUM,135428.992,44.6,29.6
$IMU,135429.021,46.752,-9.155,-1.953,0.03125,0.33642,0.94921,28.83
$BARO,135429.031,101795.07,28.30
$BARO,135429.071,101793.65,28.30
$HUM,135429.073,44.2,29.6
$MAG,135429.073,-0.570,-0.400,-0.217,27.1
$IMU,135429.098,36.560,-5.676,5.798,0.05810,0.40039,1.14306,28.82
$BARO,135429.111,101782.02,28.31
$BARO,135429.152,101780.56,28.30
$HUM,135429.153,44.1,29.6
$MAG,135429.170,-0.567,-0.448,-0.216,27.1
$IMU,135429.174,43.884,-0.305,3.845,0.19238,0.35253,1.08300,28.82
$BARO,135429.192,101779.00,28.30
$BARO,135429.232,101789.02,28.30
$HUM,135429.233,43.9,29.6
$IMU,135429.251,50.720,-0.244,-1.586,0.33300,0.41943,0.88623,28.83
$MAG,135429.267,-0.573,-0.510,-0.204,27.1
$BARO,135429.272,101783.39,28.30
$BARO,135429.312,101788.07,28.30
$HUM,135429.314,43.7,29.6
$IMU,135429.327,38.330,-0.732,-11.047,0.25146,0.58007,0.90966,28.83
$BARO,135429.353,101787.14,28.31
$MAG,135429.363,-0.571,-0.537,-0.204,27.1
$BARO,135429.393,101797.48,28.32
$HUM,135429.394,43.8,29.6
$IMU,135429.404,20.019,10.009,-7.568,0.09863,0.33984,0.70117,28.83
$BARO,135429.433,101786.00,28.31
$MAG,135429.460,-0.564,-0.567,-0.205,27.2
$BARO,135429.473,101776.93,28.32
$HUM,135429.474,43.7,29.6
$IMU,135429.480,28.930,7.629,-6.164,0.10546,0.52050,0.65673,28.83
$BARO,135429.513,101779.08,28.31
$BARO,135429.554,101785.80,28.32
$HUM,135429.555,43.5,29.6
$IMU,135429.556,19.592,0.244,-6.347,0.18847,0.63818,0.68115,28.84
$MAG,135429.556,-0.559,-0.595,-0.198,27.1
$BARO,135429.594,101796.53,28.32
$IMU,135429.633,1.647,5.065,-1.831,0.21875,0.62988,0.82666,28.83
$BARO,135429.634,101777.08,28.32
$HUM,135429.635,43.5,29.7
$MAG,135429.653,-0.565,-0.591,-0.207,26.8
$BARO,135429.674,101792.65,28.32
$IMU,135429.709,-0.976,14.465,-3.295,0.18457,0.77832,0.98437,28.85
$BARO,135429.714,101778.34,28.32
$HUM,135429.715,43.6,29.7
$MAG,135429.750,-0.543,-0.594,-0.220,27.1
$BARO,135429.754,101782.44,28.32
$IMU,135429.786,1.464,20.446,-1.281,-0.02880,0.78808,0.98046,28.84
$BARO,135429.795,101788.87,28.32
$HUM,135429.795,43.5,29.6
$VBAT,135429.818,3.922
$BARO,135429.835,101787.22,28.33
$MAG,135429.846,-0.529,-0.574,-0.217,27.1
$IMU,135429.862,-8.728,18.188,6.103,-0.09960,0.61230,0.87841,28.87
$BARO,135429.875,101780.29,28.32
$HUM,135429.876,43.7,29.6
$BARO,135429.915,101797.70,28.33
$IMU,135429.939,-27.587,22.033,16.235,-0.18847,0.68798,0.76464,28.87
$MAG,135429.943,-0.520,-0.532,-0.247,27.1
$BARO,135429.955,101787.61,28.33
$HUM,135429.956,43.7,29.6
$BARO,135429.996,101781.78,28.33
$IMU,135430.015,-60.180,13.061,44.616,-0.09570,0.40673,0.72753,28.84
$BARO,135430.036,101782.17,28.33
$HUM,135430.036,44.1,29.7
$MAG,135430.039,-0.507,-0.442,-0.267,26.8
$BARO,135430.076,101797.09,28.33
$IMU,135430.092,-72.082,14.709,48.950,-0.09521,0.18359,0.85058,28.85
$BARO,135430.116,101779.88,28.33
$HUM,135430.117,44.3,29.7
$MAG,135430.136,-0.499,-0.367,-0.276,27.1
$BARO,135430.156,101783.66,28.34
$IMU,135430.168,-50.598,12.145,33.935,-0.13085,0.03466,0.95654,28.89
$BARO,135430.196,101775.32,28.33
$HUM,135430.197,44.3,29.6
$MAG,135430.232,-0.504,-0.360,-0.265,27.1
$BARO,135430.237,101784.73,28.34
$IMU,135430.245,-9.582,2.319,14.709,0.09130,0.33740,1.04931,28.87
$BARO,135430.277,101791.17,28.34
$HUM,135430.277,44.4,29.7
$BARO,135430.317,101797.02,28.34
$IMU,135430.321,-16.662,17.272,-0.671,0.18212,0.39404,1.19189,28.86
$MAG,135430.329,-0.483,-0.321,-0.265,27.1
$BARO,135430.357,101785.61,28.35
$HUM,135430.358,44.4,29.7
$BARO,135430.397,101793.38,28.34
$IMU,135430.398,-29.663,21.850,-1.831,0.19384,0.09960,1.12841,28.87
$MAG,135430.426,-0.477,-0.303,-0.277,27.1
$BARO,135430.438,101791.97,28.34
$HUM,135430.438,44.5,29.7
$IMU,135430.474,-14.648,21.057,1.281,0.25000,0.15771,0.94091,28.89
$BARO,135430.478,101795.48,28.35
$BARO,135430.518,101789.85,28.35
$HUM,135430.518,44.6,29.7
$MAG,135430.522,-0.451,-0.285,-0.267,27.2
$IMU,135430.550,-11.230,33.386,-22.644,-0.28173,-0.08349,0.73388,28.89
$BARO,135430.558,101791.70,28.35
$BARO,135430.598,101792.87,28.35
$HUM,135430.599,44.5,29.7
$MAG,135430.619,-0.435,-0.349,-0.267,27.0
$IMU,135430.627,41.076,9.521,-29.174,-0.06982,0.08544,0.63183,28.89
