$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,0cd2e5f29f22db13c1acef9e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,131062.507,31.738,-12.878,-15.747,-0.16308,0.62939,0.76660,23.75
$BARO,131062.536,101802.35,23.31
$BARO,131062.576,101812.32,23.31
$HUM,131062.577,56.4,24.5
$IMU,131062.583,25.451,-11.047,-11.718,-0.05664,0.69970,0.75732,23.72
$MAG,131062.599,-0.471,-0.415,-0.183,21.7
$VBAT,131062.604,4.030
$BARO,131062.617,101813.13,23.32
$BARO,131062.657,101807.67,23.31
$HUM,131062.657,56.4,24.5
$IMU,131062.660,15.930,5.859,-3.112,0.07763,0.59228,0.66845,23.74
$MAG,131062.696,-0.447,-0.445,-0.187,21.7
$BARO,131062.697,101812.44,23.32
$IMU,131062.736,27.770,34.301,2.868,-0.20605,0.83593,0.68750,23.75
$BARO,131062.737,101809.13,23.32
$HUM,131062.737,56.4,24.4
$BARO,131062.777,101805.01,23.32
$MAG,131062.792,-0.432,-0.438,-0.199,21.9
$IMU,131062.813,-0.976,18.920,15.136,-0.12548,0.76367,0.83984,23.76
$BARO,131062.818,101805.74,23.31
$HUM,131062.818,56.3,24.5
$BARO,131062.858,101811.54,23.31
$MAG,131062.888,-0.417,-0.418,-0.201,21.8
$IMU,131062.889,-26.916,10.498,20.568,-0.04345,0.58300,0.75976,23.79
$BARO,131062.898,101809.54,23.31
$HUM,131062.898,56.2,24.4
$BARO,131062.938,101809.01,23.32
$IMU,131062.965,-26.428,6.835,-0.366,-0.21484,0.79833,0.73193,23.74
$BARO,131062.978,101808.59,23.32
$HUM,131062.978,56.3,24.5
$MAG,131062.984,-0.415,-0.384,-0.208,21.8
$BARO,131063.019,101811.66,23.32
$IMU,131063.042,-46.630,-8.850,-38.696,-0.00830,0.67968,0.72216,23.81
$HUM,131063.058,56.1,24.5
$BARO,131063.059,101803.67,23.33
$MAG,131063.080,-0.399,-0.342,-0.244,21.7
$BARO,131063.099,101805.86,23.33
$IMU,131063.118,-72.814,-8.422,-79.711,-0.31396,0.56396,0.71191,23.78
$BARO,131063.139,101797.48,23.32
$HUM,131063.139,56.0,24.5
$MAG,131063.176,-0.429,-0.291,-0.258,21.8
$BARO,131063.179,101812.25,23.33
$IMU,131063.195,-91.674,-57.373,-134.826,-0.14697,0.46679,0.72119,23.78
$HUM,131063.219,55.8,24.5
$BARO,131063.220,101803.06,23.33
$BARO,131063.260,101797.62,23.32
$IMU,131063.271,-125.366,-88.867,-145.568,0.10253,-0.21240,0.87695,23.78
$MAG,131063.273,-0.529,-0.231,-0.232,21.8
$HUM,131063.299,55.6,24.5
$BARO,131063.300,101792.09,23.32
$BARO,131063.340,101800.28,23.33
$IMU,131063.348,-83.801,-68.481,-107.482,0.22070,-0.52343,1.17089,23.79
$MAG,131063.369,-0.577,-0.208,-0.220,21.7
$HUM,131063.379,55.4,24.5
$BARO,131063.380,101804.55,23.33
$BARO,131063.421,101798.55,23.33
$IMU,131063.424,-28.076,-26.733,-42.968,0.20019,-0.44287,1.10888,23.78
$HUM,131063.460,55.5,24.5
$BARO,131063.461,101801.35,23.33
$MAG,131063.465,-0.576,-0.225,-0.217,21.9
$BARO,131063.501,101805.74,23.33
$IMU,131063.501,8.972,1.037,-20.080,0.06005,-0.20605,1.00341,23.77
$HUM,131063.540,55.7,24.5
$BARO,131063.541,101801.28,23.34
$MAG,131063.561,-0.571,-0.247,-0.217,21.8
$IMU,131063.577,11.474,2.136,-19.653,0.08203,-0.10546,0.99755,23.78
$BARO,131063.581,101807.13,23.33
$HUM,131063.620,55.8,24.5
$BARO,131063.622,101805.01,23.33
$VBAT,131063.634,4.042
$IMU,131063.653,8.483,5.676,-19.836,0.04736,-0.06738,0.99267,23.79
$MAG,131063.657,-0.568,-0.262,-0.219,21.8
$BARO,131063.662,101801.40,23.34
$HUM,131063.701,55.8,24.5
$BARO,131063.702,101800.28,23.34
$IMU,131063.730,4.821,8.178,-10.314,0.04296,-0.07519,0.99023,23.79
$BARO,131063.742,101803.47,23.34
$MAG,131063.753,-0.559,-0.265,-0.222,21.8
$HUM,131063.781,55.9,24.5
$BARO,131063.783,101807.01,23.34
$IMU,131063.806,-0.366,12.756,-9.765,-0.06787,-0.10058,1.01025,23.78
$BARO,131063.823,101802.40,23.33
$MAG,131063.850,-0.559,-0.268,-0.235,21.8
$HUM,131063.861,55.8,24.5
$BARO,131063.863,101806.86,23.34
$IMU,131063.883,-0.549,3.906,-5.249,-0.04833,-0.14257,1.02050,23.82
$BARO,131063.903,101798.16,23.34
$HUM,131063.941,55.8,24.5
$BARO,131063.943,101807.08,23.34
$MAG,131063.946,-0.550,-0.264,-0.232,21.9
$IMU,131063.959,0.183,-3.356,4.394,0.04003,-0.18310,1.03759,23.79
$BARO,131063.984,101799.96,23.34
$HUM,131064.022,55.9,24.5
$BARO,131064.024,101801.67,23.34
$IMU,131064.036,15.991,-0.305,9.094,0.05761,-0.00292,0.99218,23.79
$MAG,131064.042,-0.553,-0.274,-0.223,21.7
$BARO,131064.064,101807.35,23.34
$HUM,131064.102,55.9,24.5
$BARO,131064.104,101814.05,23.34
$IMU,131064.112,9.704,3.601,4.028,-0.00146,-0.05371,0.97119,23.80
$MAG,131064.138,-0.558,-0.274,-0.231,21.8
$BARO,131064.144,101805.21,23.35
$HUM,131064.182,55.9,24.5
$BARO,131064.185,101804.74,23.35
$IMU,131064.189,1.831,0.427,-2.258,0.02929,-0.09033,1.01562,23.85
$BARO,131064.225,101804.21,23.35
$MAG,131064.234,-0.570,-0.273,-0.226,21.7
$HUM,131064.263,56.0,24.5
$BARO,131064.265,101800.82,23.35
$IMU,131064.265,5.554,0.488,-2.319,0.00488,-0.10546,0.99218,23.84
$BARO,131064.305,101804.40,23.35
$MAG,131064.331,-0.561,-0.285,-0.228,21.7
$IMU,131064.341,13.732,0.732,-1.831,0.02343,0.08789,0.99072,23.77
$HUM,131064.343,55.9,24.5
$BARO,131064.346,101802.50,23.35
$BARO,131064.386,101799.96,23.36
$IMU,131064.418,-3.906,-1.770,5.859,-0.08789,0.11279,1.03515,23.79
$HUM,131064.423,56.0,24.5
$BARO,131064.426,101797.62,23.35
$MAG,131064.427,-0.562,-0.285,-0.234,21.9
$BARO,131064.466,101798.62,23.35
$IMU,131064.494,1.403,-3.662,-1.220,-0.07617,0.06054,0.92041,23.78
$HUM,131064.503,56.0,24.5
$BARO,131064.506,101808.28,23.35
$MAG,131064.523,-0.573,-0.270,-0.217,21.8
$BARO,131064.547,101806.47,23.35
$IMU,131064.571,-17.578,-20.996,14.526,0.23681,-0.05273,1.02978,23.80
$HUM,131064.584,55.9,24.5
$BARO,131064.587,101809.47,23.35
$MAG,131064.619,-0.586,-0.250,-0.216,21.7
$BARO,131064.627,101803.16,23.36
$VBAT,131064.640,4.040
$IMU,131064.647,-17.883,-2.563,11.047,0.19140,-0.12695,1.03759,23.82
$HUM,131064.664,55.7,24.5
$BARO,131064.667,101798.77,23.36
$BARO,131064.707,101815.00,23.36
$MAG,131064.715,-0.565,-0.243,-0.219,21.9
$IMU,131064.724,-13.793,8.239,0.610,0.07666,-0.18750,1.02734,23.81
$HUM,131064.744,55.7,24.4
$BARO,131064.748,101807.42,23.36
$BARO,131064.788,101807.42,23.36
$IMU,131064.800,-3.662,1.403,-7.568,0.09277,-0.12158,1.00683,23.86
$MAG,131064.811,-0.579,-0.246,-0.217,21.7
$HUM,131064.824,55.7,24.5
$BARO,131064.828,101803.11,23.37
$BARO,131064.868,101802.77,23.36
$IMU,131064.876,-1.464,-3.601,-14.587,0.12695,-0.06640,0.99169,23.84
$HUM,131064.905,55.9,24.5
$BARO,131064.908,101803.57,23.36
$MAG,131064.908,-0.583,-0.250,-0.219,21.9
$BARO,131064.949,101801.23,23.37
$IMU,131064.953,-7.507,-0.244,-16.967,0.13378,-0.09179,0.96484,23.86
$HUM,131064.985,55.7,24.5
$BARO,131064.989,101809.62,23.36
$MAG,131065.004,-0.576,-0.255,-0.214,21.8
$BARO,131065.029,101799.82,23.36
$IMU,131065.029,-11.352,7.446,-17.272,0.05126,-0.10791,0.95312,23.83
$HUM,131065.065,55.6,24.5
$BARO,131065.069,101804.69,23.37
$TIME,131065.085,550413.000,2326
$MAG,131065.100,-0.561,-0.240,-0.222,21.8
$IMU,131065.106,-15.563,8.789,-13.732,0.02392,-0.16552,0.97314,23.83
$BARO,131065.109,101809.30,23.37
$HUM,131065.145,55.3,24.6
$BARO,131065.150,101805.84,23.38
$IMU,131065.182,-18.005,9.277,-10.253,-0.00488,-0.24072,0.94824,23.82
$BARO,131065.190,101801.50,23.37
$MAG,131065.196,-0.565,-0.232,-0.223,21.7
$HUM,131065.226,55.1,24.5
$BARO,131065.230,101802.77,23.37
$IMU,131065.259,-16.906,8.300,2.258,0.02490,-0.26171,1.00439,23.86
$BARO,131065.270,101812.35,23.37
$MAG,131065.292,-0.549,-0.205,-0.214,21.9
$HUM,131065.306,54.7,24.5
$BARO,131065.311,101809.42,23.38
$IMU,131065.335,-18.737,10.559,0.793,-0.06250,-0.34960,1.00439,23.86
$BARO,131065.351,101802.04,23.38
$HUM,131065.386,54.5,24.5
$MAG,131065.389,-0.556,-0.199,-0.220,21.9
$BARO,131065.391,101811.23,23.38
$IMU,131065.412,-6.835,5.859,-0.183,-0.05175,-0.30371,0.98974,23.82
$BARO,131065.431,101809.23,23.38
$HUM,131065.467,54.5,24.5
$BARO,131065.471,101808.50,23.38
$MAG,131065.485,-0.538,-0.195,-0.217,21.7
$IMU,131065.488,-3.540,5.065,4.882,-0.02343,-0.28613,0.97265,23.88
$BARO,131065.512,101808.11,23.38
$HUM,131065.547,54.3,24.5
$BARO,131065.552,101797.31,23.38
