$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,13caa6d7cedd2db27a3d55d0
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,216486.332,60.8,16.7
$BARO,216486.333,99967.09,15.90
$IMU,216486.340,2.502,3.112,-6.591,-0.13037,-0.11572,0.93017,16.40
$BARO,216486.373,99977.69,15.90
$HUM,216486.412,60.7,16.7
$BARO,216486.414,99972.96,15.90
$IMU,216486.417,0.244,2.746,-10.070,-0.14843,-0.09667,0.95019,16.36
$MAG,216486.422,-0.352,-0.190,-0.162,14.2
$VBAT,216486.448,4.029
$BARO,216486.454,99968.87,15.90
$HUM,216486.493,60.7,16.7
$IMU,216486.493,0.366,-1.220,-13.916,-0.15039,-0.08398,0.95556,16.42
$BARO,216486.494,99963.55,15.90
$MAG,216486.518,-0.369,-0.207,-0.169,14.0
$BARO,216486.535,99970.11,15.91
$IMU,216486.570,5.432,-7.324,-16.601,-0.15820,-0.07568,0.99804,16.38
$HUM,216486.573,60.7,16.7
$BARO,216486.575,99968.52,15.91
$MAG,216486.613,-0.373,-0.216,-0.159,14.0
$BARO,216486.615,99968.48,15.91
$IMU,216486.646,12.268,-9.399,-23.986,-0.06250,-0.03320,1.02490,16.40
$HUM,216486.654,60.8,16.7
$BARO,216486.656,99975.62,15.91
$BARO,216486.696,99970.84,15.90
$MAG,216486.709,-0.388,-0.226,-0.156,14.2
$IMU,216486.722,16.723,-4.455,-19.042,0.00390,0.06542,1.11914,16.42
$HUM,216486.734,60.7,16.7
$BARO,216486.736,99972.42,15.90
$BARO,216486.777,99973.91,15.91
$IMU,216486.799,4.638,-1.220,-9.765,0.14746,-0.03271,1.41748,16.41
$MAG,216486.805,-0.390,-0.234,-0.165,14.3
$HUM,216486.814,60.7,16.6
$BARO,216486.817,99964.99,15.91
$BARO,216486.857,99961.70,15.92
$IMU,216486.875,-25.085,36.193,18.981,0.25781,-0.25976,1.48486,16.40
$HUM,216486.895,60.0,16.6
$BARO,216486.897,99968.21,15.91
$MAG,216486.900,-0.318,-0.192,-0.171,14.2
$BARO,216486.938,99967.01,15.91
$IMU,216486.952,-49.072,96.984,89.904,-0.30126,-0.08447,0.90283,16.42
$HUM,216486.975,59.6,16.7
$BARO,216486.978,99960.92,15.91
$MAG,216486.996,-0.187,-0.154,-0.159,14.0
$BARO,216487.018,99965.09,15.92
$IMU,216487.028,-52.368,105.346,119.750,-0.39306,0.02539,0.39208,16.40
$HUM,216487.056,59.8,16.7
$BARO,216487.059,99953.49,15.92
$MAG,216487.091,-0.049,-0.148,-0.126,14.3
$BARO,216487.099,99968.65,15.92
$IMU,216487.105,-45.043,110.717,111.267,-0.06542,0.11718,0.54638,16.42
$HUM,216487.136,60.4,16.7
$BARO,216487.139,99971.40,15.92
$BARO,216487.180,99976.96,15.93
$IMU,216487.181,-65.246,138.977,78.125,-0.95410,0.05712,0.30908,16.45
$MAG,216487.187,0.063,-0.127,-0.036,14.2
$HUM,216487.216,61.0,16.8
$BARO,216487.220,99967.33,15.93
$IMU,216487.257,-69.702,24.047,30.029,-0.76953,-0.00195,0.50341,16.45
$BARO,216487.260,99967.65,15.92
$MAG,216487.282,0.076,-0.099,0.007,14.0
$HUM,216487.297,61.3,16.7
$BARO,216487.300,99967.92,15.92
$IMU,216487.334,-80.688,12.695,24.902,-0.69433,-0.25537,0.48828,16.45
$BARO,216487.341,99977.96,15.93
$HUM,216487.377,61.4,16.7
$MAG,216487.378,0.103,-0.087,0.084,14.0
$BARO,216487.381,99967.18,15.93
$IMU,216487.410,-69.641,49.438,32.104,-1.04199,-0.37939,0.46728,16.47
$BARO,216487.421,99970.74,15.93
$VBAT,216487.450,4.032
$HUM,216487.457,61.5,16.8
$BARO,216487.462,99969.35,15.93
$MAG,216487.474,0.144,-0.117,0.105,14.2
$IMU,216487.487,-46.691,16.540,47.485,-0.98925,-0.35644,0.36376,16.46
$BARO,216487.502,99967.96,15.93
$HUM,216487.538,61.5,16.7
$BARO,216487.542,99970.33,15.93
$IMU,216487.563,-25.573,21.606,61.462,-0.95703,-0.22607,0.33349,16.42
$MAG,216487.569,0.175,-0.163,0.145,14.2
$BARO,216487.583,99975.45,15.93
$HUM,216487.618,61.5,16.7
$BARO,216487.623,99966.79,15.93
$IMU,216487.640,-8.544,47.790,37.963,-0.91455,-0.07275,0.28808,16.47
$BARO,216487.663,99966.72,15.93
$MAG,216487.665,0.187,-0.186,0.192,14.2
$HUM,216487.699,61.5,16.7
$BARO,216487.703,99968.18,15.93
$IMU,216487.716,-0.671,50.659,15.991,-0.90185,-0.14160,0.17773,16.47
$BARO,216487.744,99968.62,15.93
$MAG,216487.760,0.195,-0.186,0.219,14.3
$HUM,216487.779,61.5,16.8
$BARO,216487.784,99965.84,15.93
$IMU,216487.792,8.972,40.771,4.333,-0.99902,-0.06787,0.02832,16.45
$BARO,216487.824,99966.70,15.94
$MAG,216487.856,0.193,-0.174,0.255,14.3
$HUM,216487.859,61.5,16.7
$BARO,216487.865,99960.94,15.93
$IMU,216487.869,16.479,39.916,-10.620,-0.96289,-0.03466,-0.00390,16.49
$BARO,216487.905,99967.23,15.93
$HUM,216487.940,61.4,16.7
$BARO,216487.945,99968.82,15.94
$IMU,216487.945,24.719,48.461,-9.765,-1.00927,-0.02929,0.04248,16.48
$MAG,216487.952,0.190,-0.169,0.280,14.2
$BARO,216487.986,99965.72,15.94
$HUM,216488.020,61.4,16.7
$IMU,216488.022,32.531,39.306,-3.051,-0.94287,-0.12841,-0.02099,16.47
$BARO,216488.026,99973.59,15.94
$MAG,216488.047,0.187,-0.156,0.297,14.2
$BARO,216488.066,99973.06,15.94
$IMU,216488.098,65.246,35.339,-3.906,-1.00244,-0.21777,-0.15136,16.47
$HUM,216488.100,61.4,16.8
$BARO,216488.107,99971.62,15.94
$MAG,216488.143,0.177,-0.139,0.282,14.2
$BARO,216488.147,99966.31,15.94
$IMU,216488.175,93.566,36.682,-20.935,-1.04931,-0.00292,-0.06933,16.45
$HUM,216488.181,61.2,16.8
$BARO,216488.187,99976.20,15.95
$BARO,216488.227,99979.37,15.94
$MAG,216488.238,0.157,-0.093,0.273,14.2
$IMU,216488.251,88.073,40.161,-47.180,-1.13574,-0.01953,-0.22167,16.48
$HUM,216488.261,61.2,16.8
$BARO,216488.268,99977.20,15.94
$BARO,216488.308,99985.47,15.94
$IMU,216488.327,73.852,41.137,-68.603,-1.19775,-0.04931,-0.18115,16.47
$MAG,216488.334,0.102,-0.025,0.261,14.3
$HUM,216488.342,61.1,16.7
$BARO,216488.348,99983.49,15.94
$BARO,216488.389,99975.15,15.94
$IMU,216488.404,55.114,20.812,-84.655,-1.04052,-0.38525,-0.25097,16.44
$HUM,216488.422,61.0,16.8
$BARO,216488.429,99966.16,15.95
$MAG,216488.430,0.063,0.019,0.228,14.2
$VBAT,216488.459,4.026
$BARO,216488.469,99977.10,15.95
$IMU,216488.480,54.382,-17.578,-41.748,-0.71435,-0.62451,-0.37109,16.49
$HUM,216488.502,60.9,16.8
$BARO,216488.510,99967.99,15.95
$MAG,216488.525,0.075,0.013,0.193,14.0
$BARO,216488.550,99980.59,15.95
$IMU,216488.557,52.429,6.408,-1.037,-0.84716,-0.74707,-0.31933,16.48
$HUM,216488.583,60.7,16.8
$BARO,216488.590,99976.91,15.95
$MAG,216488.621,0.040,0.022,0.154,14.2
$BARO,216488.630,99975.52,15.95
$IMU,216488.633,80.322,46.386,-34.851,-1.11132,-0.66650,-0.19580,16.50
$HUM,216488.663,60.3,16.8
$BARO,216488.671,99985.83,15.96
$IMU,216488.710,86.730,9.887,-63.903,-0.84326,-0.60449,-0.11035,16.52
$BARO,216488.711,99980.91,15.96
$MAG,216488.717,-0.007,0.042,0.093,14.2
$HUM,216488.743,59.8,16.7
$BARO,216488.751,99980.44,15.95
$IMU,216488.786,73.669,-6.958,-53.466,-0.78906,-0.63623,-0.03027,16.51
$BARO,216488.792,99975.79,15.96
$MAG,216488.812,-0.061,0.039,0.036,14.2
$HUM,216488.824,58.9,16.8
$TIME,216488.828,35394.000,2359
$BARO,216488.832,99983.52,15.96
$IMU,216488.862,74.829,-5.554,-64.697,-0.66894,-0.63378,0.02587,16.52
$BARO,216488.872,99967.35,15.96
$HUM,216488.904,58.2,16.7
$MAG,216488.908,-0.102,0.037,-0.013,14.3
$BARO,216488.913,99978.45,15.97
$IMU,216488.939,67.932,5.065,-60.729,-0.56347,-0.60498,0.17675,16.52
$BARO,216488.953,99978.98,15.96
$HUM,216488.985,57.8,16.8
$BARO,216488.993,99987.17,15.97
$MAG,216489.003,-0.112,0.018,-0.052,14.3
$IMU,216489.015,50.842,19.775,-33.142,-0.40527,-0.56982,0.23095,16.53
$BARO,216489.033,99987.32,15.97
$HUM,216489.065,57.7,16.8
$BARO,216489.074,99978.52,15.97
$IMU,216489.092,30.151,19.409,4.821,-0.65380,-0.61474,0.27197,16.56
$MAG,216489.099,-0.099,-0.006,-0.060,14.0
$BARO,216489.114,99986.20,15.97
$HUM,216489.145,57.8,16.8
$BARO,216489.154,99986.25,15.98
$IMU,216489.168,13.122,5.737,-2.990,-0.63330,-0.73046,0.27783,16.55
$BARO,216489.195,99973.64,15.98
$MAG,216489.195,-0.124,-0.006,-0.069,14.0
$HUM,216489.226,57.8,16.8
$BARO,216489.235,99972.99,15.97
$IMU,216489.244,13.977,4.089,-30.212,-0.50195,-0.69482,0.37158,16.54
$BARO,216489.275,99982.30,15.98
$MAG,216489.290,-0.160,0.004,-0.064,14.2
$HUM,216489.306,58.0,16.8
$BARO,216489.316,99981.03,15.99
$IMU,216489.321,13.244,2.014,-77.331,-0.63281,-0.56298,0.30761,16.58
$BARO,216489.356,99983.73,15.98
$HUM,216489.386,58.1,16.8
$MAG,216489.386,-0.321,0.013,-0.085,14.2
$BARO,216489.396,99983.59,15.99
$IMU,216489.397,15.930,-26.916,-177.185,-0.58007,-0.40625,0.15429,16.52
$BARO,216489.436,99978.52,15.99
$VBAT,216489.463,4.027
$HUM,216489.467,59.2,16.8
$IMU,216489.474,-62.377,-50.842,-147.888,0.48925,-0.49560,0.24511,16.52
$BARO,216489.477,99990.29,15.99
$MAG,216489.481,-0.409,0.055,0.027,14.3
$BARO,216489.517,99984.00,15.99
$HUM,216489.547,60.7,16.8
$IMU,216489.550,-153.991,-11.291,-31.066,0.18359,-1.18359,-0.32812,16.58
$BARO,216489.557,99985.03,15.99
$MAG,216489.577,-0.385,0.102,0.141,14.2
$BARO,216489.598,99988.17,15.99
$HUM,216489.627,61.1,16.7
$IMU,216489.627,-123.779,20.324,28.442,-0.06152,-1.35449,-0.35595,16.54
$BARO,216489.638,99982.47,15.99
$MAG,216489.673,-0.372,0.115,0.186,14.2
$BARO,216489.678,99981.27,15.99
$IMU,216489.703,-59.265,16.296,10.742,-0.10205,-1.23046,-0.27001,16.51
$HUM,216489.708,61.2,16.8
$BARO,216489.718,99985.61,15.99
$BARO,216489.759,99983.44,15.99
$MAG,216489.768,-0.370,0.121,0.207,14.2
$IMU,216489.779,-31.311,-3.173,-6.652,-0.00878,-1.22460,-0.27734,16.56
$HUM,216489.788,61.2,16.8
$BARO,216489.799,99982.39,16.00
$TIME,216489.828,35395.000,2359
$BARO,216489.839,99980.76,15.99
$IMU,216489.856,-4.211,-6.591,-7.629,0.07470,-1.10546,-0.28271,16.51
$MAG,216489.864,-0.369,0.117,0.214,14.3
$HUM,216489.869,61.2,16.8
$BARO,216489.880,99978.20,15.99
$BARO,216489.920,99976.67,16.00
$IMU,216489.932,8.483,3.906,2.075,0.08251,-0.99414,-0.27148,16.57
$HUM,216489.949,61.2,16.8
$MAG,216489.959,-0.360,0.121,0.195,14.2
$BARO,216489.960,99982.20,16.00
$BARO,216490.001,99982.91,16.00
$IMU,216490.009,11.047,11.840,6.347,-0.05371,-0.99121,-0.28759,16.56
$HUM,216490.029,61.2,16.8
$BARO,216490.041,99978.88,16.00
$MAG,216490.055,-0.375,0.109,0.190,14.0
$BARO,216490.081,99984.95,16.00
$IMU,216490.085,16.601,-0.427,-9.399,-0.03710,-0.96875,-0.26562,16.56
$HUM,216490.110,61.2,16.8
$BARO,216490.122,99979.03,16.00
$MAG,216490.150,-0.388,0.108,0.175,14.3
$BARO,216490.162,99988.49,16.00
$IMU,216490.162,15.014,-10.314,-17.333,0.06152,-0.93115,-0.22021,16.55
$HUM,216490.190,61.3,16.8
$BARO,216490.202,99990.71,16.00
$IMU,216490.238,7.629,-7.385,-14.892,0.07763,-0.93212,-0.22216,16.59
$BARO,216490.242,99983.81,16.01
$MAG,216490.246,-0.399,0.109,0.178,14.2
$HUM,216490.270,61.3,16.8
$BARO,216490.283,99981.83,16.01
$IMU,216490.314,0.488,-4.211,-12.512,0.08154,-0.91015,-0.22167,16.58
$BARO,216490.323,99990.12,16.00
$MAG,216490.342,-0.403,0.114,0.181,14.3
$HUM,216490.351,61.2,16.8
$BARO,216490.363,99985.20,16.01
$IMU,216490.391,-8.605,-4.455,-5.126,0.11181,-0.89941,-0.23876,16.58
$BARO,216490.404,99982.44,16.01
$HUM,216490.431,61.3,16.9
$MAG,216490.437,-0.403,0.112,0.199,14.2
$BARO,216490.444,99988.00,16.01
$IMU,216490.467,-15.808,-3.417,0.183,0.07519,-0.95605,-0.27246,16.58
$VBAT,216490.467,4.047
$BARO,216490.484,99991.75,16.01
$HUM,216490.512,61.4,16.8
$BARO,216490.525,99988.66,16.01
$MAG,216490.533,-0.399,0.117,0.216,14.2
$IMU,216490.544,-14.526,-4.699,1.892,0.05810,-0.96777,-0.28857,16.59
$BARO,216490.565,99985.56,16.02
$HUM,216490.592,61.3,16.9
$BARO,216490.605,99978.42,16.02
$IMU,216490.620,-11.657,-5.371,2.807,0.05419,-0.94628,-0.30908,16.60
$MAG,216490.628,-0.408,0.114,0.216,14.2
$BARO,216490.645,99981.96,16.02
$HUM,216490.672,61.3,16.9
$BARO,216490.686,99993.24,16.02
$IMU,216490.697,-11.413,-4.211,5.859,0.05126,-0.93945,-0.32958,16.63
$MAG,216490.724,-0.394,0.115,0.241,14.2
$BARO,216490.726,99982.20,16.02
$HUM,216490.753,61.4,16.9
$BARO,216490.766,99991.02,16.02
$IMU,216490.773,-17.150,-2.441,7.202,0.09375,-0.89355,-0.28466,16.62
$BARO,216490.807,99981.37,16.02
$MAG,216490.820,-0.382,0.120,0.267,14.2
$TIME,216490.828,35396.000,2359
$HUM,216490.833,61.5,16.8
$BARO,216490.847,99983.25,16.03
$IMU,216490.849,-32.043,-2.258,18.432,0.05371,-0.89501,-0.39648,16.61
$BARO,216490.887,99980.03,16.02
$HUM,216490.913,61.4,16.9
$MAG,216490.915,-0.363,0.124,0.283,14.3
$IMU,216490.926,-22.399,-0.305,13.244,0.01757,-0.98388,-0.45166,16.61
$BARO,216490.928,99983.39,16.02
$BARO,216490.968,99979.83,16.02
$HUM,216490.994,61.5,16.9
$IMU,216491.002,-2.990,4.882,-2.258,-0.15380,-0.90087,-0.46289,16.63
$BARO,216491.008,99981.66,16.02
$MAG,216491.011,-0.373,0.123,0.279,14.2
$BARO,216491.048,99981.66,16.02
$HUM,216491.074,61.5,16.9
$IMU,216491.079,-10.620,-9.155,-14.282,-0.04980,-0.80371,-0.42480,16.63
$BARO,216491.089,99982.91,16.03
$MAG,216491.107,-0.382,0.106,0.315,14.2
$BARO,216491.129,99979.76,16.03
$HUM,216491.154,61.5,16.9
$IMU,216491.155,-22.827,-14.465,-18.127,0.05615,-0.83984,-0.46484,16.61
$BARO,216491.169,99980.49,16.03
$MAG,216491.202,-0.393,0.117,0.330,14.2
$BARO,216491.210,99978.37,16.03
$IMU,216491.231,-20.202,-8.728,-8.728,0.08154,-0.83837,-0.50439,16.65
$HUM,216491.235,61.6,16.9
$BARO,216491.250,99986.66,16.03
$BARO,216491.290,99988.54,16.04
$MAG,216491.298,-0.388,0.108,0.331,14.3
$IMU,216491.308,-12.817,-5.310,3.295,0.03417,-0.74121,-0.50146,16.61
$HUM,216491.315,61.5,16.9
$BARO,216491.331,99974.94,16.04
$BARO,216491.371,99981.78,16.03
$IMU,216491.384,-17.211,-0.061,2.197,0.02685,-0.73242,-0.57470,16.64
$MAG,216491.393,-0.382,0.111,0.354,14.2
$HUM,216491.396,61.5,16.9
$BARO,216491.411,99981.98,16.04
$BARO,216491.451,99975.74,16.04
$IMU,216491.461,-29.846,1.953,-5.126,0.02929,-0.87011,-0.66650,16.64
$VBAT,216491.470,4.040
$HUM,216491.476,61.7,16.9
$MAG,216491.489,-0.379,0.096,0.382,14.3
$BARO,216491.492,99987.15,16.04
$BARO,216491.532,99983.08,16.04
$IMU,216491.537,-23.803,2.075,-1.037,0.05810,-1.01367,-0.73242,16.65
$HUM,216491.556,61.6,16.8
$BARO,216491.572,99977.10,16.04
$MAG,216491.585,-0.382,0.106,0.378,14.2
$BARO,216491.613,99980.32,16.04
$IMU,216491.614,2.380,0.610,8.605,0.03515,-0.91943,-0.62109,16.66
$HUM,216491.637,61.7,16.9
$BARO,216491.653,99980.96,16.05
$MAG,216491.680,-0.367,0.094,0.385,14.4
$IMU,216491.690,7.690,3.234,8.728,-0.02783,-0.79833,-0.50732,16.66
$BARO,216491.693,99978.98,16.05
$HUM,216491.717,61.6,16.8
$BARO,216491.734,99969.69,16.04
$IMU,216491.766,-4.272,2.624,-0.305,-0.04980,-0.85839,-0.59521,16.65
$BARO,216491.774,99984.90,16.05
$MAG,216491.776,-0.388,0.106,0.381,14.3
$HUM,216491.797,61.8,16.9
$BARO,216491.814,99976.69,16.05
$TIME,216491.828,35397.000,2359
$IMU,216491.843,0.549,0.793,-7.019,0.00781,-0.84033,-0.62207,16.67
$BARO,216491.855,99987.46,16.05
$MAG,216491.871,-0.379,0.102,0.381,14.3
$HUM,216491.878,61.8,16.9
$BARO,216491.895,99984.17,16.05
$IMU,216491.919,2.868,0.854,-2.685,0.04296,-0.79541,-0.57421,16.65
$BARO,216491.935,99986.98,16.06
$HUM,216491.958,61.6,16.9
$MAG,216491.967,-0.385,0.112,0.393,14.2
$BARO,216491.975,99979.18,16.05
$IMU,216491.996,-0.122,2.014,1.037,0.00927,-0.82666,-0.60156,16.69
$BARO,216492.016,99985.95,16.05
$HUM,216492.039,61.7,16.9
$BARO,216492.056,99984.86,16.06
$MAG,216492.063,-0.379,0.106,0.384,14.3
$IMU,216492.072,1.953,0.183,-1.770,-0.02246,-0.77294,-0.59863,16.63
$BARO,216492.096,99986.83,16.06
$HUM,216492.119,61.7,16.9
$BARO,216492.137,99984.03,16.06
$IMU,216492.149,-2.807,-0.549,-5.310,0.02050,-0.77587,-0.60107,16.63
$MAG,216492.158,-0.378,0.099,0.385,14.3
$BARO,216492.177,99979.35,16.06
$HUM,216492.199,61.6,16.9
$BARO,216492.217,99986.44,16.06
$IMU,216492.225,-5.920,1.525,1.464,0.02197,-0.78710,-0.61035,16.66
$MAG,216492.254,-0.379,0.097,0.394,14.2
$BARO,216492.258,99987.03,16.06
$HUM,216492.280,61.7,16.8
$BARO,216492.298,99982.56,16.06
$IMU,216492.301,-7.080,1.159,4.577,-0.00683,-0.77001,-0.61425,16.71
$BARO,216492.338,99984.93,16.06
$MAG,216492.349,-0.372,0.093,0.397,14.2
$HUM,216492.360,61.8,16.9
$BARO,216492.378,99982.56,16.07
$IMU,216492.378,-9.338,-1.037,-1.525,-0.00488,-0.74951,-0.62792,16.70
$BARO,216492.419,99985.90,16.07
$HUM,216492.440,61.7,16.9
$MAG,216492.445,-0.378,0.091,0.412,14.2
$IMU,216492.454,-13.488,-1.953,-4.333,0.00488,-0.74707,-0.64501,16.68
$BARO,216492.459,99975.28,16.07
$VBAT,216492.475,4.045
$BARO,216492.499,99980.44,16.07
$HUM,216492.521,61.8,16.9
$IMU,216492.531,-16.174,-1.525,-5.004,0.00878,-0.73974,-0.66015,16.67
$BARO,216492.540,99975.47,16.07
$MAG,216492.541,-0.378,0.088,0.429,14.2
$BARO,216492.580,99979.86,16.07
$HUM,216492.601,61.7,16.9
$IMU,216492.607,-17.028,-0.244,-4.516,0.01562,-0.72705,-0.68310,16.67
$BARO,216492.620,99978.47,16.07
$MAG,216492.636,-0.387,0.084,0.439,14.3
$BARO,216492.661,99974.79,16.08
