$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,3a8fd98a0645859a548bb302
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,83010.928,-9.094,3.173,40.710,-0.15771,-0.10791,0.69335,16.77
$BARO,83010.960,101998.91,16.33
$HUM,83010.999,60.2,17.2
$BARO,83011.001,101985.12,16.33
$IMU,83011.005,-1.892,-8.544,24.475,-0.03710,0.07910,0.72363,16.78
$MAG,83011.012,-0.471,-0.354,-0.174,14.4
$VBAT,83011.018,4.127
$BARO,83011.041,101991.82,16.33
$HUM,83011.080,60.2,17.2
$BARO,83011.081,102000.99,16.32
$IMU,83011.081,-5.920,-10.925,1.708,0.05468,-0.07275,0.94335,16.77
$MAG,83011.107,-0.484,-0.342,-0.162,14.4
$BARO,83011.122,101990.50,16.33
$IMU,83011.157,-0.915,-5.798,-21.667,0.00537,-0.20068,1.26660,16.74
$HUM,83011.160,60.2,17.2
$BARO,83011.162,101999.96,16.33
$BARO,83011.202,101994.45,16.33
$MAG,83011.203,-0.508,-0.349,-0.160,14.5
$IMU,83011.234,1.525,-17.028,-35.888,0.16308,-0.12207,1.37988,16.82
$HUM,83011.240,60.3,17.3
$BARO,83011.242,101991.82,16.33
$BARO,83011.283,101996.94,16.33
$MAG,83011.299,-0.532,-0.348,-0.154,14.5
$IMU,83011.310,-12.573,-13.183,-30.090,0.19287,-0.38720,1.23046,16.81
$HUM,83011.321,60.3,17.3
$BARO,83011.323,101992.21,16.33
$BARO,83011.363,101997.79,16.34
$IMU,83011.387,-7.568,-2.258,-23.864,0.15136,-0.29736,0.87890,16.78
$MAG,83011.394,-0.540,-0.349,-0.147,14.4
$HUM,83011.401,60.3,17.3
$BARO,83011.404,101989.04,16.33
$BARO,83011.444,101995.50,16.34
$IMU,83011.463,3.906,7.080,-17.944,-0.03955,-0.13232,0.59228,16.83
$HUM,83011.481,60.2,17.3
$BARO,83011.484,101994.11,16.34
$MAG,83011.490,-0.535,-0.382,-0.159,14.4
$BARO,83011.524,102003.37,16.34
$IMU,83011.539,12.634,13.610,-29.052,-0.05761,-0.00195,0.66210,16.83
$HUM,83011.562,60.3,17.2
$BARO,83011.565,101994.72,16.34
$MAG,83011.585,-0.535,-0.396,-0.162,14.5
$BARO,83011.605,102000.62,16.34
$IMU,83011.616,16.113,10.864,-17.822,-0.02636,0.09033,1.05810,16.83
$HUM,83011.642,60.2,17.2
$BARO,83011.645,101994.72,16.34
$MAG,83011.681,-0.517,-0.393,-0.171,14.7
$BARO,83011.685,101995.50,16.34
$IMU,83011.692,3.356,15.319,5.126,-0.06835,-0.09863,1.29052,16.79
$HUM,83011.722,60.2,17.3
$BARO,83011.726,101992.23,16.34
$BARO,83011.766,101990.53,16.35
$IMU,83011.769,-0.183,19.958,20.324,-0.16162,-0.08886,1.28662,16.82
$MAG,83011.777,-0.487,-0.391,-0.174,14.4
$HUM,83011.803,60.2,17.3
$BARO,83011.806,101992.82,16.35
$IMU,83011.845,-3.295,13.610,26.794,-0.22558,-0.29101,1.00781,16.83
$BARO,83011.847,102001.81,16.34
$MAG,83011.872,-0.471,-0.384,-0.177,14.5
$HUM,83011.883,60.3,17.3
$BARO,83011.887,101998.52,16.35
$IMU,83011.922,-2.624,-2.502,28.442,-0.15332,-0.19824,0.94189,16.82
$BARO,83011.927,101993.28,16.35
$HUM,83011.963,60.2,17.3
$BARO,83011.967,101996.45,16.35
$MAG,83011.968,-0.468,-0.363,-0.174,14.7
$IMU,83011.998,-4.211,-9.704,28.259,-0.06005,-0.15039,0.65771,16.79
$BARO,83012.008,101994.09,16.35
$VBAT,83012.023,4.109
$HUM,83012.044,60.2,17.3
$BARO,83012.048,102007.47,16.35
$MAG,83012.064,-0.475,-0.375,-0.166,14.4
$IMU,83012.074,6.591,-13.671,27.709,0.02001,0.11669,0.75878,16.81
$BARO,83012.088,102002.50,16.36
$HUM,83012.124,60.3,17.3
$BARO,83012.129,101995.65,16.35
$IMU,83012.151,-5.554,-8.239,10.559,0.05078,0.05517,1.00341,16.84
$MAG,83012.159,-0.475,-0.355,-0.166,14.7
$BARO,83012.169,102000.45,16.35
$HUM,83012.204,60.2,17.3
$BARO,83012.209,101994.14,16.35
$IMU,83012.227,-10.986,-6.591,-12.512,-0.04492,-0.10400,1.26318,16.84
$BARO,83012.249,101992.89,16.35
$MAG,83012.255,-0.511,-0.349,-0.156,14.4
$HUM,83012.285,60.2,17.3
$BARO,83012.290,101996.50,16.35
$IMU,83012.304,-14.526,-20.202,-26.000,0.20849,-0.18701,1.47998,16.84
$BARO,83012.330,101992.11,16.36
$MAG,83012.351,-0.519,-0.331,-0.157,14.4
$HUM,83012.365,60.3,17.3
$BARO,83012.370,101992.97,16.35
$IMU,83012.380,-15.380,-3.906,-28.808,0.03955,-0.56689,1.13720,16.81
$BARO,83012.410,101991.92,16.36
$HUM,83012.445,60.2,17.3
$MAG,83012.446,-0.534,-0.360,-0.160,14.4
$BARO,83012.451,101992.77,16.35
$IMU,83012.457,14.282,-4.211,-31.677,0.20117,-0.19677,0.84472,16.86
$BARO,83012.491,101991.45,16.36
$HUM,83012.525,60.2,17.3
$BARO,83012.531,102002.89,16.36
$IMU,83012.533,13.854,9.521,-30.273,0.03125,-0.03955,0.59521,16.86
$MAG,83012.542,-0.526,-0.384,-0.159,14.5
$BARO,83012.571,101992.50,16.36
$HUM,83012.606,60.3,17.3
$IMU,83012.609,6.103,13.549,-32.653,-0.04687,-0.00244,0.64257,16.85
$BARO,83012.612,102001.18,16.36
$MAG,83012.638,-0.522,-0.403,-0.174,14.5
$BARO,83012.652,101993.77,16.37
$HUM,83012.686,60.2,17.3
$IMU,83012.686,6.469,6.958,-16.784,-0.02001,0.06152,1.00781,16.85
$BARO,83012.692,101997.33,16.37
$BARO,83012.733,101996.33,16.36
$MAG,83012.733,-0.520,-0.394,-0.165,14.5
$IMU,83012.762,-3.479,12.817,13.061,-0.07275,-0.05371,1.35937,16.84
$HUM,83012.766,60.2,17.3
$BARO,83012.773,102003.62,16.37
$BARO,83012.813,101993.84,16.37
$MAG,83012.829,-0.487,-0.363,-0.171,14.5
$IMU,83012.839,-22.399,15.563,35.766,-0.25292,-0.32226,1.34912,16.86
$HUM,83012.847,60.2,17.3
$BARO,83012.853,101997.40,16.37
$BARO,83012.894,102001.86,16.36
$IMU,83012.915,-11.291,-7.446,30.761,-0.06250,-0.39160,0.96923,16.86
$MAG,83012.925,-0.496,-0.355,-0.153,14.5
$HUM,83012.927,60.2,17.3
$BARO,83012.934,101993.06,16.37
$BARO,83012.974,101986.56,16.37
$IMU,83012.992,6.103,-11.047,27.343,-0.07324,-0.11865,0.90722,16.89
$HUM,83013.007,60.3,17.3
$BARO,83013.014,101987.21,16.38
$MAG,83013.021,-0.487,-0.346,-0.163,14.5
$VBAT,83013.024,4.124
$BARO,83013.055,101992.53,16.38
$IMU,83013.068,0.671,-12.207,24.963,0.00830,-0.19091,0.67285,16.89
$HUM,83013.088,60.2,17.3
$BARO,83013.095,101990.89,16.37
$MAG,83013.116,-0.487,-0.355,-0.160,14.5
$BARO,83013.135,101997.74,16.38
$IMU,83013.144,13.488,-8.056,23.071,0.05664,0.05810,0.75976,16.86
$HUM,83013.168,60.3,17.3
$BARO,83013.176,101994.18,16.38
$MAG,83013.212,-0.486,-0.351,-0.160,14.5
$BARO,83013.216,101992.82,16.38
$IMU,83013.221,3.479,1.159,9.643,-0.04980,0.06884,1.05224,16.92
$HUM,83013.248,60.2,17.3
$BARO,83013.256,101994.87,16.39
$BARO,83013.296,102000.69,16.38
$IMU,83013.297,-6.225,-7.446,-9.765,0.00976,-0.13818,1.23535,16.84
$MAG,83013.308,-0.498,-0.343,-0.165,14.4
$HUM,83013.329,60.4,17.3
$BARO,83013.337,101996.16,16.38
$IMU,83013.374,0.366,-23.193,-23.132,0.07958,-0.05126,1.30859,16.90
$BARO,83013.377,101990.65,16.38
$MAG,83013.403,-0.535,-0.349,-0.153,14.5
$HUM,83013.409,60.4,17.3
$BARO,83013.417,101989.72,16.38
$IMU,83013.450,-6.713,-26.062,-37.658,0.33251,-0.32519,1.11767,16.90
$BARO,83013.457,101993.28,16.38
$HUM,83013.489,60.2,17.3
$BARO,83013.498,101984.41,16.39
$MAG,83013.499,-0.559,-0.358,-0.150,14.7
