$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,424ecd26150e70ab2605f39a
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$MAG,123468.070,-0.675,-0.376,-0.112,13.5
$HUM,123468.082,88.9,16.3
$BARO,123468.087,101778.56,15.43
$IMU,123468.125,9.094,-1.892,11.962,0.31982,0.05957,1.00048,15.80
$BARO,123468.127,101776.22,15.43
$HUM,123468.162,89.0,16.3
$MAG,123468.166,-0.663,-0.384,-0.123,13.4
$BARO,123468.168,101776.93,15.43
$IMU,123468.201,5.981,4.394,7.507,0.26367,0.10498,0.98486,15.84
$BARO,123468.208,101777.98,15.43
$HUM,123468.242,89.1,16.4
$BARO,123468.248,101778.37,15.43
$VBAT,123468.255,3.982
$MAG,123468.262,-0.666,-0.382,-0.118,13.5
$IMU,123468.277,1.525,1.831,2.136,0.31835,0.07861,0.94824,15.83
$BARO,123468.289,101771.84,15.44
$HUM,123468.322,89.0,16.4
$BARO,123468.329,101777.66,15.44
$IMU,123468.354,-0.183,0.366,1.953,0.31982,0.05078,0.94824,15.83
$MAG,123468.357,-0.667,-0.373,-0.118,13.7
$BARO,123468.369,101781.00,15.43
$HUM,123468.403,89.0,16.4
$BARO,123468.409,101776.81,15.43
$IMU,123468.430,1.037,-3.051,2.258,0.30371,0.04443,0.96240,15.84
$BARO,123468.450,101776.30,15.43
$MAG,123468.453,-0.669,-0.372,-0.120,13.7
$HUM,123468.483,89.1,16.4
$BARO,123468.490,101773.74,15.44
$IMU,123468.507,0.366,0.671,-2.136,0.30664,0.05224,0.98632,15.86
$BARO,123468.530,101778.32,15.44
$MAG,123468.548,-0.661,-0.378,-0.118,13.7
$HUM,123468.564,89.0,16.4
$BARO,123468.571,101774.32,15.44
$IMU,123468.583,-4.516,9.460,-3.723,0.32226,0.03710,0.99218,15.86
$BARO,123468.611,101774.40,15.44
$HUM,123468.644,89.0,16.4
$MAG,123468.644,-0.655,-0.375,-0.132,13.5
$BARO,123468.651,101778.71,15.44
$IMU,123468.659,-7.934,19.958,-2.563,0.24023,0.02734,1.00585,15.85
$BARO,123468.692,101771.32,15.44
$HUM,123468.724,89.0,16.4
$BARO,123468.732,101773.20,15.44
$IMU,123468.736,-8.850,15.563,-1.953,0.22314,-0.00927,0.98291,15.91
$MAG,123468.740,-0.631,-0.363,-0.133,13.7
$BARO,123468.772,101781.54,15.45
$HUM,123468.804,89.1,16.4
$BARO,123468.812,101771.76,15.45
$IMU,123468.812,-3.845,8.605,-1.953,0.21435,-0.00537,0.97607,15.89
$MAG,123468.835,-0.634,-0.364,-0.139,13.7
$BARO,123468.853,101779.44,15.45
$HUM,123468.885,89.1,16.4
$IMU,123468.889,0.122,6.713,-1.770,0.21240,-0.00195,0.97851,15.85
$BARO,123468.893,101774.52,15.45
$MAG,123468.931,-0.628,-0.375,-0.136,13.5
$BARO,123468.933,101773.88,15.45
$HUM,123468.965,89.0,16.4
$IMU,123468.965,1.831,4.699,-1.708,0.18310,-0.00732,0.96582,15.84
$BARO,123468.974,101775.71,15.45
$BARO,123469.014,101772.03,15.45
$MAG,123469.027,-0.634,-0.367,-0.147,13.7
$IMU,123469.042,1.892,2.563,-4.821,0.20996,0.00634,0.98291,15.84
$HUM,123469.045,89.0,16.3
$BARO,123469.054,101777.15,15.45
$BARO,123469.094,101776.56,15.45
$IMU,123469.118,-0.915,2.868,-4.394,0.22363,-0.00537,0.98339,15.84
$MAG,123469.122,-0.636,-0.370,-0.148,13.5
$HUM,123469.126,89.1,16.4
$BARO,123469.135,101780.51,15.46
$BARO,123469.175,101775.08,15.46
$IMU,123469.194,-1.403,5.798,-1.464,0.17626,0.01220,0.99267,15.88
$HUM,123469.206,89.0,16.3
$BARO,123469.215,101775.27,15.46
$MAG,123469.218,-0.625,-0.369,-0.157,13.8
$BARO,123469.256,101782.54,15.46
$VBAT,123469.268,3.998
$IMU,123469.271,-2.868,3.601,-0.305,0.17431,-0.01171,0.98535,15.90
$HUM,123469.286,89.0,16.4
$BARO,123469.296,101772.03,15.45
$MAG,123469.314,-0.627,-0.376,-0.141,13.7
$BARO,123469.336,101772.52,15.46
$IMU,123469.347,-0.488,-2.014,0.000,0.16845,-0.01269,0.99169,15.90
$HUM,123469.367,89.0,16.4
$BARO,123469.377,101780.78,15.46
$MAG,123469.409,-0.627,-0.370,-0.148,13.7
$BARO,123469.417,101776.44,15.46
$IMU,123469.424,3.967,-7.019,-1.464,0.22265,-0.00390,1.00000,15.92
$HUM,123469.447,89.0,16.4
$BARO,123469.457,101778.54,15.47
$BARO,123469.497,101776.37,15.47
$IMU,123469.500,7.446,-7.080,-0.793,0.24023,0.02539,0.98730,15.90
$MAG,123469.505,-0.630,-0.381,-0.147,13.5
$HUM,123469.527,89.0,16.4
$BARO,123469.538,101770.01,15.46
$IMU,123469.577,5.126,-2.502,-1.342,0.19433,0.05664,0.99804,15.87
$BARO,123469.578,101778.34,15.47
$MAG,123469.600,-0.627,-0.381,-0.138,13.7
$HUM,123469.608,89.0,16.4
$BARO,123469.618,101776.91,15.46
$IMU,123469.653,-1.586,0.671,-2.380,0.21484,0.04541,0.98046,15.91
$BARO,123469.659,101779.32,15.47
$HUM,123469.688,88.9,16.4
$MAG,123469.696,-0.618,-0.372,-0.141,13.7
$BARO,123469.699,101780.32,15.47
$IMU,123469.729,-6.164,3.662,-4.089,0.18115,0.03662,0.98925,15.91
$BARO,123469.739,101775.86,15.47
$HUM,123469.768,89.0,16.4
$BARO,123469.779,101769.37,15.48
$MAG,123469.792,-0.633,-0.367,-0.144,13.7
$IMU,123469.806,-7.507,-0.183,-4.882,0.21289,-0.02001,0.97167,15.89
$BARO,123469.820,101779.00,15.47
$HUM,123469.849,89.1,16.4
$BARO,123469.860,101772.32,15.47
$IMU,123469.882,-1.892,-2.807,-3.906,0.21484,-0.01513,0.99414,15.92
$MAG,123469.887,-0.640,-0.372,-0.148,13.7
$BARO,123469.900,101783.73,15.47
$HUM,123469.929,89.0,16.4
$BARO,123469.941,101783.80,15.48
$IMU,123469.959,1.953,-5.065,-0.793,0.23828,-0.01416,0.99609,15.93
$BARO,123469.981,101771.20,15.48
$MAG,123469.983,-0.637,-0.378,-0.148,13.7
$HUM,123470.009,89.0,16.4
$BARO,123470.021,101779.66,15.48
$IMU,123470.035,5.554,-2.014,0.732,0.22949,0.02197,1.00927,15.91
$BARO,123470.061,101774.35,15.48
$MAG,123470.079,-0.639,-0.366,-0.136,13.7
$HUM,123470.090,88.9,16.4
$BARO,123470.102,101782.88,15.48
$IMU,123470.112,4.272,1.403,2.990,0.21875,0.02587,0.99365,15.91
$BARO,123470.142,101780.71,15.48
$HUM,123470.170,89.0,16.4
$MAG,123470.174,-0.637,-0.384,-0.136,13.7
$BARO,123470.182,101776.00,15.49
$IMU,123470.188,2.990,2.380,1.464,0.20654,0.02636,0.98144,15.95
$BARO,123470.223,101777.05,15.49
$HUM,123470.250,89.0,16.5
$BARO,123470.263,101765.25,15.49
$IMU,123470.264,3.417,0.488,-1.708,0.21582,0.02490,0.98535,15.98
$MAG,123470.270,-0.645,-0.379,-0.145,13.5
$VBAT,123470.281,3.980
$BARO,123470.303,101781.59,15.49
$HUM,123470.331,89.0,16.4
$IMU,123470.341,4.272,0.366,-2.563,0.21679,0.03125,0.99218,15.93
$BARO,123470.343,101769.25,15.49
$MAG,123470.366,-0.633,-0.384,-0.142,13.7
$BARO,123470.384,101778.88,15.49
$HUM,123470.411,89.0,16.4
