$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,93f4325b5d0724404fb30234
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,19193.125,101132.14,21.42
$BARO,19193.165,101130.94,21.42
$IMU,19193.175,26.550,-22.155,1.159,0.83496,0.49609,0.53222,21.90
$MAG,19193.190,-0.447,-0.135,0.598,20.0
$HUM,19193.204,74.8,22.5
$BARO,19193.205,101119.20,21.42
$BARO,19193.245,101128.09,21.41
$IMU,19193.251,21.972,-9.521,5.371,0.70751,0.52636,0.51855,21.85
$HUM,19193.285,74.9,22.5
$BARO,19193.286,101132.92,21.42
$MAG,19193.286,-0.456,-0.117,0.612,19.9
$BARO,19193.326,101117.15,21.41
$IMU,19193.328,15.747,-15.502,1.953,0.66943,0.47705,0.43554,21.93
$HUM,19193.365,74.9,22.5
$BARO,19193.366,101117.22,21.42
$MAG,19193.382,-0.450,-0.108,0.646,19.9
$IMU,19193.404,22.460,-28.808,2.014,0.78125,0.43701,0.35302,21.92
$BARO,19193.406,101130.02,21.42
$HUM,19193.445,74.9,22.5
$BARO,19193.447,101123.39,21.42
$VBAT,19193.452,3.955
$MAG,19193.478,-0.457,-0.100,0.678,19.9
$IMU,19193.481,37.353,-31.188,0.244,0.80761,0.53466,0.33642,21.90
$BARO,19193.487,101127.17,21.42
$HUM,19193.526,75.0,22.5
$BARO,19193.527,101125.05,21.42
$IMU,19193.557,41.137,-33.142,-4.089,0.80273,0.56103,0.27343,21.93
$BARO,19193.567,101126.02,21.42
$MAG,19193.574,-0.456,-0.108,0.712,20.0
$HUM,19193.606,75.0,22.5
$BARO,19193.607,101130.26,21.43
$IMU,19193.634,34.240,-32.165,-1.098,0.88378,0.58740,0.22607,21.92
$BARO,19193.648,101120.80,21.42
$MAG,19193.670,-0.451,-0.088,0.732,20.0
$HUM,19193.686,74.9,22.5
$BARO,19193.688,101121.27,21.42
$IMU,19193.710,20.446,-16.113,6.835,0.87939,0.57714,0.20263,21.92
$BARO,19193.728,101121.17,21.43
$HUM,19193.766,74.9,22.6
$MAG,19193.767,-0.456,-0.082,0.744,20.0
$BARO,19193.768,101121.85,21.42
$IMU,19193.786,11.474,-5.310,6.591,0.84033,0.55224,0.15576,21.91
$BARO,19193.808,101123.51,21.43
$HUM,19193.847,74.9,22.6
$BARO,19193.849,101118.07,21.42
$MAG,19193.863,-0.454,-0.069,0.747,20.0
$IMU,19193.863,6.835,-3.723,5.798,0.86621,0.52783,0.12890,21.95
$BARO,19193.889,101124.29,21.43
$HUM,19193.927,74.9,22.6
$BARO,19193.929,101128.87,21.43
$IMU,19193.939,3.112,0.244,10.925,0.84228,0.50292,0.12646,21.89
$MAG,19193.959,-0.471,-0.063,0.753,19.9
$BARO,19193.969,101118.81,21.43
$HUM,19194.007,74.9,22.5
$BARO,19194.010,101120.39,21.43
$IMU,19194.016,3.662,-1.403,12.756,0.83740,0.47753,0.12451,21.92
$BARO,19194.050,101124.75,21.43
$MAG,19194.055,-0.469,-0.043,0.766,19.9
$HUM,19194.088,74.9,22.6
$BARO,19194.090,101124.97,21.43
$IMU,19194.092,7.873,-4.455,8.300,0.95361,0.46582,0.11572,21.91
$BARO,19194.130,101133.31,21.43
$MAG,19194.151,-0.475,-0.051,0.748,19.9
$HUM,19194.168,74.8,22.5
$IMU,19194.169,1.770,6.286,9.155,0.81445,0.63525,0.19238,21.96
$BARO,19194.170,101131.60,21.44
$BARO,19194.211,101131.60,21.44
$IMU,19194.245,-19.165,2.258,16.113,0.95898,0.38378,0.10156,21.94
$MAG,19194.247,-0.468,-0.033,0.751,19.9
$HUM,19194.248,75.0,22.6
$BARO,19194.251,101128.53,21.43
$BARO,19194.291,101129.21,21.44
$IMU,19194.321,-9.948,6.652,8.666,0.84033,0.45117,0.15869,21.93
$HUM,19194.328,74.9,22.6
$BARO,19194.331,101119.32,21.44
$MAG,19194.343,-0.468,-0.034,0.751,19.8
$BARO,19194.372,101118.51,21.44
$IMU,19194.398,0.976,-4.394,-0.305,0.88916,0.39062,0.11572,21.94
$HUM,19194.409,74.8,22.6
$BARO,19194.412,101123.29,21.44
$MAG,19194.439,-0.478,-0.028,0.753,19.9
$BARO,19194.452,101125.75,21.45
$VBAT,19194.467,3.958
$IMU,19194.474,10.803,-7.141,-2.929,0.90820,0.45166,0.13818,21.95
$HUM,19194.489,74.8,22.6
$BARO,19194.492,101120.12,21.44
$BARO,19194.532,101125.95,21.45
$MAG,19194.535,-0.475,-0.033,0.777,19.9
$IMU,19194.551,9.155,-7.263,-0.305,0.90478,0.45214,0.11962,21.96
$HUM,19194.569,74.9,22.6
$BARO,19194.573,101123.75,21.45
$BARO,19194.613,101123.75,21.45
$IMU,19194.627,7.141,-5.737,-0.061,0.89892,0.42529,0.09912,21.97
$MAG,19194.631,-0.472,-0.022,0.775,19.9
$HUM,19194.650,74.9,22.5
$BARO,19194.653,101123.22,21.45
$BARO,19194.693,101124.17,21.45
$IMU,19194.704,10.864,-8.544,-1.586,0.88671,0.44677,0.07324,21.93
$MAG,19194.727,-0.463,-0.024,0.793,20.0
$HUM,19194.730,74.8,22.6
$BARO,19194.733,101137.48,21.45
$BARO,19194.774,101117.66,21.45
$IMU,19194.780,14.221,-11.901,-6.347,0.90380,0.46777,0.05175,21.94
$HUM,19194.810,74.8,22.5
$BARO,19194.814,101127.39,21.45
$MAG,19194.823,-0.469,-0.021,0.795,20.2
$BARO,19194.854,101124.07,21.46
$IMU,19194.856,12.878,-10.986,-8.544,0.92285,0.48535,0.03369,21.97
$HUM,19194.891,74.8,22.6
$BARO,19194.894,101121.44,21.45
$MAG,19194.919,-0.465,-0.022,0.802,20.0
$IMU,19194.933,8.789,-6.286,-3.723,0.88525,0.48779,0.02490,21.93
$BARO,19194.935,101125.48,21.45
$HUM,19194.971,74.7,22.6
$BARO,19194.975,101122.68,21.46
$IMU,19195.009,5.920,-6.286,-3.601,0.89111,0.46630,0.00390,21.97
$BARO,19195.015,101130.92,21.46
$MAG,19195.015,-0.459,-0.021,0.801,19.8
$HUM,19195.051,74.7,22.6
$BARO,19195.055,101119.10,21.46
$IMU,19195.086,6.530,-7.568,-5.187,0.90332,0.47119,-0.01855,22.02
$BARO,19195.095,101124.56,21.46
$MAG,19195.111,-0.456,-0.012,0.811,20.0
$HUM,19195.132,74.8,22.6
$BARO,19195.136,101127.34,21.46
$IMU,19195.162,6.042,-4.821,-2.624,0.91259,0.47753,-0.01904,21.99
$BARO,19195.176,101123.14,21.46
