$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,c161dda6e02b509ce753629d
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,281830.182,-13.061,-6.103,-8.850,0.08203,0.20410,0.99853,21.45
$HUM,281830.208,49.4,22.1
$BARO,281830.209,101770.86,20.93
$BARO,281830.249,101768.47,20.93
$IMU,281830.259,-9.948,0.671,-6.286,0.04589,0.16552,0.99658,21.49
$MAG,281830.273,-0.517,-1.030,-0.714,19.3
$HUM,281830.288,49.5,22.1
$BARO,281830.289,101769.15,20.94
$BARO,281830.330,101769.67,20.93
$IMU,281830.335,-1.342,0.000,-2.624,0.04589,0.23681,1.01123,21.42
$HUM,281830.369,49.4,22.1
$MAG,281830.369,-0.525,-1.029,-0.712,19.4
$BARO,281830.370,101769.67,20.93
$BARO,281830.410,101769.96,20.94
$IMU,281830.411,-1.525,0.183,-0.976,0.02001,0.24902,0.98876,21.39
$HUM,281830.449,49.4,22.1
$BARO,281830.450,101766.25,20.94
$MAG,281830.465,-0.520,-1.030,-0.720,19.7
$IMU,281830.488,-5.004,0.610,-2.258,0.01416,0.24169,0.98730,21.44
$BARO,281830.490,101769.62,20.94
$VBAT,281830.516,4.003
$HUM,281830.529,49.4,22.1
$BARO,281830.531,101762.67,20.94
$MAG,281830.561,-0.513,-1.020,-0.720,19.3
$IMU,281830.564,-8.728,-0.305,-1.159,0.04003,0.17871,0.98583,21.48
$BARO,281830.571,101770.15,20.94
$HUM,281830.610,49.4,22.1
$BARO,281830.611,101764.13,20.94
$IMU,281830.641,-5.920,0.061,0.732,0.06787,0.16650,1.00195,21.44
$BARO,281830.651,101774.66,20.94
$MAG,281830.657,-0.522,-1.014,-0.717,19.4
$HUM,281830.690,49.4,22.1
$BARO,281830.692,101755.92,20.94
$IMU,281830.717,-0.915,3.723,0.610,0.04589,0.19482,0.98779,21.47
$BARO,281830.732,101763.60,20.94
$MAG,281830.753,-0.517,-1.021,-0.727,19.4
$HUM,281830.770,49.5,22.1
$BARO,281830.772,101770.81,20.94
$IMU,281830.794,0.305,4.943,0.000,0.00048,0.24218,0.99951,21.45
$BARO,281830.812,101767.50,20.95
$MAG,281830.849,-0.520,-1.020,-0.724,19.5
$HUM,281830.851,49.4,22.1
$BARO,281830.853,101772.40,20.94
$IMU,281830.870,-5.249,1.708,-1.586,0.01904,0.19384,0.99853,21.47
$BARO,281830.893,101777.13,20.95
$HUM,281830.931,49.4,22.1
$BARO,281830.933,101772.86,20.94
$MAG,281830.945,-0.516,-1.011,-0.726,19.4
$IMU,281830.947,-5.371,1.220,-1.464,0.02539,0.16455,0.99707,21.49
$BARO,281830.973,101778.03,20.94
$HUM,281831.011,49.4,22.1
$BARO,281831.013,101766.57,20.95
$IMU,281831.023,-2.868,1.525,-0.122,0.01074,0.17871,1.00830,21.49
$MAG,281831.042,-0.531,-1.011,-0.726,19.4
$BARO,281831.054,101773.66,20.95
$HUM,281831.092,49.4,22.1
$BARO,281831.094,101771.81,20.95
$IMU,281831.099,-1.525,-0.122,-1.037,0.01171,0.19189,1.00048,21.51
$BARO,281831.134,101766.64,20.95
$MAG,281831.138,-0.516,-1.009,-0.715,19.4
$HUM,281831.172,49.4,22.1
$BARO,281831.174,101764.06,20.95
$IMU,281831.176,-1.953,-1.281,-1.342,0.01562,0.18603,0.99560,21.47
$BARO,281831.215,101770.64,20.95
$MAG,281831.234,-0.520,-1.017,-0.714,19.5
$HUM,281831.252,49.3,22.2
$IMU,281831.252,-3.417,-2.502,-1.342,0.02880,0.16796,0.99609,21.47
$BARO,281831.255,101768.84,20.96
$BARO,281831.295,101767.72,20.96
$IMU,281831.329,-3.540,-2.380,-1.098,0.03466,0.13476,0.99658,21.45
$MAG,281831.330,-0.511,-1.018,-0.697,19.7
$HUM,281831.333,49.4,22.2
$BARO,281831.335,101765.86,20.95
$BARO,281831.376,101764.28,20.96
$IMU,281831.405,-1.647,-0.488,-2.868,0.03759,0.17138,1.01074,21.46
$HUM,281831.413,49.3,22.2
$BARO,281831.416,101764.21,20.96
$MAG,281831.426,-0.507,-0.997,-0.703,19.3
$BARO,281831.456,101764.28,20.95
$IMU,281831.482,-3.417,0.244,-2.380,0.00830,0.15332,0.98437,21.52
$HUM,281831.493,49.4,22.1
$BARO,281831.496,101773.83,20.97
$MAG,281831.522,-0.508,-0.978,-0.699,19.5
$BARO,281831.536,101766.60,20.96
$VBAT,281831.545,4.003
$IMU,281831.558,-3.417,-2.014,-1.403,0.02539,0.14941,1.01611,21.50
$HUM,281831.574,49.4,22.2
$BARO,281831.577,101776.32,20.96
$BARO,281831.617,101768.52,20.97
$MAG,281831.618,-0.504,-0.976,-0.706,19.7
$IMU,281831.634,-3.845,-2.563,-1.403,0.05224,0.13134,1.01318,21.53
$HUM,281831.654,49.4,22.2
$BARO,281831.657,101769.76,20.96
$BARO,281831.697,101765.67,20.97
$IMU,281831.711,-1.647,-0.488,-1.770,0.05468,0.12451,1.00292,21.48
$MAG,281831.714,-0.501,-0.970,-0.706,19.4
$HUM,281831.734,49.3,22.1
$BARO,281831.738,101773.27,20.97
$BARO,281831.778,101772.15,20.97
$IMU,281831.787,0.305,2.319,-1.647,0.06640,0.13427,1.00244,21.52
$MAG,281831.810,-0.505,-0.957,-0.718,19.7
$HUM,281831.815,49.3,22.2
$BARO,281831.818,101765.47,20.97
$BARO,281831.858,101770.50,20.97
$IMU,281831.864,-1.464,4.272,-0.549,-0.01562,0.15380,0.97900,21.52
$HUM,281831.895,49.4,22.2
$BARO,281831.899,101765.74,20.97
$MAG,281831.906,-0.511,-0.963,-0.718,19.4
$BARO,281831.939,101771.49,20.97
$IMU,281831.940,-6.408,-10.864,-5.371,0.08886,0.14941,1.00585,21.53
$HUM,281831.975,49.3,22.2
$BARO,281831.979,101768.91,20.98
$MAG,281832.002,-0.531,-0.973,-0.712,19.7
$IMU,281832.017,-7.751,-19.836,-22.949,0.18212,0.06152,1.00292,21.51
$BARO,281832.019,101775.54,20.98
$HUM,281832.056,49.4,22.2
$BARO,281832.060,101757.84,20.98
$IMU,281832.093,-2.868,-20.507,-47.790,0.17382,0.08203,0.98632,21.53
$MAG,281832.099,-0.549,-0.984,-0.697,19.7
$BARO,281832.100,101763.82,20.98
$HUM,281832.136,49.3,22.2
$BARO,281832.140,101767.45,20.98
$IMU,281832.169,-7.934,-22.827,-57.067,0.19726,0.08105,0.92871,21.54
$BARO,281832.180,101769.37,20.98
$MAG,281832.195,-0.558,-1.011,-0.688,19.7
$HUM,281832.216,49.5,22.2
$BARO,281832.220,101763.67,20.99
$IMU,281832.246,-10.925,-12.939,-47.180,0.12988,0.12597,1.01269,21.50
$BARO,281832.261,101767.86,20.99
$MAG,281832.291,-0.561,-1.002,-0.690,19.7
$HUM,281832.297,49.5,22.2
$BARO,281832.301,101769.18,20.98
$IMU,281832.322,-18.432,-1.403,-29.174,0.11279,0.09521,1.08447,21.54
$BARO,281832.341,101769.52,20.99
$HUM,281832.377,49.4,22.2
$BARO,281832.381,101762.57,20.99
$MAG,281832.387,-0.538,-0.984,-0.702,19.5
$IMU,281832.399,-24.353,9.155,-8.972,0.06884,-0.06347,0.99609,21.53
