$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,c161dda6e02b509ce753629d
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-04-26T15:40:55.592Z,50.8486205,3.1448100,45.003,-0.05,0.18,-0.23,87.886,109.120,3.34,6
$GNSS,2025-04-26T15:40:55.801Z,50.8486023,3.1448262,39.934,-0.35,0.25,-0.08,61.533,60.152,1.26,6
$GNSS,2025-04-26T15:40:56.000Z,50.8486015,3.1448246,38.164,-0.36,-0.12,0.25,58.101,59.378,0.44,6
$GNSS,2025-04-26T15:40:56.202Z,50.8486020,3.1448332,37.355,0.02,-0.10,0.37,48.834,50.852,1.58,6
$GNSS,2025-04-26T15:40:56.404Z,50.8486054,3.1448433,36.322,-0.05,-0.08,0.49,42.686,44.556,1.26,6
$GNSS,2025-04-26T15:40:56.601Z,50.8486063,3.1448381,36.454,-0.33,-0.37,0.33,37.493,41.145,0.48,9
$GNSS,2025-04-26T15:40:56.801Z,50.8486038,3.1448366,36.612,-0.11,-0.28,0.18,33.797,38.715,0.57,9
$GNSS,2025-04-26T15:40:57.004Z,50.8485984,3.1448424,35.365,-0.03,-0.23,0.27,30.768,38.572,0.61,11
$GNSS,2025-04-26T15:40:57.200Z,50.8485957,3.1448422,34.302,0.06,-0.22,0.15,28.281,37.854,0.58,11
$GNSS,2025-04-26T15:40:57.400Z,50.8485938,3.1448401,33.399,0.20,-0.25,0.21,25.226,30.745,0.54,12
$GNSS,2025-04-26T15:40:57.599Z,50.8485932,3.1448352,33.106,0.15,-0.12,0.29,22.776,26.271,0.48,12
$GNSS,2025-04-26T15:40:57.803Z,50.8485903,3.1448404,32.855,0.22,-0.14,0.39,20.379,22.733,0.44,13
$GNSS,2025-04-26T15:40:58.002Z,50.8485886,3.1448463,33.296,0.19,-0.26,0.50,18.422,20.209,0.43,13
$GNSS,2025-04-26T15:40:58.200Z,50.8476638,3.1427384,115.374,0.01,0.01,-0.05,161.594,149.457,0.58,14
$GNSS,2025-04-26T15:40:58.400Z,50.8477088,3.1429181,101.624,-0.12,0.03,0.05,123.445,126.856,0.29,15
$GNSS,2025-04-26T15:40:58.600Z,50.8478394,3.1428640,62.802,-0.16,-0.07,0.03,107.974,111.373,0.34,15
$GNSS,2025-04-26T15:40:58.800Z,50.8480192,3.1429531,6.423,-0.30,-0.03,0.78,87.444,88.205,0.64,15
$GNSS,2025-04-26T15:40:59.000Z,50.8479777,3.1427927,-11.694,1.07,0.09,0.27,78.016,80.042,0.49,15
$GNSS,2025-04-26T15:40:59.200Z,50.8479518,3.1423702,-55.444,0.38,-0.22,1.08,77.101,79.689,0.58,14
$GNSS,2025-04-26T15:40:59.400Z,50.8480184,3.1422845,-90.268,0.09,-0.49,0.72,70.116,73.352,0.62,14
$GNSS,2025-04-26T15:40:59.600Z,50.8480430,3.1422075,-116.814,-0.15,-0.26,0.64,64.735,68.366,0.61,14
$GNSS,2025-04-26T15:40:59.800Z,50.8480225,3.1418583,-147.562,-0.28,-0.44,0.65,65.346,70.105,0.53,10
$GNSS,2025-04-26T15:41:00.000Z,50.8480630,3.1419089,-148.873,-0.72,-1.13,0.50,57.867,62.818,0.45,12
$GNSS,2025-04-26T15:41:00.200Z,50.8480421,3.1420392,-139.995,-0.47,-0.18,0.02,52.295,56.719,0.50,13
$GNSS,2025-04-26T15:41:00.400Z,50.8479563,3.1420666,-116.453,-0.39,-0.24,0.31,55.645,58.948,0.60,10
$GNSS,2025-04-26T15:41:00.600Z,50.8479272,3.1420304,-93.603,0.87,-0.30,0.79,55.966,58.522,0.50,12
$GNSS,2025-04-26T15:41:00.800Z,50.8478836,3.1419655,-76.538,-0.02,-0.29,0.61,55.145,57.767,0.58,14
$GNSS,2025-04-26T15:41:01.000Z,50.8478619,3.1419999,-67.273,0.03,0.00,0.01,54.290,56.498,0.34,16
$GNSS,2025-04-26T15:41:01.200Z,50.8478412,3.1420433,-58.136,-0.14,0.00,-0.33,53.040,55.028,0.42,16
$GNSS,2025-04-26T15:41:01.400Z,50.8478253,3.1420991,-46.355,-0.73,-0.09,-0.58,50.828,52.526,0.28,17
$GNSS,2025-04-26T15:41:01.600Z,50.8478319,3.1422335,-28.862,0.18,-0.33,-0.13,47.581,48.975,0.40,17
$GNSS,2025-04-26T15:41:01.800Z,50.8478501,3.1424120,-14.455,0.16,-0.03,-0.80,40.672,42.329,0.44,17
$GNSS,2025-04-26T15:41:02.000Z,50.8478694,3.1425536,-3.678,0.33,-0.79,-0.47,34.715,36.868,0.44,16
$GNSS,2025-04-26T15:41:02.200Z,50.8478935,3.1426793,3.240,0.26,-0.54,0.65,30.011,32.331,0.42,17
$GNSS,2025-04-26T15:41:02.400Z,50.8479084,3.1427639,10.443,0.14,0.22,0.10,25.870,28.321,0.36,19
$GNSS,2025-04-26T15:41:02.600Z,50.8479223,3.1428516,17.529,0.07,-0.26,0.05,22.938,25.457,0.30,19
$GNSS,2025-04-26T15:41:02.800Z,50.8479389,3.1429391,25.158,0.07,-0.08,0.09,20.509,23.222,0.25,18
$GNSS,2025-04-26T15:41:03.000Z,50.8479538,3.1430150,31.180,-0.13,0.07,0.01,18.510,21.373,0.26,18
$GNSS,2025-04-26T15:41:03.200Z,50.8479618,3.1430774,37.308,0.03,0.04,0.04,16.766,19.603,0.31,17
$GNSS,2025-04-26T15:41:03.400Z,50.8479710,3.1431316,42.728,-0.04,0.18,0.00,15.267,18.014,0.25,17
$GNSS,2025-04-26T15:41:03.600Z,50.8479886,3.1431989,46.611,0.07,0.42,0.01,13.975,16.561,0.23,18
$GNSS,2025-04-26T15:41:03.800Z,50.8480088,3.1432684,49.915,-0.04,-0.03,0.27,13.286,15.792,0.28,18
$GNSS,2025-04-26T15:41:04.000Z,50.8480276,3.1433280,52.588,-0.09,-0.04,0.05,12.554,14.958,0.27,18
$GNSS,2025-04-26T15:41:04.200Z,50.8480432,3.1433775,55.429,0.01,-0.10,0.06,11.661,13.929,0.22,18
$GNSS,2025-04-26T15:41:04.400Z,50.8480573,3.1434246,57.592,-0.11,0.08,0.15,10.916,13.056,0.27,18
$GNSS,2025-04-26T15:41:04.600Z,50.8480689,3.1434613,60.241,0.02,0.05,0.10,10.098,12.095,0.30,17
$GNSS,2025-04-26T15:41:04.800Z,50.8480802,3.1434931,62.328,0.20,-0.12,0.09,9.405,11.283,0.22,17
$GNSS,2025-04-26T15:41:05.000Z,50.8480908,3.1435229,64.194,0.07,-0.07,0.11,8.805,10.578,0.24,17
$GNSS,2025-04-26T15:41:05.200Z,50.8481002,3.1435501,65.782,-0.02,0.01,0.07,8.237,9.917,0.27,17
$GNSS,2025-04-26T15:41:05.400Z,50.8481071,3.1435728,67.259,0.01,0.08,0.11,7.661,9.247,0.28,16
$GNSS,2025-04-26T15:41:05.600Z,50.8481159,3.1435968,67.828,-0.02,0.07,0.06,7.312,8.838,0.26,17
$GNSS,2025-04-26T15:41:05.800Z,50.8481217,3.1436137,68.520,0.03,0.03,0.08,7.774,9.412,0.27,18
$GNSS,2025-04-26T15:41:06.000Z,50.8481323,3.1436366,68.537,0.07,0.06,0.04,7.353,8.908,0.25,18
$GNSS,2025-04-26T15:41:06.200Z,50.8481425,3.1436587,68.448,0.05,0.07,0.14,7.006,8.494,0.26,18
$GNSS,2025-04-26T15:41:06.400Z,50.8481545,3.1436837,68.191,0.04,0.10,0.10,6.903,8.376,0.25,18
$GNSS,2025-04-26T15:41:06.600Z,50.8481658,3.1437067,67.959,0.01,0.04,0.13,6.681,8.113,0.25,19
$GNSS,2025-04-26T15:41:06.800Z,50.8481764,3.1437289,67.644,-0.03,0.24,0.16,6.468,7.859,0.24,19
$GNSS,2025-04-26T15:41:07.000Z,50.8481864,3.1437496,67.294,-0.05,-0.10,0.16,6.251,7.601,0.24,19
$GNSS,2025-04-26T15:41:07.200Z,50.8481959,3.1437688,67.022,0.03,-0.15,0.13,6.014,7.315,0.18,19
$GNSS,2025-04-26T15:41:07.400Z,50.8482030,3.1437847,67.055,0.04,0.17,0.18,5.674,6.901,0.25,18
$GNSS,2025-04-26T15:41:07.600Z,50.8482100,3.1438004,67.032,0.03,0.00,0.19,5.399,6.563,0.25,18
$GNSS,2025-04-26T15:41:07.800Z,50.8482167,3.1438151,66.972,0.01,-0.05,0.21,5.170,6.280,0.23,18
$GNSS,2025-04-26T15:41:08.000Z,50.8482240,3.1438306,66.694,0.04,0.13,0.18,5.044,6.122,0.26,18
$GNSS,2025-04-26T15:41:08.200Z,50.8482311,3.1438455,66.391,-0.02,0.09,0.12,4.902,5.954,0.25,18
$GNSS,2025-04-26T15:41:08.400Z,50.8482379,3.1438598,66.057,0.04,0.11,0.18,4.767,5.794,0.26,18
$GNSS,2025-04-26T15:41:08.600Z,50.8482451,3.1438750,65.610,-0.02,0.31,0.21,4.691,5.706,0.25,18
$GNSS,2025-04-26T15:41:08.800Z,50.8482516,3.1438886,64.878,-0.01,0.02,0.23,4.625,5.635,0.34,17
$GNSS,2025-04-26T15:41:09.000Z,50.8482578,3.1438992,64.038,-0.06,0.13,0.08,4.441,5.419,0.43,18
