$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,9238ccf8570c6c2edaeacc59
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,312635.794,0.305,0.854,-1.220,0.04345,0.34179,0.95214,26.58
$BARO,312635.795,100865.04,26.00
$VBAT,312635.827,3.613
$BARO,312635.835,100864.50,26.00
$HUM,312635.836,29.8,27.4
$IMU,312635.870,0.061,1.342,-0.671,0.03808,0.34521,0.95800,26.66
$BARO,312635.875,100867.30,26.00
$MAG,312635.878,-0.445,-0.907,-0.690,24.8
$BARO,312635.915,100856.75,26.01
$HUM,312635.916,29.6,27.3
$IMU,312635.946,-2.746,0.244,0.061,0.01904,0.35351,0.96630,26.62
$BARO,312635.956,100868.99,26.01
$MAG,312635.975,-0.441,-0.909,-0.691,24.8
$BARO,312635.996,100870.79,26.01
$HUM,312635.997,29.9,27.4
$IMU,312636.023,-6.652,-3.479,-0.183,0.06103,0.34228,0.96777,26.62
$BARO,312636.036,100860.36,26.01
$MAG,312636.071,-0.450,-0.903,-0.697,24.8
$BARO,312636.076,100868.11,26.01
$HUM,312636.077,30.3,27.4
$IMU,312636.099,-4.150,-1.892,0.732,0.04248,0.30908,0.97216,26.62
$BARO,312636.116,100868.45,26.01
$BARO,312636.157,100866.30,26.01
$HUM,312636.158,30.2,27.4
$MAG,312636.168,-0.445,-0.898,-0.687,24.8
$IMU,312636.176,0.732,0.488,2.441,0.07666,0.30859,0.92529,26.62
$BARO,312636.197,100866.62,26.01
$BARO,312636.237,100865.57,26.01
$HUM,312636.238,30.0,27.4
$IMU,312636.252,1.159,7.751,6.530,0.04785,0.30273,0.93408,26.61
$MAG,312636.264,-0.433,-0.891,-0.696,24.7
$BARO,312636.277,100855.99,26.01
$BARO,312636.317,100871.25,26.02
$HUM,312636.318,29.5,27.4
$IMU,312636.329,-1.159,13.183,5.737,0.00341,0.30615,0.95312,26.64
$BARO,312636.358,100865.23,26.02
$MAG,312636.360,-0.429,-0.892,-0.696,24.8
$BARO,312636.398,100877.71,26.02
$HUM,312636.399,32.9,27.4
$IMU,312636.405,-1.708,11.718,1.464,0.01464,0.32470,0.97705,26.61
$BARO,312636.438,100857.92,26.03
$MAG,312636.457,-0.427,-0.882,-0.699,24.7
$BARO,312636.478,100864.28,26.02
$HUM,312636.479,36.2,27.4
$IMU,312636.482,-1.708,8.483,-0.305,0.01855,0.32226,0.98486,26.64
$BARO,312636.518,100864.28,26.02
$MAG,312636.553,-0.424,-0.895,-0.702,24.8
$IMU,312636.558,-0.793,5.249,-1.647,0.01513,0.29931,0.97656,26.66
$BARO,312636.559,100865.28,26.02
$HUM,312636.559,37.2,27.4
$BARO,312636.599,100861.75,26.02
$IMU,312636.634,2.624,2.990,0.488,-0.01025,0.30615,0.96679,26.66
$BARO,312636.639,100862.33,26.03
$HUM,312636.640,37.2,27.4
$MAG,312636.650,-0.412,-0.891,-0.709,24.8
$BARO,312636.679,100869.96,26.02
$IMU,312636.711,3.051,2.563,0.793,-0.02539,0.31152,0.94921,26.64
$BARO,312636.720,100859.53,26.03
$HUM,312636.720,37.2,27.4
$MAG,312636.746,-0.421,-0.886,-0.706,24.8
$BARO,312636.760,100863.55,26.03
$IMU,312636.787,0.915,1.586,1.098,-0.01416,0.33593,0.95654,26.66
$BARO,312636.800,100862.65,26.03
$HUM,312636.800,37.1,27.4
$VBAT,312636.833,3.615
$BARO,312636.840,100868.86,26.03
$MAG,312636.842,-0.421,-0.889,-0.711,24.8
$IMU,312636.864,-3.784,2.624,-0.305,-0.00683,0.31835,0.95947,26.68
$BARO,312636.880,100862.33,26.03
$HUM,312636.881,37.2,27.4
$BARO,312636.920,100863.18,26.03
$MAG,312636.939,-0.417,-0.891,-0.708,24.8
$IMU,312636.940,-4.150,2.929,-1.647,-0.00341,0.30615,0.96142,26.62
$BARO,312636.961,100865.87,26.03
$HUM,312636.961,37.3,27.4
$BARO,312637.001,100872.50,26.03
$IMU,312637.017,-1.892,3.845,-3.540,0.01855,0.30664,0.97167,26.69
$MAG,312637.035,-0.409,-0.888,-0.714,24.9
$BARO,312637.041,100866.72,26.04
$HUM,312637.042,37.2,27.4
$BARO,312637.081,100873.23,26.03
$IMU,312637.093,1.220,6.774,-2.746,-0.02734,0.30029,0.96679,26.68
$BARO,312637.121,100870.01,26.03
$HUM,312637.122,37.3,27.4
$MAG,312637.132,-0.403,-0.889,-0.706,24.8
$BARO,312637.162,100870.69,26.04
$IMU,312637.170,3.540,4.272,-2.441,-0.04296,0.32128,0.97753,26.69
$BARO,312637.202,100865.67,26.04
$HUM,312637.202,37.3,27.4
$MAG,312637.228,-0.409,-0.894,-0.709,24.8
$BARO,312637.242,100865.67,26.03
$IMU,312637.246,1.586,0.183,-2.746,-0.04785,0.32470,0.97314,26.66
$BARO,312637.282,100870.28,26.04
$HUM,312637.283,37.3,27.4
$IMU,312637.322,-0.793,-2.563,-2.990,-0.03271,0.31542,0.96142,26.70
$BARO,312637.323,100869.94,26.04
$MAG,312637.324,-0.412,-0.897,-0.709,24.8
$BARO,312637.363,100864.92,26.04
$HUM,312637.363,37.4,27.4
$IMU,312637.399,-0.610,-2.319,-2.990,-0.02392,0.30957,0.95410,26.67
$BARO,312637.403,100867.18,26.04
$MAG,312637.421,-0.408,-0.894,-0.705,24.8
$BARO,312637.443,100865.38,26.05
$HUM,312637.443,37.2,27.4
$IMU,312637.475,0.854,-0.122,-3.112,-0.02392,0.31250,0.95849,26.61
$BARO,312637.483,100868.45,26.05
