$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,0b5222dc1dfebbe79b8ee71f
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,257219.615,-26.306,9.582,-8.178,0.02441,0.02294,1.04296,13.22
$HUM,257219.644,64.1,13.5
$BARO,257219.656,100356.45,12.80
$MAG,257219.688,-0.219,-1.084,-0.675,11.0
$IMU,257219.691,-15.686,35.339,-12.390,-0.13964,-0.09716,0.97558,13.24
$BARO,257219.696,100350.68,12.79
$HUM,257219.724,64.1,13.5
$BARO,257219.736,100347.78,12.80
$IMU,257219.767,-0.793,27.221,-7.446,-0.23388,-0.08203,0.99804,13.27
$BARO,257219.777,100350.77,12.80
$MAG,257219.784,-0.213,-1.083,-0.673,11.0
$HUM,257219.804,64.0,13.5
$BARO,257219.817,100350.09,12.79
$IMU,257219.844,-2.746,11.718,0.915,-0.17187,-0.07373,0.98486,13.25
$BARO,257219.857,100361.86,12.80
$MAG,257219.879,-0.195,-1.090,-0.667,11.2
$HUM,257219.885,64.1,13.5
$BARO,257219.898,100351.58,12.80
$IMU,257219.920,-12.268,20.629,-1.708,-0.32031,-0.17138,0.95361,13.25
$BARO,257219.938,100355.67,12.80
$HUM,257219.965,64.1,13.5
$MAG,257219.974,-0.181,-1.074,-0.673,10.8
$BARO,257219.978,100356.45,12.80
$IMU,257219.997,-12.634,22.460,-11.230,-0.37597,-0.21533,0.95068,13.29
$BARO,257220.019,100357.62,12.80
$HUM,257220.046,64.2,13.5
$BARO,257220.059,100353.33,12.80
$MAG,257220.070,-0.156,-1.071,-0.670,11.3
$IMU,257220.073,-7.568,20.629,-15.930,-0.35400,-0.17431,0.91162,13.25
$BARO,257220.099,100353.84,12.81
$HUM,257220.126,64.1,13.5
$BARO,257220.140,100362.60,12.81
$IMU,257220.150,-2.624,20.568,-16.479,-0.39062,-0.13085,0.85546,13.29
$MAG,257220.165,-0.142,-1.074,-0.657,11.2
$BARO,257220.180,100342.49,12.81
$HUM,257220.206,64.0,13.5
$BARO,257220.220,100349.48,12.80
$IMU,257220.226,-1.281,14.343,-16.540,-0.41845,-0.10791,0.86425,13.28
$BARO,257220.261,100355.65,12.81
$MAG,257220.261,-0.123,-1.069,-0.661,10.9
$HUM,257220.287,64.2,13.5
$BARO,257220.301,100356.96,12.81
$IMU,257220.302,1.831,3.356,-15.380,-0.41796,-0.11669,0.90332,13.29
$BARO,257220.342,100357.43,12.81
$MAG,257220.356,-0.130,-1.069,-0.658,11.2
$HUM,257220.367,64.2,13.5
$IMU,257220.379,10.864,-4.028,-21.789,-0.40087,-0.08740,0.91894,13.33
$BARO,257220.382,100346.46,12.81
$BARO,257220.422,100354.48,12.82
$HUM,257220.447,64.1,13.5
$VBAT,257220.448,4.156
$MAG,257220.451,-0.126,-1.081,-0.660,11.3
$IMU,257220.455,15.319,-6.286,-29.235,-0.42138,-0.10400,0.99072,13.24
$BARO,257220.463,100348.68,12.82
$BARO,257220.503,100348.68,12.82
$HUM,257220.528,64.1,13.6
$IMU,257220.532,17.211,-4.089,-32.897,-0.41162,-0.18457,1.03515,13.32
$BARO,257220.543,100355.92,12.82
$MAG,257220.547,-0.121,-1.089,-0.660,11.0
$BARO,257220.583,100352.60,12.82
$HUM,257220.608,64.2,13.6
$IMU,257220.608,26.306,-5.676,-36.560,-0.30566,-0.08935,1.10351,13.31
$BARO,257220.624,100354.75,12.82
$MAG,257220.642,-0.117,-1.089,-0.634,11.2
$BARO,257220.664,100350.87,12.82
$IMU,257220.684,20.141,-7.263,-43.884,-0.21533,-0.19287,0.94287,13.29
$HUM,257220.689,64.1,13.6
$BARO,257220.705,100349.38,12.83
$MAG,257220.738,-0.120,-1.095,-0.637,10.9
$BARO,257220.745,100364.37,12.82
$IMU,257220.761,32.287,-12.573,-46.203,-0.09765,-0.06250,0.96142,13.33
$HUM,257220.769,64.2,13.6
$BARO,257220.785,100353.04,12.82
$BARO,257220.826,100354.26,12.83
$MAG,257220.833,-0.108,-1.101,-0.639,10.9
$IMU,257220.837,22.766,-8.605,-41.687,-0.05322,-0.07177,0.99267,13.30
$HUM,257220.849,64.1,13.6
$BARO,257220.866,100348.65,12.83
$BARO,257220.906,100355.11,12.83
$IMU,257220.914,6.347,-0.610,-25.329,-0.20751,-0.09082,0.87695,13.32
$MAG,257220.928,-0.114,-1.101,-0.630,11.0
$HUM,257220.930,64.3,13.6
$BARO,257220.947,100354.53,12.83
$BARO,257220.987,100349.19,12.83
$IMU,257220.990,1.953,-9.643,-16.113,-0.26953,0.05371,0.91796,13.32
$HUM,257221.010,64.2,13.6
$MAG,257221.024,-0.123,-1.083,-0.645,11.2
$BARO,257221.027,100351.80,12.83
$IMU,257221.067,-14.282,-16.479,-3.967,-0.25195,-0.11181,0.97753,13.31
$BARO,257221.068,100345.58,12.84
$HUM,257221.091,64.2,13.6
$BARO,257221.108,100356.01,12.84
$MAG,257221.119,-0.127,-1.068,-0.649,11.0
