$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,ec14d5072bf8e33e4f6e406e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,267949.284,100678.98,17.85
$HUM,267949.284,55.9,18.9
$MAG,267949.297,-0.304,-0.849,-0.708,16.3
$IMU,267949.321,31.982,-34.362,22.460,-0.06347,0.10156,0.61621,18.41
$BARO,267949.325,100676.23,17.85
$HUM,267949.364,55.9,18.9
$BARO,267949.365,100685.17,17.85
$MAG,267949.393,-0.340,-0.916,-0.691,16.3
$IMU,267949.398,51.208,-35.705,17.028,0.22558,0.27001,0.77197,18.38
$BARO,267949.405,100684.76,17.85
$VBAT,267949.416,3.961
$BARO,267949.445,100680.42,17.85
$HUM,267949.445,56.0,18.8
$IMU,267949.474,39.733,-19.775,10.681,0.49121,0.45117,1.20068,18.38
$BARO,267949.486,100687.08,17.85
$MAG,267949.489,-0.340,-0.921,-0.688,16.2
$HUM,267949.525,56.0,18.9
$BARO,267949.526,100682.35,17.85
$IMU,267949.551,-1.464,12.512,-17.883,0.34228,0.13232,1.47265,18.36
$BARO,267949.566,100684.44,17.84
$MAG,267949.584,-0.301,-0.862,-0.718,16.2
$HUM,267949.605,55.9,18.9
$BARO,267949.606,100679.91,17.84
$IMU,267949.627,-14.648,23.132,-21.911,-0.15771,-0.11767,1.12890,18.42
$BARO,267949.647,100679.45,17.85
$MAG,267949.680,-0.313,-0.843,-0.712,16.2
$HUM,267949.686,55.9,18.9
$BARO,267949.687,100685.91,17.85
$IMU,267949.704,-7.690,-5.065,-23.681,-0.05419,0.04199,0.77783,18.40
$BARO,267949.727,100686.95,17.85
$HUM,267949.766,55.8,18.9
$BARO,267949.767,100681.62,17.85
$MAG,267949.776,-0.328,-0.832,-0.714,16.0
$IMU,267949.780,-15.563,-14.099,-34.667,-0.05957,0.07226,0.50927,18.42
$BARO,267949.808,100679.96,17.86
$HUM,267949.846,55.9,18.9
$BARO,267949.848,100674.11,17.85
$IMU,267949.856,-4.150,-8.117,-49.133,0.12890,0.09570,0.68798,18.40
$MAG,267949.872,-0.328,-0.850,-0.729,16.0
$BARO,267949.888,100668.96,17.85
$HUM,267949.927,55.9,18.9
$BARO,267949.929,100682.98,17.85
$IMU,267949.933,19.836,28.503,-23.803,0.10205,0.16064,1.05029,18.39
$MAG,267949.967,-0.273,-0.861,-0.714,16.2
$BARO,267949.969,100678.45,17.85
$HUM,267950.007,55.8,18.9
$BARO,267950.009,100681.66,17.86
$IMU,267950.009,23.986,81.298,14.404,-0.15917,0.33105,1.24121,18.39
$BARO,267950.049,100685.03,17.86
$MAG,267950.063,-0.175,-0.843,-0.688,16.3
$IMU,267950.086,-4.455,108.154,20.996,-0.61572,0.29296,1.17822,18.45
$HUM,267950.087,55.8,18.9
$BARO,267950.090,100691.76,17.86
$BARO,267950.130,100681.47,17.86
$MAG,267950.159,-0.103,-0.823,-0.663,16.0
$IMU,267950.162,-20.385,87.829,-1.770,-0.71240,0.12060,0.90917,18.42
$HUM,267950.168,55.6,18.9
$BARO,267950.170,100683.71,17.86
$BARO,267950.210,100691.02,17.86
$IMU,267950.239,-9.338,41.687,15.502,-0.43310,0.18896,0.70654,18.43
$HUM,267950.248,55.6,18.9
$BARO,267950.251,100681.35,17.86
$MAG,267950.255,-0.084,-0.828,-0.657,16.2
$BARO,267950.291,100674.47,17.86
$IMU,267950.315,-4.089,12.573,28.015,-0.26025,0.23291,0.64306,18.43
$HUM,267950.329,55.6,18.9
$BARO,267950.331,100681.15,17.86
$MAG,267950.350,-0.076,-0.838,-0.655,16.2
$BARO,267950.371,100688.46,17.86
$IMU,267950.391,1.220,7.385,18.310,-0.32714,0.21728,0.74121,18.42
$HUM,267950.409,55.6,18.9
$BARO,267950.412,100678.23,17.86
$VBAT,267950.427,3.968
$TIME,267950.443,134285.000,2363
$MAG,267950.446,-0.079,-0.837,-0.649,16.3
$BARO,267950.452,100681.74,17.86
$IMU,267950.468,18.798,-1.708,-2.929,-0.38671,0.27685,0.99853,18.44
$HUM,267950.489,55.6,18.9
$BARO,267950.492,100683.71,17.86
$BARO,267950.532,100673.64,17.86
$MAG,267950.542,-0.072,-0.832,-0.658,16.3
$IMU,267950.544,25.390,5.371,-31.372,-0.52099,0.31152,1.21093,18.42
$HUM,267950.570,55.6,18.9
$BARO,267950.573,100687.32,17.87
$BARO,267950.613,100681.05,17.87
$IMU,267950.621,24.902,28.869,-31.066,-0.81298,0.16748,1.05615,18.45
$MAG,267950.637,-0.046,-0.850,-0.652,16.2
$HUM,267950.650,55.5,18.9
$BARO,267950.653,100691.27,17.87
$BARO,267950.694,100692.12,17.87
$IMU,267950.697,31.860,29.418,-5.798,-0.62304,0.20458,0.73632,18.42
$HUM,267950.730,55.5,18.9
$MAG,267950.733,-0.021,-0.861,-0.642,16.3
$BARO,267950.734,100694.44,17.86
$BARO,267950.774,100690.49,17.87
$IMU,267950.774,29.235,20.568,-4.821,-0.52929,0.22363,0.50292,18.39
$HUM,267950.811,55.4,19.0
$BARO,267950.814,100685.15,17.87
$MAG,267950.829,-0.036,-0.880,-0.652,16.3
$IMU,267950.850,31.677,-11.596,-9.826,-0.47460,0.34863,0.49951,18.44
$BARO,267950.855,100685.47,17.87
$HUM,267950.891,55.5,18.9
$BARO,267950.895,100685.42,17.87
$MAG,267950.925,-0.057,-0.892,-0.657,16.2
$IMU,267950.926,24.902,-29.357,-11.169,-0.35693,0.52001,0.70751,18.41
$BARO,267950.935,100679.74,17.87
$HUM,267950.971,55.5,18.9
$BARO,267950.975,100692.32,17.87
$IMU,267951.003,5.249,0.244,8.239,-0.67675,0.49609,0.79736,18.45
$BARO,267951.016,100682.64,17.87
$MAG,267951.020,-0.042,-0.907,-0.651,16.3
$HUM,267951.052,55.4,19.0
$BARO,267951.056,100692.39,17.88
$IMU,267951.079,-4.882,39.733,17.211,-0.81689,0.52392,0.80517,18.46
$BARO,267951.096,100681.93,17.88
$MAG,267951.116,-0.001,-0.906,-0.619,16.3
$HUM,267951.132,55.4,19.0
$BARO,267951.136,100691.27,17.88
$IMU,267951.156,-9.460,50.720,9.887,-0.92968,0.36523,0.60058,18.43
$BARO,267951.177,100684.30,17.88
$HUM,267951.212,55.4,19.0
$MAG,267951.212,0.021,-0.909,-0.603,16.2
$BARO,267951.217,100685.93,17.88
$IMU,267951.232,-1.342,33.142,11.779,-0.65527,0.34619,0.53027,18.42
$BARO,267951.257,100682.13,17.88
$HUM,267951.293,55.6,19.0
$BARO,267951.297,100691.12,17.88
$IMU,267951.308,4.882,21.606,25.268,-0.51171,0.35107,0.45361,18.47
$MAG,267951.308,0.025,-0.930,-0.582,16.3
$BARO,267951.338,100687.76,17.88
$HUM,267951.373,55.6,19.0
$BARO,267951.378,100684.61,17.88
$IMU,267951.385,9.155,4.821,17.211,-0.37744,0.46875,0.51025,18.45
$MAG,267951.404,0.037,-0.943,-0.591,16.2
$BARO,267951.418,100682.42,17.88
$VBAT,267951.431,3.969
$HUM,267951.454,55.9,19.0
$BARO,267951.458,100677.89,17.89
$IMU,267951.461,9.338,4.333,6.347,-0.45703,0.53759,0.62158,18.47
$BARO,267951.499,100681.64,17.88
$MAG,267951.499,0.030,-0.946,-0.574,16.2
$HUM,267951.534,55.5,19.0
$IMU,267951.538,16.052,9.521,-2.990,-0.74755,0.62939,0.79345,18.46
$BARO,267951.539,100679.13,17.89
$BARO,267951.579,100691.51,17.88
$MAG,267951.595,0.054,-0.940,-0.556,16.2
$HUM,267951.614,55.4,19.0
$IMU,267951.614,19.836,30.639,-27.221,-1.07763,0.54833,0.74609,18.46
$BARO,267951.619,100681.25,17.89
$BARO,267951.660,100687.56,17.88
$MAG,267951.691,0.067,-0.960,-0.546,16.2
$IMU,267951.691,28.259,26.245,-13.610,-1.00488,0.46289,0.57812,18.49
$HUM,267951.695,55.7,19.0
$BARO,267951.700,100691.78,17.89
$BARO,267951.740,100696.51,17.89
$IMU,267951.767,26.794,-14.709,9.338,-0.67285,0.48193,0.47167,18.50
$HUM,267951.775,55.4,19.0
$BARO,267951.780,100687.03,17.89
$MAG,267951.787,0.045,-0.969,-0.567,16.2
$BARO,267951.821,100697.12,17.89
$IMU,267951.843,13.610,-50.170,-7.141,-0.47119,0.45166,0.35205,18.52
$HUM,267951.855,55.5,19.0
$BARO,267951.861,100678.59,17.90
$MAG,267951.882,-0.004,-0.970,-0.613,16.3
$BARO,267951.901,100691.44,17.90
$IMU,267951.920,5.310,-70.922,-13.122,-0.49755,0.47900,0.48046,18.47
$HUM,267951.936,55.5,19.0
$BARO,267951.942,100684.13,17.90
$MAG,267951.978,-0.054,-0.970,-0.631,16.3
$BARO,267951.982,100688.46,17.90
$IMU,267951.996,-7.873,-62.011,0.305,-0.75976,0.45605,0.69970,18.47
$HUM,267952.016,55.8,19.0
$BARO,267952.022,100687.56,17.90
$BARO,267952.062,100685.17,17.90
$IMU,267952.073,-18.432,-34.851,-3.723,-0.51757,0.57812,0.87109,18.50
$MAG,267952.074,-0.078,-0.963,-0.639,16.3
$HUM,267952.096,55.6,19.0
$BARO,267952.103,100680.06,17.90
$BARO,267952.143,100685.59,17.90
$IMU,267952.149,-25.390,17.211,4.089,-0.73876,0.48925,0.63330,18.49
$MAG,267952.170,-0.057,-0.939,-0.624,16.3
$HUM,267952.177,55.6,19.0
$BARO,267952.183,100689.34,17.90
$BARO,267952.223,100688.93,17.90
$IMU,267952.226,-17.944,21.240,-7.873,-0.60498,0.43945,0.51464,18.55
$HUM,267952.257,55.5,19.0
$BARO,267952.264,100680.84,17.90
$MAG,267952.266,-0.063,-0.927,-0.613,16.3
$IMU,267952.302,-13.671,4.211,-0.488,-0.46240,0.41064,0.45019,18.53
$BARO,267952.304,100682.03,17.90
$HUM,267952.338,55.5,19.0
$BARO,267952.344,100679.10,17.90
$TIME,267952.345,134286.000,2363
$MAG,267952.361,-0.078,-0.928,-0.624,16.3
$IMU,267952.378,-10.803,-18.981,11.535,-0.35351,0.50146,0.54101,18.47
$BARO,267952.384,100686.22,17.90
$HUM,267952.418,55.6,19.0
$BARO,267952.425,100680.96,17.91
$VBAT,267952.438,3.963
$IMU,267952.455,-8.483,-28.320,14.221,-0.42724,0.53710,0.77880,18.50
$MAG,267952.457,-0.094,-0.931,-0.643,16.2
$BARO,267952.465,100683.86,17.91
$HUM,267952.498,55.6,19.0
$BARO,267952.505,100688.66,17.91
$IMU,267952.531,-1.525,-20.812,1.647,-0.65771,0.54687,1.06640,18.52
$BARO,267952.545,100678.79,17.91
$MAG,267952.553,-0.106,-0.921,-0.648,16.2
$HUM,267952.579,55.5,19.0
$BARO,267952.586,100675.81,17.91
$IMU,267952.608,0.488,-8.056,-23.010,-0.76074,0.37841,1.12402,18.52
$BARO,267952.626,100687.88,17.91
$MAG,267952.649,-0.100,-0.925,-0.663,16.2
$HUM,267952.659,55.5,19.0
$BARO,267952.666,100695.19,17.91
$IMU,267952.684,4.638,-7.263,-22.033,-0.60205,0.30468,0.82275,18.49
$BARO,267952.706,100681.35,17.91
$HUM,267952.739,55.5,19.0
$MAG,267952.745,-0.127,-0.898,-0.669,16.3
$BARO,267952.747,100683.52,17.91
$IMU,267952.761,-0.671,-28.686,-22.216,-0.31005,0.30859,0.53466,18.50
$BARO,267952.787,100680.81,17.91
$HUM,267952.820,55.5,19.0
$BARO,267952.827,100686.76,17.92
$IMU,267952.837,-10.620,-40.832,-26.550,-0.22167,0.29052,0.51171,18.54
$MAG,267952.841,-0.160,-0.901,-0.690,16.2
$BARO,267952.868,100691.73,17.92
$HUM,267952.900,55.6,19.0
$BARO,267952.908,100682.01,17.92
$IMU,267952.913,-10.437,-33.508,-7.446,-0.34326,0.26611,0.70800,18.51
$MAG,267952.936,-0.180,-0.898,-0.693,16.3
$BARO,267952.948,100680.47,17.92
$HUM,267952.981,55.6,19.0
$BARO,267952.988,100681.74,17.92
$IMU,267952.990,-17.333,-11.169,19.653,-0.47656,0.37988,1.01123,18.50
$BARO,267953.029,100679.10,17.92
$MAG,267953.032,-0.162,-0.882,-0.685,16.3
$HUM,267953.061,55.6,19.0
$IMU,267953.066,-37.841,23.620,19.348,-0.64843,0.41455,1.16259,18.59
$BARO,267953.069,100690.22,17.92
$BARO,267953.109,100683.25,17.92
$MAG,267953.128,-0.148,-0.856,-0.678,16.2
$HUM,267953.141,55.6,19.0
$IMU,267953.143,-36.499,24.169,15.808,-0.80908,0.29541,1.05078,18.58
$BARO,267953.149,100687.66,17.92
$BARO,267953.190,100689.05,17.92
$IMU,267953.219,-19.409,-7.873,10.192,-0.62744,0.12304,0.78710,18.50
$HUM,267953.222,55.7,19.0
$MAG,267953.224,-0.163,-0.855,-0.672,16.0
$BARO,267953.230,100682.20,17.93
$BARO,267953.270,100679.03,17.93
$IMU,267953.296,-0.915,-54.504,13.488,-0.20117,0.22216,0.61181,18.52
$HUM,267953.302,55.8,19.0
$BARO,267953.310,100682.64,17.93
$MAG,267953.319,-0.237,-0.873,-0.697,16.2
$TIME,267953.345,134287.000,2363
$BARO,267953.351,100688.32,17.93
$IMU,267953.372,-0.061,-70.495,7.080,0.10302,0.32568,0.68261,18.59
$HUM,267953.382,55.9,19.0
$BARO,267953.391,100671.52,17.93
$MAG,267953.415,-0.306,-0.883,-0.700,16.3
$BARO,267953.431,100686.20,17.93
$IMU,267953.448,-0.854,-63.049,4.882,0.12304,0.32568,0.96533,18.58
$VBAT,267953.448,3.964
$HUM,267953.463,55.9,19.0
$BARO,267953.471,100682.49,17.94
$MAG,267953.511,-0.340,-0.877,-0.714,16.3
$BARO,267953.512,100678.50,17.93
$IMU,267953.525,3.356,-51.757,-20.019,0.06835,0.24414,1.34277,18.56
$HUM,267953.543,55.9,19.0
$BARO,267953.552,100681.44,17.93
$BARO,267953.592,100685.20,17.93
$IMU,267953.601,6.896,-28.747,-47.912,-0.01855,0.10400,1.51367,18.53
$MAG,267953.607,-0.361,-0.879,-0.723,16.4
$HUM,267953.623,55.9,19.0
$BARO,267953.632,100691.54,17.93
$BARO,267953.673,100680.93,17.94
$IMU,267953.678,16.845,-9.643,-47.851,-0.06005,0.11132,1.01171,18.55
$MAG,267953.703,-0.369,-0.874,-0.741,16.2
$HUM,267953.704,55.8,19.0
$BARO,267953.713,100675.18,17.94
$BARO,267953.753,100686.90,17.94
$IMU,267953.754,-3.417,-2.075,-58.898,0.07421,0.10351,0.53710,18.55
$HUM,267953.784,55.6,19.0
$BARO,267953.793,100665.58,17.94
$MAG,267953.798,-0.354,-0.861,-0.747,16.3
$IMU,267953.831,-7.873,8.300,-52.917,-0.24121,0.14892,0.55615,18.53
$BARO,267953.834,100686.32,17.94
$HUM,267953.865,55.6,19.0
$BARO,267953.874,100682.18,17.94
$MAG,267953.894,-0.379,-0.868,-0.757,16.3
$IMU,267953.907,10.314,-17.700,-51.574,-0.18896,0.26904,0.74755,18.52
$BARO,267953.914,100672.69,17.94
$HUM,267953.945,55.8,19.0
$BARO,267953.955,100677.23,17.94
$IMU,267953.983,11.230,-29.357,-19.958,-0.10791,0.45996,1.11328,18.55
$MAG,267953.990,-0.396,-0.867,-0.754,16.3
$BARO,267953.995,100677.03,17.94
$HUM,267954.025,55.6,19.0
$BARO,267954.035,100688.15,17.95
$IMU,267954.060,-26.489,7.019,15.258,-0.30419,0.37158,1.27343,18.59
$BARO,267954.075,100684.81,17.95
$MAG,267954.086,-0.367,-0.834,-0.756,16.2
$HUM,267954.106,55.7,19.0
$BARO,267954.116,100688.15,17.95
$IMU,267954.136,-50.292,22.644,24.597,-0.39355,-0.00195,1.19970,18.58
$BARO,267954.156,100681.05,17.95
$MAG,267954.182,-0.364,-0.793,-0.735,16.3
$HUM,267954.186,55.7,19.0
$BARO,267954.196,100688.22,17.95
$IMU,267954.213,-38.269,10.498,23.559,-0.09570,-0.04931,0.96093,18.57
$BARO,267954.236,100687.25,17.95
