$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,798fb61f1c69299bec8b86ff
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,277583.046,4.882,-8.178,-2.014,0.02246,0.32812,0.94921,18.01
$BARO,277583.075,101858.76,17.52
$BARO,277583.115,101854.22,17.52
$HUM,277583.115,57.5,18.6
$IMU,277583.122,3.356,-7.995,-2.014,0.03808,0.34277,0.94873,18.02
$MAG,277583.128,-0.372,-0.979,-0.676,15.9
$VBAT,277583.141,4.121
$BARO,277583.155,101864.68,17.52
$HUM,277583.195,57.6,18.6
$BARO,277583.196,101857.86,17.52
$IMU,277583.199,1.586,-7.385,-0.915,0.05224,0.36328,0.94335,17.96
$MAG,277583.224,-0.382,-0.979,-0.678,15.9
$BARO,277583.236,101852.32,17.52
$HUM,277583.275,57.8,18.6
$IMU,277583.275,-2.685,-6.164,-2.258,0.07275,0.34033,0.94335,18.00
$BARO,277583.276,101857.90,17.53
$BARO,277583.316,101864.02,17.53
$MAG,277583.320,-0.375,-0.967,-0.672,15.7
$IMU,277583.352,-2.563,-3.479,-2.319,0.07763,0.32470,0.95361,17.98
$HUM,277583.356,57.9,18.6
$BARO,277583.357,101868.07,17.53
$BARO,277583.397,101863.44,17.53
$MAG,277583.416,-0.378,-0.979,-0.666,15.9
$IMU,277583.428,-0.427,-1.342,-1.342,0.06152,0.34570,0.94873,17.99
$HUM,277583.436,57.8,18.6
$BARO,277583.437,101860.07,17.53
$BARO,277583.477,101868.07,17.54
$IMU,277583.504,-0.915,-0.671,-1.098,0.08691,0.33740,0.95117,17.99
$MAG,277583.511,-0.367,-0.975,-0.672,15.9
$HUM,277583.516,57.9,18.6
$BARO,277583.518,101862.66,17.53
$BARO,277583.558,101861.41,17.54
$IMU,277583.581,-1.892,1.647,-1.586,0.10302,0.33984,0.92919,18.00
$HUM,277583.597,57.8,18.6
$BARO,277583.598,101854.52,17.54
$MAG,277583.607,-0.387,-0.981,-0.670,15.9
$BARO,277583.639,101860.24,17.54
$IMU,277583.657,-1.831,6.896,-1.098,0.17089,0.38916,0.88623,18.02
$HUM,277583.677,57.6,18.6
$BARO,277583.679,101859.63,17.54
$MAG,277583.703,-0.366,-0.955,-0.688,15.9
$BARO,277583.719,101858.32,17.55
$IMU,277583.734,-7.873,15.197,-4.638,0.09179,0.40869,0.90185,17.98
$HUM,277583.757,57.3,18.6
$BARO,277583.759,101861.10,17.54
$MAG,277583.799,-0.343,-0.922,-0.699,15.9
$BARO,277583.800,101859.90,17.54
$IMU,277583.810,-20.385,17.272,-17.456,0.05761,0.33154,0.96337,18.06
$HUM,277583.838,57.1,18.6
$BARO,277583.840,101854.17,17.54
$BARO,277583.880,101868.68,17.55
$IMU,277583.887,-25.268,18.554,-24.719,-0.01953,0.20263,1.01855,18.03
$MAG,277583.894,-0.325,-0.885,-0.715,15.8
$HUM,277583.918,56.9,18.6
$BARO,277583.920,101868.68,17.55
$BARO,277583.961,101861.17,17.55
$IMU,277583.963,-19.775,16.418,-30.151,-0.19677,0.11083,1.03222,18.01
$MAG,277583.990,-0.324,-0.862,-0.724,15.9
$HUM,277583.998,56.7,18.6
$BARO,277584.001,101873.87,17.55
$IMU,277584.039,-9.826,5.187,-37.475,-0.10742,0.09521,1.00341,18.05
$BARO,277584.041,101861.44,17.55
$HUM,277584.079,56.5,18.6
$BARO,277584.081,101872.09,17.55
$MAG,277584.086,-0.319,-0.871,-0.718,15.9
$IMU,277584.116,2.929,0.732,-34.362,-0.12939,0.14306,0.98486,18.06
$BARO,277584.122,101867.17,17.55
$VBAT,277584.154,4.109
$HUM,277584.159,55.7,18.6
$BARO,277584.162,101864.39,17.56
$MAG,277584.182,-0.327,-0.900,-0.721,15.9
$IMU,277584.192,20.812,9.643,-24.475,-0.10791,0.23095,1.00634,18.08
$BARO,277584.202,101868.21,17.56
$HUM,277584.239,54.2,18.7
$BARO,277584.243,101866.70,17.57
$IMU,277584.269,20.751,29.907,-37.536,-0.12500,0.25097,0.96582,18.08
$MAG,277584.277,-0.301,-0.924,-0.717,15.9
$BARO,277584.283,101870.58,17.56
$HUM,277584.320,52.4,18.6
$BARO,277584.323,101874.41,17.57
$IMU,277584.345,22.277,37.719,-28.015,-0.27636,0.36621,1.08007,18.04
$BARO,277584.363,101878.55,17.56
$MAG,277584.373,-0.261,-0.933,-0.727,15.9
$HUM,277584.400,51.3,18.7
$BARO,277584.404,101875.99,17.57
$IMU,277584.422,2.441,42.114,-27.160,-0.20654,0.31835,1.01123,18.06
$BARO,277584.444,101874.09,17.57
$MAG,277584.469,-0.216,-0.913,-0.739,15.9
$HUM,277584.481,50.6,18.6
$BARO,277584.484,101873.50,17.57
$IMU,277584.498,-12.329,66.162,-21.484,-0.49414,0.26025,0.88476,18.06
$BARO,277584.524,101866.65,17.58
$HUM,277584.561,50.9,18.7
$BARO,277584.565,101866.26,17.58
$MAG,277584.565,-0.166,-0.888,-0.741,15.9
$IMU,277584.574,-10.681,56.823,-19.226,-0.81542,0.19287,0.61279,18.09
$BARO,277584.605,101868.70,17.58
$HUM,277584.641,50.7,18.6
$BARO,277584.645,101881.55,17.58
$IMU,277584.651,5.981,-17.028,-21.057,-0.67138,0.24609,0.60009,18.05
$MAG,277584.661,-0.207,-0.897,-0.751,16.0
$BARO,277584.685,101872.85,17.58
$HUM,277584.722,50.8,18.7
$BARO,277584.726,101868.36,17.58
$IMU,277584.727,1.831,-68.176,-15.747,-0.30957,0.21191,0.94824,18.06
$MAG,277584.756,-0.256,-0.855,-0.744,15.9
$BARO,277584.766,101868.85,17.59
$HUM,277584.802,51.4,18.7
$IMU,277584.804,-29.907,-42.724,-9.521,-0.19238,0.02343,0.88964,18.06
$BARO,277584.806,101866.46,17.59
$BARO,277584.847,101861.54,17.59
$MAG,277584.852,-0.276,-0.832,-0.754,15.9
$IMU,277584.880,-18.920,-17.578,-12.268,-0.18261,0.06689,0.95556,18.10
$HUM,277584.882,51.8,18.7
$BARO,277584.887,101866.14,17.59
$BARO,277584.927,101863.19,17.59
$MAG,277584.948,-0.280,-0.829,-0.744,16.0
$IMU,277584.957,-11.596,-5.554,-12.817,-0.25390,0.04248,0.88427,18.06
$HUM,277584.963,52.0,18.7
$BARO,277584.967,101871.80,17.59
$BARO,277585.008,101860.83,17.59
$IMU,277585.033,-1.342,-24.963,-18.859,-0.31933,0.17382,0.79931,18.06
$HUM,277585.043,53.6,18.7
$MAG,277585.044,-0.328,-0.838,-0.735,15.9
$BARO,277585.048,101872.87,17.59
$BARO,277585.088,101870.55,17.60
$IMU,277585.109,14.648,-75.195,-21.118,-0.22851,0.30664,1.01708,18.09
$HUM,277585.123,56.7,18.7
$BARO,277585.128,101864.05,17.60
$MAG,277585.139,-0.388,-0.822,-0.727,15.9
$VBAT,277585.162,4.117
$BARO,277585.169,101873.85,17.59
$IMU,277585.186,-25.817,-67.199,-15.869,0.18066,0.27099,1.14648,18.09
$HUM,277585.204,58.0,18.6
$BARO,277585.209,101865.02,17.60
$MAG,277585.235,-0.411,-0.765,-0.706,16.0
$BARO,277585.249,101864.12,17.60
$IMU,277585.262,-62.988,-23.498,-14.038,0.16455,-0.13867,0.99755,18.11
$HUM,277585.284,58.3,18.7
$BARO,277585.290,101871.82,17.60
$BARO,277585.330,101878.33,17.60
$MAG,277585.331,-0.403,-0.738,-0.702,15.9
$IMU,277585.339,-44.799,5.493,3.784,0.04541,-0.40625,0.91064,18.12
$HUM,277585.364,58.1,18.7
$BARO,277585.370,101864.39,17.61
$BARO,277585.410,101868.19,17.60
$IMU,277585.415,18.310,12.451,15.136,-0.13232,-0.11230,1.02197,18.13
$MAG,277585.427,-0.399,-0.768,-0.711,16.0
$HUM,277585.445,57.8,18.7
$BARO,277585.451,101868.07,17.60
$BARO,277585.491,101868.53,17.61
$IMU,277585.492,48.095,4.211,5.432,-0.09619,0.28369,1.09521,18.13
$MAG,277585.523,-0.408,-0.810,-0.714,16.0
$HUM,277585.525,57.5,18.7
$BARO,277585.531,101867.29,17.60
$IMU,277585.568,20.568,-2.868,-1.708,-0.03027,0.33691,1.02294,18.11
$BARO,277585.571,101878.67,17.61
$HUM,277585.605,57.8,18.7
$BARO,277585.612,101867.17,17.61
$MAG,277585.618,-0.423,-0.786,-0.700,15.9
$IMU,277585.644,-17.700,-8.361,-2.014,0.04785,0.08447,0.91552,18.11
$BARO,277585.652,101872.75,17.61
$HUM,277585.686,57.9,18.7
$BARO,277585.692,101866.12,17.62
$MAG,277585.714,-0.411,-0.772,-0.702,15.9
$IMU,277585.721,-20.446,4.516,-14.221,0.04492,0.06250,0.94091,18.12
$BARO,277585.732,101869.46,17.62
$HUM,277585.766,57.6,18.7
$BARO,277585.773,101869.68,17.62
$IMU,277585.797,-10.375,9.826,-21.850,0.03515,0.06054,1.05419,18.15
$MAG,277585.810,-0.411,-0.790,-0.693,16.0
$BARO,277585.813,101873.43,17.62
$HUM,277585.846,57.3,18.7
$BARO,277585.853,101878.62,17.62
$IMU,277585.874,-6.530,10.131,-20.751,-0.13769,-0.06933,1.19531,18.15
$BARO,277585.894,101875.06,17.62
$MAG,277585.906,-0.409,-0.777,-0.685,15.9
$HUM,277585.927,57.2,18.7
$BARO,277585.934,101873.82,17.62
$IMU,277585.950,-12.939,3.479,-25.085,-0.03271,-0.17382,1.14111,18.17
$BARO,277585.974,101873.31,17.62
$MAG,277586.002,-0.387,-0.765,-0.682,15.9
$HUM,277586.007,56.8,18.7
$BARO,277586.014,101867.04,17.63
$IMU,277586.027,-12.268,14.892,-12.939,-0.22460,-0.24707,0.98632,18.11
$BARO,277586.055,101867.90,17.63
$HUM,277586.087,56.5,18.7
$BARO,277586.095,101870.29,17.63
$MAG,277586.097,-0.378,-0.765,-0.684,16.0
$IMU,277586.103,-1.220,11.169,2.319,-0.30419,-0.14550,1.04150,18.13
$BARO,277586.135,101880.16,17.63
$VBAT,277586.163,4.121
$HUM,277586.168,56.7,18.7
$BARO,277586.175,101874.50,17.64
$IMU,277586.179,-5.065,-1.342,7.873,-0.18164,-0.14892,0.87744,18.15
$MAG,277586.193,-0.376,-0.765,-0.687,16.0
$BARO,277586.216,101879.45,17.64
$HUM,277586.248,56.5,18.7
$BARO,277586.256,101872.07,17.63
$IMU,277586.256,-0.427,4.699,12.084,-0.19189,-0.05615,0.86474,18.15
$MAG,277586.289,-0.372,-0.769,-0.699,15.9
$BARO,277586.296,101870.36,17.64
$HUM,277586.328,56.4,18.7
$IMU,277586.332,2.807,8.605,16.479,-0.22314,0.01220,0.91943,18.17
$BARO,277586.336,101875.94,17.64
$BARO,277586.377,101872.58,17.64
$MAG,277586.385,-0.357,-0.765,-0.699,15.9
$HUM,277586.409,56.2,18.7
$IMU,277586.409,3.723,3.356,19.348,-0.15722,0.00097,0.92138,18.22
$BARO,277586.417,101871.41,17.64
$BARO,277586.457,101872.87,17.64
$MAG,277586.481,-0.361,-0.780,-0.694,15.9
$IMU,277586.485,9.399,-2.136,18.127,-0.22705,0.04785,0.90185,18.12
$HUM,277586.489,56.5,18.8
$BARO,277586.497,101872.68,17.65
$BARO,277586.538,101869.12,17.65
$IMU,277586.561,12.634,-16.113,3.601,-0.23339,0.05712,0.98535,18.17
$HUM,277586.569,56.9,18.7
$MAG,277586.576,-0.387,-0.792,-0.687,16.0
$BARO,277586.578,101875.11,17.65
$BARO,277586.618,101873.53,17.65
$IMU,277586.638,12.390,-28.503,-12.084,-0.02636,-0.05908,1.14062,18.20
$HUM,277586.650,57.5,18.8
$BARO,277586.658,101873.14,17.65
$MAG,277586.672,-0.403,-0.808,-0.676,15.9
$BARO,277586.699,101871.02,17.65
$IMU,277586.714,4.150,-6.347,-10.681,0.02783,-0.06640,1.34521,18.17
$HUM,277586.730,57.3,18.8
$BARO,277586.739,101869.46,17.66
$MAG,277586.768,-0.381,-0.784,-0.678,16.0
$BARO,277586.779,101873.41,17.66
$IMU,277586.791,-20.385,15.014,-3.479,-0.13623,-0.27343,1.16113,18.20
$HUM,277586.810,57.2,18.7
$BARO,277586.820,101873.28,17.66
$BARO,277586.860,101869.73,17.66
$MAG,277586.864,-0.391,-0.756,-0.667,16.2
$IMU,277586.867,-21.423,2.746,2.746,-0.03662,-0.26806,1.19042,18.21
$HUM,277586.891,57.3,18.7
$BARO,277586.900,101881.06,17.66
$BARO,277586.940,101876.31,17.66
$IMU,277586.944,-15.869,-4.577,7.141,-0.06005,-0.36572,1.00244,18.18
$MAG,277586.960,-0.402,-0.759,-0.669,16.2
$HUM,277586.971,57.7,18.7
$BARO,277586.981,101872.24,17.67
$IMU,277587.020,10.437,-11.718,2.807,-0.00537,-0.27783,0.85302,18.18
$BARO,277587.021,101873.75,17.66
$HUM,277587.051,57.8,18.7
$MAG,277587.055,-0.400,-0.783,-0.664,16.0
$BARO,277587.061,101870.04,17.67
$IMU,277587.096,29.602,-16.662,0.488,0.06738,-0.06347,0.87207,18.22
$BARO,277587.101,101872.43,17.67
$HUM,277587.132,57.9,18.8
$BARO,277587.142,101876.11,17.68
$MAG,277587.151,-0.409,-0.805,-0.669,16.0
$VBAT,277587.164,4.105
$IMU,277587.173,19.531,-10.375,-8.605,0.13769,0.03759,0.92822,18.21
$BARO,277587.182,101869.99,17.68
$HUM,277587.212,57.9,18.7
$BARO,277587.222,101866.39,17.67
$MAG,277587.247,-0.405,-0.801,-0.669,16.2
$IMU,277587.249,5.187,6.469,-12.329,0.04492,-0.06640,0.91748,18.24
$BARO,277587.262,101871.85,17.68
$HUM,277587.292,57.5,18.8
$BARO,277587.303,101873.16,17.68
$IMU,277587.326,15.502,13.793,-7.080,-0.00634,0.00097,0.96240,18.23
$BARO,277587.343,101871.97,17.68
$MAG,277587.343,-0.391,-0.832,-0.684,16.0
$HUM,277587.373,57.0,18.8
$BARO,277587.383,101874.99,17.68
$IMU,277587.402,17.272,16.479,5.798,-0.12255,0.10156,1.12939,18.26
$BARO,277587.423,101872.31,17.69
$MAG,277587.439,-0.382,-0.819,-0.690,16.0
