$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,1dd94d0dbba677d90e8b0f1e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,292505.775,-5.249,13.305,3.112,-0.89990,-0.34277,0.26611,29.59
$MAG,292505.783,0.015,-0.619,-0.496,28.0
$BARO,292505.806,102188.09,29.05
$BARO,292505.846,102189.28,29.05
$HUM,292505.849,35.2,30.5
$IMU,292505.851,-10.437,10.559,1.525,-0.89404,-0.37646,0.24365,29.58
$VBAT,292505.871,3.779
$MAG,292505.880,0.022,-0.607,-0.481,27.8
$BARO,292505.887,102186.06,29.05
$BARO,292505.927,102185.46,29.05
$IMU,292505.928,-9.338,6.286,1.770,-0.88818,-0.36279,0.23974,29.62
$HUM,292505.929,35.3,30.5
$BARO,292505.967,102183.31,29.05
$MAG,292505.976,0.030,-0.604,-0.474,27.8
$IMU,292506.004,-8.178,3.601,-1.647,-0.93066,-0.38134,0.20654,29.56
$BARO,292506.007,102188.09,29.05
$HUM,292506.009,35.3,30.5
$BARO,292506.047,102179.00,29.05
$MAG,292506.073,0.034,-0.606,-0.481,27.8
$IMU,292506.081,-7.324,3.234,-5.493,-0.90136,-0.39404,0.18701,29.58
$BARO,292506.088,102189.09,29.05
$HUM,292506.090,35.2,30.5
$BARO,292506.128,102185.65,29.05
$IMU,292506.157,-4.394,6.469,1.220,-0.94238,-0.34375,0.18603,29.58
$BARO,292506.168,102179.41,29.05
$MAG,292506.169,0.031,-0.597,-0.490,28.0
$HUM,292506.170,35.3,30.5
$BARO,292506.208,102188.94,29.06
$IMU,292506.233,-0.488,7.324,3.295,-0.95068,-0.31982,0.15576,29.64
$BARO,292506.248,102189.50,29.05
$HUM,292506.250,35.2,30.6
$MAG,292506.266,0.039,-0.612,-0.471,27.8
$BARO,292506.289,102187.41,29.06
$IMU,292506.310,-1.342,7.629,6.530,-0.95996,-0.32373,0.15771,29.62
$BARO,292506.329,102178.46,29.06
$HUM,292506.331,35.2,30.5
$MAG,292506.363,0.055,-0.610,-0.472,27.7
$BARO,292506.369,102182.16,29.06
$IMU,292506.386,0.427,7.751,12.695,-0.89208,-0.30859,0.16992,29.58
$BARO,292506.409,102189.43,29.06
$HUM,292506.411,35.2,30.5
$BARO,292506.449,102192.38,29.05
$MAG,292506.459,0.067,-0.612,-0.465,27.7
$IMU,292506.463,5.432,10.192,16.723,-0.94238,-0.26611,0.11523,29.61
$BARO,292506.489,102180.68,29.06
$HUM,292506.491,35.0,30.6
$BARO,292506.530,102182.09,29.06
$IMU,292506.539,5.737,9.704,6.774,-0.96630,-0.25488,0.08837,29.64
$MAG,292506.556,0.063,-0.619,-0.453,27.8
$BARO,292506.570,102184.11,29.06
$HUM,292506.571,35.0,30.5
$BARO,292506.610,102185.87,29.07
$IMU,292506.616,3.540,14.099,-4.394,-0.89306,-0.26660,0.09228,29.60
$BARO,292506.650,102188.89,29.07
$HUM,292506.652,35.1,30.5
$MAG,292506.653,0.069,-0.612,-0.445,28.0
$BARO,292506.690,102181.48,29.06
$IMU,292506.692,3.417,25.024,-3.845,-0.90429,-0.20556,0.12109,29.65
$BARO,292506.731,102179.14,29.06
$HUM,292506.732,35.1,30.6
$MAG,292506.749,0.067,-0.619,-0.439,27.8
$IMU,292506.769,-1.586,24.475,-3.845,-1.10986,-0.26123,-0.04785,29.66
$BARO,292506.771,102180.29,29.07
$BARO,292506.811,102188.89,29.07
$HUM,292506.812,35.1,30.5
$IMU,292506.845,-3.784,-3.051,-6.530,-1.03955,-0.25439,0.02294,29.65
$MAG,292506.846,0.069,-0.609,-0.439,27.7
$BARO,292506.851,102181.43,29.07
$VBAT,292506.888,3.793
$BARO,292506.891,102191.72,29.07
$HUM,292506.893,35.0,30.6
$IMU,292506.921,-6.835,-2.563,-9.155,-0.95019,-0.31152,0.01367,29.64
$BARO,292506.932,102185.53,29.07
$MAG,292506.943,0.067,-0.606,-0.439,27.8
$BARO,292506.972,102189.16,29.07
$HUM,292506.973,35.1,30.5
$IMU,292506.998,-2.868,-0.061,1.708,-0.98681,-0.31835,0.03222,29.63
$BARO,292507.012,102183.65,29.07
$MAG,292507.039,0.061,-0.606,-0.456,27.8
$BARO,292507.052,102180.97,29.08
$HUM,292507.053,35.0,30.6
$IMU,292507.074,1.831,-3.173,4.455,-0.99658,-0.32226,0.01904,29.63
$BARO,292507.092,102181.51,29.07
$BARO,292507.133,102183.72,29.07
$HUM,292507.134,35.0,30.6
$MAG,292507.136,0.060,-0.601,-0.465,27.7
$IMU,292507.151,1.403,-11.169,9.887,-0.96777,-0.34765,0.05664,29.64
$BARO,292507.173,102181.70,29.07
$BARO,292507.213,102189.16,29.07
$HUM,292507.214,35.1,30.6
$IMU,292507.227,7.751,-18.249,16.357,-0.88769,-0.27148,0.14648,29.66
$MAG,292507.233,0.063,-0.603,-0.480,27.8
$BARO,292507.253,102180.97,29.08
$BARO,292507.293,102182.38,29.08
$HUM,292507.294,35.1,30.5
$IMU,292507.304,10.559,-8.117,12.084,-0.86767,-0.22656,0.20117,29.63
$MAG,292507.329,0.070,-0.610,-0.465,28.0
$BARO,292507.334,102175.73,29.08
$BARO,292507.374,102192.87,29.08
$HUM,292507.375,35.2,30.5
$IMU,292507.380,7.019,7.019,2.319,-0.90722,-0.21777,0.17626,29.67
$BARO,292507.414,102193.47,29.08
$MAG,292507.426,0.081,-0.597,-0.457,27.8
$BARO,292507.454,102194.35,29.08
$HUM,292507.455,35.1,30.6
$IMU,292507.457,3.356,12.634,-4.638,-1.00195,-0.30029,0.03857,29.64
$BARO,292507.494,102191.91,29.08
$MAG,292507.523,0.075,-0.597,-0.483,27.7
$IMU,292507.533,12.207,-4.333,-8.728,-0.88818,-0.18603,0.12011,29.66
$BARO,292507.535,102192.94,29.08
$HUM,292507.535,35.1,30.5
$BARO,292507.575,102187.58,29.09
$IMU,292507.610,-7.385,10.620,-2.136,-0.80029,-0.20312,0.18066,29.67
$BARO,292507.615,102185.75,29.09
$HUM,292507.616,35.1,30.6
$MAG,292507.619,0.082,-0.598,-0.445,27.7
$BARO,292507.655,102186.48,29.08
$IMU,292507.686,-10.498,32.287,-5.432,-1.12158,-0.36474,-0.10009,29.67
$BARO,292507.695,102186.55,29.09
$HUM,292507.696,35.2,30.5
$MAG,292507.716,0.082,-0.586,-0.429,28.2
$BARO,292507.736,102190.72,29.08
$IMU,292507.762,-3.051,5.187,-1.281,-1.07080,-0.30517,0.01367,29.64
$BARO,292507.776,102184.14,29.09
$HUM,292507.776,35.1,30.6
$MAG,292507.812,0.078,-0.580,-0.432,27.6
$BARO,292507.816,102185.82,29.09
$IMU,292507.839,-3.906,-5.859,4.821,-0.96826,-0.23095,0.04980,29.73
$BARO,292507.856,102184.14,29.09
$HUM,292507.857,35.1,30.6
$VBAT,292507.895,3.789
$BARO,292507.896,102182.38,29.09
$MAG,292507.909,0.093,-0.592,-0.421,28.0
$IMU,292507.915,-3.173,-1.037,6.835,-0.93701,-0.22167,0.03271,29.70
$BARO,292507.936,102182.19,29.09
$HUM,292507.937,35.2,30.6
$BARO,292507.977,102187.23,29.10
$IMU,292507.992,0.854,0.976,-2.441,-0.95019,-0.17382,0.12890,29.65
$MAG,292508.006,0.087,-0.585,-0.421,28.0
$BARO,292508.017,102181.19,29.10
$HUM,292508.017,35.3,30.6
$BARO,292508.057,102185.89,29.10
$IMU,292508.068,-0.976,-5.615,-6.958,-1.05468,-0.34863,-0.00878,29.67
$BARO,292508.097,102187.70,29.10
$HUM,292508.098,35.1,30.6
$MAG,292508.102,0.081,-0.582,-0.445,28.0
$BARO,292508.137,102196.11,29.09
$IMU,292508.145,11.657,-17.150,-9.765,-0.90234,-0.23730,0.10156,29.64
