$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,e25dd313b45b03e88d77605e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,62206.150,-1.281,0.366,-3.906,-0.01074,0.03369,1.01123,29.72
$BARO,62206.159,101562.97,29.48
$HUM,62206.162,52.4,30.8
$MAG,62206.197,-0.543,-0.394,-0.244,28.3
$BARO,62206.200,101560.53,29.48
$IMU,62206.226,-0.427,-2.075,-1.037,0.00634,0.01953,1.00488,29.74
$BARO,62206.240,101563.58,29.48
$HUM,62206.242,52.5,30.9
$BARO,62206.280,101560.94,29.48
$MAG,62206.294,-0.540,-0.384,-0.238,28.2
$IMU,62206.303,-1.586,-2.502,1.770,0.02978,0.05664,1.00195,29.70
$BARO,62206.320,101555.34,29.48
$HUM,62206.322,52.4,30.8
$BARO,62206.360,101562.21,29.48
$IMU,62206.379,-5.676,0.061,2.075,0.03271,0.02539,1.01367,29.72
$MAG,62206.391,-0.552,-0.384,-0.229,28.5
$BARO,62206.401,101563.28,29.49
$HUM,62206.402,52.4,30.8
$BARO,62206.441,101570.08,29.49
$IMU,62206.456,-4.638,1.464,1.037,0.01953,0.01660,1.01855,29.73
$BARO,62206.481,101563.89,29.49
$HUM,62206.483,52.5,30.9
$MAG,62206.487,-0.550,-0.378,-0.243,28.2
$BARO,62206.521,101553.53,29.48
$IMU,62206.532,-2.197,0.549,0.122,0.01953,0.02441,1.01367,29.76
$BARO,62206.561,101557.56,29.48
$HUM,62206.563,52.5,30.8
$MAG,62206.584,-0.556,-0.373,-0.237,28.3
$BARO,62206.601,101561.19,29.48
$IMU,62206.608,-0.854,0.732,-1.037,0.02441,0.02978,1.01367,29.76
$BARO,62206.642,101555.41,29.49
$HUM,62206.643,52.5,30.8
$MAG,62206.681,-0.543,-0.373,-0.249,28.3
$BARO,62206.682,101569.47,29.49
$IMU,62206.685,-0.854,2.014,-1.464,0.01367,0.00732,1.01806,29.79
$BARO,62206.722,101571.23,29.49
$HUM,62206.724,52.5,30.8
$VBAT,62206.748,4.124
$IMU,62206.761,0.671,2.319,-1.708,0.01025,0.00976,1.01416,29.78
$BARO,62206.762,101564.70,29.49
$MAG,62206.777,-0.537,-0.381,-0.238,28.2
$BARO,62206.802,101565.57,29.49
$HUM,62206.804,52.5,30.8
$IMU,62206.838,1.770,1.892,-1.403,0.01562,0.02685,1.00683,29.72
$BARO,62206.842,101557.31,29.49
$MAG,62206.874,-0.541,-0.379,-0.243,28.3
$BARO,62206.883,101562.75,29.49
$HUM,62206.884,52.5,30.9
$IMU,62206.914,0.305,1.892,-1.892,-0.00048,0.02099,1.00683,29.78
$BARO,62206.923,101560.94,29.49
$BARO,62206.963,101560.14,29.49
$HUM,62206.964,52.5,30.8
$MAG,62206.971,-0.546,-0.382,-0.249,28.2
$IMU,62206.991,-0.915,0.915,-2.502,0.00537,0.01220,1.01025,29.76
$BARO,62207.003,101563.97,29.49
$BARO,62207.043,101557.24,29.49
$HUM,62207.045,52.4,30.8
$IMU,62207.067,-0.793,0.915,-1.159,0.01318,0.02539,1.00830,29.81
$MAG,62207.068,-0.541,-0.372,-0.240,28.3
$BARO,62207.083,101560.80,29.50
$BARO,62207.124,101561.75,29.49
$HUM,62207.125,52.4,30.8
$IMU,62207.144,-2.441,3.601,0.183,0.00292,0.01904,1.00781,29.76
$BARO,62207.164,101565.38,29.49
$MAG,62207.164,-0.534,-0.364,-0.241,28.3
$BARO,62207.204,101562.21,29.50
$HUM,62207.205,52.4,30.9
$IMU,62207.220,-2.990,4.272,0.976,-0.03125,-0.02001,1.01855,29.74
$BARO,62207.244,101553.12,29.50
$MAG,62207.261,-0.535,-0.369,-0.244,28.3
$BARO,62207.284,101566.84,29.50
$HUM,62207.285,52.4,30.9
$IMU,62207.297,0.549,-0.366,1.892,0.00390,0.01123,1.01269,29.81
$BARO,62207.324,101553.80,29.50
$MAG,62207.358,-0.537,-0.375,-0.240,28.3
$BARO,62207.365,101561.80,29.50
$HUM,62207.366,52.4,30.8
$IMU,62207.373,0.122,0.549,1.586,0.01855,0.01416,1.00390,29.79
$BARO,62207.405,101561.87,29.50
$BARO,62207.445,101566.38,29.51
$HUM,62207.446,52.4,30.9
$IMU,62207.449,-2.807,4.333,1.281,-0.00781,0.00732,1.00634,29.75
$MAG,62207.455,-0.535,-0.370,-0.246,28.2
$BARO,62207.485,101561.75,29.51
$BARO,62207.525,101565.72,29.50
$HUM,62207.526,52.4,30.9
$IMU,62207.526,-4.211,3.662,2.380,-0.02636,-0.02050,1.01806,29.78
$MAG,62207.551,-0.537,-0.364,-0.246,28.2
$BARO,62207.565,101564.01,29.51
$IMU,62207.602,-1.831,0.061,2.868,-0.00390,-0.00439,1.01464,29.76
$BARO,62207.606,101565.57,29.51
$HUM,62207.606,52.4,30.9
$BARO,62207.646,101552.66,29.51
$MAG,62207.648,-0.529,-0.366,-0.235,28.3
$IMU,62207.679,-0.549,0.488,2.380,-0.00097,-0.00781,1.01025,29.82
$BARO,62207.686,101559.77,29.51
$HUM,62207.687,52.5,30.9
$BARO,62207.726,101557.63,29.52
$MAG,62207.745,-0.537,-0.363,-0.252,28.3
$IMU,62207.755,-0.366,2.136,0.976,-0.00097,-0.01708,1.01220,29.77
$VBAT,62207.765,4.100
$BARO,62207.766,101553.92,29.52
$HUM,62207.767,52.2,30.9
$BARO,62207.806,101563.21,29.52
$IMU,62207.832,0.122,2.624,0.061,-0.02343,0.00390,1.00341,29.80
$MAG,62207.842,-0.537,-0.364,-0.247,28.5
$BARO,62207.847,101566.50,29.52
$HUM,62207.847,52.3,30.9
$BARO,62207.887,101558.63,29.52
$IMU,62207.908,-0.793,0.488,-0.488,-0.01757,-0.00439,1.01318,29.78
$BARO,62207.927,101557.43,29.52
$HUM,62207.928,52.4,30.9
$MAG,62207.938,-0.531,-0.358,-0.243,28.3
$BARO,62207.967,101556.02,29.52
$IMU,62207.985,-0.976,1.098,-1.464,-0.01855,-0.01855,1.01562,29.81
$BARO,62208.007,101558.77,29.52
$HUM,62208.008,52.3,30.9
$MAG,62208.035,-0.534,-0.361,-0.238,28.3
$BARO,62208.047,101555.00,29.52
$IMU,62208.061,0.915,0.915,-0.671,-0.02148,-0.00292,1.01025,29.81
$BARO,62208.088,101559.51,29.52
$HUM,62208.088,52.4,30.9
$BARO,62208.128,101559.31,29.52
$MAG,62208.132,-0.529,-0.369,-0.255,28.5
$IMU,62208.138,0.915,0.427,-0.732,-0.01220,-0.00292,1.01904,29.79
$BARO,62208.168,101558.92,29.52
$HUM,62208.168,52.4,30.9
$BARO,62208.208,101564.43,29.53
$IMU,62208.214,1.586,0.671,-3.906,-0.01757,0.05175,1.01904,29.82
$MAG,62208.228,-0.531,-0.367,-0.240,28.3
$BARO,62208.248,101547.85,29.53
$HUM,62208.249,52.4,30.9
$BARO,62208.288,101565.62,29.53
$IMU,62208.290,3.479,-1.220,-12.084,-0.01953,0.00634,1.01953,29.84
$MAG,62208.325,-0.540,-0.379,-0.238,28.3
$BARO,62208.329,101565.23,29.53
$HUM,62208.329,52.3,30.9
$IMU,62208.367,9.887,-1.098,-14.587,0.02490,-0.09179,1.04394,29.82
$BARO,62208.369,101565.09,29.53
$BARO,62208.409,101564.48,29.54
$HUM,62208.409,52.2,30.9
$MAG,62208.422,-0.546,-0.396,-0.249,28.2
$IMU,62208.443,18.920,-1.464,-8.728,-0.07080,0.03613,0.99609,29.86
$BARO,62208.449,101549.95,29.53
$BARO,62208.489,101559.36,29.53
$HUM,62208.490,52.2,30.9
$MAG,62208.519,-0.550,-0.408,-0.241,28.3
$IMU,62208.520,13.427,-11.474,-5.493,-0.01513,0.12792,0.96875,29.80
$BARO,62208.529,101560.24,29.54
$BARO,62208.570,101554.85,29.54
$HUM,62208.570,52.3,30.9
$IMU,62208.596,-1.708,-10.131,-4.699,0.09863,0.05712,0.98242,29.82
$BARO,62208.610,101562.26,29.54
$MAG,62208.615,-0.553,-0.406,-0.243,28.2
$BARO,62208.650,101558.75,29.54
$HUM,62208.650,52.4,30.9
$IMU,62208.673,-8.422,-0.793,-1.831,0.02636,0.00537,1.00830,29.82
$BARO,62208.690,101548.39,29.54
$MAG,62208.712,-0.562,-0.391,-0.249,28.5
$HUM,62208.730,52.4,30.9
$BARO,62208.730,101563.75,29.54
$IMU,62208.749,-7.934,-0.854,-2.746,0.02832,0.00927,1.00927,29.80
$VBAT,62208.768,4.121
$BARO,62208.770,101556.68,29.54
$MAG,62208.809,-0.561,-0.382,-0.241,28.3
$HUM,62208.810,52.5,30.9
$BARO,62208.811,101553.70,29.54
$IMU,62208.826,-6.652,-1.525,-0.305,0.02490,-0.00341,1.01025,29.85
$BARO,62208.851,101559.82,29.55
$BARO,62208.891,101552.68,29.54
$HUM,62208.891,52.5,30.9
$IMU,62208.902,-5.126,-2.746,4.028,0.03955,0.03564,1.01416,29.84
$MAG,62208.905,-0.558,-0.378,-0.234,28.3
$BARO,62208.931,101552.97,29.55
$BARO,62208.971,101551.95,29.55
$HUM,62208.971,52.6,30.9
$IMU,62208.978,-7.141,-1.586,4.333,0.06494,0.02050,1.02441,29.87
$MAG,62209.002,-0.553,-0.358,-0.243,28.5
$BARO,62209.011,101556.00,29.55
$HUM,62209.051,52.5,30.9
$BARO,62209.052,101563.14,29.55
$IMU,62209.055,-6.347,4.943,-0.183,0.17724,0.06689,1.17773,29.89
$BARO,62209.092,101558.68,29.55
$MAG,62209.099,-0.538,-0.379,-0.249,28.3
$IMU,62209.131,-12.939,35.034,-10.559,0.50830,0.29394,1.46777,29.87
$BARO,62209.132,101557.12,29.56
$HUM,62209.132,52.3,30.9
$BARO,62209.172,101563.60,29.56
$MAG,62209.196,-0.426,-0.333,-0.259,28.3
$IMU,62209.208,-42.907,118.225,-6.896,0.26025,-0.31738,1.24609,29.86
$BARO,62209.212,101565.48,29.56
$HUM,62209.212,51.3,30.9
$BARO,62209.252,101560.43,29.57
$IMU,62209.284,-17.761,177.185,8.789,-0.49951,-0.26708,0.69531,29.89
$HUM,62209.292,49.4,30.9
$MAG,62209.292,-0.277,-0.348,-0.268,28.5
$BARO,62209.293,101567.01,29.56
$BARO,62209.333,101560.55,29.56
$IMU,62209.361,7.873,135.986,7.019,-0.74804,-0.05957,0.42578,29.89
$HUM,62209.372,48.8,30.9
$BARO,62209.373,101559.87,29.57
$MAG,62209.389,-0.211,-0.343,-0.259,28.3
$BARO,62209.413,101563.26,29.57
$IMU,62209.437,4.028,68.908,1.342,-0.76220,-0.13427,0.35205,29.85
$HUM,62209.453,48.8,30.9
$BARO,62209.453,101567.35,29.57
$MAG,62209.486,-0.183,-0.345,-0.234,28.5
$BARO,62209.494,101564.79,29.57
$IMU,62209.514,-1.159,39.794,-13.977,-0.61523,-0.02392,0.44580,29.89
$HUM,62209.533,48.9,30.9
$BARO,62209.534,101557.34,29.57
$BARO,62209.574,101562.97,29.57
$MAG,62209.583,-0.163,-0.297,-0.213,28.3
$IMU,62209.590,-14.343,46.081,-24.780,-0.62744,0.03076,0.47412,29.85
$HUM,62209.613,49.5,31.0
$BARO,62209.614,101561.85,29.58
$BARO,62209.654,101558.21,29.58
