$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,2d447818f4f4fe57eb05d6ff
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,260337.256,7.019,-4.638,-26.123,0.10595,0.30957,1.29687,15.18
$HUM,260337.267,70.7,15.4
$BARO,260337.279,100385.46,14.63
$MAG,260337.286,-0.120,-1.068,-0.670,13.0
$BARO,260337.319,100398.16,14.63
$IMU,260337.332,-17.456,-3.967,-12.145,0.00927,0.13330,1.18603,15.15
$HUM,260337.348,70.7,15.5
$BARO,260337.360,100383.87,14.64
$MAG,260337.382,-0.126,-1.045,-0.681,13.2
$BARO,260337.400,100400.57,14.64
$IMU,260337.409,-28.564,-7.690,-2.441,-0.04248,0.10791,1.04833,15.15
$HUM,260337.428,70.7,15.5
$BARO,260337.440,100391.53,14.64
$MAG,260337.477,-0.150,-1.009,-0.706,12.7
$BARO,260337.480,100380.93,14.64
$IMU,260337.485,-31.066,-24.597,-11.169,-0.12109,-0.01757,0.77392,15.15
$HUM,260337.508,70.7,15.4
$BARO,260337.521,100396.06,14.64
$IMU,260337.562,-8.483,-56.762,-31.066,-0.07519,0.04541,0.69580,15.15
$BARO,260337.561,100397.28,14.64
$MAG,260337.573,-0.199,-1.002,-0.729,12.7
$HUM,260337.589,70.7,15.4
$BARO,260337.601,100386.75,14.65
$IMU,260337.638,3.601,-88.500,-52.307,0.20019,0.37500,0.86425,15.15
$BARO,260337.642,100393.43,14.65
$MAG,260337.668,-0.259,-0.975,-0.751,13.0
$HUM,260337.669,70.7,15.5
$BARO,260337.682,100392.43,14.65
$IMU,260337.714,-34.362,-80.932,-58.166,0.51025,0.50830,1.04199,15.15
$BARO,260337.722,100388.90,14.65
$HUM,260337.749,70.5,15.5
$BARO,260337.763,100395.57,14.65
$MAG,260337.764,-0.294,-0.864,-0.762,13.0
$IMU,260337.791,-89.538,-47.302,-23.071,0.45117,0.32812,0.98291,15.17
$BARO,260337.803,100393.04,14.64
$HUM,260337.830,70.5,15.5
$BARO,260337.843,100378.80,14.65
$MAG,260337.860,-0.370,-0.718,-0.720,12.8
$VBAT,260337.861,4.048
$TIME,260337.864,52006.000,2363
$IMU,260337.867,-140.563,-52.124,-27.770,0.47607,-0.16601,0.73339,15.19
$BARO,260337.883,100394.28,14.65
$HUM,260337.910,70.5,15.4
$BARO,260337.924,100399.62,14.65
$IMU,260337.944,-158.691,-93.444,-37.719,0.85498,-0.45556,0.33447,15.17
$MAG,260337.955,-0.468,-0.594,-0.618,12.9
$BARO,260337.964,100387.41,14.65
$HUM,260337.990,70.6,15.5
$BARO,260338.004,100390.19,14.65
$IMU,260338.020,-111.755,-69.763,-31.433,0.89013,-0.73583,0.17773,15.16
$BARO,260338.045,100389.21,14.65
$MAG,260338.051,-0.511,-0.577,-0.576,12.7
$HUM,260338.071,70.8,15.4
$BARO,260338.085,100397.26,14.66
$IMU,260338.097,-19.531,-28.381,-20.996,0.64697,-0.56835,0.39501,15.19
$BARO,260338.125,100389.29,14.66
$MAG,260338.146,-0.540,-0.601,-0.595,12.9
$HUM,260338.151,70.8,15.6
$BARO,260338.166,100396.40,14.66
$IMU,260338.173,20.080,-9.765,-40.100,0.83496,-0.25830,0.55468,15.18
$BARO,260338.206,100386.78,14.66
$HUM,260338.232,70.7,15.5
$MAG,260338.242,-0.558,-0.624,-0.579,12.9
$BARO,260338.246,100392.48,14.66
$IMU,260338.249,1.892,-4.699,-43.701,0.90722,-0.22802,0.58837,15.17
$BARO,260338.287,100393.33,14.67
$HUM,260338.312,70.7,15.5
$IMU,260338.326,-5.798,-12.145,-37.536,1.00146,-0.28076,0.47119,15.19
$BARO,260338.327,100399.74,14.66
$MAG,260338.337,-0.586,-0.639,-0.576,13.2
$BARO,260338.367,100393.67,14.66
$HUM,260338.392,70.7,15.5
$IMU,260338.402,-6.225,-23.254,-24.841,1.20361,-0.28906,0.35888,15.22
$BARO,260338.407,100390.58,14.67
$MAG,260338.433,-0.594,-0.624,-0.546,13.2
$BARO,260338.448,100401.77,14.67
$HUM,260338.473,70.7,15.5
$IMU,260338.479,-13.244,-15.502,14.892,0.96044,-0.27685,0.34863,15.19
$BARO,260338.488,100404.33,14.67
$BARO,260338.528,100394.31,14.67
$MAG,260338.529,-0.577,-0.613,-0.550,12.7
$HUM,260338.553,70.8,15.5
$IMU,260338.555,-11.047,14.343,17.700,0.56689,-0.22656,0.37988,15.20
$BARO,260338.569,100400.64,14.68
$BARO,260338.609,100387.09,14.67
$MAG,260338.624,-0.574,-0.610,-0.564,12.8
$IMU,260338.632,-3.967,19.653,-2.014,0.50146,-0.19677,0.39111,15.18
$HUM,260338.633,70.6,15.5
$BARO,260338.649,100391.21,14.68
$BARO,260338.690,100392.87,14.68
$IMU,260338.708,2.014,5.737,-15.441,0.73388,-0.22607,0.53466,15.21
$HUM,260338.714,70.7,15.6
$MAG,260338.720,-0.580,-0.616,-0.570,12.9
$BARO,260338.730,100396.40,14.68
$BARO,260338.770,100394.77,14.67
$IMU,260338.784,2.441,-18.005,8.483,0.91503,-0.41406,0.60253,15.20
$HUM,260338.794,70.7,15.5
$BARO,260338.810,100397.70,14.67
$MAG,260338.815,-0.583,-0.598,-0.543,13.2
$BARO,260338.851,100395.87,14.68
$IMU,260338.861,1.037,-33.020,15.808,1.00048,-0.49121,0.54980,15.18
$HUM,260338.874,70.7,15.5
$VBAT,260338.877,4.061
$BARO,260338.891,100392.45,14.68
$MAG,260338.911,-0.609,-0.592,-0.510,12.9
$BARO,260338.931,100390.75,14.68
$IMU,260338.937,-7.385,-48.400,10.009,1.07666,-0.61425,0.20556,15.23
$HUM,260338.955,70.8,15.5
$BARO,260338.972,100393.45,14.68
$MAG,260339.007,-0.616,-0.600,-0.510,12.7
$BARO,260339.012,100388.97,14.69
$IMU,260339.014,10.681,-33.996,4.150,0.87939,-0.45996,0.18066,15.23
$HUM,260339.035,70.8,15.5
$BARO,260339.052,100388.97,14.68
$IMU,260339.090,34.545,-11.901,-3.479,0.65527,-0.17626,0.29833,15.22
$BARO,260339.093,100400.45,14.69
$MAG,260339.102,-0.606,-0.613,-0.522,12.8
$HUM,260339.115,70.8,15.5
$BARO,260339.133,100390.43,14.69
$IMU,260339.166,33.142,0.915,-6.713,0.78466,-0.02392,0.39599,15.23
$BARO,260339.173,100388.46,14.69
$HUM,260339.196,70.8,15.5
$MAG,260339.198,-0.606,-0.621,-0.534,12.9
$BARO,260339.213,100393.16,14.69
$IMU,260339.243,17.089,19.836,7.080,1.17333,-0.29492,0.42724,15.21
$BARO,260339.254,100403.57,14.69
$HUM,260339.276,70.8,15.5
$MAG,260339.293,-0.559,-0.634,-0.589,13.2
$BARO,260339.294,100385.36,14.69
$IMU,260339.319,34.912,53.955,18.371,1.52685,-0.53027,0.37890,15.23
$BARO,260339.334,100391.46,14.69
$HUM,260339.356,70.7,15.5
$BARO,260339.375,100388.51,14.69
$MAG,260339.389,-0.478,-0.679,-0.664,13.0
$IMU,260339.396,67.749,90.148,35.339,1.79687,-0.47314,0.33398,15.25
$BARO,260339.415,100386.02,14.70
$HUM,260339.437,70.7,15.5
$BARO,260339.455,100388.38,14.70
$IMU,260339.472,75.744,148.864,59.387,1.21533,-0.26953,0.18603,15.25
$MAG,260339.484,-0.292,-0.751,-0.730,12.8
$BARO,260339.496,100388.19,14.70
$HUM,260339.517,70.5,15.5
$BARO,260339.536,100389.87,14.69
$IMU,260339.549,100.524,226.135,77.636,0.24316,-0.02392,0.09179,15.24
$BARO,260339.576,100396.89,14.70
$MAG,260339.580,-0.085,-0.909,-0.696,12.9
$HUM,260339.597,70.5,15.5
$BARO,260339.617,100397.72,14.71
$IMU,260339.625,124.816,208.435,70.739,-0.47021,0.40478,0.72021,15.21
$BARO,260339.657,100385.87,14.70
$MAG,260339.676,0.037,-0.964,-0.619,13.0
$HUM,260339.678,70.5,15.6
$BARO,260339.697,100396.70,14.71
$IMU,260339.701,54.321,154.235,17.333,-0.35253,0.49755,0.74169,15.26
$BARO,260339.737,100388.48,14.71
$HUM,260339.758,70.4,15.5
$MAG,260339.771,0.097,-1.000,-0.540,13.2
$BARO,260339.778,100387.51,14.71
$IMU,260339.778,-10.559,138.183,52.795,-0.63671,0.37792,0.75830,15.22
$TIME,260339.815,52007.000,2363
$BARO,260339.818,100386.19,14.71
$HUM,260339.838,70.4,15.6
$IMU,260339.854,-47.119,110.046,69.580,-0.98095,0.14648,0.77929,15.26
$BARO,260339.858,100388.29,14.71
$MAG,260339.867,0.138,-0.987,-0.477,13.0
$VBAT,260339.879,4.059
$BARO,260339.899,100395.04,14.71
$HUM,260339.919,70.6,15.5
$IMU,260339.931,-72.265,92.529,27.770,-0.78662,0.04785,0.56201,15.21
$BARO,260339.939,100387.63,14.72
$MAG,260339.962,0.169,-0.957,-0.397,13.2
$BARO,260339.979,100388.55,14.71
$HUM,260339.999,70.7,15.6
$IMU,260340.007,-87.829,106.445,-5.065,-0.76464,-0.09863,0.29003,15.24
$BARO,260340.020,100388.94,14.71
$MAG,260340.058,0.196,-0.927,-0.322,13.0
$BARO,260340.060,100394.84,14.71
$HUM,260340.079,70.6,15.6
$IMU,260340.084,-74.890,89.233,-11.230,-0.80126,-0.13378,0.17578,15.28
$BARO,260340.100,100385.68,14.72
$BARO,260340.141,100394.65,14.71
$MAG,260340.153,0.208,-0.924,-0.289,13.2
$HUM,260340.160,70.7,15.6
$IMU,260340.160,-43.945,43.090,-4.150,-0.95410,-0.22363,0.23437,15.27
$BARO,260340.181,100389.07,14.72
$BARO,260340.221,100391.48,14.72
$IMU,260340.236,-12.084,5.859,-14.221,-1.04492,-0.27490,0.38964,15.31
$HUM,260340.240,70.7,15.5
$MAG,260340.249,0.202,-0.904,-0.300,12.9
$BARO,260340.262,100387.09,14.72
$BARO,260340.302,100387.68,14.72
