$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,dd86a8f975ed79145fbb0336
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,48693.597,54.7,22.2
$BARO,48693.608,102473.42,20.99
$MAG,48693.640,-0.229,0.489,0.355,19.3
$BARO,48693.648,102478.15,21.00
$IMU,48693.659,14.892,2.746,-10.131,-0.19287,-0.86865,0.31103,21.60
$HUM,48693.677,54.7,22.1
$BARO,48693.688,102469.13,21.00
$VBAT,48693.719,3.810
$BARO,48693.728,102475.30,21.00
$MAG,48693.736,-0.237,0.475,0.345,19.3
$IMU,48693.736,10.559,-9.460,-13.488,-0.02001,-0.88330,0.29003,21.61
$HUM,48693.757,54.7,22.1
$BARO,48693.769,102474.69,21.00
$BARO,48693.809,102477.27,21.00
$IMU,48693.812,3.356,-6.469,-15.808,-0.01171,-0.95312,0.35253,21.67
$MAG,48693.832,-0.259,0.484,0.337,19.3
$HUM,48693.837,54.7,22.2
$BARO,48693.849,102474.10,21.00
$IMU,48693.889,0.976,-2.868,-17.883,0.02685,-0.99316,0.37255,21.61
$BARO,48693.889,102476.08,21.00
$TIME,48693.891,41469.000,2332
$HUM,48693.918,54.7,22.1
$MAG,48693.928,-0.268,0.477,0.343,19.2
$BARO,48693.930,102466.67,20.99
$IMU,48693.965,6.347,3.234,-13.061,0.05419,-0.92285,0.33447,21.58
$BARO,48693.970,102479.47,21.00
$HUM,48693.998,54.6,22.2
$BARO,48694.010,102477.08,21.00
$MAG,48694.024,-0.270,0.468,0.333,19.3
$IMU,48694.041,7.751,9.887,-3.906,0.03515,-0.89257,0.33056,21.67
$BARO,48694.050,102468.94,21.00
$HUM,48694.078,54.8,22.2
$BARO,48694.090,102475.37,21.00
$IMU,48694.118,7.263,14.709,5.859,0.02050,-0.98535,0.34960,21.60
$MAG,48694.120,-0.256,0.471,0.325,19.3
$BARO,48694.131,102468.62,21.00
$HUM,48694.159,54.7,22.2
$BARO,48694.171,102474.18,21.00
$IMU,48694.194,4.272,19.165,9.216,-0.13916,-1.06640,0.44091,21.62
$BARO,48694.211,102473.28,21.01
$MAG,48694.216,-0.237,0.474,0.306,19.3
$HUM,48694.239,54.6,22.2
$BARO,48694.251,102474.18,21.00
$IMU,48694.271,16.479,18.920,-3.112,-0.13818,-0.93408,0.41210,21.63
$BARO,48694.292,102470.33,21.00
$MAG,48694.312,-0.229,0.444,0.292,19.4
$HUM,48694.319,54.6,22.2
$BARO,48694.332,102472.79,21.00
$IMU,48694.347,15.502,17.883,-11.108,-0.10253,-0.85498,0.37646,21.61
$BARO,48694.372,102478.64,21.01
$HUM,48694.399,54.5,22.2
$MAG,48694.408,-0.229,0.448,0.283,19.4
$BARO,48694.412,102475.44,21.01
$IMU,48694.424,13.122,15.808,-9.155,-0.03076,-0.87109,0.39111,21.60
$BARO,48694.452,102467.30,21.01
$HUM,48694.480,54.5,22.2
$BARO,48694.493,102469.30,21.01
$IMU,48694.500,14.404,14.038,-12.268,-0.03466,-0.82177,0.40478,21.60
$MAG,48694.504,-0.225,0.433,0.262,19.3
$BARO,48694.533,102473.32,21.01
$HUM,48694.560,54.5,22.2
$BARO,48694.573,102468.77,21.01
$IMU,48694.577,12.329,9.155,-16.113,-0.07861,-0.75195,0.43652,21.60
$MAG,48694.600,-0.240,0.427,0.253,19.4
$BARO,48694.613,102468.16,21.01
$HUM,48694.640,54.6,22.1
$IMU,48694.653,19.714,-0.183,-8.728,0.00048,-0.56835,0.37988,21.62
$BARO,48694.654,102476.32,21.01
$BARO,48694.694,102467.96,21.01
$MAG,48694.696,-0.231,0.414,0.247,19.2
$VBAT,48694.720,3.811
$HUM,48694.721,54.4,22.2
$IMU,48694.729,9.826,-3.540,15.747,0.07812,-0.61181,0.32519,21.59
$BARO,48694.734,102476.52,21.01
$BARO,48694.774,102479.78,21.02
$MAG,48694.792,-0.195,0.445,0.258,19.4
$HUM,48694.801,54.5,22.1
$IMU,48694.806,-7.263,0.366,50.170,-0.00390,-0.78320,0.48046,21.61
$BARO,48694.815,102477.10,21.01
$BARO,48694.855,102479.69,21.01
$HUM,48694.881,54.6,22.2
$IMU,48694.882,-45.532,12.145,57.067,-0.29589,-1.14306,0.66015,21.67
$MAG,48694.889,-0.150,0.471,0.283,19.3
$TIME,48694.891,41470.000,2332
$BARO,48694.895,102473.54,21.01
$BARO,48694.935,102468.25,21.01
$IMU,48694.959,-47.241,9.765,21.667,-0.49169,-1.38623,0.57861,21.65
$HUM,48694.961,54.6,22.2
$BARO,48694.975,102473.62,21.02
$MAG,48694.985,-0.157,0.484,0.315,19.4
$BARO,48695.016,102475.59,21.02
$IMU,48695.035,-15.625,-7.202,-9.216,-0.30664,-1.17919,0.43505,21.65
$HUM,48695.042,54.7,22.2
$BARO,48695.056,102478.47,21.02
$MAG,48695.081,-0.177,0.486,0.307,19.3
$BARO,48695.096,102475.01,21.02
$IMU,48695.112,8.361,-12.023,-18.920,-0.21826,-0.97851,0.35742,21.61
$HUM,48695.122,54.6,22.1
$BARO,48695.136,102478.54,21.03
$BARO,48695.177,102467.25,21.02
$MAG,48695.177,-0.196,0.472,0.295,19.4
$IMU,48695.188,14.770,-7.629,-27.954,-0.20605,-0.91259,0.33544,21.66
$HUM,48695.202,54.5,22.2
$BARO,48695.217,102469.23,21.02
$BARO,48695.257,102473.10,21.02
$IMU,48695.264,19.348,-8.728,-31.616,-0.17822,-0.84667,0.35107,21.63
$MAG,48695.273,-0.231,0.453,0.286,19.5
$HUM,48695.282,54.4,22.2
$BARO,48695.297,102468.72,21.03
$BARO,48695.337,102469.33,21.02
$IMU,48695.341,18.737,-12.451,-28.137,-0.14599,-1.04980,0.43310,21.65
$HUM,48695.363,54.5,22.2
$MAG,48695.369,-0.258,0.429,0.273,19.2
$BARO,48695.378,102459.84,21.03
$IMU,48695.417,48.278,-24.597,-37.292,-0.19287,-1.45507,0.55664,21.67
$BARO,48695.418,102476.47,21.03
$HUM,48695.443,54.6,22.2
$BARO,48695.458,102469.52,21.03
$MAG,48695.465,-0.331,0.334,0.223,19.3
$IMU,48695.494,125.488,-49.499,-67.687,0.11328,-1.24804,0.55615,21.60
$BARO,48695.498,102460.04,21.03
$HUM,48695.523,54.7,22.2
$BARO,48695.538,102462.23,21.03
$MAG,48695.561,-0.381,0.187,0.199,19.4
$IMU,48695.570,175.781,-40.649,-70.617,0.36621,-0.70849,0.51220,21.66
$BARO,48695.579,102470.25,21.03
$HUM,48695.603,55.0,22.2
$BARO,48695.619,102466.40,21.03
$IMU,48695.647,177.734,-1.892,-45.349,0.27343,-0.17285,0.52099,21.64
$MAG,48695.657,-0.364,0.070,0.190,19.4
$BARO,48695.659,102464.31,21.03
$HUM,48695.684,54.9,22.2
$BARO,48695.699,102477.42,21.03
$IMU,48695.723,143.127,12.756,-38.757,0.00781,0.15576,0.71630,21.68
$VBAT,48695.724,3.795
$BARO,48695.740,102467.28,21.03
$MAG,48695.753,-0.366,-0.021,0.234,19.4
$HUM,48695.764,55.3,22.2
$BARO,48695.780,102465.50,21.03
$IMU,48695.799,95.520,-11.840,-39.062,0.16064,0.23339,0.77783,21.66
$BARO,48695.820,102458.53,21.03
$HUM,48695.844,55.2,22.2
$MAG,48695.849,-0.373,-0.072,0.265,19.3
$BARO,48695.860,102473.84,21.03
$IMU,48695.876,72.570,-18.615,-28.137,0.28417,0.35986,0.74511,21.67
$TIME,48695.891,41471.000,2332
$BARO,48695.901,102462.87,21.04
$HUM,48695.925,55.2,22.2
$BARO,48695.941,102473.45,21.03
$MAG,48695.945,-0.378,-0.115,0.280,19.7
$IMU,48695.952,40.649,-5.676,-14.770,0.25048,0.51806,0.68652,21.66
$BARO,48695.981,102468.40,21.03
$HUM,48696.005,55.2,22.2
$BARO,48696.021,102469.55,21.04
$IMU,48696.029,-11.535,0.061,3.112,0.21240,0.64794,0.57421,21.65
$MAG,48696.041,-0.381,-0.087,0.258,19.5
$BARO,48696.061,102466.96,21.04
$HUM,48696.085,55.3,22.2
$BARO,48696.102,102471.13,21.04
$IMU,48696.105,-78.613,4.516,40.527,0.24023,0.68066,0.52099,21.64
$MAG,48696.137,-0.388,0.037,0.199,19.2
$BARO,48696.142,102456.75,21.03
$HUM,48696.165,55.2,22.2
$BARO,48696.182,102473.45,21.03
$IMU,48696.182,-170.593,14.221,77.941,0.34521,0.07812,0.48828,21.64
$BARO,48696.222,102470.16,21.04
$MAG,48696.233,-0.357,0.225,0.187,19.3
$HUM,48696.246,54.8,22.2
$IMU,48696.258,-211.547,31.677,79.223,0.31396,-0.71533,0.53710,21.67
$BARO,48696.263,102467.43,21.04
$BARO,48696.303,102470.55,21.04
$HUM,48696.326,54.6,22.2
$MAG,48696.329,-0.316,0.321,0.222,19.3
$IMU,48696.335,-165.100,41.625,39.123,0.14208,-1.15087,0.66113,21.70
$BARO,48696.343,102470.94,21.04
$BARO,48696.383,102470.81,21.04
$HUM,48696.406,54.6,22.2
$IMU,48696.411,-86.120,29.968,1.708,0.12646,-1.09277,0.62792,21.66
$BARO,48696.423,102465.52,21.05
$MAG,48696.425,-0.303,0.366,0.232,19.5
$BARO,48696.464,102466.04,21.04
$HUM,48696.486,54.5,22.2
$IMU,48696.487,-41.503,23.132,1.037,0.11523,-0.94433,0.54638,21.63
$BARO,48696.504,102465.33,21.05
$MAG,48696.521,-0.273,0.381,0.249,19.4
$BARO,48696.544,102472.20,21.04
$IMU,48696.564,-31.188,20.324,7.080,0.11132,-0.89892,0.57128,21.67
$HUM,48696.567,54.5,22.2
$BARO,48696.584,102473.93,21.04
$MAG,48696.618,-0.264,0.402,0.258,19.5
$BARO,48696.625,102479.25,21.05
$IMU,48696.640,-24.414,17.944,-1.464,0.21142,-0.91210,0.52050,21.70
$HUM,48696.647,54.7,22.2
$BARO,48696.665,102472.89,21.05
$BARO,48696.705,102462.43,21.05
$MAG,48696.714,-0.261,0.402,0.268,19.4
$IMU,48696.717,-31.311,29.479,-20.935,0.18408,-1.10644,0.52734,21.64
$HUM,48696.727,54.4,22.2
$VBAT,48696.735,3.816
$BARO,48696.745,102479.13,21.05
$BARO,48696.785,102469.50,21.04
$IMU,48696.793,-25.207,38.940,-27.465,0.01220,-1.06103,0.43359,21.67
$HUM,48696.808,54.5,22.2
$MAG,48696.810,-0.246,0.403,0.264,19.3
$BARO,48696.826,102476.35,21.05
$BARO,48696.866,102462.62,21.05
$IMU,48696.870,-9.033,44.006,-10.864,-0.15527,-0.92333,0.35546,21.67
$HUM,48696.888,54.4,22.2
$TIME,48696.891,41472.000,2332
$BARO,48696.906,102474.66,21.05
$MAG,48696.906,-0.231,0.412,0.243,19.3
$BARO,48696.946,102464.60,21.05
$IMU,48696.946,6.347,27.832,11.535,-0.08251,-0.68750,0.35595,21.68
$HUM,48696.968,54.4,22.2
$BARO,48696.987,102475.93,21.05
$MAG,48697.002,-0.199,0.412,0.252,19.3
$IMU,48697.022,-2.197,14.282,8.789,-0.06689,-0.77050,0.39257,21.64
$BARO,48697.027,102473.23,21.06
$HUM,48697.048,54.4,22.2
$BARO,48697.067,102458.19,21.06
$MAG,48697.098,-0.235,0.394,0.255,19.7
$IMU,48697.099,-5.615,-0.793,-45.288,0.00390,-0.87255,0.49169,21.63
$BARO,48697.107,102468.38,21.05
$HUM,48697.129,54.3,22.2
$BARO,48697.147,102474.42,21.06
$IMU,48697.175,-5.187,-11.718,-67.077,0.35351,-0.85595,0.44335,21.66
$BARO,48697.188,102471.23,21.06
$MAG,48697.194,-0.255,0.411,0.273,19.5
$HUM,48697.209,54.5,22.2
$BARO,48697.228,102464.48,21.06
$IMU,48697.252,-44.921,16.357,2.136,0.22119,-1.18017,0.36279,21.64
$BARO,48697.268,102467.06,21.05
$HUM,48697.289,54.5,22.2
$MAG,48697.290,-0.216,0.438,0.274,19.3
$BARO,48697.308,102478.20,21.06
$IMU,48697.328,-40.466,39.184,39.123,-0.01855,-1.21533,0.35009,21.65
$BARO,48697.349,102469.45,21.06
$HUM,48697.369,54.6,22.2
$MAG,48697.386,-0.180,0.451,0.292,19.7
$BARO,48697.389,102464.87,21.06
$IMU,48697.405,-12.084,34.973,34.912,-0.21826,-1.05664,0.27246,21.66
$BARO,48697.429,102467.45,21.06
$HUM,48697.450,54.4,22.2
$BARO,48697.469,102476.27,21.06
$IMU,48697.481,4.882,15.930,15.258,-0.24414,-0.95996,0.22607,21.68
$MAG,48697.482,-0.160,0.448,0.274,19.4
$BARO,48697.509,102470.64,21.06
$HUM,48697.530,54.5,22.2
$BARO,48697.550,102470.01,21.06
$IMU,48697.557,3.601,-3.479,4.943,-0.17089,-0.91748,0.23974,21.72
$MAG,48697.578,-0.168,0.448,0.273,19.3
$BARO,48697.590,102458.80,21.06
$HUM,48697.610,54.5,22.2
$BARO,48697.630,102474.10,21.06
$IMU,48697.634,0.488,-12.939,2.807,-0.11425,-0.96093,0.30468,21.66
$BARO,48697.670,102462.57,21.06
$MAG,48697.674,-0.174,0.447,0.271,19.3
$HUM,48697.690,54.5,22.2
$BARO,48697.710,102477.76,21.07
$IMU,48697.710,2.929,-14.709,6.408,-0.11328,-1.02783,0.31445,21.62
$VBAT,48697.743,3.816
$BARO,48697.751,102473.79,21.06
$MAG,48697.770,-0.174,0.445,0.262,19.3
$HUM,48697.771,54.5,22.2
$IMU,48697.787,11.962,-15.991,4.821,-0.13916,-0.98388,0.33544,21.64
$BARO,48697.791,102471.59,21.06
$BARO,48697.831,102475.76,21.06
$HUM,48697.851,54.5,22.2
$IMU,48697.863,17.883,-20.568,4.394,-0.12304,-0.93457,0.31103,21.70
$MAG,48697.866,-0.186,0.433,0.255,19.3
$BARO,48697.871,102468.62,21.07
$TIME,48697.891,41473.000,2332
$BARO,48697.912,102470.86,21.07
$HUM,48697.931,54.5,22.2
$IMU,48697.940,12.756,-27.465,6.103,-0.03613,-0.90039,0.39257,21.70
$BARO,48697.952,102467.23,21.06
$MAG,48697.962,-0.202,0.430,0.262,19.4
$BARO,48697.992,102474.84,21.07
$HUM,48698.012,54.5,22.2
$IMU,48698.016,11.596,-29.907,0.976,0.09619,-0.80664,0.39355,21.68
$BARO,48698.032,102466.50,21.07
$MAG,48698.059,-0.211,0.427,0.256,19.3
$BARO,48698.073,102477.22,21.07
$HUM,48698.092,54.5,22.2
$IMU,48698.093,10.986,-20.202,9.582,0.18945,-0.71435,0.33984,21.66
$BARO,48698.113,102474.13,21.08
$BARO,48698.153,102470.67,21.07
$MAG,48698.155,-0.204,0.423,0.253,19.3
$IMU,48698.169,3.356,-4.394,16.418,0.17773,-0.64257,0.37988,21.71
$HUM,48698.172,54.4,22.2
$BARO,48698.193,102474.52,21.08
$BARO,48698.233,102468.64,21.08
$IMU,48698.245,-10.375,8.666,-3.967,0.01660,-0.82128,0.37939,21.66
$MAG,48698.251,-0.210,0.424,0.271,19.3
$HUM,48698.252,54.4,22.2
$BARO,48698.274,102471.47,21.07
$BARO,48698.314,102461.89,21.08
$IMU,48698.322,-13.427,-1.037,-31.311,-0.00830,-0.95019,0.39746,21.72
$HUM,48698.333,54.5,22.2
$MAG,48698.347,-0.240,0.436,0.277,19.5
$BARO,48698.354,102461.14,21.07
$BARO,48698.394,102469.77,21.08
$IMU,48698.398,-12.512,-16.113,-40.588,0.25292,-1.05273,0.41992,21.70
$HUM,48698.413,54.5,22.2
$BARO,48698.434,102466.18,21.08
$MAG,48698.443,-0.253,0.432,0.292,19.3
$BARO,48698.475,102470.84,21.08
$IMU,48698.475,-17.150,4.760,-21.972,0.18066,-1.06201,0.33251,21.67
$HUM,48698.493,54.6,22.2
$BARO,48698.515,102467.18,21.08
$MAG,48698.539,-0.237,0.447,0.303,19.5
$IMU,48698.551,-28.503,20.019,2.685,0.03466,-1.28759,0.34765,21.71
$BARO,48698.555,102473.81,21.08
$HUM,48698.573,54.5,22.2
$BARO,48698.595,102480.05,21.09
$IMU,48698.628,-7.324,15.686,12.390,0.05908,-1.16455,0.35986,21.71
$MAG,48698.635,-0.225,0.442,0.288,19.4
$BARO,48698.636,102475.71,21.08
$HUM,48698.654,54.4,22.2
$BARO,48698.676,102465.38,21.08
$IMU,48698.704,23.559,18.859,6.652,-0.05712,-0.92480,0.30419,21.70
$BARO,48698.716,102465.26,21.08
$MAG,48698.731,-0.223,0.427,0.262,19.5
$HUM,48698.734,54.4,22.2
$VBAT,48698.749,3.824
$BARO,48698.756,102469.72,21.09
$IMU,48698.780,29.113,13.000,-3.417,-0.06494,-0.76562,0.28759,21.65
$BARO,48698.796,102479.05,21.09
$HUM,48698.814,54.4,22.2
$MAG,48698.827,-0.216,0.429,0.252,19.3
$BARO,48698.837,102480.56,21.08
$IMU,48698.857,13.549,9.948,-9.521,-0.07666,-0.66503,0.30078,21.65
$BARO,48698.877,102470.64,21.08
$TIME,48698.891,41474.000,2332
$HUM,48698.895,54.4,22.2
$BARO,48698.917,102468.64,21.08
$MAG,48698.923,-0.214,0.427,0.262,19.2
$IMU,48698.933,-1.831,2.929,-7.080,-0.02832,-0.74609,0.32226,21.74
$BARO,48698.957,102467.91,21.09
$HUM,48698.975,54.3,22.2
$BARO,48698.998,102480.17,21.08
$IMU,48699.010,-21.667,-2.990,2.685,-0.02148,-1.05712,0.35058,21.69
$MAG,48699.019,-0.213,0.438,0.276,19.3
$BARO,48699.038,102468.52,21.09
$HUM,48699.055,54.4,22.2
$BARO,48699.078,102476.86,21.09
$IMU,48699.086,-16.967,-8.911,17.639,0.09082,-1.13623,0.34179,21.69
$MAG,48699.115,-0.198,0.447,0.283,19.3
$BARO,48699.118,102474.27,21.09
$HUM,48699.135,54.6,22.2
$BARO,48699.158,102470.50,21.09
$IMU,48699.163,6.225,-2.746,12.939,0.04150,-0.96240,0.36572,21.71
$BARO,48699.199,102472.96,21.09
$MAG,48699.212,-0.213,0.417,0.274,19.5
$HUM,48699.216,54.5,22.2
$BARO,48699.239,102469.59,21.09
$IMU,48699.239,10.437,-1.953,-14.770,-0.03222,-0.99316,0.39013,21.68
$BARO,48699.279,102472.30,21.09
$HUM,48699.296,54.5,22.3
$MAG,48699.308,-0.223,0.439,0.288,19.4
$IMU,48699.315,-0.488,-12.084,-7.812,0.05859,-1.13183,0.42431,21.70
$BARO,48699.319,102470.59,21.09
$BARO,48699.359,102475.08,21.09
$HUM,48699.376,54.4,22.3
$IMU,48699.392,5.065,-11.352,18.859,-0.01123,-1.01562,0.33886,21.71
$BARO,48699.400,102474.15,21.09
$MAG,48699.404,-0.216,0.424,0.270,19.3
$BARO,48699.440,102468.99,21.09
$HUM,48699.456,54.4,22.3
$IMU,48699.468,14.404,-14.892,4.272,-0.00927,-0.79785,0.28906,21.72
$BARO,48699.480,102462.43,21.09
$MAG,48699.500,-0.234,0.424,0.271,19.7
$BARO,48699.520,102464.50,21.09
$HUM,48699.537,54.5,22.3
$IMU,48699.545,0.183,-14.648,-19.958,0.02197,-0.81152,0.32910,21.74
$BARO,48699.561,102484.98,21.10
$MAG,48699.596,-0.261,0.420,0.280,19.4
$BARO,48699.601,102477.81,21.10
$HUM,48699.617,54.5,22.3
$IMU,48699.621,-9.277,-11.840,-15.686,0.03613,-0.81542,0.38525,21.72
$BARO,48699.641,102472.64,21.09
$BARO,48699.681,102461.53,21.09
$MAG,48699.692,-0.277,0.430,0.292,19.3
$HUM,48699.697,54.4,22.2
$IMU,48699.698,-8.056,-4.150,-11.291,-0.01074,-0.87304,0.37060,21.70
$BARO,48699.721,102472.45,21.10
$BARO,48699.762,102471.76,21.09
$IMU,48699.774,-1.831,-5.859,-8.239,-0.00488,-0.88818,0.33251,21.71
$VBAT,48699.775,3.814
$HUM,48699.777,54.5,22.2
$MAG,48699.788,-0.268,0.424,0.295,19.3
$BARO,48699.802,102465.30,21.10
$BARO,48699.842,102469.47,21.10
$IMU,48699.850,-6.042,-12.023,0.366,0.05908,-0.94531,0.33007,21.70
$HUM,48699.858,54.6,22.3
$BARO,48699.882,102476.22,21.10
$MAG,48699.884,-0.280,0.438,0.312,19.7
$TIME,48699.891,41475.000,2332
$BARO,48699.923,102474.91,21.10
$IMU,48699.927,-11.291,-19.958,7.812,0.12597,-1.03662,0.31640,21.71
$HUM,48699.938,54.6,22.3
$BARO,48699.963,102475.91,21.10
$MAG,48699.980,-0.288,0.439,0.321,19.5
$BARO,48700.003,102479.69,21.10
$IMU,48700.003,-3.662,-19.775,9.033,0.13232,-1.02929,0.29638,21.74
$HUM,48700.018,54.6,22.3
$BARO,48700.043,102479.69,21.10
$MAG,48700.076,-0.291,0.451,0.330,19.4
$IMU,48700.080,-4.028,-17.028,15.808,0.08154,-1.12109,0.32763,21.72
$BARO,48700.083,102472.01,21.11
$HUM,48700.099,54.7,22.3
$BARO,48700.124,102473.98,21.11
$IMU,48700.156,2.990,-16.418,19.958,0.11669,-1.18359,0.35253,21.71
$BARO,48700.164,102472.40,21.10
$MAG,48700.172,-0.277,0.460,0.340,19.5
$HUM,48700.179,54.7,22.3
$BARO,48700.204,102465.96,21.10
$IMU,48700.233,20.202,-12.023,21.423,0.12548,-1.07812,0.33789,21.75
$BARO,48700.244,102472.01,21.10
$HUM,48700.259,54.6,22.2
$MAG,48700.269,-0.267,0.435,0.306,19.5
$BARO,48700.284,102475.98,21.10
$IMU,48700.309,32.958,-6.042,6.774,0.00830,-0.94384,0.35888,21.70
$BARO,48700.325,102475.59,21.11
$HUM,48700.339,54.6,22.3
$BARO,48700.365,102470.62,21.11
$MAG,48700.365,-0.274,0.421,0.279,19.3
$IMU,48700.386,38.208,-11.474,-4.821,-0.02246,-0.77832,0.39550,21.72
$BARO,48700.405,102479.05,21.11
$HUM,48700.420,54.4,22.3
$BARO,48700.445,102469.11,21.11
$MAG,48700.461,-0.277,0.406,0.273,19.7
$IMU,48700.462,25.695,-15.197,-5.798,0.04052,-0.75341,0.43017,21.71
$BARO,48700.486,102467.43,21.10
$HUM,48700.500,54.4,22.2
$BARO,48700.526,102465.13,21.11
$IMU,48700.538,16.601,-14.648,4.821,0.12304,-0.74707,0.45312,21.72
$MAG,48700.557,-0.291,0.400,0.274,19.3
$BARO,48700.566,102470.89,21.11
$HUM,48700.580,54.6,22.3
$BARO,48700.606,102473.47,21.11
$IMU,48700.615,9.277,-9.948,5.187,0.08642,-0.74951,0.46875,21.72
$BARO,48700.646,102472.28,21.11
$MAG,48700.653,-0.286,0.399,0.282,19.3
$HUM,48700.660,54.4,22.2
$BARO,48700.687,102475.27,21.11
$IMU,48700.691,1.403,-11.474,-1.953,0.11816,-0.75878,0.46826,21.75
$BARO,48700.727,102469.18,21.12
$HUM,48700.741,54.6,22.2
$MAG,48700.749,-0.304,0.391,0.286,19.5
$BARO,48700.767,102474.93,21.11
$IMU,48700.768,-3.356,-10.009,-3.845,0.13232,-0.77001,0.45458,21.72
$VBAT,48700.776,3.803
$BARO,48700.807,102473.81,21.12
$HUM,48700.821,54.5,22.3
$IMU,48700.844,-9.216,-6.042,-2.014,0.10009,-0.84667,0.41455,21.73
$MAG,48700.845,-0.307,0.414,0.285,19.7
$BARO,48700.848,102468.11,21.11
$BARO,48700.888,102465.40,21.11
$TIME,48700.891,41476.000,2332
$HUM,48700.901,54.6,22.3
$IMU,48700.921,-14.831,-5.249,4.333,0.10888,-0.92236,0.42675,21.77
$BARO,48700.928,102469.77,21.11
$MAG,48700.941,-0.304,0.423,0.307,19.7
$BARO,48700.968,102463.79,21.12
$HUM,48700.981,54.6,22.3
$IMU,48700.997,-18.188,-4.150,5.981,0.13476,-1.03271,0.42187,21.74
$BARO,48701.008,102472.96,21.11
$MAG,48701.037,-0.306,0.427,0.318,19.3
$BARO,48701.049,102466.47,21.12
$HUM,48701.062,54.5,22.3
$IMU,48701.073,-8.361,0.366,0.366,0.09619,-0.99560,0.40185,21.75
$BARO,48701.089,102467.86,21.12
$BARO,48701.129,102475.42,21.12
$MAG,48701.133,-0.298,0.435,0.313,19.5
$HUM,48701.142,54.7,22.3
$IMU,48701.150,-2.441,3.540,0.000,0.05957,-0.95410,0.39404,21.73
$BARO,48701.169,102480.10,21.11
$BARO,48701.210,102471.54,21.12
$HUM,48701.222,54.5,22.3
$IMU,48701.226,-0.671,3.967,3.112,0.05029,-0.91894,0.42968,21.73
$MAG,48701.229,-0.295,0.441,0.319,19.5
$BARO,48701.250,102472.35,21.12
$BARO,48701.290,102466.86,21.12
$HUM,48701.303,54.6,22.3
$IMU,48701.303,2.136,3.295,-0.915,0.03173,-0.88427,0.43212,21.74
$MAG,48701.325,-0.297,0.430,0.318,19.7
$BARO,48701.330,102467.77,21.11
$BARO,48701.370,102471.23,21.12
$IMU,48701.379,1.098,0.183,-4.821,0.01708,-0.85644,0.41357,21.77
$HUM,48701.383,54.6,22.3
$BARO,48701.411,102472.23,21.12
$MAG,48701.421,-0.297,0.430,0.310,19.3
$BARO,48701.451,102467.67,21.12
$IMU,48701.456,-4.333,-1.708,-1.403,0.03808,-0.90869,0.35937,21.75
$HUM,48701.463,54.5,22.3
$BARO,48701.491,102470.03,21.12
$MAG,48701.517,-0.300,0.430,0.315,19.4
$BARO,48701.531,102476.30,21.12
$IMU,48701.532,-6.225,-2.319,4.272,0.06298,-0.90478,0.38476,21.71
$HUM,48701.543,54.5,22.3
$BARO,48701.572,102471.33,21.12
$IMU,48701.608,-8.117,-3.051,-0.244,0.07226,-0.97412,0.38281,21.69
$BARO,48701.612,102474.76,21.13
$MAG,48701.613,-0.297,0.441,0.330,19.5
$HUM,48701.624,54.5,22.2
$BARO,48701.652,102475.88,21.13
$IMU,48701.685,-3.906,-2.746,-2.136,0.08447,-0.96386,0.39013,21.75
$BARO,48701.692,102470.20,21.13
$HUM,48701.704,54.6,22.3
$MAG,48701.709,-0.295,0.444,0.330,19.3
$BARO,48701.732,102458.11,21.12
$IMU,48701.761,-1.159,0.061,-0.427,0.05078,-0.93750,0.38037,21.73
$BARO,48701.773,102459.84,21.13
$HUM,48701.784,54.7,22.3
$VBAT,48701.793,3.818
$MAG,48701.805,-0.295,0.447,0.328,19.7
$BARO,48701.813,102473.18,21.13
$IMU,48701.838,1.159,1.037,4.272,0.04199,-0.92041,0.35986,21.74
$BARO,48701.853,102473.18,21.13
$HUM,48701.864,54.6,22.3
$TIME,48701.891,41477.000,2332
$BARO,48701.893,102465.82,21.13
$MAG,48701.902,-0.294,0.448,0.343,19.7
$IMU,48701.914,-2.014,-1.708,4.577,0.02294,-0.94531,0.38671,21.77
$BARO,48701.933,102469.20,21.13
$HUM,48701.945,54.6,22.3
$BARO,48701.974,102470.86,21.13
$IMU,48701.991,-2.746,-4.150,-6.774,-0.00244,-0.91015,0.37792,21.78
$MAG,48701.998,-0.313,0.441,0.330,19.3
$BARO,48702.014,102475.37,21.13
$HUM,48702.025,54.6,22.3
$BARO,48702.054,102468.21,21.13
$IMU,48702.067,1.098,-9.033,-2.807,0.05419,-0.88867,0.31884,21.78
$BARO,48702.094,102482.00,21.13
$MAG,48702.094,-0.304,0.441,0.345,19.7
$HUM,48702.105,54.6,22.2
$BARO,48702.135,102472.98,21.13
$IMU,48702.144,-6.530,-10.070,-0.915,0.06542,-0.93310,0.33642,21.77
$BARO,48702.175,102466.30,21.13
$HUM,48702.185,54.7,22.3
