$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,1cbf1d53a005ff931d3417c0
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,263890.096,-4.760,-7.995,20.874,-0.01757,0.21142,1.02441,18.67
$BARO,263890.127,100570.44,18.24
$HUM,263890.166,62.9,19.3
$BARO,263890.167,100573.17,18.24
$IMU,263890.173,-5.310,-1.037,12.329,-0.01757,0.17382,1.01220,18.69
$MAG,263890.180,-0.246,-1.186,-0.649,16.4
$BARO,263890.208,100563.93,18.24
$VBAT,263890.209,4.059
$HUM,263890.246,62.9,19.3
$BARO,263890.248,100567.88,18.24
$IMU,263890.249,-4.943,0.000,7.751,-0.03857,0.11865,0.97900,18.70
$MAG,263890.276,-0.253,-1.179,-0.645,16.8
$BARO,263890.288,100565.30,18.24
$IMU,263890.325,-0.366,-4.760,2.380,-0.00292,0.16162,1.01562,18.70
$HUM,263890.326,62.8,19.3
$BARO,263890.328,100561.42,18.25
$BARO,263890.369,100562.93,18.24
$MAG,263890.372,-0.261,-1.162,-0.645,16.5
$IMU,263890.402,-4.150,0.061,-2.319,-0.04785,0.13183,1.01562,18.67
$HUM,263890.407,62.8,19.3
$BARO,263890.409,100562.81,18.24
$BARO,263890.449,100564.32,18.24
$MAG,263890.467,-0.271,-1.149,-0.645,16.3
$IMU,263890.478,-2.929,2.502,-4.394,-0.06835,0.08789,0.99218,18.71
$HUM,263890.487,62.8,19.3
$BARO,263890.489,100561.74,18.24
$BARO,263890.530,100564.98,18.24
$IMU,263890.555,3.356,0.183,-3.662,-0.06347,0.15185,1.02587,18.72
$MAG,263890.563,-0.291,-1.128,-0.646,16.7
$HUM,263890.567,62.8,19.3
$BARO,263890.570,100568.78,18.25
$BARO,263890.610,100571.49,18.25
$IMU,263890.631,0.976,0.122,-2.746,-0.08154,0.13720,1.01269,18.69
$HUM,263890.647,62.7,19.3
$BARO,263890.650,100574.93,18.25
$MAG,263890.659,-0.304,-1.116,-0.649,16.9
$BARO,263890.691,100572.95,18.25
$IMU,263890.708,1.770,-2.746,-1.342,-0.05126,0.14501,1.00341,18.68
$HUM,263890.728,62.8,19.3
$BARO,263890.731,100570.12,18.25
$MAG,263890.755,-0.351,-1.123,-0.648,16.9
$BARO,263890.771,100570.17,18.25
$IMU,263890.784,2.868,-2.380,0.549,-0.04638,0.15771,0.99316,18.70
$HUM,263890.808,62.8,19.3
$BARO,263890.811,100567.61,18.25
$MAG,263890.850,-0.367,-1.134,-0.636,16.7
$BARO,263890.852,100567.61,18.25
$IMU,263890.860,2.258,-1.464,1.770,-0.05371,0.14843,0.99267,18.68
$HUM,263890.888,62.7,19.3
$BARO,263890.892,100565.49,18.25
$BARO,263890.932,100569.25,18.26
$IMU,263890.937,1.159,-0.366,-0.549,-0.03613,0.16992,0.98974,18.71
$MAG,263890.946,-0.360,-1.137,-0.633,16.8
$HUM,263890.969,62.7,19.3
$BARO,263890.973,100566.86,18.26
$BARO,263891.013,100570.03,18.25
$IMU,263891.013,-0.854,0.244,1.220,-0.06201,0.17285,0.99462,18.72
$MAG,263891.042,-0.364,-1.162,-0.639,16.8
$HUM,263891.049,62.7,19.3
$BARO,263891.053,100567.66,18.26
$IMU,263891.090,-1.770,-1.586,1.831,-0.05126,0.16015,1.00488,18.73
$BARO,263891.093,100566.35,18.26
$HUM,263891.129,62.7,19.3
$BARO,263891.134,100564.37,18.26
$MAG,263891.138,-0.351,-1.168,-0.643,16.8
$IMU,263891.166,-1.037,-3.295,1.525,-0.06103,0.17431,1.02441,18.72
$BARO,263891.174,100578.41,18.26
$HUM,263891.210,62.6,19.3
$BARO,263891.214,100568.78,18.26
$VBAT,263891.214,4.072
$MAG,263891.233,-0.358,-1.164,-0.649,16.8
$IMU,263891.243,-4.821,-20.996,-3.479,-0.70166,0.31250,1.29882,18.73
$BARO,263891.254,100566.15,18.26
$HUM,263891.290,62.3,19.3
$BARO,263891.295,100568.17,18.26
$IMU,263891.319,-23.986,-122.375,-41.442,0.05517,0.03125,0.84082,18.75
$MAG,263891.329,-0.433,-1.162,-0.651,16.8
$BARO,263891.335,100573.93,18.26
$HUM,263891.370,61.7,19.3
$BARO,263891.375,100571.95,18.26
$IMU,263891.395,1.342,-108.154,-29.663,1.10253,0.10742,0.45068,18.78
$BARO,263891.415,100566.93,18.26
$MAG,263891.425,-0.423,-1.165,-0.658,16.8
$HUM,263891.450,61.9,19.3
$BARO,263891.456,100562.30,18.27
$IMU,263891.472,12.634,21.179,11.108,0.24707,0.14648,0.88525,18.77
$BARO,263891.496,100572.85,18.28
$MAG,263891.521,-0.415,-1.171,-0.663,16.9
$HUM,263891.531,61.9,19.3
$BARO,263891.536,100569.42,18.27
$IMU,263891.548,3.601,11.779,6.225,0.47998,0.09912,0.87158,18.75
$BARO,263891.576,100569.30,18.27
$HUM,263891.611,62.4,19.3
$MAG,263891.616,-0.366,-1.215,-0.649,16.8
$BARO,263891.617,100559.33,18.27
$IMU,263891.625,35.156,59.082,23.681,0.17138,0.17382,0.99414,18.73
$BARO,263891.657,100567.71,18.27
$HUM,263891.691,62.5,19.3
$BARO,263891.697,100577.58,18.27
$IMU,263891.701,26.184,48.828,1.220,0.00537,0.22119,1.04248,18.73
$MAG,263891.712,-0.352,-1.227,-0.631,16.8
$BARO,263891.737,100570.68,18.28
$HUM,263891.772,62.6,19.3
$BARO,263891.778,100562.57,18.27
$IMU,263891.778,21.850,21.972,-0.427,0.02197,0.32812,1.03125,18.75
$MAG,263891.808,-0.327,-1.251,-0.628,16.3
$BARO,263891.818,100559.06,18.28
$HUM,263891.852,62.6,19.3
$IMU,263891.854,12.329,11.230,-3.906,0.01318,0.37988,0.99121,18.78
$BARO,263891.858,100559.01,18.28
$BARO,263891.899,100570.08,18.28
$MAG,263891.904,-0.325,-1.249,-0.627,16.5
$IMU,263891.930,2.563,4.516,-3.784,0.05761,0.32177,0.96191,18.77
$HUM,263891.932,62.7,19.3
$BARO,263891.939,100563.47,18.28
$BARO,263891.979,100569.59,18.28
$MAG,263891.999,-0.328,-1.252,-0.625,16.9
$IMU,263892.007,0.305,3.967,-0.915,0.05810,0.27392,0.96679,18.75
$HUM,263892.013,62.5,19.3
$BARO,263892.019,100570.98,18.28
$BARO,263892.060,100562.47,18.29
$IMU,263892.083,1.037,2.014,1.708,0.04833,0.29003,0.97363,18.79
$HUM,263892.093,62.5,19.3
$MAG,263892.095,-0.312,-1.242,-0.633,16.9
$BARO,263892.100,100569.86,18.29
$BARO,263892.140,100569.00,18.28
$IMU,263892.160,-0.183,0.976,-1.281,0.09765,0.27587,0.93994,18.81
$HUM,263892.173,62.6,19.3
$BARO,263892.180,100566.49,18.29
$MAG,263892.191,-0.319,-1.261,-0.636,16.9
$VBAT,263892.215,4.053
$BARO,263892.221,100558.38,18.29
$IMU,263892.236,0.549,6.591,-0.915,0.09423,0.29394,0.94873,18.76
$HUM,263892.254,62.6,19.3
$BARO,263892.261,100571.29,18.29
$MAG,263892.287,-0.310,-1.245,-0.622,16.9
$BARO,263892.301,100565.57,18.29
$IMU,263892.313,-0.854,13.610,3.234,-0.01611,0.29541,0.96777,18.76
$HUM,263892.334,62.5,19.3
$BARO,263892.341,100571.15,18.30
$BARO,263892.382,100567.00,18.30
$MAG,263892.382,-0.306,-1.246,-0.639,16.9
$IMU,263892.389,-3.173,8.911,2.502,-0.00927,0.26513,0.97509,18.76
$HUM,263892.414,62.6,19.4
$BARO,263892.422,100570.37,18.30
$BARO,263892.462,100575.39,18.29
$IMU,263892.465,-2.929,4.638,-0.122,0.05810,0.26367,0.97119,18.81
$MAG,263892.478,-0.298,-1.254,-0.643,16.5
$HUM,263892.495,62.6,19.4
$BARO,263892.503,100562.45,18.30
$IMU,263892.542,-1.770,8.728,0.610,0.06152,0.29980,0.97558,18.79
$BARO,263892.543,100569.05,18.30
$MAG,263892.574,-0.298,-1.239,-0.633,16.9
$HUM,263892.575,62.6,19.3
$BARO,263892.583,100571.81,18.30
$IMU,263892.618,-3.479,12.634,0.854,-0.00585,0.28417,0.98388,18.77
$BARO,263892.623,100567.86,18.30
$HUM,263892.655,62.5,19.3
$BARO,263892.664,100570.88,18.31
$MAG,263892.670,-0.292,-1.243,-0.639,16.7
$IMU,263892.695,-2.929,11.474,-2.563,-0.03857,0.25585,0.98535,18.82
$BARO,263892.704,100567.47,18.30
$HUM,263892.735,62.5,19.3
$BARO,263892.744,100557.38,18.30
$MAG,263892.765,-0.286,-1.245,-0.633,16.9
$IMU,263892.771,-0.427,8.605,-2.624,-0.06494,0.25585,0.98437,18.83
$BARO,263892.784,100565.15,18.31
