$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,92f2a961cc80a67d9c6cbd70
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,43058.006,102781.33,19.40
$MAG,43058.038,0.084,-0.193,0.289,17.8
$HUM,43058.043,50.1,20.5
$BARO,43058.046,102786.13,19.39
$IMU,43058.057,32.043,24.536,11.779,0.12500,0.70214,0.70947,19.92
$BARO,43058.086,102791.42,19.40
$HUM,43058.123,50.1,20.5
$BARO,43058.127,102777.48,19.39
$MAG,43058.134,0.087,-0.219,0.318,17.9
$IMU,43058.134,31.311,23.681,21.301,0.18798,0.62792,0.67968,19.89
$BARO,43058.167,102787.27,19.40
$HUM,43058.203,49.9,20.5
$BARO,43058.207,102782.11,19.40
$IMU,43058.210,44.189,29.785,19.592,0.20312,0.73095,0.61962,19.90
$MAG,43058.230,0.093,-0.238,0.388,17.8
$BARO,43058.247,102791.83,19.40
$HUM,43058.284,49.9,20.5
$BARO,43058.287,102782.67,19.40
$IMU,43058.287,47.363,34.301,15.563,0.12548,0.83691,0.52392,19.90
$MAG,43058.326,0.097,-0.264,0.426,17.8
$BARO,43058.328,102788.61,19.41
$IMU,43058.363,36.682,33.630,11.474,0.18017,0.91992,0.48291,19.93
$HUM,43058.364,49.8,20.5
$BARO,43058.368,102784.45,19.41
$BARO,43058.408,102788.35,19.40
$MAG,43058.422,0.099,-0.258,0.465,17.7
$IMU,43058.440,20.080,36.132,9.582,0.08447,0.94726,0.46777,19.92
$HUM,43058.444,49.8,20.5
$BARO,43058.448,102794.34,19.40
$BARO,43058.489,102786.81,19.41
$IMU,43058.516,3.234,30.700,6.774,0.10351,0.92041,0.49658,19.92
$MAG,43058.518,0.099,-0.265,0.474,17.8
$HUM,43058.525,49.8,20.5
$BARO,43058.529,102782.86,19.41
$BARO,43058.569,102780.57,19.41
$IMU,43058.592,-7.446,27.343,7.385,0.09570,0.91015,0.52587,19.96
$HUM,43058.605,49.7,20.5
$BARO,43058.609,102786.20,19.41
$MAG,43058.614,0.100,-0.262,0.469,17.8
$BARO,43058.650,102780.16,19.41
$IMU,43058.669,-16.845,27.282,2.563,0.08056,0.87158,0.59130,19.92
$HUM,43058.685,49.8,20.5
$BARO,43058.690,102781.84,19.41
$VBAT,43058.708,3.958
$MAG,43058.710,0.117,-0.256,0.454,17.9
$BARO,43058.730,102783.93,19.41
$IMU,43058.745,-24.963,26.977,-5.249,0.06005,0.86816,0.64843,19.94
$HUM,43058.766,49.8,20.5
$BARO,43058.770,102786.91,19.41
$MAG,43058.806,0.114,-0.255,0.436,17.8
$BARO,43058.811,102782.23,19.42
$IMU,43058.822,-31.250,18.249,-5.187,-0.06103,0.79150,0.60888,19.92
$HUM,43058.846,49.9,20.5
$BARO,43058.851,102786.66,19.42
$BARO,43058.891,102786.98,19.42
$IMU,43058.898,-28.686,5.249,-1.647,0.05468,0.71533,0.64257,19.92
$MAG,43058.902,0.112,-0.249,0.411,17.4
$HUM,43058.926,49.9,20.5
$BARO,43058.931,102788.74,19.43
$BARO,43058.971,102774.96,19.42
$IMU,43058.975,-27.832,18.554,13.916,-0.04443,0.72802,0.63476,19.92
$MAG,43058.998,0.112,-0.253,0.403,17.8
$HUM,43059.007,49.9,20.5
$BARO,43059.012,102779.52,19.42
$IMU,43059.051,-28.747,14.099,16.845,0.06591,0.69482,0.69677,19.92
$BARO,43059.052,102779.01,19.43
$HUM,43059.087,50.0,20.6
$BARO,43059.092,102779.43,19.43
$MAG,43059.094,0.109,-0.235,0.372,17.8
$IMU,43059.127,-28.320,11.901,4.882,0.12988,0.64990,0.80566,19.93
$BARO,43059.132,102784.18,19.43
$HUM,43059.167,50.1,20.5
$BARO,43059.173,102777.89,19.43
$MAG,43059.190,0.115,-0.223,0.363,17.8
$IMU,43059.204,-23.986,12.695,-2.746,-0.01123,0.55371,0.86425,19.95
$BARO,43059.213,102796.54,19.43
$HUM,43059.248,50.1,20.5
$BARO,43059.253,102782.16,19.43
$IMU,43059.280,-15.258,7.446,-7.446,0.09326,0.53125,0.80224,19.98
$MAG,43059.286,0.126,-0.214,0.351,17.8
$BARO,43059.293,102782.06,19.43
$HUM,43059.328,50.1,20.5
$BARO,43059.334,102780.86,19.43
$IMU,43059.357,-9.338,14.404,-6.591,-0.10449,0.49511,0.80078,19.92
$BARO,43059.374,102791.05,19.44
$MAG,43059.382,0.141,-0.216,0.354,17.8
$HUM,43059.408,50.1,20.5
$BARO,43059.414,102785.59,19.44
$IMU,43059.433,-5.615,9.033,-2.624,0.02343,0.65039,0.85205,19.96
$BARO,43059.454,102775.79,19.44
$MAG,43059.477,0.144,-0.222,0.330,17.9
$HUM,43059.488,50.1,20.6
$BARO,43059.494,102777.38,19.44
$IMU,43059.510,-11.657,15.014,-2.014,-0.13085,0.50732,0.82324,19.96
$BARO,43059.535,102782.62,19.44
$HUM,43059.569,50.1,20.6
$MAG,43059.573,0.150,-0.205,0.340,17.9
$BARO,43059.575,102787.18,19.44
$IMU,43059.586,0.488,9.033,-9.399,-0.16064,0.54248,0.80810,19.97
