$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,1460276875855677b21e5c6f
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,89533.349,101627.58,17.64
$HUM,89533.378,61.4,18.7
$BARO,89533.389,101627.07,17.64
$IMU,89533.392,-12.695,-189.453,-73.791,-0.01367,0.29199,0.87695,18.22
$MAG,89533.395,-0.415,-0.717,-0.219,15.9
$BARO,89533.429,101635.43,17.65
$HUM,89533.459,61.2,18.7
$BARO,89533.469,101630.70,17.65
$IMU,89533.469,-23.620,-94.665,-41.076,0.02880,0.12597,1.03662,18.24
$MAG,89533.491,-0.420,-0.697,-0.210,15.9
$BARO,89533.510,101624.56,17.65
$HUM,89533.539,61.2,18.7
$IMU,89533.545,-10.559,-33.142,-14.526,-0.29687,0.21777,1.03417,18.20
$BARO,89533.550,101636.02,17.64
$MAG,89533.587,-0.450,-0.705,-0.204,15.9
$BARO,89533.590,101630.70,17.65
$HUM,89533.619,61.2,18.7
$IMU,89533.622,-6.896,-25.878,-16.296,-0.17529,0.24072,1.08544,18.27
$BARO,89533.630,101632.14,17.65
$BARO,89533.671,101638.72,17.65
$MAG,89533.683,-0.454,-0.694,-0.198,15.8
$IMU,89533.698,-13.244,-8.056,-2.258,-0.21142,0.10742,0.99316,18.25
$HUM,89533.700,61.2,18.8
$BARO,89533.711,101622.27,17.65
$BARO,89533.751,101626.68,17.65
$IMU,89533.775,-0.549,0.610,1.831,-0.29931,0.12207,0.97851,18.26
$MAG,89533.779,-0.442,-0.688,-0.205,15.9
$HUM,89533.780,61.1,18.7
$BARO,89533.791,101630.44,17.66
$BARO,89533.832,101624.98,17.66
$IMU,89533.851,10.437,-3.784,-1.831,-0.25146,0.18798,0.97753,18.22
$HUM,89533.860,61.2,18.7
$BARO,89533.872,101629.51,17.66
$MAG,89533.874,-0.448,-0.706,-0.198,15.8
$BARO,89533.912,101633.87,17.66
$IMU,89533.927,8.056,-3.051,3.051,-0.19287,0.22705,0.96826,18.26
$HUM,89533.941,61.2,18.7
$BARO,89533.952,101626.37,17.66
$MAG,89533.970,-0.453,-0.708,-0.193,15.7
$BARO,89533.993,101623.73,17.67
$IMU,89534.004,0.793,1.342,9.033,-0.25292,0.20947,0.94042,18.26
$HUM,89534.021,61.1,18.7
$BARO,89534.033,101628.22,17.66
$MAG,89534.066,-0.454,-0.705,-0.210,15.7
$BARO,89534.073,101632.95,17.66
$IMU,89534.080,1.403,-2.929,2.197,-0.26416,0.21923,0.94580,18.28
$HUM,89534.101,61.1,18.7
$BARO,89534.113,101638.55,17.67
$BARO,89534.154,101633.34,17.67
$IMU,89534.157,-0.305,-5.371,-3.601,-0.22705,0.22705,0.95654,18.29
$MAG,89534.162,-0.453,-0.699,-0.195,15.9
$VBAT,89534.170,4.121
$HUM,89534.182,61.2,18.7
$TIME,89534.186,550859.000,2334
$BARO,89534.194,101622.73,17.67
$IMU,89534.233,-3.967,-5.187,-2.929,-0.22656,0.20800,0.95947,18.22
$BARO,89534.234,101630.63,17.67
$MAG,89534.258,-0.468,-0.705,-0.196,15.9
$HUM,89534.262,61.1,18.7
$BARO,89534.275,101622.15,17.67
$IMU,89534.310,-5.981,-4.699,-3.173,-0.18798,0.19824,0.98583,18.22
$BARO,89534.315,101635.65,17.67
$HUM,89534.342,61.0,18.7
$MAG,89534.354,-0.463,-0.684,-0.204,15.8
$BARO,89534.355,101639.26,17.68
$IMU,89534.386,-10.742,4.882,-2.929,-0.06542,0.25000,1.09619,18.27
$BARO,89534.395,101633.48,17.67
$HUM,89534.423,61.2,18.7
$BARO,89534.436,101617.74,17.68
$MAG,89534.449,-0.429,-0.657,-0.225,15.9
$IMU,89534.462,-31.005,35.156,1.220,-0.22119,0.28320,1.25195,18.31
$BARO,89534.476,101627.61,17.68
$HUM,89534.503,61.0,18.8
$BARO,89534.516,101636.31,17.68
$IMU,89534.539,-46.508,62.988,-32.836,-0.41796,0.00048,0.98876,18.31
$MAG,89534.545,-0.355,-0.610,-0.243,16.0
$BARO,89534.556,101628.85,17.68
$HUM,89534.583,60.9,18.7
$BARO,89534.597,101630.51,17.69
$IMU,89534.615,-29.052,63.171,-49.072,-0.34619,-0.08007,0.75732,18.28
$BARO,89534.637,101623.32,17.69
$MAG,89534.641,-0.297,-0.586,-0.238,16.0
$HUM,89534.664,60.9,18.7
$BARO,89534.677,101617.47,17.69
$IMU,89534.692,-19.348,48.889,-13.427,-0.40527,-0.13037,0.74121,18.31
$BARO,89534.717,101623.00,17.69
$MAG,89534.737,-0.252,-0.546,-0.240,15.9
$HUM,89534.744,60.9,18.7
$BARO,89534.758,101622.42,17.69
$IMU,89534.768,-31.372,61.462,7.934,-0.38769,-0.18408,0.62939,18.31
$BARO,89534.798,101627.24,17.69
$HUM,89534.824,60.8,18.8
$MAG,89534.833,-0.177,-0.537,-0.211,15.9
$BARO,89534.838,101622.22,17.69
$IMU,89534.845,-29.357,83.007,29.357,-0.67773,-0.16601,0.52587,18.30
$BARO,89534.878,101619.64,17.69
$HUM,89534.905,60.8,18.7
$BARO,89534.919,101624.27,17.69
$IMU,89534.921,-12.451,90.759,21.179,-0.88476,-0.05566,0.46777,18.32
$MAG,89534.929,-0.118,-0.531,-0.174,15.9
$BARO,89534.959,101620.32,17.69
$HUM,89534.985,60.7,18.7
$IMU,89534.997,-16.845,76.354,37.658,-0.95800,0.10400,0.66699,18.32
$BARO,89534.999,101621.95,17.70
$MAG,89535.024,-0.072,-0.540,-0.129,15.9
$BARO,89535.039,101638.55,17.70
$HUM,89535.065,60.6,18.7
$IMU,89535.074,-36.254,68.664,54.199,-1.11572,0.15039,0.41796,18.31
$BARO,89535.080,101634.41,17.70
$BARO,89535.120,101628.49,17.70
$MAG,89535.120,-0.048,-0.516,-0.108,15.9
$HUM,89535.146,60.6,18.8
$IMU,89535.150,-19.104,38.818,13.427,-1.18554,0.05615,0.16308,18.34
$BARO,89535.160,101628.56,17.70
$VBAT,89535.180,4.132
$TIME,89535.186,550860.000,2334
$BARO,89535.200,101635.65,17.70
$MAG,89535.216,-0.067,-0.517,-0.147,15.9
$HUM,89535.226,60.4,18.7
$IMU,89535.227,1.220,-29.846,-20.812,-1.31005,-0.05029,0.16601,18.30
$BARO,89535.241,101631.58,17.71
$BARO,89535.281,101636.26,17.71
$IMU,89535.303,17.761,-106.445,-34.362,-1.08203,0.03369,0.40380,18.35
$HUM,89535.306,60.6,18.7
$MAG,89535.312,-0.166,-0.519,-0.211,15.9
$BARO,89535.321,101637.12,17.71
$BARO,89535.361,101631.27,17.71
$IMU,89535.380,18.310,-138.427,-21.972,-1.00292,0.23535,0.67187,18.32
$HUM,89535.387,60.7,18.8
$BARO,89535.402,101624.07,17.71
$MAG,89535.408,-0.307,-0.516,-0.264,15.9
$BARO,89535.442,101623.22,17.72
$IMU,89535.456,8.483,-191.833,-0.610,-1.19677,0.40771,1.09716,18.33
$HUM,89535.467,60.8,18.8
$BARO,89535.482,101625.93,17.71
$MAG,89535.504,-0.544,-0.532,-0.238,15.9
$BARO,89535.522,101624.81,17.72
$IMU,89535.532,10.925,-260.314,-35.034,0.09960,-0.10644,0.68164,18.30
$HUM,89535.547,61.3,18.8
$BARO,89535.563,101624.49,17.72
$MAG,89535.599,-0.657,-0.486,-0.192,15.5
$BARO,89535.603,101626.20,17.72
$IMU,89535.609,-18.737,-173.339,-14.709,1.19189,-0.60107,0.14257,18.29
$HUM,89535.627,61.3,18.8
$BARO,89535.643,101619.20,17.71
$BARO,89535.684,101627.46,17.72
$IMU,89535.685,-20.080,11.962,-23.071,0.13037,-0.27734,0.71484,18.31
$MAG,89535.695,-0.649,-0.508,-0.190,15.9
$HUM,89535.708,61.4,18.8
$BARO,89535.724,101620.27,17.72
$IMU,89535.762,-0.427,-12.023,-39.794,0.37597,-0.07128,1.27832,18.30
$BARO,89535.764,101620.54,17.72
$HUM,89535.788,61.4,18.8
$MAG,89535.791,-0.651,-0.501,-0.184,16.0
$BARO,89535.804,101631.14,17.72
$IMU,89535.838,13.122,3.540,4.638,0.22167,-0.26318,1.24218,18.34
$BARO,89535.845,101631.41,17.72
$HUM,89535.868,61.4,18.8
$BARO,89535.885,101628.10,17.73
$MAG,89535.887,-0.627,-0.532,-0.187,15.8
$IMU,89535.915,43.090,15.869,16.967,0.18701,-0.31591,1.09179,18.37
$BARO,89535.925,101628.51,17.73
$HUM,89535.949,61.6,18.8
$BARO,89535.965,101627.51,17.73
$MAG,89535.983,-0.625,-0.589,-0.181,16.0
$IMU,89535.991,68.908,16.235,2.990,0.07910,-0.11962,0.94580,18.34
$BARO,89536.006,101621.27,17.73
$HUM,89536.029,61.6,18.7
$BARO,89536.046,101621.47,17.73
$IMU,89536.067,56.396,7.446,-27.954,-0.00537,-0.01367,0.80810,18.34
$MAG,89536.079,-0.609,-0.622,-0.177,16.0
$BARO,89536.086,101623.44,17.73
$HUM,89536.109,61.9,18.8
$BARO,89536.126,101613.15,17.73
$IMU,89536.144,37.658,-2.258,-36.315,0.21728,0.01660,0.58984,18.35
$BARO,89536.167,101621.32,17.74
$MAG,89536.175,-0.603,-0.669,-0.165,16.0
$VBAT,89536.185,4.127
$TIME,89536.186,550861.000,2334
$HUM,89536.190,61.9,18.8
$BARO,89536.207,101618.10,17.73
$IMU,89536.220,51.086,4.516,-2.197,0.04833,0.38867,0.53955,18.40
$BARO,89536.247,101617.37,17.74
$HUM,89536.270,61.9,18.8
$MAG,89536.270,-0.597,-0.678,-0.159,15.9
$BARO,89536.287,101621.91,17.74
$IMU,89536.297,32.470,7.141,-4.821,0.13769,0.66699,0.73632,18.38
$BARO,89536.328,101628.44,17.74
$HUM,89536.350,61.9,18.8
$MAG,89536.366,-0.570,-0.673,-0.169,15.8
$BARO,89536.368,101629.90,17.74
$IMU,89536.373,8.789,12.756,0.122,-0.04443,0.76025,0.97998,18.35
$BARO,89536.408,101621.78,17.74
$HUM,89536.431,61.9,18.8
$BARO,89536.448,101622.59,17.74
$IMU,89536.450,-14.892,4.211,-3.845,0.00146,0.36621,0.96337,18.34
$MAG,89536.462,-0.586,-0.649,-0.181,16.0
$BARO,89536.489,101626.34,17.74
$HUM,89536.511,61.8,18.8
$IMU,89536.526,-8.239,-9.033,18.188,0.01660,0.05029,1.01660,18.34
$BARO,89536.529,101619.30,17.75
$MAG,89536.558,-0.598,-0.652,-0.171,15.9
$BARO,89536.569,101611.01,17.75
$HUM,89536.591,61.8,18.8
$IMU,89536.602,39.611,-15.380,15.930,0.23730,0.23876,1.00000,18.36
$BARO,89536.610,101624.05,17.74
$BARO,89536.650,101621.42,17.75
$MAG,89536.654,-0.589,-0.694,-0.157,15.9
$HUM,89536.672,61.8,18.8
$IMU,89536.679,71.899,1.647,3.479,0.16259,0.51513,0.93603,18.34
$BARO,89536.690,101631.02,17.75
$BARO,89536.730,101621.69,17.76
$MAG,89536.749,-0.604,-0.727,-0.127,15.9
$HUM,89536.752,62.0,18.8
$IMU,89536.755,69.702,7.263,6.958,0.17431,0.62792,0.88769,18.38
$BARO,89536.771,101621.47,17.75
$BARO,89536.811,101619.96,17.75
$HUM,89536.832,61.9,18.8
$IMU,89536.832,57.006,17.089,7.080,0.19531,0.63818,0.69433,18.36
$MAG,89536.845,-0.582,-0.744,-0.109,16.0
$BARO,89536.851,101616.66,17.75
$BARO,89536.891,101622.27,17.76
$IMU,89536.908,43.212,30.517,2.258,0.03662,0.82910,0.68212,18.39
$HUM,89536.913,61.8,18.8
$BARO,89536.932,101618.25,17.76
$MAG,89536.941,-0.574,-0.742,-0.100,15.9
$BARO,89536.972,101626.02,17.76
$IMU,89536.985,21.606,22.216,3.540,0.01025,0.69335,0.71533,18.38
$HUM,89536.993,61.8,18.8
$BARO,89537.012,101625.10,17.77
$MAG,89537.037,-0.558,-0.748,-0.090,15.9
$BARO,89537.052,101631.44,17.77
$IMU,89537.061,22.155,13.305,8.850,0.01757,0.71240,0.65527,18.35
$HUM,89537.073,61.7,18.8
$BARO,89537.093,101619.32,17.76
$BARO,89537.133,101633.41,17.77
$MAG,89537.133,-0.553,-0.741,-0.081,15.9
$IMU,89537.137,27.770,7.690,3.723,0.08300,0.69189,0.63281,18.38
$HUM,89537.154,61.8,18.8
$BARO,89537.173,101620.95,17.77
$TIME,89537.186,550862.000,2334
$VBAT,89537.189,4.135
$BARO,89537.213,101617.08,17.77
$IMU,89537.214,34.240,10.314,-0.122,0.04248,0.89599,0.59667,18.36
$MAG,89537.229,-0.561,-0.754,-0.048,16.0
$HUM,89537.234,61.8,18.8
$BARO,89537.254,101626.95,17.77
$IMU,89537.290,23.437,5.310,5.981,0.09814,0.92431,0.55517,18.35
$BARO,89537.294,101620.44,17.77
$HUM,89537.314,61.7,18.8
$MAG,89537.324,-0.570,-0.729,-0.042,15.9
$BARO,89537.334,101631.09,17.77
$IMU,89537.367,4.455,5.493,13.427,0.20019,0.91406,0.57177,18.34
$BARO,89537.374,101626.44,17.78
$HUM,89537.395,61.8,18.8
$BARO,89537.415,101627.68,17.78
$MAG,89537.420,-0.571,-0.723,-0.043,15.9
$IMU,89537.443,-8.666,21.179,17.578,0.20019,0.87695,0.54394,18.36
$BARO,89537.455,101632.41,17.78
$HUM,89537.475,61.8,18.8
$BARO,89537.495,101627.29,17.78
$MAG,89537.516,-0.553,-0.708,-0.067,15.9
$IMU,89537.520,-21.728,30.761,12.023,0.09179,0.80712,0.60009,18.37
$BARO,89537.535,101626.49,17.78
$HUM,89537.555,61.8,18.8
$BARO,89537.576,101621.34,17.78
$IMU,89537.596,-31.188,24.475,14.099,0.15039,0.74707,0.61279,18.40
$MAG,89537.612,-0.550,-0.705,-0.091,16.0
$BARO,89537.616,101624.85,17.79
$HUM,89537.635,61.8,18.8
$BARO,89537.656,101621.83,17.78
$IMU,89537.672,-38.085,34.423,21.789,-0.10253,0.93408,0.63671,18.36
$BARO,89537.696,101613.72,17.79
$MAG,89537.708,-0.544,-0.664,-0.138,15.9
$HUM,89537.716,61.9,18.8
$BARO,89537.737,101621.91,17.79
$IMU,89537.749,-51.025,15.686,30.273,0.07958,0.74755,0.70507,18.41
$BARO,89537.777,101620.13,17.79
$HUM,89537.796,61.9,18.8
$MAG,89537.803,-0.552,-0.628,-0.169,15.9
$BARO,89537.817,101627.83,17.79
$IMU,89537.825,-56.518,14.770,19.714,0.17529,0.41406,0.79785,18.39
$BARO,89537.857,101618.35,17.79
$HUM,89537.876,61.7,18.8
$BARO,89537.898,101629.02,17.79
$MAG,89537.899,-0.532,-0.622,-0.207,15.9
$IMU,89537.902,-31.188,32.043,13.671,-0.13183,0.32910,0.83984,18.39
$BARO,89537.938,101623.08,17.79
$HUM,89537.957,61.7,18.9
$BARO,89537.978,101620.13,17.79
$IMU,89537.978,12.390,9.155,-1.586,-0.03710,0.38378,0.77392,18.41
$MAG,89537.995,-0.532,-0.642,-0.202,15.9
$BARO,89538.018,101628.29,17.80
$HUM,89538.037,61.8,18.9
$IMU,89538.055,35.827,6.896,1.647,-0.15332,0.72021,0.88916,18.39
$BARO,89538.059,101620.66,17.80
$MAG,89538.091,-0.516,-0.667,-0.195,16.0
$BARO,89538.099,101625.39,17.80
$HUM,89538.117,61.6,18.9
$IMU,89538.131,24.169,11.596,-14.221,-0.09130,0.62304,0.82128,18.42
$BARO,89538.139,101624.93,17.79
$BARO,89538.179,101625.78,17.80
$TIME,89538.186,550863.000,2334
$MAG,89538.187,-0.498,-0.684,-0.204,15.9
$VBAT,89538.191,4.116
$HUM,89538.198,61.7,18.9
$IMU,89538.207,25.146,24.841,-8.544,-0.13964,0.69921,0.73583,18.35
$BARO,89538.220,101625.90,17.80
$BARO,89538.260,101629.22,17.80
$HUM,89538.278,61.7,18.9
$MAG,89538.282,-0.486,-0.684,-0.187,15.9
$IMU,89538.284,14.221,22.460,-7.141,-0.27539,0.80761,0.71044,18.41
$BARO,89538.300,101622.71,17.80
$BARO,89538.340,101617.49,17.80
$HUM,89538.358,61.7,18.8
$IMU,89538.360,-5.920,-10.803,-6.713,-0.23925,0.78076,0.70166,18.37
$MAG,89538.378,-0.495,-0.672,-0.193,16.0
$BARO,89538.381,101621.71,17.80
$BARO,89538.421,101628.44,17.80
$IMU,89538.437,-22.277,-36.437,-22.949,-0.47119,0.67871,0.72509,18.41
$HUM,89538.439,61.8,18.9
$BARO,89538.461,101625.93,17.81
$MAG,89538.474,-0.526,-0.676,-0.171,15.9
$BARO,89538.501,101617.91,17.81
$IMU,89538.513,-20.690,-91.003,-70.739,0.00146,0.64746,0.71923,18.40
$HUM,89538.519,61.8,18.9
$BARO,89538.542,101624.54,17.81
$MAG,89538.570,-0.552,-0.688,-0.139,16.0
$BARO,89538.582,101618.22,17.81
$IMU,89538.590,-11.718,-79.528,-88.989,0.18261,0.67529,0.80224,18.42
$HUM,89538.599,61.8,18.9
$BARO,89538.622,101619.66,17.81
$BARO,89538.662,101623.90,17.82
$MAG,89538.666,-0.532,-0.717,-0.118,16.0
$IMU,89538.666,-6.103,-50.720,-90.148,-0.05810,0.60498,0.69140,18.45
$HUM,89538.680,61.7,18.9
$BARO,89538.703,101622.90,17.82
$IMU,89538.742,-4.394,-72.753,-111.145,-0.11083,0.72021,0.70654,18.47
$BARO,89538.743,101624.49,17.82
$HUM,89538.760,61.8,18.9
$MAG,89538.762,-0.510,-0.742,-0.103,15.9
$BARO,89538.783,101624.03,17.81
$IMU,89538.819,-21.789,-118.041,-126.831,0.17138,0.68750,0.78662,18.41
$BARO,89538.824,101621.93,17.82
$HUM,89538.840,61.8,18.9
$MAG,89538.858,-0.501,-0.757,-0.090,16.0
$BARO,89538.864,101624.49,17.82
$IMU,89538.895,-29.968,-125.183,-115.539,0.47509,0.51757,0.84521,18.43
$BARO,89538.904,101629.75,17.83
$HUM,89538.921,61.8,18.9
$BARO,89538.944,101619.61,17.82
$MAG,89538.953,-0.493,-0.762,-0.075,15.9
$IMU,89538.972,-16.601,-89.721,-91.857,0.45507,0.44287,0.84033,18.39
$BARO,89538.985,101617.83,17.82
$HUM,89539.001,61.8,18.9
$BARO,89539.025,101620.08,17.83
$IMU,89539.048,-2.868,-60.974,-75.256,0.40820,0.57861,0.82812,18.44
$MAG,89539.049,-0.471,-0.795,-0.075,15.9
$BARO,89539.065,101624.90,17.83
$HUM,89539.081,61.7,18.9
$BARO,89539.105,101623.05,17.83
$IMU,89539.125,-10.437,-37.841,-63.781,0.35351,0.50732,0.81835,18.45
$MAG,89539.145,-0.438,-0.783,-0.082,15.9
$BARO,89539.146,101620.74,17.83
$HUM,89539.162,61.7,18.9
$BARO,89539.186,101621.47,17.83
$TIME,89539.186,550864.000,2334
$IMU,89539.201,-14.831,-15.136,-57.617,0.36523,0.50683,0.86035,18.43
$VBAT,89539.203,4.134
$BARO,89539.226,101624.10,17.83
$MAG,89539.241,-0.403,-0.790,-0.109,16.0
$HUM,89539.242,61.7,18.9
$BARO,89539.266,101626.68,17.83
$IMU,89539.277,-21.484,9.826,-46.630,0.15673,0.43408,0.88769,18.46
$BARO,89539.307,101624.10,17.84
$HUM,89539.322,61.7,18.9
$MAG,89539.337,-0.360,-0.774,-0.121,15.9
$BARO,89539.347,101615.67,17.84
$IMU,89539.354,-18.737,18.432,-32.531,0.04394,0.36328,0.92382,18.44
$BARO,89539.387,101622.08,17.84
$HUM,89539.403,61.7,18.9
$BARO,89539.427,101619.88,17.84
$IMU,89539.430,-4.638,19.958,-8.239,-0.05957,0.41552,0.92822,18.48
$MAG,89539.432,-0.349,-0.783,-0.124,15.8
$BARO,89539.468,101614.35,17.84
$HUM,89539.483,61.7,18.9
$IMU,89539.507,3.845,11.108,11.474,0.05859,0.41943,0.88818,18.43
$BARO,89539.508,101622.39,17.84
$MAG,89539.528,-0.358,-0.790,-0.115,16.0
$BARO,89539.548,101618.52,17.84
$HUM,89539.563,61.7,19.0
$IMU,89539.583,10.375,12.207,24.291,0.14843,0.47216,0.87939,18.44
$BARO,89539.588,101627.80,17.84
$MAG,89539.624,-0.372,-0.783,-0.099,16.0
$BARO,89539.629,101622.73,17.85
$HUM,89539.644,61.8,18.9
$IMU,89539.660,11.169,18.737,32.592,0.18261,0.46630,0.88427,18.47
$BARO,89539.669,101624.51,17.85
$BARO,89539.709,101617.86,17.85
$MAG,89539.720,-0.385,-0.799,-0.097,15.9
$HUM,89539.724,61.5,18.9
$IMU,89539.736,15.930,26.611,41.687,0.17675,0.49365,0.91845,18.45
$BARO,89539.749,101623.20,17.85
$BARO,89539.790,101627.54,17.85
$HUM,89539.804,61.7,18.9
$IMU,89539.812,16.662,35.278,41.320,0.07617,0.57177,0.87939,18.47
$MAG,89539.816,-0.396,-0.802,-0.072,16.0
$BARO,89539.830,101614.30,17.85
$BARO,89539.870,101620.61,17.85
$HUM,89539.884,61.7,18.9
$IMU,89539.889,16.174,41.381,23.376,-0.06201,0.58203,0.75097,18.45
$BARO,89539.910,101621.69,17.86
$MAG,89539.912,-0.390,-0.805,-0.058,16.0
$BARO,89539.951,101630.39,17.86
$HUM,89539.965,61.7,18.9
$IMU,89539.965,6.103,34.973,18.188,-0.31396,0.73535,0.72119,18.48
$BARO,89539.991,101622.08,17.86
$MAG,89540.007,-0.402,-0.802,-0.091,16.0
$BARO,89540.031,101627.22,17.86
$IMU,89540.042,-18.859,7.141,27.709,-0.09619,0.66455,0.85498,18.43
$HUM,89540.045,61.6,18.9
$BARO,89540.071,101631.63,17.86
$MAG,89540.103,-0.417,-0.789,-0.106,16.0
$BARO,89540.112,101633.61,17.86
$IMU,89540.118,-31.555,13.427,28.747,-0.10253,0.40576,0.86523,18.44
$HUM,89540.125,61.9,18.9
$BARO,89540.152,101616.27,17.86
$TIME,89540.186,550865.000,2334
$BARO,89540.192,101624.98,17.87
$IMU,89540.195,-20.446,21.179,21.850,-0.31591,0.39794,0.91650,18.47
$MAG,89540.199,-0.420,-0.780,-0.123,16.0
$HUM,89540.206,61.7,18.9
$VBAT,89540.219,4.117
$BARO,89540.232,101629.80,17.87
$IMU,89540.271,-10.375,12.145,17.395,0.01806,0.21630,0.85302,18.44
$BARO,89540.273,101622.00,17.86
$HUM,89540.286,61.7,18.9
$MAG,89540.295,-0.415,-0.786,-0.139,16.0
$BARO,89540.313,101621.69,17.87
$IMU,89540.347,27.282,28.808,18.188,-0.20947,0.53613,0.87451,18.45
$BARO,89540.353,101629.19,17.87
$HUM,89540.366,61.7,18.9
$MAG,89540.391,-0.409,-0.804,-0.120,15.9
$BARO,89540.393,101635.53,17.87
$IMU,89540.424,19.836,18.920,20.080,-0.18847,0.50048,0.89257,18.43
$BARO,89540.434,101633.14,17.87
$HUM,89540.447,61.6,18.9
$BARO,89540.474,101619.59,17.87
$MAG,89540.487,-0.417,-0.795,-0.120,16.0
$IMU,89540.500,14.099,12.695,13.061,-0.13281,0.57031,0.89404,18.47
$BARO,89540.514,101625.71,17.88
$HUM,89540.527,61.6,18.9
$BARO,89540.554,101626.83,17.87
$IMU,89540.577,3.601,13.916,19.897,-0.08642,0.69726,0.86035,18.47
$MAG,89540.582,-0.427,-0.802,-0.115,15.9
$BARO,89540.595,101629.14,17.88
$HUM,89540.607,61.7,18.9
$BARO,89540.635,101626.12,17.88
$IMU,89540.653,-22.827,14.038,29.296,-0.21972,0.60986,0.84472,18.45
$BARO,89540.675,101622.95,17.88
$MAG,89540.678,-0.445,-0.771,-0.132,16.0
$HUM,89540.688,61.7,18.9
$BARO,89540.715,101624.59,17.88
$IMU,89540.729,-20.446,16.113,35.400,0.10791,0.33642,0.87744,18.50
$BARO,89540.756,101625.07,17.88
$HUM,89540.768,61.7,18.9
$MAG,89540.774,-0.453,-0.760,-0.123,16.0
$BARO,89540.796,101628.54,17.88
$IMU,89540.806,17.211,46.325,45.043,0.01123,0.58447,0.81347,18.50
$BARO,89540.836,101628.68,17.89
$HUM,89540.848,61.7,19.0
$MAG,89540.870,-0.435,-0.765,-0.108,16.3
$BARO,89540.876,101626.63,17.88
$IMU,89540.882,25.085,62.194,47.424,-0.00878,0.69775,0.67089,18.48
$BARO,89540.917,101635.73,17.88
$HUM,89540.929,61.7,18.9
$BARO,89540.957,101624.12,17.89
$IMU,89540.959,15.991,83.129,43.090,-0.23193,0.83789,0.65478,18.47
$MAG,89540.966,-0.418,-0.766,-0.124,16.0
$BARO,89540.997,101625.46,17.89
$HUM,89541.009,61.6,19.0
$IMU,89541.035,-17.272,75.439,54.565,-0.37597,0.74707,0.72265,18.49
$BARO,89541.037,101625.32,17.89
$MAG,89541.062,-0.412,-0.736,-0.145,16.0
$BARO,89541.078,101624.93,17.89
$HUM,89541.089,61.6,19.0
$IMU,89541.112,-39.123,42.419,47.180,-0.28027,0.48291,0.78320,18.50
$BARO,89541.118,101621.05,17.89
$MAG,89541.157,-0.409,-0.723,-0.156,16.2
$BARO,89541.158,101622.64,17.89
$HUM,89541.170,61.6,19.0
$TIME,89541.186,550866.000,2334
$IMU,89541.188,-23.559,26.489,34.118,-0.26708,0.53369,0.81738,18.47
$BARO,89541.198,101628.17,17.90
$VBAT,89541.231,4.121
$BARO,89541.239,101624.68,17.90
$HUM,89541.250,61.6,18.9
$MAG,89541.253,-0.411,-0.705,-0.178,16.2
$IMU,89541.264,-15.258,19.104,35.217,-0.22558,0.50927,0.84472,18.49
$BARO,89541.279,101631.19,17.90
$BARO,89541.319,101617.49,17.90
$HUM,89541.330,61.6,18.9
$IMU,89541.341,-3.540,14.892,32.958,-0.21240,0.50048,0.82519,18.49
$MAG,89541.349,-0.429,-0.706,-0.171,16.0
$BARO,89541.359,101627.95,17.90
$BARO,89541.400,101625.73,17.90
$HUM,89541.411,61.6,19.0
$IMU,89541.417,9.582,15.258,31.982,-0.23242,0.50390,0.79345,18.52
$BARO,89541.440,101625.46,17.90
$MAG,89541.445,-0.432,-0.709,-0.171,16.2
$BARO,89541.480,101625.85,17.90
$HUM,89541.491,61.6,19.0
$IMU,89541.494,22.277,15.136,33.752,-0.29492,0.56054,0.81787,18.49
$BARO,89541.520,101624.54,17.90
$MAG,89541.541,-0.456,-0.721,-0.144,16.0
$BARO,89541.561,101620.20,17.90
$IMU,89541.570,33.447,4.272,32.592,-0.21533,0.64501,0.75634,18.50
$HUM,89541.571,61.5,19.0
$BARO,89541.601,101629.10,17.90
$MAG,89541.636,-0.457,-0.724,-0.123,16.0
$BARO,89541.641,101622.64,17.91
$IMU,89541.647,35.522,-3.173,32.958,-0.18310,0.73095,0.72656,18.49
$HUM,89541.652,61.6,19.0
$BARO,89541.681,101622.83,17.91
$BARO,89541.722,101627.97,17.91
$IMU,89541.723,31.066,-17.333,26.977,-0.03320,0.77441,0.68310,18.52
$HUM,89541.732,61.5,19.0
$MAG,89541.732,-0.498,-0.739,-0.082,16.0
$BARO,89541.762,101629.24,17.91
$IMU,89541.799,25.756,-23.437,13.366,0.04980,0.79150,0.61914,18.49
$BARO,89541.802,101625.49,17.91
$HUM,89541.812,61.6,19.0
$MAG,89541.828,-0.525,-0.738,-0.081,16.0
$BARO,89541.842,101624.88,17.91
$IMU,89541.876,16.723,-19.653,-0.549,0.06542,0.83105,0.57910,18.54
$BARO,89541.883,101630.53,17.91
$HUM,89541.893,61.5,19.0
$BARO,89541.923,101627.05,17.91
