$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,40160bd60d43c4eaa9b6a1f1
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,88556.426,-2.014,4.455,2.807,0.29882,-0.10742,0.95996,12.98
$BARO,88556.458,101648.99,12.35
$HUM,88556.494,68.4,13.1
$BARO,88556.498,101635.36,12.35
$MAG,88556.501,-0.682,-0.546,-0.082,10.4
$IMU,88556.502,0.488,1.708,3.723,0.25488,-0.11181,0.94824,12.97
$BARO,88556.539,101637.58,12.34
$VBAT,88556.545,4.150
$HUM,88556.575,68.4,13.0
$BARO,88556.579,101643.50,12.35
$IMU,88556.579,4.089,-4.028,0.305,0.31738,-0.09814,0.96923,12.99
$MAG,88556.596,-0.684,-0.543,-0.093,10.3
$BARO,88556.619,101636.53,12.35
$HUM,88556.655,68.4,13.0
$IMU,88556.655,4.028,-1.708,-0.122,0.31250,-0.09667,0.97900,12.95
$BARO,88556.660,101642.01,12.35
$MAG,88556.692,-0.685,-0.550,-0.090,10.3
$BARO,88556.700,101637.19,12.36
$IMU,88556.732,2.319,1.464,1.892,0.31591,-0.08740,0.97119,12.99
$HUM,88556.735,68.4,13.1
$BARO,88556.740,101637.31,12.35
$BARO,88556.781,101640.26,12.35
$MAG,88556.787,-0.684,-0.549,-0.088,10.3
$IMU,88556.808,2.075,4.516,3.417,0.29052,-0.10449,0.95996,13.03
$HUM,88556.816,68.4,13.0
$BARO,88556.821,101635.95,12.35
$BARO,88556.861,101634.92,12.36
$MAG,88556.883,-0.676,-0.546,-0.094,10.3
$IMU,88556.885,5.126,2.990,1.159,0.27050,-0.06835,0.97216,13.02
$HUM,88556.896,68.4,13.0
$BARO,88556.902,101634.58,12.35
$BARO,88556.942,101644.89,12.36
$IMU,88556.961,6.469,-0.549,-1.403,0.28466,-0.07080,0.96386,12.99
$HUM,88556.976,68.4,13.1
$MAG,88556.978,-0.679,-0.552,-0.093,10.3
$BARO,88556.983,101641.16,12.36
$BARO,88557.023,101642.14,12.36
$IMU,88557.037,7.080,-1.831,-2.258,0.28173,-0.05078,0.96386,13.00
$HUM,88557.056,68.4,13.1
$BARO,88557.063,101642.28,12.36
$MAG,88557.073,-0.684,-0.558,-0.075,10.3
$BARO,88557.104,101636.21,12.36
$IMU,88557.114,4.333,-2.868,-1.708,0.28564,-0.05029,0.96093,13.02
$HUM,88557.137,68.4,13.0
$BARO,88557.144,101634.53,12.36
$MAG,88557.169,-0.682,-0.567,-0.082,10.4
$BARO,88557.184,101634.92,12.36
$IMU,88557.190,0.732,-3.173,-2.563,0.27978,-0.04687,0.92578,13.01
$HUM,88557.217,68.4,13.1
$BARO,88557.225,101642.43,12.36
$MAG,88557.264,-0.688,-0.553,-0.082,10.3
$BARO,88557.265,101634.21,12.36
$IMU,88557.267,-5.676,-4.760,-1.647,0.27246,-0.01757,0.91894,13.03
$HUM,88557.297,68.5,13.1
$BARO,88557.305,101638.11,12.37
$IMU,88557.343,-15.258,-7.507,1.953,0.31591,-0.08691,0.98046,13.02
$BARO,88557.346,101645.16,12.36
$MAG,88557.360,-0.690,-0.535,-0.078,10.4
$HUM,88557.378,68.5,13.1
$BARO,88557.386,101640.65,12.37
$IMU,88557.419,-15.869,-5.187,1.831,0.34814,-0.16503,0.98730,12.98
$BARO,88557.426,101639.75,12.37
$MAG,88557.455,-0.685,-0.525,-0.082,10.3
$HUM,88557.458,68.5,13.1
$BARO,88557.467,101638.77,12.37
$IMU,88557.496,-7.812,-1.525,-0.976,0.33642,-0.14990,0.96679,13.05
$BARO,88557.507,101639.04,12.37
$HUM,88557.538,68.5,13.1
$VBAT,88557.545,4.151
$BARO,88557.547,101642.36,12.38
$MAG,88557.550,-0.697,-0.522,-0.081,10.4
$IMU,88557.572,-3.295,-1.525,0.183,0.33544,-0.13378,0.95410,13.06
$BARO,88557.588,101641.06,12.38
$HUM,88557.619,68.5,13.1
$BARO,88557.628,101647.21,12.39
$MAG,88557.646,-0.699,-0.514,-0.082,10.3
$IMU,88557.649,-1.220,-1.647,0.976,0.34521,-0.15429,0.96826,13.01
$BARO,88557.668,101637.48,12.37
$HUM,88557.699,68.5,13.1
$BARO,88557.709,101645.65,12.38
$IMU,88557.725,1.708,-1.708,0.976,0.35009,-0.14257,0.99658,13.06
$MAG,88557.741,-0.703,-0.534,-0.081,10.5
$BARO,88557.749,101646.28,12.38
$HUM,88557.779,68.5,13.1
$BARO,88557.789,101645.57,12.38
$IMU,88557.801,1.220,-0.183,-2.258,0.38232,-0.12744,1.05371,13.03
$BARO,88557.830,101637.43,12.39
$MAG,88557.837,-0.699,-0.531,-0.075,10.4
$HUM,88557.860,68.5,13.1
$BARO,88557.870,101640.02,12.38
$IMU,88557.878,0.122,-0.610,-3.295,0.35449,-0.08007,0.99316,13.03
$BARO,88557.910,101647.79,12.39
$MAG,88557.932,-0.700,-0.556,-0.078,10.4
$HUM,88557.940,68.5,13.1
$BARO,88557.951,101634.75,12.39
$IMU,88557.954,13.488,0.122,-25.939,0.30126,-0.07861,0.87792,13.05
$BARO,88557.991,101638.41,12.39
$HUM,88558.020,68.4,13.1
$MAG,88558.027,-0.694,-0.571,-0.081,10.4
$BARO,88558.031,101641.33,12.39
$IMU,88558.031,27.160,-4.882,-36.193,0.36572,-0.00878,0.91064,13.03
$BARO,88558.072,101635.14,12.39
$HUM,88558.101,68.3,13.1
$IMU,88558.107,19.348,-4.028,-25.695,0.36035,0.01660,0.93164,13.08
$BARO,88558.112,101633.07,12.40
$MAG,88558.123,-0.697,-0.601,-0.075,10.4
$BARO,88558.152,101632.75,12.40
$HUM,88558.181,68.4,13.1
$IMU,88558.184,4.943,-0.488,-17.700,0.36230,-0.01318,0.93505,13.03
$BARO,88558.193,101633.65,12.40
$MAG,88558.218,-0.697,-0.609,-0.085,10.3
$BARO,88558.233,101636.58,12.39
$IMU,88558.260,-3.845,0.610,-18.066,0.35693,-0.03027,0.91601,13.07
$HUM,88558.261,68.5,13.2
$BARO,88558.273,101637.16,12.40
$BARO,88558.314,101639.92,12.40
$MAG,88558.314,-0.691,-0.616,-0.085,10.4
$IMU,88558.336,-7.263,0.732,-21.423,0.37500,-0.01318,0.91113,13.07
$HUM,88558.342,68.5,13.2
$BARO,88558.354,101636.46,12.40
$BARO,88558.394,101641.75,12.40
$MAG,88558.409,-0.699,-0.606,-0.085,10.4
$IMU,88558.413,-10.192,-0.061,-15.380,0.36376,-0.01269,0.92089,13.06
$HUM,88558.422,68.4,13.1
$BARO,88558.435,101636.53,12.41
$BARO,88558.475,101632.61,12.40
$IMU,88558.489,-10.864,-2.380,-6.530,0.30175,-0.03222,0.91162,13.07
$HUM,88558.502,68.6,13.2
$MAG,88558.504,-0.697,-0.616,-0.082,10.4
$BARO,88558.515,101634.00,12.41
$VBAT,88558.553,4.163
$BARO,88558.556,101640.63,12.41
