$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,7802dc254e67e0f0a2c84ec4
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,262420.532,100519.69,14.95
$IMU,262420.541,-31.555,-5.126,30.761,-0.26123,-0.26708,1.11474,15.38
$BARO,262420.572,100521.47,14.95
$HUM,262420.610,64.4,15.8
$BARO,262420.612,100515.18,14.95
$IMU,262420.618,-21.240,-22.216,31.921,-0.15966,-0.11328,0.70556,15.39
$MAG,262420.620,-0.183,-0.742,-0.643,13.3
$VBAT,262420.646,4.095
$BARO,262420.652,100523.57,14.95
$HUM,262420.691,64.5,15.8
$BARO,262420.693,100525.01,14.95
$IMU,262420.694,-2.441,-23.376,16.540,0.02490,0.05126,0.55468,15.37
$MAG,262420.715,-0.201,-0.751,-0.643,13.3
$BARO,262420.733,100528.00,14.96
$HUM,262420.771,64.4,15.7
$IMU,262420.771,10.070,-8.544,5.249,0.03369,0.14306,0.81542,15.42
$BARO,262420.773,100515.30,14.96
$MAG,262420.811,-0.201,-0.753,-0.657,13.2
$BARO,262420.814,100531.42,14.96
$IMU,262420.847,7.324,-0.793,-10.314,-0.15234,-0.02246,1.18457,15.42
$HUM,262420.852,64.5,15.8
$BARO,262420.854,100529.78,14.96
$BARO,262420.894,100524.66,14.96
$MAG,262420.906,-0.232,-0.759,-0.663,13.3
$IMU,262420.924,7.568,-23.620,-26.794,-0.04833,-0.01269,1.36425,15.43
$HUM,262420.932,64.4,15.8
$BARO,262420.935,100518.18,14.96
$BARO,262420.975,100530.64,14.96
$IMU,262421.000,-5.004,-31.311,-26.977,0.13085,-0.17626,1.35302,15.38
$MAG,262421.002,-0.258,-0.748,-0.661,13.3
$HUM,262421.012,64.5,15.8
$BARO,262421.015,100525.91,14.96
$BARO,262421.055,100524.20,14.97
$IMU,262421.076,-8.666,-5.737,-17.944,-0.00390,-0.24023,1.05664,15.41
$HUM,262421.093,64.4,15.8
$BARO,262421.096,100524.59,14.97
$MAG,262421.098,-0.264,-0.738,-0.661,13.3
$BARO,262421.136,100528.52,14.97
$IMU,262421.153,5.981,0.976,-11.535,0.02294,-0.03369,0.68017,15.41
$HUM,262421.173,64.5,15.7
$BARO,262421.176,100531.27,14.96
$MAG,262421.193,-0.264,-0.762,-0.660,13.3
$BARO,262421.217,100530.10,14.97
$IMU,262421.229,11.413,9.338,-12.145,-0.06835,0.11474,0.62207,15.40
$HUM,262421.254,64.5,15.8
$BARO,262421.257,100523.42,14.97
$MAG,262421.289,-0.265,-0.760,-0.666,13.3
$BARO,262421.297,100520.08,14.97
$IMU,262421.306,7.812,4.577,-16.357,0.02197,0.13134,0.67968,15.41
$HUM,262421.334,64.4,15.8
$BARO,262421.338,100525.98,14.97
$BARO,262421.378,100529.71,14.97
$IMU,262421.382,10.314,10.864,-2.441,-0.00830,0.18847,1.19384,15.43
$MAG,262421.384,-0.243,-0.760,-0.655,13.3
$HUM,262421.414,64.4,15.8
$BARO,262421.418,100522.23,14.97
$BARO,262421.458,100525.18,14.97
$IMU,262421.459,1.037,31.982,15.075,-0.16699,-0.02099,1.46728,15.43
$MAG,262421.480,-0.210,-0.766,-0.654,13.3
$HUM,262421.495,64.3,15.8
$BARO,262421.499,100525.18,14.97
$IMU,262421.535,-7.202,28.259,23.193,-0.40966,-0.25732,1.39208,15.40
$BARO,262421.539,100520.52,14.97
$HUM,262421.575,64.4,15.8
$MAG,262421.575,-0.202,-0.768,-0.657,13.2
$BARO,262421.579,100517.96,14.97
$IMU,262421.611,-7.507,-9.582,16.845,-0.05273,-0.14697,0.95361,15.43
$BARO,262421.620,100526.03,14.97
$VBAT,262421.653,4.093
$HUM,262421.656,64.4,15.8
$BARO,262421.660,100525.10,14.98
$MAG,262421.671,-0.208,-0.762,-0.664,13.4
$IMU,262421.688,-2.197,-9.948,16.540,-0.04101,0.00781,0.65478,15.47
$BARO,262421.700,100523.54,14.98
$HUM,262421.736,64.4,15.8
$BARO,262421.741,100519.59,14.98
$IMU,262421.764,2.868,-5.187,8.789,-0.00292,0.07617,0.63916,15.44
$MAG,262421.766,-0.208,-0.771,-0.666,13.4
$BARO,262421.781,100526.61,14.97
$HUM,262421.816,64.4,15.8
$BARO,262421.821,100519.79,14.98
$IMU,262421.841,5.798,-3.723,-2.502,-0.05224,0.13623,0.86425,15.44
$BARO,262421.862,100527.08,14.97
$MAG,262421.862,-0.222,-0.772,-0.667,13.4
$HUM,262421.897,64.5,15.8
$BARO,262421.902,100521.25,14.98
$IMU,262421.917,-2.807,-12.451,-23.193,-0.01611,0.03564,1.28320,15.44
$BARO,262421.942,100519.86,14.98
$MAG,262421.957,-0.249,-0.756,-0.645,13.3
$HUM,262421.977,64.4,15.8
$BARO,262421.982,100526.88,14.98
$IMU,262421.993,-13.977,-21.972,-31.433,-0.01416,-0.06445,1.44580,15.43
$BARO,262422.023,100526.35,14.98
$MAG,262422.053,-0.271,-0.726,-0.660,13.3
$HUM,262422.057,64.5,15.8
$BARO,262422.063,100520.79,14.98
$IMU,262422.070,-24.780,-14.892,-28.137,0.02783,-0.30761,1.25048,15.46
$BARO,262422.103,100522.62,14.98
$HUM,262422.138,64.5,15.9
$BARO,262422.144,100524.84,14.98
$IMU,262422.146,-8.178,-1.220,-19.836,0.05371,-0.23876,0.89550,15.47
$MAG,262422.148,-0.288,-0.730,-0.658,13.3
$BARO,262422.184,100530.34,14.99
$HUM,262422.218,64.5,15.8
$IMU,262422.223,10.009,13.427,-16.174,-0.04687,-0.02294,0.61572,15.49
$BARO,262422.224,100524.25,14.98
$MAG,262422.244,-0.264,-0.745,-0.655,13.3
$BARO,262422.264,100523.20,14.98
$HUM,262422.299,64.4,15.9
$IMU,262422.299,15.075,17.822,-16.357,-0.12744,0.09375,0.57666,15.49
$BARO,262422.305,100530.54,14.99
$MAG,262422.339,-0.258,-0.757,-0.670,13.4
$BARO,262422.345,100527.39,14.98
$IMU,262422.376,12.329,9.460,-7.507,-0.00830,0.16259,0.93457,15.51
$HUM,262422.379,64.3,15.8
$BARO,262422.385,100523.52,14.99
$BARO,262422.426,100525.10,14.99
$MAG,262422.435,-0.226,-0.753,-0.660,13.3
$IMU,262422.452,-0.854,30.395,8.666,-0.14550,0.06835,1.30664,15.55
$HUM,262422.459,64.3,15.9
$BARO,262422.466,100529.42,14.99
$BARO,262422.506,100530.78,14.99
$IMU,262422.528,-6.042,47.363,31.433,-0.38085,-0.06103,1.38378,15.49
$MAG,262422.531,-0.162,-0.750,-0.646,13.3
$HUM,262422.540,64.2,15.9
$BARO,262422.547,100522.01,15.00
$BARO,262422.587,100525.10,14.99
$IMU,262422.605,-12.207,13.793,32.226,-0.32128,-0.29150,1.27587,15.47
$HUM,262422.620,64.3,15.8
$MAG,262422.626,-0.178,-0.756,-0.648,13.4
$BARO,262422.627,100524.42,15.00
$VBAT,262422.654,4.108
$BARO,262422.667,100531.83,15.00
$IMU,262422.681,-8.605,-26.550,32.958,-0.05761,-0.21533,0.87744,15.49
$HUM,262422.701,64.3,15.9
$BARO,262422.708,100523.18,15.00
$MAG,262422.722,-0.192,-0.763,-0.648,13.3
$BARO,262422.748,100519.52,15.00
$IMU,262422.758,5.676,-29.541,32.043,-0.00390,0.00146,0.60302,15.47
$HUM,262422.781,64.4,15.9
$BARO,262422.788,100528.54,15.00
$MAG,262422.817,-0.193,-0.763,-0.663,13.3
$BARO,262422.829,100522.25,15.00
$IMU,262422.834,7.995,-24.291,23.986,0.11572,0.19775,0.66162,15.52
$HUM,262422.861,64.4,15.8
$BARO,262422.869,100534.90,15.01
$BARO,262422.909,100530.71,15.00
$IMU,262422.910,-8.056,-1.770,5.004,0.12402,0.24511,0.95507,15.50
$MAG,262422.913,-0.208,-0.753,-0.660,13.4
$HUM,262422.942,64.5,15.9
$BARO,262422.950,100526.01,15.00
$IMU,262422.987,-21.179,12.512,-24.108,-0.03466,-0.04052,1.26025,15.50
$BARO,262422.990,100520.55,15.01
$MAG,262423.008,-0.219,-0.738,-0.658,13.3
$HUM,262423.022,64.4,15.9
$BARO,262423.030,100521.54,15.01
$IMU,262423.063,-9.521,-9.948,-36.621,-0.03955,-0.19287,1.27197,15.52
$BARO,262423.070,100518.21,15.01
$HUM,262423.103,64.5,15.8
$MAG,262423.104,-0.244,-0.723,-0.658,13.3
$BARO,262423.111,100522.96,15.01
$IMU,262423.140,-4.455,-18.615,-35.400,0.09912,-0.28320,1.41552,15.55
$BARO,262423.151,100528.86,15.01
$HUM,262423.183,64.4,15.8
$BARO,262423.191,100522.18,15.01
$MAG,262423.199,-0.246,-0.712,-0.663,13.3
$IMU,262423.216,-11.413,6.103,-20.385,-0.10058,-0.44091,0.92626,15.53
$BARO,262423.232,100519.23,15.01
$HUM,262423.263,64.4,15.9
$BARO,262423.272,100521.20,15.01
$IMU,262423.293,17.395,3.234,-15.258,-0.14355,-0.10546,0.61865,15.52
$MAG,262423.295,-0.249,-0.724,-0.666,13.4
$BARO,262423.312,100518.91,15.01
$HUM,262423.344,64.4,15.9
$BARO,262423.353,100523.81,15.02
$IMU,262423.369,18.737,-3.356,-19.287,-0.00341,0.14990,0.67724,15.51
$MAG,262423.390,-0.267,-0.724,-0.655,13.3
$BARO,262423.393,100527.15,15.01
$HUM,262423.424,64.3,15.8
$BARO,262423.433,100526.44,15.02
$IMU,262423.445,-8.422,2.624,-14.892,0.02490,0.08496,0.76953,15.53
$BARO,262423.473,100527.03,15.02
$MAG,262423.486,-0.261,-0.723,-0.657,13.4
$HUM,262423.505,64.2,15.8
$BARO,262423.514,100518.69,15.03
$IMU,262423.522,-5.371,6.469,-13.000,-0.00976,0.13916,1.12939,15.50
$BARO,262423.554,100526.64,15.02
$MAG,262423.581,-0.225,-0.732,-0.649,13.3
$HUM,262423.585,64.3,15.8
$BARO,262423.594,100531.00,15.02
$IMU,262423.598,6.896,29.113,3.112,-0.19921,0.05566,1.28466,15.51
$BARO,262423.635,100519.81,15.02
$HUM,262423.665,64.3,15.9
$VBAT,262423.668,4.093
$BARO,262423.675,100518.42,15.02
$IMU,262423.675,1.098,41.564,24.902,-0.54443,-0.16406,1.37109,15.51
$MAG,262423.677,-0.190,-0.730,-0.651,13.4
$BARO,262423.715,100525.30,15.02
$HUM,262423.746,64.1,15.9
$IMU,262423.751,-20.812,3.967,24.047,-0.53662,-0.41162,1.19140,15.52
$BARO,262423.755,100521.76,15.02
$MAG,262423.773,-0.190,-0.718,-0.642,13.4
$BARO,262423.796,100530.30,15.03
$HUM,262423.826,64.6,15.9
$IMU,262423.828,-25.695,-35.278,20.629,-0.28515,-0.23388,0.89453,15.52
$BARO,262423.836,100520.25,15.03
$MAG,262423.868,-0.193,-0.696,-0.646,13.5
$BARO,262423.876,100525.96,15.03
$IMU,262423.904,-13.427,-26.855,18.188,-0.15039,-0.16992,0.74365,15.56
$HUM,262423.907,64.5,15.9
$BARO,262423.917,100518.77,15.03
$BARO,262423.957,100522.81,15.03
$MAG,262423.964,-0.177,-0.705,-0.660,13.4
$IMU,262423.980,4.211,-9.399,21.606,0.18896,-0.12109,0.70849,15.53
$HUM,262423.987,64.6,15.9
$BARO,262423.997,100528.20,15.03
$BARO,262424.037,100528.98,15.03
$IMU,262424.057,17.028,8.483,20.812,0.23876,0.08984,0.76513,15.57
$MAG,262424.059,-0.156,-0.709,-0.667,13.3
$HUM,262424.067,64.6,15.9
$BARO,262424.078,100524.45,15.03
$BARO,262424.118,100523.47,15.04
$IMU,262424.133,9.948,8.605,3.845,0.12304,0.17871,0.92236,15.55
