$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,4238c3b0c06a35bf8236a43a
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$MAG,41131.924,-0.196,0.300,0.199,19.8
$BARO,41131.961,102887.04,21.32
$IMU,41131.988,-14.404,-15.319,-49.682,0.03271,-0.22363,0.98095,21.87
$BARO,41132.001,102880.95,21.32
$HUM,41132.001,46.8,22.4
$MAG,41132.020,-0.228,0.315,0.214,20.0
$BARO,41132.041,102881.07,21.32
$IMU,41132.064,-2.685,-41.137,-5.798,0.18212,-0.36865,1.13574,21.91
$BARO,41132.081,102884.85,21.32
$HUM,41132.081,46.9,22.4
$MAG,41132.116,-0.225,0.294,0.198,19.7
$BARO,41132.122,102889.89,21.32
$IMU,41132.141,36.560,-11.047,2.563,0.35107,-0.28369,1.12548,21.86
$HUM,41132.161,46.8,22.4
$BARO,41132.162,102882.21,21.33
$BARO,41132.202,102885.12,21.32
$MAG,41132.212,-0.195,0.268,0.186,19.7
$IMU,41132.217,52.856,36.926,7.934,0.05664,-0.35400,0.79687,21.88
$BARO,41132.242,102879.95,21.33
$HUM,41132.242,46.7,22.4
$BARO,41132.282,102877.14,21.33
$IMU,41132.293,33.447,23.193,1.892,-0.05712,-0.45556,0.58300,21.87
$MAG,41132.309,-0.184,0.252,0.166,19.7
$HUM,41132.322,46.6,22.4
$BARO,41132.323,102887.41,21.33
$BARO,41132.363,102877.36,21.32
$IMU,41132.370,36.376,-15.686,-3.662,0.19482,-0.38671,0.37304,21.89
$HUM,41132.402,46.3,22.4
$BARO,41132.403,102881.75,21.33
$MAG,41132.405,-0.193,0.192,0.145,19.8
$BARO,41132.443,102875.66,21.33
$IMU,41132.446,69.946,3.112,-5.676,0.05908,0.38867,0.90576,21.90
$HUM,41132.482,45.9,22.4
$BARO,41132.484,102878.24,21.33
$MAG,41132.501,-0.193,0.144,0.130,19.7
$IMU,41132.523,61.523,-3.173,-1.159,0.06445,0.50146,0.97412,21.90
$BARO,41132.524,102883.41,21.33
$HUM,41132.563,45.4,22.5
$BARO,41132.564,102879.53,21.33
$VBAT,41132.577,4.003
$MAG,41132.597,-0.195,0.121,0.127,19.7
$IMU,41132.599,42.907,3.662,-10.864,-0.05761,0.44140,0.87011,21.92
$BARO,41132.604,102886.29,21.34
$HUM,41132.643,45.3,22.4
$BARO,41132.644,102883.97,21.34
$IMU,41132.676,24.047,-10.437,2.990,0.07177,0.66259,0.97998,21.90
$BARO,41132.685,102884.58,21.34
$MAG,41132.693,-0.205,0.120,0.111,19.8
$HUM,41132.723,45.5,22.4
$BARO,41132.725,102870.37,21.34
$IMU,41132.752,-10.864,-14.526,4.516,0.12451,0.48486,0.99658,21.95
$BARO,41132.765,102873.03,21.34
$MAG,41132.789,-0.205,0.157,0.118,19.7
$HUM,41132.804,45.9,22.5
$BARO,41132.805,102882.46,21.35
$IMU,41132.828,-20.385,-12.023,-1.098,0.14746,0.00000,1.03564,21.90
$BARO,41132.846,102875.51,21.35
$HUM,41132.884,45.8,22.5
$MAG,41132.885,-0.214,0.126,0.120,19.7
$BARO,41132.886,102884.77,21.34
$IMU,41132.905,24.658,-5.737,-2.929,0.08984,0.03320,0.99853,21.93
$BARO,41132.926,102882.26,21.35
$HUM,41132.964,45.2,22.4
$BARO,41132.966,102887.85,21.34
$MAG,41132.981,-0.210,0.070,0.106,19.9
$IMU,41132.981,71.411,-7.995,0.976,0.18554,0.33007,0.94433,21.92
$BARO,41133.006,102879.09,21.35
$HUM,41133.045,44.6,22.5
$BARO,41133.047,102890.70,21.35
$IMU,41133.058,83.312,0.427,-5.126,0.10546,0.54980,0.85107,21.92
$MAG,41133.077,-0.208,0.007,0.118,19.8
$BARO,41133.087,102880.17,21.35
$HUM,41133.125,44.4,22.5
$BARO,41133.127,102882.75,21.35
$IMU,41133.134,67.016,1.525,-3.601,0.13037,0.70117,0.79492,21.97
$BARO,41133.167,102885.94,21.35
$MAG,41133.173,-0.208,-0.003,0.150,19.8
$HUM,41133.205,44.4,22.5
$BARO,41133.208,102885.21,21.35
$IMU,41133.211,46.081,0.915,8.789,0.12109,0.61767,0.70605,21.97
$BARO,41133.248,102878.44,21.36
$MAG,41133.270,-0.193,-0.021,0.171,19.8
$HUM,41133.285,44.4,22.5
$IMU,41133.287,44.372,-2.685,5.126,0.16796,0.81103,0.64355,21.92
$BARO,41133.288,102897.62,21.36
$BARO,41133.328,102879.31,21.36
$IMU,41133.363,21.118,-0.366,3.356,0.20703,0.79736,0.67041,21.94
$HUM,41133.366,44.4,22.5
$MAG,41133.366,-0.198,-0.027,0.184,19.7
$BARO,41133.368,102881.12,21.36
$BARO,41133.409,102889.16,21.36
$IMU,41133.440,9.460,5.554,-2.441,0.18164,0.79296,0.72363,21.93
$HUM,41133.446,44.3,22.5
$BARO,41133.449,102887.55,21.36
$MAG,41133.462,-0.180,-0.036,0.190,20.0
$BARO,41133.489,102884.97,21.37
$IMU,41133.516,-5.737,6.530,-1.647,0.16748,0.90576,0.66748,21.93
$HUM,41133.526,44.1,22.5
$BARO,41133.529,102886.65,21.37
$MAG,41133.558,-0.178,-0.021,0.192,19.8
$BARO,41133.569,102881.00,21.36
$VBAT,41133.580,3.976
$IMU,41133.593,-33.996,9.765,-0.122,0.27978,0.75341,0.66796,21.93
$HUM,41133.607,43.8,22.5
$BARO,41133.610,102881.39,21.36
$BARO,41133.650,102886.85,21.37
$MAG,41133.654,-0.165,0.006,0.162,19.8
$IMU,41133.669,-46.875,29.968,5.859,0.02392,0.73828,0.60693,21.99
$HUM,41133.687,43.3,22.5
$BARO,41133.690,102881.95,21.37
$BARO,41133.730,102882.95,21.37
$IMU,41133.746,-58.410,20.385,17.883,0.08740,0.67333,0.70117,21.97
$MAG,41133.750,-0.156,0.069,0.144,19.8
$HUM,41133.767,43.7,22.5
$BARO,41133.770,102882.95,21.37
$BARO,41133.811,102888.72,21.37
$IMU,41133.822,-67.321,19.470,18.615,0.18798,0.34375,0.88525,21.94
$MAG,41133.846,-0.115,0.097,0.115,19.9
$HUM,41133.848,44.1,22.5
$BARO,41133.851,102882.95,21.37
$BARO,41133.891,102878.85,21.38
$IMU,41133.899,-44.982,36.560,13.061,0.04003,0.31054,0.97460,21.98
$HUM,41133.928,44.1,22.5
$BARO,41133.931,102877.85,21.38
$MAG,41133.942,-0.097,0.123,0.121,19.9
$BARO,41133.972,102874.49,21.38
$IMU,41133.975,-24.780,25.939,0.000,-0.24804,0.26513,0.92773,21.97
$HUM,41134.008,44.2,22.5
$BARO,41134.012,102883.51,21.38
$MAG,41134.038,-0.108,0.120,0.109,19.9
$IMU,41134.051,-3.723,-5.859,-0.976,0.04150,0.27539,0.89111,22.00
$BARO,41134.052,102884.19,21.39
$HUM,41134.088,44.4,22.5
$BARO,41134.092,102886.87,21.38
$IMU,41134.128,10.498,-13.732,12.878,0.09228,0.42041,1.00537,21.99
$BARO,41134.132,102885.16,21.39
$MAG,41134.134,-0.124,0.115,0.100,19.7
$HUM,41134.169,44.3,22.5
$BARO,41134.173,102882.51,21.38
$IMU,41134.204,8.728,1.098,-2.136,0.22119,0.39990,0.91162,21.97
$BARO,41134.213,102874.51,21.39
$MAG,41134.231,-0.082,0.109,0.100,20.0
$HUM,41134.249,43.6,22.5
$BARO,41134.253,102881.87,21.39
$IMU,41134.281,1.159,60.913,-4.394,0.05468,0.56787,0.92138,21.98
$BARO,41134.293,102886.65,21.39
$MAG,41134.327,-0.015,0.120,0.102,19.8
$HUM,41134.329,43.4,22.5
$BARO,41134.334,102884.85,21.39
$IMU,41134.357,-23.132,62.805,20.141,-0.28759,0.37255,0.95117,22.05
$BARO,41134.374,102879.95,21.40
$HUM,41134.410,43.6,22.6
$BARO,41134.414,102881.04,21.40
$MAG,41134.423,-0.018,0.133,0.100,19.8
$IMU,41134.434,-18.371,13.854,20.568,-0.42871,0.34228,1.00390,21.99
$BARO,41134.454,102885.41,21.40
$HUM,41134.490,44.3,22.5
$BARO,41134.494,102888.60,21.40
$IMU,41134.510,-18.188,-33.325,19.836,-0.04833,0.16552,0.93505,22.03
$MAG,41134.519,-0.042,0.135,0.111,19.9
$BARO,41134.535,102880.44,21.40
$HUM,41134.570,44.5,22.5
$BARO,41134.575,102881.04,21.40
$VBAT,41134.585,3.984
