$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,1201d7f5e6859956421c8ab8
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$MAG,290072.628,-0.490,-0.990,-0.688,26.0
$BARO,290072.655,102207.76,27.29
$BARO,290072.695,102195.50,27.30
$HUM,290072.697,39.7,28.8
$IMU,290072.704,-0.183,2.929,-0.488,0.06591,0.34033,0.95263,27.66
$MAG,290072.725,-0.483,-0.988,-0.699,26.0
$BARO,290072.735,102195.96,27.30
$VBAT,290072.755,3.821
$BARO,290072.775,102198.79,27.30
$HUM,290072.777,39.7,28.8
$IMU,290072.780,-0.244,2.502,-1.281,0.05810,0.33691,0.94042,27.66
$BARO,290072.816,102200.06,27.31
$MAG,290072.821,-0.489,-0.987,-0.702,26.0
$BARO,290072.856,102198.93,27.31
$IMU,290072.856,-0.305,1.098,-1.586,0.06591,0.35839,0.94726,27.67
$HUM,290072.858,39.7,28.8
$BARO,290072.896,102196.64,27.30
$MAG,290072.918,-0.480,-0.991,-0.700,25.8
$IMU,290072.933,-3.479,1.037,-1.342,0.06005,0.34033,0.95703,27.66
$BARO,290072.936,102200.67,27.31
$HUM,290072.938,39.8,28.8
$BARO,290072.976,102196.30,27.31
$IMU,290073.009,-4.577,1.037,-1.586,0.05468,0.31689,0.96777,27.65
$MAG,290073.014,-0.480,-0.985,-0.700,26.2
$BARO,290073.016,102209.78,27.31
$HUM,290073.018,39.8,28.8
$BARO,290073.057,102203.30,27.32
$IMU,290073.086,-1.159,0.549,-1.525,0.06152,0.33007,0.95458,27.64
$BARO,290073.097,102204.44,27.31
$HUM,290073.099,39.7,28.8
$MAG,290073.111,-0.487,-0.993,-0.702,26.2
$BARO,290073.137,102202.83,27.32
$IMU,290073.162,0.488,1.098,-1.464,0.04589,0.35156,0.96044,27.67
$BARO,290073.177,102200.88,27.32
$HUM,290073.179,39.7,28.8
$MAG,290073.207,-0.480,-0.979,-0.702,26.1
$BARO,290073.217,102196.13,27.32
$IMU,290073.239,-1.220,-0.122,-1.464,0.05126,0.33251,0.95703,27.65
$BARO,290073.258,102209.12,27.32
$HUM,290073.259,39.7,28.8
$BARO,290073.298,102196.25,27.32
$MAG,290073.304,-0.481,-0.987,-0.694,26.0
$IMU,290073.315,-1.159,-0.671,-1.342,0.06347,0.32373,0.96337,27.70
$BARO,290073.338,102199.42,27.33
$HUM,290073.340,39.8,28.8
$BARO,290073.378,102196.72,27.33
$IMU,290073.392,-0.610,-0.610,-0.488,0.06982,0.31982,0.95849,27.71
$MAG,290073.400,-0.474,-1.000,-0.697,26.2
$BARO,290073.418,102199.11,27.33
$HUM,290073.420,39.9,28.8
$BARO,290073.459,102199.42,27.33
$IMU,290073.468,0.061,0.671,0.000,0.06494,0.33398,0.95849,27.70
$MAG,290073.497,-0.474,-0.979,-0.693,26.2
$BARO,290073.499,102205.32,27.33
$HUM,290073.500,39.8,28.8
$BARO,290073.539,102201.42,27.33
$IMU,290073.545,-1.037,1.403,-0.244,0.05175,0.33203,0.96386,27.69
$BARO,290073.579,102194.28,27.34
$HUM,290073.581,39.9,28.9
$MAG,290073.593,-0.475,-0.993,-0.691,26.2
$BARO,290073.619,102203.79,27.34
$IMU,290073.621,-0.915,1.098,-0.854,0.05712,0.31738,0.95312,27.67
$BARO,290073.660,102201.37,27.34
$HUM,290073.661,39.8,28.9
$MAG,290073.690,-0.472,-0.981,-0.696,26.2
$IMU,290073.697,0.183,1.342,-0.610,0.05566,0.33251,0.96582,27.71
$BARO,290073.700,102202.18,27.34
$BARO,290073.740,102204.27,27.34
$HUM,290073.741,39.8,28.8
$IMU,290073.774,-0.854,0.854,0.122,0.06054,0.32373,0.95800,27.69
$BARO,290073.780,102196.30,27.35
$VBAT,290073.783,3.810
$MAG,290073.786,-0.466,-0.982,-0.700,26.2
$BARO,290073.820,102195.89,27.35
$HUM,290073.822,39.8,28.9
$IMU,290073.850,-1.403,0.427,1.892,0.06103,0.31884,0.96337,27.71
$BARO,290073.861,102199.91,27.35
$MAG,290073.883,-0.480,-0.985,-0.700,26.2
$BARO,290073.901,102206.76,27.35
$HUM,290073.902,39.9,28.8
$IMU,290073.927,-0.976,0.549,1.892,0.06005,0.32324,0.96337,27.73
$BARO,290073.941,102194.28,27.35
$MAG,290073.979,-0.474,-0.978,-0.700,26.0
$BARO,290073.981,102195.08,27.35
$HUM,290073.982,39.8,28.8
$IMU,290074.003,-0.976,0.305,0.183,0.05615,0.31689,0.95703,27.72
$BARO,290074.021,102206.37,27.36
$BARO,290074.062,102203.81,27.36
$HUM,290074.063,39.9,28.8
$MAG,290074.076,-0.481,-0.975,-0.696,26.2
$IMU,290074.080,-1.586,-1.525,-1.647,0.05322,0.32421,0.94628,27.75
$BARO,290074.102,102207.78,27.36
$BARO,290074.142,102200.06,27.36
$HUM,290074.143,40.4,28.9
$IMU,290074.156,-6.530,-7.019,-2.746,0.05126,0.33740,0.93408,27.76
$MAG,290074.172,-0.489,-0.969,-0.696,26.1
$BARO,290074.182,102196.52,27.36
$BARO,290074.222,102198.72,27.36
$HUM,290074.223,41.0,28.8
$IMU,290074.233,-15.563,-12.390,-6.530,0.09375,0.32568,0.98828,27.76
$BARO,290074.263,102206.03,27.37
$MAG,290074.269,-0.489,-0.951,-0.697,26.2
$BARO,290074.303,102203.81,27.37
$HUM,290074.304,41.6,28.8
$IMU,290074.309,-20.629,-12.268,-13.488,0.13671,0.29394,1.02197,27.75
$BARO,290074.343,102202.69,27.37
$MAG,290074.365,-0.498,-0.934,-0.703,26.2
$BARO,290074.383,102198.79,27.37
$HUM,290074.384,42.1,28.9
$IMU,290074.385,-18.249,-10.009,-14.282,0.10058,0.15869,0.98730,27.77
$BARO,290074.423,102199.28,27.37
$MAG,290074.462,-0.510,-0.942,-0.685,26.2
$IMU,290074.462,-0.976,-14.709,-16.601,0.07617,0.04589,0.90087,27.75
$BARO,290074.464,102195.45,27.37
$HUM,290074.464,42.3,28.9
$BARO,290074.504,102199.28,27.37
$IMU,290074.538,26.611,-24.597,-15.380,0.12353,0.13720,0.91845,27.75
$BARO,290074.544,102209.00,27.38
$HUM,290074.545,42.7,28.9
$MAG,290074.558,-0.529,-0.973,-0.664,26.0
$BARO,290074.584,102198.06,27.37
$IMU,290074.615,34.057,-27.893,8.239,0.28955,0.32958,0.94775,27.78
$BARO,290074.624,102192.91,27.38
$HUM,290074.625,43.2,28.9
$MAG,290074.655,-0.537,-0.982,-0.631,26.1
$BARO,290074.665,102198.40,27.38
$IMU,290074.691,30.334,-9.338,15.136,0.36621,0.40625,0.95117,27.79
$BARO,290074.705,102199.89,27.39
$HUM,290074.705,43.1,28.9
$BARO,290074.745,102196.06,27.39
$MAG,290074.751,-0.531,-0.982,-0.631,26.2
$IMU,290074.768,14.221,14.831,18.615,0.23876,0.38232,0.86718,27.80
$BARO,290074.785,102194.86,27.39
$HUM,290074.785,42.6,28.9
$VBAT,290074.788,3.821
$BARO,290074.825,102213.36,27.39
$IMU,290074.844,4.699,18.554,1.464,0.18701,0.44140,0.91259,27.78
$MAG,290074.848,-0.520,-0.979,-0.646,26.2
$BARO,290074.866,102202.30,27.39
$HUM,290074.866,46.1,28.9
$BARO,290074.906,102198.54,27.40
$IMU,290074.921,3.051,11.413,1.953,0.08056,0.46484,1.02734,27.78
$MAG,290074.944,-0.522,-0.973,-0.640,26.2
$BARO,290074.946,102206.27,27.40
$HUM,290074.946,46.0,28.9
$BARO,290074.986,102199.57,27.39
$IMU,290074.997,-19.165,-2.563,-8.972,0.17919,0.35205,0.94091,27.79
$HUM,290075.026,45.6,28.9
$BARO,290075.027,102198.76,27.40
$MAG,290075.041,-0.516,-0.963,-0.654,26.2
$BARO,290075.067,102199.81,27.40
$IMU,290075.073,-28.320,0.610,-11.352,0.20849,0.22705,0.91748,27.79
$BARO,290075.107,102196.81,27.40
$HUM,290075.107,45.9,28.9
$MAG,290075.138,-0.510,-0.957,-0.661,26.2
$BARO,290075.147,102195.08,27.40
$IMU,290075.150,-14.770,5.432,-6.958,0.17626,0.26806,0.95068,27.82
$BARO,290075.187,102199.42,27.40
$HUM,290075.187,46.0,28.9
$IMU,290075.226,-3.845,2.380,-2.319,0.17822,0.32666,0.98144,27.80
$BARO,290075.227,102205.74,27.40
$MAG,290075.234,-0.523,-0.949,-0.664,26.2
$HUM,290075.267,46.0,28.9
$BARO,290075.268,102203.52,27.40
