$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,e8d015e3f21cc381a13a4b34
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,132279.736,101822.93,29.01
$IMU,132279.756,-16.601,3.173,31.127,-0.86230,0.33349,0.24804,29.17
$BARO,132279.776,101822.05,29.02
$HUM,132279.777,50.4,30.3
$MAG,132279.781,0.064,-0.303,-0.030,27.6
$BARO,132279.816,101827.97,29.01
$IMU,132279.832,-19.287,1.037,15.014,-1.09912,0.23437,0.04443,29.12
$BARO,132279.856,101809.47,29.01
$HUM,132279.858,50.0,30.3
$MAG,132279.878,0.040,-0.306,-0.046,27.7
$BARO,132279.897,101823.27,29.02
$IMU,132279.909,-10.253,-32.165,3.417,-0.90234,0.39160,0.29736,29.16
$BARO,132279.937,101817.54,29.01
$HUM,132279.938,49.4,30.3
$MAG,132279.974,0.039,-0.295,-0.060,27.6
$BARO,132279.977,101819.83,29.02
$IMU,132279.985,-18.676,-25.512,-6.958,-0.86816,0.18994,0.29785,29.20
$BARO,132280.017,101829.92,29.02
$HUM,132280.018,49.2,30.3
$BARO,132280.057,101822.24,29.02
$IMU,132280.062,7.751,-6.530,-32.958,-0.77392,0.20361,0.47412,29.17
$MAG,132280.071,0.031,-0.277,-0.075,27.5
$BARO,132280.097,101822.12,29.02
$HUM,132280.099,49.0,30.3
$BARO,132280.138,101827.02,29.03
$IMU,132280.138,15.869,3.173,-30.578,-0.78515,0.15478,0.34472,29.19
$MAG,132280.168,0.046,-0.265,-0.058,27.5
$BARO,132280.178,101826.83,29.03
$HUM,132280.179,49.4,30.3
$IMU,132280.215,-5.920,31.555,-9.338,-0.80859,0.12988,0.31787,29.19
$BARO,132280.218,101810.08,29.03
$BARO,132280.258,101818.22,29.03
$HUM,132280.259,50.4,30.4
$MAG,132280.264,0.067,-0.243,-0.003,27.5
$IMU,132280.291,-6.469,64.636,-12.756,-1.03955,0.02636,0.21044,29.18
$BARO,132280.298,101812.76,29.03
$BARO,132280.338,101817.73,29.03
$HUM,132280.339,51.0,30.3
$MAG,132280.361,0.084,-0.231,0.010,27.6
$IMU,132280.367,39.001,47.729,-35.095,-1.08007,-0.00244,0.04248,29.23
$BARO,132280.379,101819.64,29.03
$BARO,132280.419,101827.17,29.04
$HUM,132280.420,50.9,30.3
$IMU,132280.444,44.189,18.554,-15.380,-1.02587,0.11962,-0.01367,29.20
$MAG,132280.458,0.087,-0.238,0.030,27.6
$BARO,132280.459,101817.81,29.03
$BARO,132280.499,101827.83,29.04
$HUM,132280.500,51.1,30.3
$IMU,132280.520,-1.220,9.643,25.756,-1.06933,0.13378,0.06298,29.21
$BARO,132280.539,101814.66,29.04
$MAG,132280.554,0.100,-0.270,0.030,27.5
$BARO,132280.580,101815.93,29.04
$HUM,132280.580,51.0,30.4
$IMU,132280.597,-7.812,-2.319,33.752,-1.07958,0.13476,0.01806,29.21
$BARO,132280.620,101827.63,29.04
$VBAT,132280.631,4.018
$MAG,132280.651,0.079,-0.289,0.022,27.5
$BARO,132280.660,101823.80,29.04
$HUM,132280.661,50.9,30.3
$IMU,132280.673,5.676,-17.944,27.221,-0.96386,0.29443,0.09814,29.19
$TIME,132280.677,556536.000,2326
$BARO,132280.700,101836.92,29.04
$BARO,132280.740,101826.90,29.05
$HUM,132280.741,50.8,30.4
$MAG,132280.747,0.075,-0.303,-0.007,27.6
$IMU,132280.750,-2.319,-15.747,13.305,-0.92968,0.27880,0.05371,29.19
$BARO,132280.780,101835.77,29.05
$BARO,132280.821,101822.58,29.04
$HUM,132280.821,50.7,30.4
$IMU,132280.826,-16.967,-7.873,7.690,-1.03564,0.32568,0.14257,29.21
$MAG,132280.844,0.078,-0.291,-0.007,27.7
$BARO,132280.861,101823.46,29.05
$BARO,132280.901,101826.22,29.06
$HUM,132280.902,50.4,30.4
$IMU,132280.903,-15.747,-22.521,-2.563,-1.07080,0.30468,0.07519,29.21
$BARO,132280.941,101832.21,29.05
$MAG,132280.941,0.048,-0.297,-0.055,27.6
$IMU,132280.979,-12.390,-65.612,-11.535,-1.19335,0.29882,0.10058,29.18
$BARO,132280.981,101822.39,29.06
$HUM,132280.982,48.9,30.4
$BARO,132281.021,101824.19,29.06
$MAG,132281.037,-0.028,-0.273,-0.130,27.8
$IMU,132281.055,-3.417,-110.107,-30.944,-1.01708,0.26562,0.28759,29.19
$BARO,132281.062,101817.22,29.06
$HUM,132281.062,45.8,30.4
$BARO,132281.102,101818.03,29.07
$IMU,132281.132,4.028,-151.428,-18.249,-1.35058,0.52978,0.45458,29.24
$MAG,132281.134,-0.174,-0.277,-0.213,27.5
$BARO,132281.142,101828.78,29.07
$HUM,132281.143,42.4,30.4
$BARO,132281.182,101818.71,29.07
$IMU,132281.208,-10.559,-208.435,-34.057,-0.79833,0.38769,0.95898,29.25
$BARO,132281.222,101817.42,29.08
$HUM,132281.223,42.2,30.4
$MAG,132281.231,-0.364,-0.241,-0.268,27.5
$BARO,132281.262,101811.49,29.07
$IMU,132281.285,-42.907,-225.769,-36.437,-0.11035,0.01660,0.75439,29.22
$BARO,132281.303,101818.03,29.08
$HUM,132281.303,47.8,30.4
$MAG,132281.327,-0.511,-0.160,-0.226,27.5
$BARO,132281.343,101815.13,29.07
$IMU,132281.361,-79.772,-172.851,-19.714,0.77441,-0.08740,0.26123,29.23
$BARO,132281.383,101824.14,29.08
$HUM,132281.384,51.0,30.4
$BARO,132281.423,101814.39,29.08
$MAG,132281.424,-0.570,-0.072,-0.163,27.7
$IMU,132281.438,-104.431,-46.875,-26.672,0.22460,-0.19921,0.67285,29.22
$BARO,132281.463,101823.34,29.08
$HUM,132281.464,51.9,30.4
