$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,350b13d3046dabcde227a1f7
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,4012.012,101014.48,33.21
$BARO,4012.052,101010.41,33.21
$HUM,4012.055,44.9,34.6
$IMU,4012.065,7.141,-2.258,11.413,-0.04785,0.92968,0.46191,33.72
$BARO,4012.092,101013.46,33.21
$MAG,4012.092,-0.127,-0.705,0.019,32.5
$VBAT,4012.097,4.026
$BARO,4012.132,101020.77,33.21
$HUM,4012.136,44.9,34.7
$IMU,4012.142,1.770,-2.807,9.216,0.00488,0.91162,0.46386,33.78
$BARO,4012.172,101009.46,33.22
$MAG,4012.189,-0.124,-0.700,0.021,32.3
$BARO,4012.212,101010.26,33.22
$HUM,4012.216,44.9,34.6
$IMU,4012.218,-0.793,-0.122,1.098,0.00048,0.87988,0.47558,33.69
$BARO,4012.253,101009.87,33.21
$MAG,4012.286,-0.123,-0.705,0.022,32.5
$BARO,4012.293,101011.21,33.21
$IMU,4012.295,0.671,2.258,-3.784,-0.04492,0.89501,0.46923,33.71
$HUM,4012.296,44.7,34.7
$BARO,4012.333,101018.21,33.21
$IMU,4012.371,0.244,1.220,-1.464,-0.04931,0.89257,0.46972,33.73
$BARO,4012.373,101010.26,33.21
$HUM,4012.376,44.8,34.7
$MAG,4012.383,-0.126,-0.702,0.022,32.5
$BARO,4012.413,101012.97,33.22
$IMU,4012.447,0.183,0.000,1.220,-0.02343,0.89013,0.47119,33.75
$BARO,4012.453,101013.80,33.22
$HUM,4012.457,44.8,34.7
$MAG,4012.480,-0.121,-0.708,0.016,32.6
$BARO,4012.494,101005.05,33.22
$IMU,4012.524,0.488,0.671,-0.183,-0.02294,0.89599,0.46972,33.75
$BARO,4012.534,101009.53,33.22
$HUM,4012.537,44.8,34.7
$BARO,4012.574,101006.31,33.23
$MAG,4012.577,-0.124,-0.705,0.015,32.3
$IMU,4012.600,0.122,1.159,-1.464,-0.03662,0.88916,0.47167,33.71
$BARO,4012.614,101007.02,33.22
$HUM,4012.617,44.8,34.7
$BARO,4012.654,101013.82,33.23
$MAG,4012.674,-0.130,-0.712,0.012,32.3
$IMU,4012.677,0.305,0.732,-0.427,-0.03271,0.89306,0.46972,33.71
$BARO,4012.694,101004.34,33.23
$HUM,4012.698,44.8,34.7
$BARO,4012.734,101010.58,33.23
$IMU,4012.753,0.244,0.610,-0.122,-0.02636,0.89257,0.47021,33.75
$MAG,4012.771,-0.123,-0.705,0.021,32.3
$BARO,4012.775,101015.26,33.23
$HUM,4012.778,44.8,34.7
$BARO,4012.815,101016.75,33.23
$IMU,4012.830,0.244,0.915,-0.854,-0.03125,0.89306,0.46972,33.72
$BARO,4012.855,101006.17,33.23
$HUM,4012.858,44.8,34.7
$MAG,4012.868,-0.117,-0.712,0.009,32.5
$BARO,4012.895,101010.17,33.23
$IMU,4012.906,0.244,0.854,-0.732,-0.03222,0.89208,0.47021,33.74
$BARO,4012.935,101012.68,33.23
$HUM,4012.939,44.8,34.7
$MAG,4012.965,-0.130,-0.709,0.015,32.3
$BARO,4012.975,101004.75,33.23
$IMU,4012.983,0.244,0.671,-0.366,-0.02880,0.89208,0.47021,33.78
$BARO,4013.016,101014.77,33.24
$HUM,4013.019,44.7,34.7
$BARO,4013.056,101012.34,33.23
$IMU,4013.059,0.244,0.793,-0.610,-0.02978,0.89306,0.46972,33.74
$MAG,4013.062,-0.121,-0.714,0.018,32.5
$BARO,4013.096,101007.24,33.24
$HUM,4013.099,44.7,34.6
$VBAT,4013.104,4.029
$BARO,4013.136,101004.85,33.24
$IMU,4013.136,0.244,0.854,-0.671,-0.03076,0.89257,0.47021,33.76
$MAG,4013.159,-0.120,-0.717,0.015,32.5
$BARO,4013.176,101002.59,33.24
$HUM,4013.179,44.7,34.7
$IMU,4013.212,0.244,0.732,-0.549,-0.02880,0.89306,0.46972,33.76
$BARO,4013.216,101020.26,33.24
$BARO,4013.256,101006.63,33.24
$MAG,4013.256,-0.129,-0.711,0.015,32.5
$HUM,4013.260,44.7,34.7
$IMU,4013.289,0.244,0.793,-0.610,-0.02880,0.89257,0.46972,33.76
$BARO,4013.297,101008.12,33.24
$BARO,4013.337,101015.99,33.24
$HUM,4013.340,44.7,34.7
$MAG,4013.353,-0.132,-0.711,0.010,32.3
$IMU,4013.365,0.244,0.793,-0.671,-0.02978,0.89306,0.47021,33.78
$BARO,4013.377,101008.53,33.24
$BARO,4013.417,101009.95,33.24
$HUM,4013.420,44.8,34.7
$IMU,4013.441,0.244,0.793,-0.610,-0.02880,0.89257,0.46923,33.76
$MAG,4013.450,-0.127,-0.706,0.010,32.5
$BARO,4013.457,101009.34,33.24
$BARO,4013.497,101012.14,33.24
$HUM,4013.501,44.7,34.7
$IMU,4013.518,0.244,0.793,-0.610,-0.02929,0.89306,0.46923,33.78
$BARO,4013.538,101007.09,33.24
$MAG,4013.547,-0.130,-0.705,0.021,32.6
$BARO,4013.578,101004.93,33.25
$HUM,4013.581,44.6,34.7
$IMU,4013.594,0.244,0.793,-0.610,-0.02978,0.89257,0.46923,33.78
$BARO,4013.618,101006.90,33.24
$MAG,4013.644,-0.133,-0.709,0.016,32.5
$BARO,4013.658,101011.63,33.25
$HUM,4013.661,44.6,34.7
$IMU,4013.671,0.244,0.793,-0.610,-0.02832,0.89306,0.46972,33.80
$BARO,4013.698,101011.51,33.25
$BARO,4013.738,101013.33,33.25
$MAG,4013.741,-0.133,-0.712,0.021,32.5
$HUM,4013.742,44.6,34.7
$IMU,4013.747,0.244,0.793,-0.610,-0.02929,0.89306,0.46923,33.80
$BARO,4013.778,101009.00,33.25
$BARO,4013.819,101007.48,33.26
$HUM,4013.822,44.5,34.7
$IMU,4013.824,0.183,0.793,-0.610,-0.02880,0.89257,0.46972,33.81
$MAG,4013.837,-0.132,-0.714,0.010,32.5
$BARO,4013.859,101016.24,33.26
$BARO,4013.899,101007.07,33.26
$IMU,4013.900,0.244,0.793,-0.610,-0.02929,0.89306,0.46923,33.79
$HUM,4013.902,44.6,34.7
$MAG,4013.934,-0.127,-0.708,0.015,32.5
$BARO,4013.939,101014.99,33.26
$IMU,4013.977,0.244,0.793,-0.610,-0.02880,0.89355,0.46972,33.79
$BARO,4013.979,101005.85,33.26
$HUM,4013.982,44.6,34.7
$BARO,4014.019,101007.34,33.26
$MAG,4014.031,-0.136,-0.720,0.016,32.5
$IMU,4014.053,0.183,0.793,-0.610,-0.02880,0.89355,0.46972,33.78
$BARO,4014.060,101008.70,33.26
$HUM,4014.063,44.6,34.7
$BARO,4014.100,101016.89,33.26
$VBAT,4014.109,4.035
$MAG,4014.128,-0.115,-0.715,0.021,32.3
$IMU,4014.130,0.183,0.793,-0.610,-0.02929,0.89306,0.46923,33.76
$BARO,4014.140,101008.17,33.26
$HUM,4014.143,44.6,34.8
$BARO,4014.180,101012.90,33.27
$IMU,4014.206,0.244,0.793,-0.610,-0.02832,0.89355,0.46923,33.81
$BARO,4014.220,101018.84,33.27
$HUM,4014.223,44.6,34.8
$MAG,4014.225,-0.123,-0.711,0.021,32.5
$BARO,4014.260,101014.87,33.26
$IMU,4014.282,0.183,0.793,-0.610,-0.02880,0.89306,0.46923,33.82
$BARO,4014.300,101015.19,33.27
$HUM,4014.304,44.6,34.7
$MAG,4014.322,-0.127,-0.706,0.016,32.6
$BARO,4014.341,101003.95,33.26
$IMU,4014.359,0.244,0.793,-0.610,-0.02880,0.89306,0.46875,33.79
$BARO,4014.381,101005.97,33.27
$HUM,4014.384,44.6,34.7
$MAG,4014.419,-0.121,-0.714,0.018,32.6
$BARO,4014.421,101011.07,33.27
$IMU,4014.435,0.183,0.793,-0.610,-0.02783,0.89306,0.46875,33.76
$BARO,4014.461,101002.54,33.27
$HUM,4014.464,44.6,34.7
$BARO,4014.501,101011.87,33.27
$IMU,4014.512,0.183,0.793,-0.610,-0.02832,0.89306,0.46923,33.81
$MAG,4014.516,-0.121,-0.709,0.024,32.7
$BARO,4014.541,101002.78,33.27
$HUM,4014.545,44.6,34.8
$BARO,4014.581,101007.53,33.28
$IMU,4014.588,0.183,0.793,-0.610,-0.02880,0.89306,0.46826,33.82
$MAG,4014.613,-0.117,-0.711,0.025,32.6
$BARO,4014.622,101005.29,33.28
$HUM,4014.625,44.5,34.8
$BARO,4014.662,101010.78,33.28
$IMU,4014.665,0.183,0.793,-0.610,-0.02880,0.89355,0.46875,33.81
$BARO,4014.702,101009.14,33.28
$HUM,4014.705,44.5,34.7
$MAG,4014.710,-0.126,-0.714,0.016,32.5
$IMU,4014.741,0.244,0.793,-0.610,-0.02832,0.89257,0.46875,33.81
$BARO,4014.742,101006.56,33.28
$BARO,4014.782,101012.26,33.28
$HUM,4014.785,44.6,34.7
$MAG,4014.807,-0.121,-0.711,0.018,32.7
$IMU,4014.818,0.244,0.793,-0.610,-0.02832,0.89306,0.46923,33.83
$BARO,4014.822,101015.87,33.28
$BARO,4014.863,101000.61,33.28
$HUM,4014.866,44.6,34.8
$IMU,4014.894,0.183,0.793,-0.610,-0.02832,0.89355,0.46875,33.86
$BARO,4014.903,101016.53,33.28
$MAG,4014.904,-0.124,-0.714,0.006,32.5
$BARO,4014.943,101009.87,33.29
$HUM,4014.946,44.5,34.8
