time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2022-07-20T11:00:49.00Z,56.1831598,9.0416571,45.128,0.25,-0.03,0.04,4.337,6.948,0.77,239.95450,34.46567,3,21
2022-07-20T11:00:49.20Z,56.1831597,9.0416572,45.088,-0.19,-0.19,0.04,4.305,6.911,0.77,239.95450,34.46767,3,21
2022-07-20T11:00:49.40Z,56.1831590,9.0416567,45.006,-0.36,-0.29,0.00,4.273,6.872,0.78,239.95450,34.46971,3,21
2022-07-20T11:00:49.60Z,56.1831587,9.0416565,44.990,-0.08,-0.05,0.11,4.237,6.832,0.85,239.95450,34.47192,3,21
2022-07-20T11:00:49.80Z,56.1831588,9.0416568,45.076,0.03,0.03,0.11,4.202,6.788,0.86,239.95450,34.47417,3,21
2022-07-20T11:00:50.00Z,56.1831586,9.0416574,45.195,-0.14,0.01,0.05,4.172,6.741,0.73,239.95450,34.47606,3,21
2022-07-20T11:00:50.20Z,56.1831591,9.0416585,45.494,-0.04,0.10,-0.23,4.147,6.700,0.82,239.95450,34.47821,3,21
2022-07-20T11:00:50.40Z,56.1831592,9.0416593,45.540,0.03,0.09,-0.05,4.123,6.659,0.74,239.95450,34.48014,3,21
2022-07-20T11:00:50.60Z,56.1831598,9.0416608,45.708,0.06,0.21,-0.11,4.095,6.616,0.67,239.95450,34.48189,3,21
2022-07-20T11:00:50.80Z,56.1831600,9.0416621,45.778,0.01,0.11,-0.09,4.064,6.567,0.69,239.95450,34.48369,3,21
2022-07-20T11:00:51.00Z,56.1831593,9.0416622,45.720,-0.12,-0.14,0.01,4.035,6.513,0.69,239.95450,34.48550,3,21
2022-07-20T11:00:51.20Z,56.1831592,9.0416629,45.769,0.02,0.09,-0.04,4.004,6.459,0.66,239.95450,34.48721,3,21
2022-07-20T11:00:51.40Z,56.1831588,9.0416630,45.725,-0.03,-0.05,-0.09,3.977,6.408,0.83,239.95450,34.48939,3,21
2022-07-20T11:00:51.60Z,56.1831582,9.0416637,45.655,-0.13,-0.21,-0.12,3.945,6.354,0.71,239.95450,34.49125,3,21
2022-07-20T11:00:51.80Z,56.1831578,9.0416650,45.789,-0.20,-0.23,-0.46,3.915,6.305,0.86,239.95450,34.49351,3,21
2022-07-20T11:00:52.00Z,56.1831569,9.0416657,45.617,-0.21,0.22,0.01,3.888,6.256,0.56,239.95450,34.49496,3,21
2022-07-20T11:00:52.20Z,56.1831559,9.0416668,45.384,0.09,-0.07,0.19,3.850,6.196,0.65,239.95450,34.49666,3,21
2022-07-20T11:00:52.40Z,56.1831557,9.0416673,45.359,-0.17,0.06,0.16,3.827,6.159,0.81,239.95450,34.49876,3,21
2022-07-20T11:00:52.60Z,56.1831555,9.0416674,45.266,0.12,-0.15,0.17,3.813,6.135,0.67,239.95450,34.50051,3,21
2022-07-20T11:00:52.80Z,56.1831557,9.0416682,45.203,0.03,0.25,0.06,3.787,6.099,0.77,239.95450,34.50252,3,21
2022-07-20T11:00:53.00Z,56.1831554,9.0416695,45.148,-0.07,0.22,-0.02,3.758,6.058,0.64,239.95450,34.50418,3,21
2022-07-20T11:00:53.20Z,56.1831554,9.0416707,45.143,-0.09,-0.07,-0.12,3.726,6.028,0.64,239.95450,34.50585,3,21
2022-07-20T11:00:53.40Z,56.1831549,9.0416713,45.006,-0.04,-0.12,0.05,3.704,5.999,0.62,239.95450,34.50748,3,21
2022-07-20T11:00:53.60Z,56.1831548,9.0416727,45.057,-0.34,-0.03,0.00,3.674,5.972,0.57,239.95450,34.50898,3,21
2022-07-20T11:00:53.80Z,56.1831544,9.0416733,44.973,-0.02,-0.24,0.13,3.653,5.954,0.61,239.95450,34.51056,3,21
2022-07-20T11:00:54.00Z,56.1831540,9.0416731,44.941,-0.20,-0.30,-0.11,3.632,5.932,0.73,239.95450,34.51247,3,21
2022-07-20T11:00:54.20Z,56.1831525,9.0416734,44.783,-0.72,-0.40,0.10,3.607,5.897,0.90,224.50454,34.81058,3,20
2022-07-20T11:00:54.40Z,56.1831515,9.0416732,44.621,-0.38,-0.04,0.28,3.590,5.872,0.88,224.50454,34.81284,3,20
2022-07-20T11:00:54.60Z,56.1831513,9.0416732,44.616,0.06,-0.10,-0.16,3.581,5.856,0.77,224.50454,34.81483,3,21
2022-07-20T11:00:54.80Z,56.1831510,9.0416732,44.518,-0.07,-0.10,0.12,3.573,5.840,0.87,224.50454,34.81708,3,21
2022-07-20T11:00:55.00Z,56.1831509,9.0416736,44.423,-0.04,0.13,0.06,3.561,5.822,0.65,224.50454,34.81877,3,21
2022-07-20T11:00:55.20Z,56.1831503,9.0416737,44.292,-0.22,-0.15,0.04,3.547,5.803,0.83,224.50454,34.82092,3,21
2022-07-20T11:00:55.40Z,56.1831499,9.0416733,44.211,-0.15,-0.03,0.28,3.530,5.785,0.88,224.50454,34.82319,3,21
2022-07-20T11:00:55.60Z,56.1831501,9.0416734,44.246,0.00,0.01,0.18,3.507,5.754,0.84,224.50454,34.82535,3,21
2022-07-20T11:00:55.80Z,56.1831497,9.0416728,44.125,-0.07,-0.12,0.18,3.483,5.726,0.85,224.50454,34.82755,3,21
2022-07-20T11:00:56.00Z,56.1831487,9.0416713,44.113,-0.74,-0.56,0.20,3.453,5.682,0.76,220.13630,28.62755,3,21
2022-07-20T11:00:56.20Z,56.1831488,9.0416705,44.391,-0.16,-0.15,0.05,3.437,5.662,0.86,220.13630,28.63026,3,21
2022-07-20T11:00:56.40Z,56.1831487,9.0416709,44.395,0.08,0.36,-0.09,3.433,5.659,0.80,220.13630,28.63278,3,21
2022-07-20T11:00:56.60Z,56.1831487,9.0416712,44.413,0.20,0.13,-0.32,3.433,5.653,0.89,220.13630,28.63556,3,21
2022-07-20T11:00:56.80Z,56.1831484,9.0416709,44.396,-0.07,0.16,-0.30,3.432,5.645,0.85,220.13630,28.63822,3,21
2022-07-20T11:00:57.00Z,56.1831485,9.0416708,44.425,0.07,0.26,0.04,3.428,5.635,0.71,220.13630,28.64044,3,21
2022-07-20T11:00:57.20Z,56.1831481,9.0416704,44.337,0.10,0.16,0.13,3.417,5.615,0.74,220.13630,28.64278,3,21
2022-07-20T11:00:57.40Z,56.1831481,9.0416708,44.206,0.26,0.41,0.29,3.412,5.602,0.77,220.13630,28.64521,3,21
2022-07-20T11:00:57.60Z,56.1831482,9.0416707,44.149,0.10,-0.04,0.20,3.411,5.598,0.78,220.13630,28.64767,3,21
2022-07-20T11:00:57.80Z,56.1831485,9.0416698,44.048,0.54,-0.05,0.10,3.414,5.597,1.01,220.13630,28.65083,3,21
2022-07-20T11:00:58.00Z,56.1831486,9.0416691,44.004,0.10,0.10,-0.17,3.419,5.599,0.92,220.13630,28.65370,3,21
2022-07-20T11:00:58.20Z,56.1831488,9.0416690,44.075,0.19,0.07,-0.23,3.422,5.598,0.95,220.13630,28.65668,3,21
2022-07-20T11:00:58.40Z,56.1831488,9.0416677,44.061,0.28,-0.44,-0.33,3.427,5.602,0.79,220.13630,28.65916,3,21
2022-07-20T11:00:58.60Z,56.1831487,9.0416661,44.035,-0.06,-0.26,-0.26,3.431,5.607,0.80,220.13630,28.66166,3,21
2022-07-20T11:00:58.80Z,56.1831484,9.0416652,43.996,-0.17,-0.17,0.11,3.436,5.613,0.99,220.13630,28.66477,3,21
2022-07-20T11:00:59.00Z,56.1831481,9.0416640,43.901,0.15,-0.29,-0.06,3.441,5.619,0.80,220.13630,28.66729,3,21
2022-07-20T11:00:59.20Z,56.1831481,9.0416634,43.823,0.22,0.10,-0.27,3.439,5.627,0.99,220.13630,28.67040,3,21
2022-07-20T11:00:59.40Z,56.1831482,9.0416624,43.856,0.12,-0.34,-0.44,3.438,5.636,0.90,220.13630,28.67322,3,21
2022-07-20T11:00:59.60Z,56.1831483,9.0416621,43.863,0.07,0.18,-0.43,3.439,5.646,0.92,220.13630,28.67612,3,21
2022-07-20T11:00:59.80Z,56.1831484,9.0416619,43.838,0.23,-0.10,-0.26,3.437,5.649,0.92,220.13630,28.67902,3,21
2022-07-20T11:01:00.00Z,56.1831484,9.0416614,43.738,0.13,-0.07,0.01,3.433,5.655,0.70,220.13630,28.68122,3,21
2022-07-20T11:01:00.20Z,56.1831480,9.0416609,43.500,0.08,0.04,0.23,3.425,5.655,0.84,220.13630,28.68385,3,21
2022-07-20T11:01:00.40Z,56.1831479,9.0416612,43.370,0.03,0.21,0.38,3.414,5.653,0.88,220.13630,28.68662,3,21
2022-07-20T11:01:00.60Z,56.1831480,9.0416611,43.348,-0.04,-0.06,0.16,3.405,5.648,0.87,220.13630,28.68933,3,21
2022-07-20T11:01:00.80Z,56.1831475,9.0416604,43.147,-0.13,-0.06,0.31,3.391,5.642,0.88,220.13630,28.69208,3,21
2022-07-20T11:01:01.00Z,56.1831480,9.0416601,43.311,-0.13,-0.19,0.10,3.381,5.633,0.81,220.13630,28.69463,3,21
2022-07-20T11:01:01.20Z,56.1831482,9.0416597,43.363,-0.03,-0.06,0.00,3.373,5.625,0.75,220.13630,28.69698,3,21
2022-07-20T11:01:01.40Z,56.1831479,9.0416590,43.312,-0.14,-0.07,0.11,3.365,5.617,0.85,220.13630,28.69964,3,21
2022-07-20T11:01:01.60Z,56.1831478,9.0416585,43.331,-0.06,-0.12,0.10,3.356,5.609,0.79,220.13630,28.70213,3,21
2022-07-20T11:01:01.80Z,56.1831476,9.0416577,43.309,-0.10,-0.13,0.03,3.347,5.600,0.79,220.13630,28.70462,3,21
2022-07-20T11:01:02.00Z,56.1831473,9.0416569,43.284,-0.18,-0.07,-0.01,3.339,5.590,0.82,220.13630,28.70719,3,21
2022-07-20T11:01:02.20Z,56.1831475,9.0416567,43.388,-0.05,0.07,-0.10,3.333,5.581,0.71,220.13630,28.70941,3,21
2022-07-20T11:01:02.40Z,56.1831480,9.0416564,43.531,0.00,-0.12,-0.19,3.328,5.574,0.75,220.13630,28.71178,3,21
2022-07-20T11:01:02.60Z,56.1831485,9.0416565,43.620,0.13,0.19,-0.15,3.324,5.568,0.87,220.13630,28.71449,3,21
2022-07-20T11:01:02.80Z,56.1831492,9.0416564,43.848,-0.03,-0.19,-0.41,3.319,5.560,0.79,220.13630,28.71696,3,21
2022-07-20T11:01:03.00Z,56.1831496,9.0416560,44.098,-0.15,-0.17,-0.36,3.315,5.551,0.82,220.13630,28.71952,3,21
2022-07-20T11:01:03.20Z,56.1831499,9.0416559,44.154,0.21,0.15,-0.32,3.311,5.541,0.85,220.13630,28.72219,3,21
2022-07-20T11:01:03.40Z,56.1831503,9.0416567,44.269,0.08,0.36,-0.28,3.307,5.533,0.77,220.13630,28.72460,3,21
2022-07-20T11:01:03.60Z,56.1831504,9.0416571,44.323,0.15,0.08,-0.25,3.302,5.523,0.85,220.13630,28.72726,3,21
2022-07-20T11:01:03.80Z,56.1831505,9.0416570,44.359,0.19,0.02,-0.20,3.298,5.512,0.85,220.13630,28.72994,3,21
2022-07-20T11:01:04.00Z,56.1831507,9.0416570,44.366,0.23,0.10,-0.21,3.294,5.501,0.86,220.13630,28.73262,3,21
2022-07-20T11:01:04.20Z,56.1831513,9.0416570,44.472,0.22,-0.04,-0.20,3.292,5.492,0.84,220.13630,28.73526,3,21
2022-07-20T11:01:04.40Z,56.1831527,9.0416574,44.568,0.20,0.28,-0.39,3.284,5.482,0.82,220.13630,28.73782,3,21
2022-07-20T11:01:04.60Z,56.1831542,9.0416586,44.674,0.23,0.39,-0.18,3.277,5.473,0.84,220.13630,28.74045,3,21
2022-07-20T11:01:04.80Z,56.1831550,9.0416595,44.780,0.20,0.17,-0.21,3.273,5.463,0.86,220.13630,28.74316,3,21
2022-07-20T11:01:05.00Z,56.1831553,9.0416598,44.919,0.07,0.09,-0.44,3.272,5.456,0.84,220.13630,28.74577,3,21
2022-07-20T11:01:05.20Z,56.1831557,9.0416599,44.958,0.30,0.10,-0.39,3.273,5.447,0.86,220.13630,28.74847,3,21
2022-07-20T11:01:05.40Z,56.1831561,9.0416601,44.900,0.35,0.20,-0.15,3.274,5.439,0.85,220.13630,28.75114,3,21
2022-07-20T11:01:05.60Z,56.1831560,9.0416607,44.741,-0.19,0.21,0.40,3.275,5.429,0.89,220.13630,28.75393,3,21
2022-07-20T11:01:05.80Z,56.1831558,9.0416595,44.850,-0.14,-0.45,-0.28,3.277,5.419,0.97,220.13630,28.75696,3,21
2022-07-20T11:01:06.00Z,56.1831558,9.0416586,44.924,-0.09,-0.20,-0.24,3.277,5.410,0.91,220.13630,28.75981,3,21
2022-07-20T11:01:06.20Z,56.1831559,9.0416580,45.037,0.01,-0.12,-0.29,3.278,5.402,0.89,220.13630,28.76259,3,21
2022-07-20T11:01:06.40Z,56.1831559,9.0416563,45.014,0.00,-0.48,-0.27,3.277,5.394,0.90,220.13630,28.76542,3,21
2022-07-20T11:01:06.60Z,56.1831563,9.0416549,45.098,0.17,-0.18,-0.49,3.277,5.387,0.88,220.13630,28.76817,3,21
2022-07-20T11:01:06.80Z,56.1831566,9.0416542,45.174,0.17,-0.21,-0.29,3.277,5.380,0.87,220.13630,28.77090,3,21
2022-07-20T11:01:07.00Z,56.1831566,9.0416531,45.179,0.03,-0.18,-0.31,3.279,5.373,0.88,220.13630,28.77365,3,21
2022-07-20T11:01:07.20Z,56.1831567,9.0416527,45.248,-0.09,-0.16,-0.13,3.278,5.365,0.87,220.13630,28.77638,3,21
2022-07-20T11:01:07.40Z,56.1831568,9.0416529,45.211,0.08,0.19,0.06,3.278,5.358,0.93,220.13630,28.77928,3,21
2022-07-20T11:01:07.60Z,56.1831567,9.0416526,45.139,-0.01,0.02,-0.09,3.279,5.351,0.76,220.13630,28.78166,3,21
2022-07-20T11:01:07.80Z,56.1831567,9.0416537,45.016,0.07,0.44,0.30,3.281,5.344,0.89,220.13630,28.78444,3,21
2022-07-20T11:01:08.00Z,56.1831569,9.0416538,45.008,0.17,-0.14,0.10,3.283,5.338,0.64,220.13630,28.78645,3,21
2022-07-20T11:01:08.20Z,56.1831566,9.0416524,44.763,-0.04,-0.32,0.32,3.285,5.333,0.78,220.13630,28.78888,3,21
2022-07-20T11:01:08.40Z,56.1831566,9.0416512,44.707,0.11,-0.25,-0.02,3.288,5.331,0.81,220.13630,28.79141,3,21
2022-07-20T11:01:08.60Z,56.1831565,9.0416505,44.649,-0.03,-0.22,0.11,3.292,5.330,0.81,220.13630,28.79395,3,21
2022-07-20T11:01:08.80Z,56.1831560,9.0416494,44.648,-0.38,-0.33,-0.08,3.295,5.329,0.94,220.13630,28.79687,3,21
2022-07-20T11:01:09.00Z,56.1831554,9.0416488,44.652,-0.24,-0.16,0.07,3.298,5.327,0.93,220.13630,28.79977,3,21
2022-07-20T11:01:09.20Z,56.1831548,9.0416486,44.614,-0.24,-0.04,0.09,3.300,5.325,0.92,220.13630,28.80265,3,21
2022-07-20T11:01:09.40Z,56.1831546,9.0416486,44.623,-0.04,0.01,0.04,3.301,5.323,0.89,220.13630,28.80544,3,21
2022-07-20T11:01:09.60Z,56.1831540,9.0416481,44.624,-0.27,-0.27,-0.03,3.301,5.320,0.89,220.13630,28.80822,3,21
2022-07-20T11:01:09.80Z,56.1831535,9.0416479,44.650,-0.21,0.03,-0.06,3.303,5.318,0.79,220.13630,28.81069,3,21
2022-07-20T11:01:10.00Z,56.1831532,9.0416480,44.773,-0.15,-0.09,-0.17,3.306,5.315,0.86,220.13630,28.81339,3,21
2022-07-20T11:01:10.20Z,56.1831527,9.0416472,44.838,-0.12,-0.33,-0.43,3.309,5.313,0.84,220.13630,28.81601,3,21
2022-07-20T11:01:10.40Z,56.1831528,9.0416471,44.910,0.28,-0.01,-0.27,3.314,5.315,0.92,220.13630,28.81890,3,21
2022-07-20T11:01:10.60Z,56.1831529,9.0416471,44.953,-0.01,-0.16,-0.01,3.321,5.319,0.78,220.13630,28.82133,3,21
2022-07-20T11:01:10.80Z,56.1831530,9.0416470,45.110,0.01,-0.12,-0.28,3.326,5.323,0.83,220.13630,28.82393,3,21
2022-07-20T11:01:11.00Z,56.1831531,9.0416464,45.182,0.11,-0.25,-0.37,3.331,5.328,0.85,220.13630,28.82660,3,21
2022-07-20T11:01:11.20Z,56.1831531,9.0416462,45.140,0.20,0.08,-0.16,3.338,5.335,0.94,220.13630,28.82953,3,21
2022-07-20T11:01:11.40Z,56.1831531,9.0416464,45.215,0.03,0.06,-0.25,3.346,5.340,0.82,220.13630,28.83211,3,21
2022-07-20T11:01:11.60Z,56.1831530,9.0416473,45.166,0.13,0.40,0.04,3.355,5.345,0.87,220.13630,28.83482,3,21
2022-07-20T11:01:11.80Z,56.1831531,9.0416482,45.264,0.06,0.19,-0.15,3.365,5.349,0.80,220.13630,28.83731,3,21
2022-07-20T11:01:12.00Z,56.1831528,9.0416486,45.343,-0.17,0.11,-0.29,3.375,5.352,0.80,220.13630,28.83980,3,21
2022-07-20T11:01:12.20Z,56.1831534,9.0416494,45.456,0.42,0.22,-0.20,3.385,5.356,0.95,220.13630,28.84275,3,21
2022-07-20T11:01:12.40Z,56.1831531,9.0416490,45.311,0.22,-0.08,-0.23,3.395,5.360,0.94,220.13630,28.84568,3,21
2022-07-20T11:01:12.60Z,56.1831540,9.0416487,45.455,0.52,-0.14,-0.34,3.406,5.367,0.94,220.13630,28.84862,3,21
2022-07-20T11:01:12.80Z,56.1831554,9.0416488,45.691,0.43,-0.10,-0.35,3.414,5.373,0.92,220.13630,28.85150,3,21
2022-07-20T11:01:13.00Z,56.1831557,9.0416481,45.686,0.29,-0.15,-0.48,3.419,5.380,0.92,220.13630,28.85438,3,21
2022-07-20T11:01:13.20Z,56.1831560,9.0416480,45.584,0.49,0.18,-0.27,3.425,5.388,0.98,220.13630,28.85745,3,21
2022-07-20T11:01:13.40Z,56.1831564,9.0416481,45.527,0.38,0.01,-0.19,3.431,5.398,0.96,220.13630,28.86046,3,21
2022-07-20T11:01:13.60Z,56.1831565,9.0416470,45.503,0.26,-0.39,-0.24,3.439,5.407,0.84,220.13630,28.86310,3,21
2022-07-20T11:01:13.80Z,56.1831574,9.0416462,45.649,0.18,-0.26,-0.21,3.442,5.414,0.82,220.13630,28.86565,3,21
2022-07-20T11:01:14.00Z,56.1831568,9.0416453,45.596,-0.19,-0.01,-0.59,3.446,5.424,0.88,220.13630,28.86841,3,21
2022-07-20T11:01:14.20Z,56.1831551,9.0416447,45.391,-0.45,-0.23,-0.48,3.451,5.433,0.93,220.13630,28.87130,3,21
2022-07-20T11:01:14.40Z,56.1831546,9.0416449,45.514,-0.32,-0.06,-0.32,3.457,5.446,0.93,220.13630,28.87419,3,21
2022-07-20T11:01:14.60Z,56.1831541,9.0416445,45.518,-0.30,-0.14,-0.09,3.462,5.454,0.94,220.13630,28.87713,3,21
2022-07-20T11:01:14.80Z,56.1831538,9.0416444,45.437,-0.02,0.15,-0.03,3.464,5.457,0.72,220.13630,28.87938,3,21
2022-07-20T11:01:15.00Z,56.1831539,9.0416460,45.422,-0.07,0.31,0.08,3.460,5.459,0.57,220.13630,28.88116,3,21
2022-07-20T11:01:15.20Z,56.1831539,9.0416476,45.329,-0.05,0.28,0.13,3.452,5.453,0.59,220.13630,28.88300,3,21
2022-07-20T11:01:15.40Z,56.1831547,9.0416484,45.401,-0.10,0.13,0.16,3.444,5.452,0.83,220.13630,28.88559,3,21
2022-07-20T11:01:15.60Z,56.1831566,9.0416495,45.527,0.45,0.38,-0.04,3.435,5.449,0.87,220.13630,28.88830,3,21
2022-07-20T11:01:15.80Z,56.1831580,9.0416506,45.464,0.41,0.45,-0.14,3.424,5.445,0.87,220.13630,28.89102,3,21
2022-07-20T11:01:16.00Z,56.1831586,9.0416513,45.576,0.24,0.02,-0.17,3.419,5.438,0.89,220.13630,28.89379,3,21
2022-07-20T11:01:16.20Z,56.1831592,9.0416516,45.781,0.00,-0.06,0.03,3.415,5.436,0.71,220.13630,28.89599,3,21
