time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2022-07-20T13:10:44.00Z,56.1576775,9.2775918,1224.540,2.54,58.78,-5.98,6.093,7.113,1.41,87.52656,1.12552,3,12
2022-07-20T13:10:44.20Z,56.1576824,9.2777804,1225.867,2.74,58.75,-6.43,6.079,7.109,1.41,87.32918,1.13337,3,12
2022-07-20T13:10:44.40Z,56.1576873,9.2779691,1227.209,2.67,58.49,-6.53,6.067,7.104,1.44,87.39040,1.11987,3,12
2022-07-20T13:10:44.60Z,56.1576924,9.2781576,1228.342,2.78,58.46,-6.40,6.053,7.098,1.40,87.27952,1.10898,3,12
2022-07-20T13:10:44.80Z,56.1576970,9.2783466,1229.534,2.41,58.52,-6.18,6.040,7.091,1.40,87.64572,1.12094,3,12
2022-07-20T13:10:45.00Z,56.1577019,9.2785369,1230.613,2.69,58.68,-5.76,6.028,7.086,1.41,87.37516,1.13652,3,12
2022-07-20T13:10:45.20Z,56.1577065,9.2787269,1231.693,2.49,58.60,-5.34,6.016,7.076,1.39,87.56202,1.09570,3,12
2022-07-20T13:10:45.40Z,56.1577113,9.2789162,1232.922,2.62,58.70,-5.49,6.005,7.068,1.40,87.44438,1.10701,3,12
2022-07-20T13:10:45.60Z,56.1577160,9.2791066,1234.112,2.57,58.84,-5.37,5.996,7.060,1.42,87.49616,1.11573,3,12
2022-07-20T13:10:45.80Z,56.1577207,9.2792970,1235.337,2.59,58.98,-5.47,5.988,7.051,1.43,87.48614,1.13382,3,12
2022-07-20T13:10:46.00Z,56.1577257,9.2794870,1236.482,2.79,59.00,-5.60,5.982,7.043,1.43,87.29384,1.15411,3,12
2022-07-20T13:10:46.20Z,56.1577308,9.2796760,1237.511,2.81,58.86,-5.66,5.976,7.035,1.40,87.26804,1.09691,3,12
2022-07-20T13:10:46.40Z,56.1577362,9.2798637,1238.389,2.95,58.59,-5.69,5.976,7.030,1.43,87.11642,1.11528,3,11
2022-07-20T13:10:46.60Z,56.1577420,9.2800512,1239.302,3.11,58.54,-5.76,5.977,7.024,1.44,86.96356,1.11666,3,11
2022-07-20T13:10:46.80Z,56.1577478,9.2802396,1240.290,3.11,58.63,-5.73,5.978,7.018,1.45,86.96436,1.11435,3,11
2022-07-20T13:10:47.00Z,56.1577534,9.2804279,1241.273,2.99,58.65,-5.74,5.981,7.013,1.46,87.08526,1.13020,3,10
2022-07-20T13:10:47.20Z,56.1577582,9.2806144,1242.417,2.51,58.22,-6.00,5.984,7.010,1.47,87.53226,1.16640,3,10
2022-07-20T13:10:47.40Z,56.1577625,9.2808015,1243.518,2.29,58.17,-5.98,5.988,7.006,1.46,87.74262,1.13527,3,10
2022-07-20T13:10:47.60Z,56.1577666,9.2809883,1244.636,2.20,58.03,-6.03,5.987,7.000,1.46,87.83252,1.12645,3,11
2022-07-20T13:10:47.80Z,56.1577714,9.2811757,1245.726,2.64,58.05,-5.96,5.987,6.993,1.46,87.40026,1.13456,3,11
2022-07-20T13:10:48.00Z,56.1577765,9.2813611,1246.716,2.84,57.80,-5.98,5.987,6.990,1.48,87.19060,1.18463,3,11
2022-07-20T13:10:48.20Z,56.1577817,9.2815457,1247.759,2.83,57.52,-5.98,5.989,6.988,1.48,87.18476,1.19229,3,11
2022-07-20T13:10:48.40Z,56.1577866,9.2817338,1249.050,2.57,58.06,-5.96,5.995,6.988,1.55,87.46930,1.17263,3,11
2022-07-20T13:10:48.60Z,56.1577914,9.2819221,1250.323,2.57,58.08,-5.89,6.004,6.989,1.57,87.46518,1.16943,3,11
2022-07-20T13:10:48.80Z,56.1577968,9.2821116,1251.344,2.93,58.45,-5.58,6.014,6.992,1.60,87.13180,1.15895,3,11
2022-07-20T13:10:49.00Z,56.1578034,9.2823010,1252.232,3.62,58.65,-5.35,6.024,6.994,1.61,86.46904,1.15982,3,11
2022-07-20T13:10:49.20Z,56.1578105,9.2824890,1253.152,3.87,58.70,-5.46,6.028,6.998,1.56,86.22848,1.18493,3,11
2022-07-20T13:10:49.40Z,56.1578170,9.2826768,1254.181,3.51,58.62,-5.55,6.029,6.996,1.52,86.57104,1.17382,3,12
2022-07-20T13:10:49.60Z,56.1578228,9.2828644,1255.204,3.18,58.49,-5.51,6.029,6.993,1.50,86.88696,1.17448,3,12
2022-07-20T13:10:49.80Z,56.1578289,9.2830535,1255.963,3.32,58.70,-5.09,6.029,6.990,1.53,86.76682,1.19212,3,12
2022-07-20T13:10:50.00Z,56.1578347,9.2832414,1256.907,3.16,58.65,-5.16,6.030,6.986,1.53,86.91568,1.20420,3,12
2022-07-20T13:10:50.20Z,56.1578405,9.2834306,1257.872,3.16,58.83,-5.17,6.033,6.984,1.55,86.92212,1.21175,3,12
2022-07-20T13:10:50.40Z,56.1578467,9.2836203,1258.578,3.38,58.80,-4.68,6.037,6.982,1.56,86.71098,1.21372,3,12
2022-07-20T13:10:50.60Z,56.1578521,9.2838086,1259.455,3.00,58.58,-4.58,6.044,6.980,1.63,87.06796,1.31927,3,12
2022-07-20T13:10:50.80Z,56.1578570,9.2839948,1260.316,2.78,58.15,-4.65,6.056,6.980,1.68,87.26366,1.37629,3,12
2022-07-20T13:10:51.00Z,56.1578615,9.2841802,1261.355,2.52,58.04,-5.07,6.069,6.984,1.66,87.51130,1.35119,3,12
2022-07-20T13:10:51.20Z,56.1578669,9.2843651,1262.308,3.02,57.86,-5.33,6.080,6.984,1.63,87.01422,1.29968,3,12
2022-07-20T13:10:51.40Z,56.1578723,9.2845498,1263.417,2.99,57.71,-5.60,6.090,6.984,1.64,87.03132,1.32005,3,12
2022-07-20T13:10:51.60Z,56.1578783,9.2847366,1264.282,3.19,58.12,-5.49,6.101,6.983,1.66,86.86166,1.31357,3,12
2022-07-20T13:10:51.80Z,56.1578849,9.2849248,1265.125,3.61,58.47,-5.29,6.113,6.983,1.68,86.46868,1.31949,3,12
2022-07-20T13:10:52.00Z,56.1578920,9.2851142,1265.949,3.78,58.94,-5.20,6.126,6.986,1.73,86.33116,1.35678,3,12
2022-07-20T13:10:52.20Z,56.1578980,9.2853028,1266.842,3.31,58.82,-5.17,6.143,6.989,1.79,86.77798,1.40254,3,12
2022-07-20T13:10:52.40Z,56.1579049,9.2854920,1267.650,3.75,58.76,-4.96,6.161,6.994,1.80,86.34748,1.40991,3,12
2022-07-20T13:10:52.60Z,56.1579131,9.2856837,1268.665,4.43,59.21,-4.90,6.175,6.999,1.75,85.71802,1.33732,3,12
2022-07-20T13:10:52.80Z,56.1579212,9.2858757,1269.572,4.42,59.64,-4.95,6.189,7.004,1.74,85.76070,1.31842,3,12
2022-07-20T13:10:53.00Z,56.1579291,9.2860647,1270.473,4.47,58.68,-4.58,6.202,7.010,1.76,85.64496,1.35629,3,12
2022-07-20T13:10:53.20Z,56.1579357,9.2862532,1271.056,3.81,58.89,-4.28,6.208,7.015,1.65,86.30202,1.28484,3,13
2022-07-20T13:10:53.40Z,56.1579425,9.2864419,1271.738,3.91,58.95,-4.15,6.211,7.019,1.63,86.20726,1.26282,3,13
2022-07-20T13:10:53.60Z,56.1579486,9.2866285,1272.364,3.57,58.46,-3.97,6.215,7.024,1.64,86.50494,1.27982,3,13
2022-07-20T13:10:53.80Z,56.1579548,9.2868168,1272.934,3.53,58.94,-3.97,6.220,7.032,1.64,86.57484,1.27991,3,13
2022-07-20T13:10:54.00Z,56.1579606,9.2870021,1273.531,3.37,58.07,-3.82,6.231,7.043,1.73,86.67462,1.35370,3,12
2022-07-20T13:10:54.20Z,56.1579665,9.2871857,1274.299,3.32,57.83,-4.18,6.243,7.052,1.71,86.71292,1.34315,3,12
2022-07-20T13:10:54.40Z,56.1579730,9.2873719,1274.921,3.73,58.13,-4.05,6.256,7.062,1.71,86.33250,1.36337,3,12
2022-07-20T13:10:54.60Z,56.1579794,9.2875585,1275.510,3.71,58.35,-3.95,6.268,7.070,1.69,86.35938,1.34848,3,12
2022-07-20T13:10:54.80Z,56.1579860,9.2877444,1276.150,3.75,58.02,-3.82,6.282,7.081,1.71,86.29800,1.37178,3,11
2022-07-20T13:10:55.00Z,56.1579919,9.2879297,1276.780,3.31,58.08,-3.92,6.297,7.092,1.72,86.74158,1.34432,3,11
2022-07-20T13:10:55.20Z,56.1579971,9.2881160,1277.695,2.97,57.83,-3.85,6.312,7.103,1.78,87.06198,1.39226,3,11
2022-07-20T13:10:55.40Z,56.1580024,9.2883045,1278.409,3.10,58.15,-3.45,6.330,7.112,1.80,86.94908,1.40202,3,12
2022-07-20T13:10:55.60Z,56.1580069,9.2884924,1279.249,2.53,58.35,-3.54,6.349,7.122,1.83,87.51732,1.41230,3,11
2022-07-20T13:10:55.80Z,56.1580121,9.2886780,1280.026,2.87,58.29,-3.97,6.358,7.129,1.74,87.18228,1.32943,3,12
2022-07-20T13:10:56.00Z,56.1580182,9.2888662,1280.608,3.59,58.26,-3.49,6.363,7.138,1.71,86.47462,1.32217,3,13
2022-07-20T13:10:56.20Z,56.1580246,9.2890556,1281.032,3.69,58.77,-3.15,6.365,7.144,1.71,86.40716,1.27160,3,13
2022-07-20T13:10:56.40Z,56.1580301,9.2892442,1281.415,3.13,58.88,-2.98,6.366,7.149,1.71,86.95628,1.27404,3,13
2022-07-20T13:10:56.60Z,56.1580347,9.2894331,1281.986,2.60,59.05,-3.14,6.364,7.153,1.67,87.47440,1.28672,3,13
2022-07-20T13:10:56.80Z,56.1580401,9.2896206,1282.910,3.05,58.36,-3.33,6.363,7.160,1.67,87.00668,1.31982,3,13
2022-07-20T13:10:57.00Z,56.1580455,9.2898126,1283.518,3.03,59.33,-3.10,6.359,7.163,1.64,87.07846,1.22849,3,13
2022-07-20T13:10:57.20Z,56.1580515,9.2900056,1284.203,3.39,59.74,-2.95,6.355,7.168,1.63,86.74754,1.22249,3,13
2022-07-20T13:10:57.40Z,56.1580567,9.2901974,1284.864,2.90,59.98,-3.25,6.357,7.175,1.74,87.23450,1.26789,3,13
2022-07-20T13:10:57.60Z,56.1580627,9.2903903,1285.636,3.41,59.90,-3.29,6.360,7.180,1.77,86.73984,1.27202,3,13
2022-07-20T13:10:57.80Z,56.1580691,9.2905844,1286.111,3.66,60.30,-3.13,6.365,7.189,1.78,86.52496,1.28451,3,13
2022-07-20T13:10:58.00Z,56.1580763,9.2907753,1286.811,4.12,59.72,-3.34,6.367,7.194,1.73,86.05356,1.27995,3,13
2022-07-20T13:10:58.20Z,56.1580833,9.2909676,1287.258,3.94,59.64,-2.95,6.365,7.194,1.60,86.21586,1.15135,3,13
2022-07-20T13:10:58.40Z,56.1580899,9.2911587,1287.811,3.69,59.65,-3.06,6.362,7.194,1.58,86.45974,1.16161,3,13
2022-07-20T13:10:58.60Z,56.1580965,9.2913505,1288.291,3.75,59.63,-2.93,6.359,7.197,1.59,86.39794,1.17269,3,13
2022-07-20T13:10:58.80Z,56.1581032,9.2915423,1288.690,3.78,59.72,-2.84,6.358,7.203,1.64,86.37912,1.22113,3,13
2022-07-20T13:10:59.00Z,56.1581100,9.2917347,1288.937,3.86,59.82,-2.58,6.359,7.211,1.67,86.30960,1.22689,3,13
2022-07-20T13:10:59.20Z,56.1581167,9.2919270,1289.393,3.69,59.80,-2.59,6.361,7.219,1.67,86.46736,1.23626,3,12
2022-07-20T13:10:59.40Z,56.1581231,9.2921193,1289.611,3.65,59.86,-2.41,6.364,7.226,1.67,86.51050,1.25498,3,12
2022-07-20T13:10:59.60Z,56.1581301,9.2923116,1289.945,3.95,59.90,-2.41,6.370,7.236,1.70,86.22842,1.25873,3,11
2022-07-20T13:10:59.80Z,56.1581370,9.2925051,1290.279,3.81,60.24,-2.39,6.376,7.244,1.68,86.38364,1.21050,3,11
2022-07-20T13:11:00.00Z,56.1581433,9.2926981,1290.572,3.55,60.13,-2.27,6.380,7.254,1.67,86.62360,1.21475,3,11
2022-07-20T13:11:00.20Z,56.1581492,9.2928905,1291.107,3.28,59.93,-2.41,6.382,7.265,1.65,86.86356,1.21694,3,11
2022-07-20T13:11:00.40Z,56.1581549,9.2930833,1291.586,3.20,59.94,-2.41,6.384,7.277,1.64,86.94878,1.19924,3,11
2022-07-20T13:11:00.60Z,56.1581605,9.2932758,1292.072,3.20,59.96,-2.45,6.385,7.288,1.65,86.94354,1.20495,3,11
2022-07-20T13:11:00.80Z,56.1581669,9.2934690,1292.602,3.62,60.33,-2.78,6.387,7.301,1.70,86.56276,1.26678,3,11
2022-07-20T13:11:01.00Z,56.1581722,9.2936596,1293.078,3.09,59.65,-2.75,6.391,7.312,1.70,87.03896,1.26272,3,11
2022-07-20T13:11:01.20Z,56.1581772,9.2938509,1293.724,2.80,59.34,-2.70,6.393,7.323,1.67,87.30284,1.25599,3,12
2022-07-20T13:11:01.40Z,56.1581832,9.2940429,1294.218,3.38,59.72,-2.80,6.392,7.331,1.65,86.75926,1.21690,3,12
2022-07-20T13:11:01.60Z,56.1581889,9.2942360,1294.789,3.13,60.14,-2.95,6.392,7.339,1.66,87.01796,1.21725,3,12
2022-07-20T13:11:01.80Z,56.1581940,9.2944289,1295.415,2.89,59.66,-2.71,6.390,7.355,1.66,87.22696,1.20506,3,11
2022-07-20T13:11:02.00Z,56.1581988,9.2946221,1295.994,2.59,60.28,-3.06,6.388,7.375,1.69,87.54116,1.21676,3,11
2022-07-20T13:11:02.20Z,56.1582040,9.2948151,1296.749,2.88,60.01,-3.29,6.385,7.392,1.67,87.25536,1.18631,3,11
2022-07-20T13:11:02.40Z,56.1582096,9.2950088,1297.729,3.07,60.04,-3.50,6.380,7.404,1.65,87.07732,1.16919,3,12
2022-07-20T13:11:02.60Z,56.1582148,9.2952039,1298.489,2.80,60.45,-3.51,6.376,7.416,1.66,87.34736,1.18377,3,12
2022-07-20T13:11:02.80Z,56.1582194,9.2954004,1299.214,2.53,60.76,-3.37,6.376,7.428,1.73,87.61364,1.19819,3,12
2022-07-20T13:11:03.00Z,56.1582237,9.2955954,1300.030,2.35,60.51,-3.40,6.378,7.438,1.74,87.77136,1.18800,3,12
2022-07-20T13:11:03.20Z,56.1582278,9.2957905,1300.859,2.34,60.54,-3.53,6.380,7.447,1.75,87.78870,1.20091,3,12
2022-07-20T13:11:03.40Z,56.1582325,9.2959823,1301.544,2.77,59.90,-3.67,6.384,7.455,1.74,87.34874,1.21868,3,12
2022-07-20T13:11:03.60Z,56.1582373,9.2961700,1302.532,2.80,58.98,-4.20,6.387,7.464,1.72,87.28660,1.24153,3,12
2022-07-20T13:11:03.80Z,56.1582420,9.2963624,1303.358,2.59,59.20,-3.88,6.394,7.471,1.80,87.49830,1.27498,3,12
2022-07-20T13:11:04.00Z,56.1582464,9.2965568,1304.224,2.43,59.98,-3.92,6.397,7.475,1.72,87.67802,1.23295,3,12
2022-07-20T13:11:04.20Z,56.1582515,9.2967494,1305.343,2.83,59.72,-4.14,6.396,7.478,1.64,87.28208,1.17357,3,12
2022-07-20T13:11:04.40Z,56.1582565,9.2969437,1306.156,2.82,59.97,-3.94,6.395,7.483,1.66,87.30426,1.19029,3,12
2022-07-20T13:11:04.60Z,56.1582615,9.2971384,1306.901,2.82,60.13,-3.76,6.394,7.485,1.63,87.31708,1.17480,3,12
2022-07-20T13:11:04.80Z,56.1582664,9.2973330,1307.733,2.80,60.47,-3.92,6.394,7.489,1.64,87.35348,1.16122,3,12
2022-07-20T13:11:05.00Z,56.1582718,9.2975288,1308.672,3.05,60.61,-3.96,6.394,7.493,1.66,87.12402,1.15511,3,12
2022-07-20T13:11:05.20Z,56.1582771,9.2977222,1309.682,2.99,60.27,-4.25,6.393,7.495,1.64,87.16322,1.13951,3,12
2022-07-20T13:11:05.40Z,56.1582818,9.2979166,1310.504,2.68,60.39,-4.26,6.392,7.504,1.69,87.46098,1.19292,3,13
2022-07-20T13:11:05.60Z,56.1582861,9.2981103,1311.653,2.41,60.19,-4.51,6.389,7.516,1.68,87.70722,1.20938,3,13
2022-07-20T13:11:05.80Z,56.1582909,9.2983002,1313.141,2.62,59.25,-4.95,6.383,7.520,1.57,87.47212,1.14868,3,13
2022-07-20T13:11:06.00Z,56.1582951,9.2984918,1314.063,2.49,59.48,-4.90,6.374,7.525,1.53,87.60728,1.10910,3,13
2022-07-20T13:11:06.20Z,56.1582992,9.2986855,1314.991,2.30,59.85,-4.69,6.364,7.528,1.52,87.79822,1.08370,3,13
2022-07-20T13:11:06.40Z,56.1583025,9.2988779,1315.918,1.85,59.77,-4.69,6.354,7.533,1.53,88.22502,1.12601,3,13
2022-07-20T13:11:06.60Z,56.1583052,9.2990687,1316.816,1.68,59.37,-4.71,6.345,7.541,1.57,88.37818,1.17886,3,13
2022-07-20T13:11:06.80Z,56.1583085,9.2992590,1317.737,1.92,59.09,-4.65,6.336,7.546,1.56,88.13562,1.15421,3,13
2022-07-20T13:11:07.00Z,56.1583113,9.2994517,1318.400,1.72,59.55,-4.34,6.327,7.553,1.55,88.34912,1.13029,3,13
2022-07-20T13:11:07.20Z,56.1583151,9.2996448,1319.059,2.26,59.60,-3.94,6.318,7.558,1.55,87.82956,1.08757,3,13
2022-07-20T13:11:07.40Z,56.1583183,9.2998395,1319.921,1.64,59.99,-3.71,6.312,7.564,1.60,88.43706,1.10267,3,13
2022-07-20T13:11:07.60Z,56.1583192,9.3000336,1320.623,0.57,60.44,-3.89,6.308,7.577,1.61,89.46050,1.13377,3,13
2022-07-20T13:11:07.80Z,56.1583202,9.3002270,1321.630,0.64,60.12,-4.05,6.307,7.590,1.63,89.39458,1.15946,3,13
2022-07-20T13:11:08.00Z,56.1583214,9.3004205,1322.498,0.81,59.90,-3.92,6.301,7.597,1.58,89.22814,1.08938,3,13
2022-07-20T13:11:08.20Z,56.1583226,9.3006127,1323.416,0.83,59.88,-4.12,6.293,7.604,1.55,89.20354,1.07497,3,13
2022-07-20T13:11:08.40Z,56.1583233,9.3008028,1324.139,0.74,59.55,-4.37,6.287,7.613,1.59,89.28552,1.08686,3,13
2022-07-20T13:11:08.60Z,56.1583245,9.3009923,1325.128,0.93,59.20,-4.61,6.284,7.622,1.60,89.09748,1.12483,3,13
2022-07-20T13:11:08.80Z,56.1583253,9.3011815,1326.088,0.69,59.12,-4.83,6.281,7.625,1.60,89.32694,1.05465,3,13
2022-07-20T13:11:09.00Z,56.1583255,9.3013675,1327.255,0.38,58.72,-5.46,6.280,7.632,1.60,89.63336,1.06205,3,13
2022-07-20T13:11:09.20Z,56.1583262,9.3015526,1328.634,0.53,57.96,-5.78,6.276,7.637,1.56,89.47644,1.04266,3,13
2022-07-20T13:11:09.40Z,56.1583266,9.3017392,1329.917,0.32,58.18,-5.99,6.270,7.639,1.54,89.68048,0.99890,3,13
2022-07-20T13:11:09.60Z,56.1583274,9.3019309,1330.854,0.50,58.65,-5.31,6.267,7.642,1.58,89.51104,1.02252,3,13
2022-07-20T13:11:09.80Z,56.1583280,9.3021192,1331.746,0.58,58.54,-5.19,6.259,7.645,1.55,89.43412,1.00923,3,13
2022-07-20T13:11:10.00Z,56.1583288,9.3023102,1332.781,0.48,58.90,-4.92,6.248,7.643,1.50,89.53230,0.99342,3,13
2022-07-20T13:11:10.20Z,56.1583297,9.3025008,1334.151,0.43,59.17,-5.10,6.238,7.647,1.49,89.58432,1.05056,3,13
2022-07-20T13:11:10.40Z,56.1583315,9.3026934,1335.243,1.08,59.30,-4.69,6.226,7.652,1.48,88.95916,1.07992,3,13
2022-07-20T13:11:10.60Z,56.1583334,9.3028839,1336.290,1.15,59.13,-4.61,6.216,7.660,1.53,88.88394,1.12741,3,13
2022-07-20T13:11:10.80Z,56.1583338,9.3030716,1337.359,0.34,58.96,-5.01,6.205,7.663,1.52,89.66512,1.10956,3,12
2022-07-20T13:11:11.00Z,56.1583344,9.3032598,1338.662,0.46,58.66,-5.17,6.192,7.662,1.48,89.55200,1.08933,3,13
2022-07-20T13:11:11.20Z,56.1583360,9.3034491,1339.945,1.09,58.84,-5.34,6.167,7.647,1.39,88.93984,1.05574,3,15
2022-07-20T13:11:11.40Z,56.1583382,9.3036368,1340.948,1.54,58.43,-5.39,6.142,7.633,1.38,88.49072,1.03855,3,15
2022-07-20T13:11:11.60Z,56.1583410,9.3038242,1342.036,1.89,58.29,-5.45,6.117,7.614,1.34,88.14594,0.99330,3,15
2022-07-20T13:11:11.80Z,56.1583444,9.3040107,1343.131,2.13,58.09,-5.61,6.092,7.600,1.34,87.89778,1.01612,3,15
2022-07-20T13:11:12.00Z,56.1583483,9.3041967,1344.322,2.43,58.35,-5.93,6.071,7.590,1.34,87.61160,0.95917,3,14
2022-07-20T13:11:12.20Z,56.1583521,9.3043832,1345.447,2.22,58.05,-5.73,6.051,7.587,1.36,87.80810,0.98870,3,14
2022-07-20T13:11:12.40Z,56.1583562,9.3045695,1346.747,2.55,58.15,-5.82,6.029,7.577,1.33,87.48484,0.94385,3,14
2022-07-20T13:11:12.60Z,56.1583610,9.3047565,1347.962,2.86,58.35,-5.86,6.009,7.566,1.35,87.19004,0.94434,3,14
2022-07-20T13:11:12.80Z,56.1583661,9.3049440,1348.875,3.06,58.39,-5.56,5.990,7.553,1.34,87.00242,0.95737,3,14
2022-07-20T13:11:13.00Z,56.1583713,9.3051303,1349.841,3.06,58.13,-5.42,5.971,7.541,1.34,86.98410,0.94033,3,14
2022-07-20T13:11:13.20Z,56.1583771,9.3053173,1350.946,3.37,58.27,-5.33,5.957,7.531,1.36,86.69342,0.96794,3,13
2022-07-20T13:11:13.40Z,56.1583836,9.3055047,1352.028,3.71,58.42,-5.29,5.945,7.519,1.37,86.36666,0.94916,3,13
2022-07-20T13:11:13.60Z,56.1583904,9.3056954,1353.114,3.86,59.06,-4.94,5.935,7.507,1.40,86.25712,0.94127,3,13
2022-07-20T13:11:13.80Z,56.1583972,9.3058856,1354.232,3.81,59.14,-4.91,5.926,7.494,1.40,86.31606,0.93031,3,13
2022-07-20T13:11:14.00Z,56.1584043,9.3060762,1355.390,4.04,59.22,-4.88,5.918,7.481,1.40,86.10130,0.90706,3,13
2022-07-20T13:11:14.20Z,56.1584118,9.3062645,1356.454,4.29,58.84,-5.05,5.912,7.469,1.44,85.83148,0.92506,3,13
2022-07-20T13:11:14.40Z,56.1584194,9.3064519,1357.448,4.19,58.56,-5.23,5.904,7.449,1.43,85.90834,0.93544,3,14
2022-07-20T13:11:14.60Z,56.1584271,9.3066397,1358.499,4.39,58.39,-5.27,5.894,7.429,1.38,85.69750,0.96280,3,14
2022-07-20T13:11:14.80Z,56.1584347,9.3068277,1359.510,4.21,58.54,-5.30,5.884,7.408,1.37,85.89116,0.95908,3,14
2022-07-20T13:11:15.00Z,56.1584424,9.3070121,1360.466,4.40,57.89,-5.55,5.875,7.387,1.39,85.65190,0.96385,3,14
2022-07-20T13:11:15.20Z,56.1584502,9.3071974,1361.392,4.33,57.95,-5.59,5.866,7.367,1.38,85.72254,0.99416,3,14
2022-07-20T13:11:15.40Z,56.1584581,9.3073831,1362.401,4.47,57.93,-5.56,5.859,7.351,1.40,85.58548,1.02242,3,14
2022-07-20T13:11:15.60Z,56.1584661,9.3075691,1363.357,4.54,57.78,-5.21,5.855,7.341,1.42,85.50242,1.02839,3,13
2022-07-20T13:11:15.80Z,56.1584742,9.3077562,1364.297,4.45,58.27,-4.99,5.853,7.331,1.46,85.63100,1.03006,3,13
2022-07-20T13:11:16.00Z,56.1584828,9.3079436,1365.239,4.94,58.27,-4.77,5.854,7.323,1.50,85.15170,1.07087,3,13
2022-07-20T13:11:16.20Z,56.1584913,9.3081324,1366.126,4.62,58.64,-4.61,5.859,7.314,1.48,85.49990,1.06020,3,12
2022-07-20T13:11:16.40Z,56.1585001,9.3083217,1367.060,4.85,58.87,-4.55,5.866,7.310,1.48,85.29240,1.05769,3,12
2022-07-20T13:11:16.60Z,56.1585082,9.3085116,1367.896,4.37,58.84,-4.26,5.871,7.305,1.50,85.75608,1.07404,3,12
2022-07-20T13:11:16.80Z,56.1585159,9.3087014,1368.804,4.25,59.04,-4.31,5.878,7.302,1.51,85.87812,1.08801,3,12
2022-07-20T13:11:17.00Z,56.1585244,9.3088920,1369.685,4.67,59.24,-4.29,5.887,7.295,1.53,85.49132,1.09562,3,12
2022-07-20T13:11:17.20Z,56.1585325,9.3090820,1370.756,4.37,58.86,-4.33,5.896,7.290,1.58,85.75682,1.16023,3,12
2022-07-20T13:11:17.40Z,56.1585411,9.3092727,1371.720,4.76,59.16,-4.36,5.908,7.281,1.59,85.40250,1.12012,3,12
2022-07-20T13:11:17.60Z,56.1585492,9.3094617,1372.534,4.33,58.73,-4.12,5.918,7.272,1.54,85.77924,1.13702,3,12
2022-07-20T13:11:17.80Z,56.1585570,9.3096480,1373.279,4.28,58.47,-4.23,5.930,7.263,1.56,85.81724,1.14359,3,12
2022-07-20T13:11:18.00Z,56.1585659,9.3098331,1374.133,4.93,58.43,-4.72,5.939,7.253,1.55,85.17308,1.17053,3,12
2022-07-20T13:11:18.20Z,56.1585747,9.3100195,1374.761,4.81,58.46,-4.46,5.948,7.242,1.53,85.29418,1.14214,3,12
2022-07-20T13:11:18.40Z,56.1585833,9.3102024,1375.672,4.78,58.01,-4.96,5.949,7.231,1.50,85.29216,1.12408,3,13
2022-07-20T13:11:18.60Z,56.1585922,9.3103868,1376.468,4.97,57.93,-4.86,5.948,7.221,1.48,85.09628,1.12417,3,13
2022-07-20T13:11:18.80Z,56.1586013,9.3105738,1377.297,5.07,58.17,-4.53,5.950,7.211,1.50,85.01462,1.12038,3,13
2022-07-20T13:11:19.00Z,56.1586101,9.3107606,1378.321,4.85,58.17,-4.61,5.953,7.203,1.54,85.23756,1.14767,3,13
2022-07-20T13:11:19.20Z,56.1586177,9.3109459,1379.452,4.11,57.61,-4.72,5.958,7.196,1.55,85.92224,1.16295,3,13
2022-07-20T13:11:19.40Z,56.1586259,9.3111325,1380.372,4.61,57.86,-4.51,5.960,7.187,1.50,85.44014,1.12911,3,13
2022-07-20T13:11:19.60Z,56.1586340,9.3113177,1381.295,4.43,57.93,-4.64,5.964,7.182,1.53,85.62542,1.18026,3,13
2022-07-20T13:11:19.80Z,56.1586432,9.3115033,1382.148,5.25,58.07,-4.64,5.969,7.177,1.54,84.82920,1.23104,3,13
2022-07-20T13:11:20.00Z,56.1586532,9.3116889,1382.960,5.58,57.95,-4.49,5.974,7.172,1.60,84.49674,1.27678,3,13
2022-07-20T13:11:20.20Z,56.1586628,9.3118740,1383.658,5.38,57.76,-4.17,5.982,7.170,1.63,84.68298,1.31240,3,13
2022-07-20T13:11:20.40Z,56.1586713,9.3120614,1384.507,4.72,58.28,-4.21,5.991,7.168,1.63,85.36838,1.29302,3,13
2022-07-20T13:11:20.60Z,56.1586803,9.3122506,1385.411,5.14,58.72,-4.20,6.001,7.169,1.62,85.00044,1.28743,3,13
2022-07-20T13:11:20.80Z,56.1586894,9.3124410,1386.353,5.08,58.97,-4.17,6.011,7.168,1.63,85.07640,1.28328,3,13
2022-07-20T13:11:21.00Z,56.1586984,9.3126326,1387.271,4.97,59.02,-4.02,6.031,7.170,1.68,85.18704,1.30113,3,12
2022-07-20T13:11:21.20Z,56.1587076,9.3128235,1388.167,5.08,59.05,-4.02,6.051,7.172,1.69,85.08398,1.30372,3,12
2022-07-20T13:11:21.40Z,56.1587170,9.3130130,1389.091,5.10,58.60,-3.96,6.073,7.176,1.68,85.02840,1.31785,3,12
2022-07-20T13:11:21.60Z,56.1587261,9.3132005,1389.909,5.11,58.59,-4.07,6.092,7.185,1.69,85.01216,1.34514,3,11
2022-07-20T13:11:21.80Z,56.1587354,9.3133886,1390.765,5.24,58.40,-3.98,6.129,7.195,1.77,84.86990,1.38559,3,11
2022-07-20T13:11:22.00Z,56.1587434,9.3135761,1391.759,4.40,58.34,-4.27,6.147,7.205,1.75,85.69046,1.37657,3,12
