time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2022-06-23T15:16:50.40Z,56.1832128,9.0406919,38.900,0.91,-4.54,1.05,20.153,17.420,1.56,280.98592,14.66453,3,5
2022-06-23T15:16:50.60Z,56.1832123,9.0406810,39.028,0.92,-4.52,0.96,19.430,16.876,1.59,281.21492,14.94492,3,5
2022-06-23T15:16:50.80Z,56.1832116,9.0406683,39.173,0.81,-4.41,0.89,18.814,16.394,1.63,280.85020,15.54557,3,5
2022-06-23T15:16:51.00Z,56.1832111,9.0406565,39.380,0.88,-4.41,0.69,18.253,15.917,1.64,281.09468,15.70651,3,5
2022-06-23T15:16:51.20Z,56.1832047,9.0406184,39.939,0.76,-4.78,0.63,17.524,15.484,1.54,279.85578,13.09528,3,6
2022-06-23T15:16:51.40Z,56.1831993,9.0405846,40.260,0.80,-4.68,0.85,16.837,15.088,1.46,279.78406,13.33891,3,6
2022-06-23T15:16:51.60Z,56.1831949,9.0405535,40.425,0.93,-4.61,0.91,16.240,14.726,1.45,280.56980,13.70957,3,6
2022-06-23T15:16:51.80Z,56.1831915,9.0405259,40.658,0.80,-4.55,0.43,15.707,14.392,1.50,280.28324,13.74683,3,6
2022-06-23T15:16:52.00Z,56.1831882,9.0405009,40.735,0.54,-4.78,0.60,15.178,14.075,1.52,278.18334,12.62565,3,7
2022-06-23T15:16:52.20Z,56.1831867,9.0404852,40.339,0.74,-4.70,0.55,14.643,13.717,1.48,278.58252,12.81891,3,7
2022-06-23T15:16:52.40Z,56.1831854,9.0404667,39.958,0.66,-4.92,0.83,14.085,13.335,1.41,278.00446,9.59050,3,8
2022-06-23T15:16:52.60Z,56.1831842,9.0404470,39.714,0.58,-5.10,0.67,13.574,13.008,1.37,277.22172,9.38720,3,8
2022-06-23T15:16:52.80Z,56.1831830,9.0404262,39.401,0.46,-5.18,0.78,13.113,12.719,1.39,276.11294,9.10871,3,8
2022-06-23T15:16:53.00Z,56.1831815,9.0404057,39.128,0.52,-5.13,0.87,12.696,12.452,1.39,275.93356,9.29482,3,8
2022-06-23T15:16:53.20Z,56.1831805,9.0403870,38.651,0.36,-4.63,1.06,12.319,12.210,1.39,275.26040,10.17073,3,8
2022-06-23T15:16:53.40Z,56.1831798,9.0403679,38.491,0.25,-4.83,0.67,11.983,12.003,1.68,274.21076,10.91003,3,8
2022-06-23T15:16:53.60Z,56.1831792,9.0403485,38.418,0.14,-5.22,0.19,11.698,11.825,1.76,273.09498,12.79058,3,8
2022-06-23T15:16:53.80Z,56.1831792,9.0403305,38.356,0.54,-5.16,0.05,11.422,11.636,1.72,274.46854,13.66683,3,8
2022-06-23T15:16:54.00Z,56.1831795,9.0403114,38.447,0.74,-4.93,-0.24,11.169,11.454,1.68,276.27758,15.25808,3,8
2022-06-23T15:16:54.20Z,56.1831800,9.0402934,38.524,0.67,-4.77,-0.26,10.933,11.276,1.72,277.12044,15.90968,3,8
2022-06-23T15:16:54.40Z,56.1831802,9.0402728,38.620,0.61,-5.38,-0.26,10.710,11.112,1.63,276.75424,13.70672,3,8
2022-06-23T15:16:54.60Z,56.1831787,9.0402468,38.808,0.48,-5.35,-0.11,10.432,10.956,1.62,275.95678,13.97850,3,8
2022-06-23T15:16:54.80Z,56.1831765,9.0402239,39.075,-0.02,-4.55,0.00,10.169,10.814,1.57,273.31552,16.34223,3,8
2022-06-23T15:16:55.00Z,56.1831763,9.0402042,39.214,0.53,-5.04,-0.24,9.819,10.672,1.65,274.83266,14.60325,3,8
2022-06-23T15:16:55.20Z,56.1831767,9.0401859,39.186,0.54,-5.21,-0.17,9.501,10.518,1.35,275.46792,13.07839,3,9
2022-06-23T15:16:55.40Z,56.1831774,9.0401676,39.167,0.76,-5.07,0.03,9.219,10.377,1.26,277.04852,12.86496,3,9
2022-06-23T15:16:55.60Z,56.1831779,9.0401489,39.292,0.81,-4.95,-0.26,9.058,10.268,1.45,278.10388,13.54594,3,8
2022-06-23T15:16:55.80Z,56.1831790,9.0401297,39.439,1.10,-5.23,-0.50,8.901,10.171,1.49,280.12918,12.58045,3,8
2022-06-23T15:16:56.00Z,56.1831811,9.0401142,39.504,1.01,-4.96,-0.35,8.696,10.059,1.44,280.75378,14.38092,3,9
2022-06-23T15:16:56.20Z,56.1831830,9.0400990,39.586,1.13,-5.03,-0.56,8.515,9.968,1.39,281.77156,13.92328,3,8
2022-06-23T15:16:56.40Z,56.1831863,9.0400841,39.702,1.79,-5.32,-0.51,8.335,9.887,1.41,285.46308,12.87567,3,8
2022-06-23T15:16:56.60Z,56.1831890,9.0400707,39.822,1.34,-5.36,-0.44,8.145,9.778,1.11,284.67382,11.66881,3,9
2022-06-23T15:16:56.80Z,56.1831911,9.0400540,39.933,1.47,-5.46,-0.56,8.002,9.662,1.10,284.86162,11.33584,3,9
2022-06-23T15:16:57.00Z,56.1831943,9.0400391,40.185,1.83,-4.43,-0.46,7.842,9.542,0.98,287.76946,14.35183,3,9
2022-06-23T15:16:57.20Z,56.1831983,9.0400242,40.680,1.89,-4.41,-0.49,7.696,9.440,0.88,290.67010,13.31923,3,9
2022-06-23T15:16:57.40Z,56.1832028,9.0400092,41.152,2.07,-4.05,-0.68,7.580,9.360,1.00,293.49512,15.07307,3,9
2022-06-23T15:16:57.60Z,56.1832080,9.0399944,41.407,2.65,-4.17,-0.63,7.475,9.287,0.93,298.38412,13.75744,3,9
2022-06-23T15:16:57.80Z,56.1832142,9.0399802,41.723,2.76,-4.35,-0.78,7.371,9.217,0.91,300.51014,12.86435,3,10
2022-06-23T15:16:58.00Z,56.1832197,9.0399700,41.744,2.74,-3.86,-0.35,7.194,9.101,0.63,302.74368,13.96011,3,10
2022-06-23T15:16:58.20Z,56.1832252,9.0399613,41.994,2.94,-3.49,-0.76,7.064,9.010,0.64,306.05666,15.41017,3,11
2022-06-23T15:16:58.40Z,56.1832317,9.0399513,41.917,3.15,-3.51,-0.39,6.971,8.957,0.77,309.25080,14.22394,3,10
2022-06-23T15:16:58.60Z,56.1832380,9.0399416,42.103,3.14,-3.57,-0.77,6.875,8.899,0.77,310.31752,13.85452,3,11
2022-06-23T15:16:58.80Z,56.1832456,9.0399334,42.193,3.48,-3.09,-0.43,6.769,8.829,0.64,314.30414,14.10824,3,11
2022-06-23T15:16:59.00Z,56.1832539,9.0399283,42.319,3.70,-2.86,-0.44,6.633,8.761,0.63,318.97978,11.91223,3,11
2022-06-23T15:16:59.20Z,56.1832619,9.0399203,42.416,4.02,-2.46,-0.40,6.541,8.718,1.07,323.09172,13.80329,3,11
2022-06-23T15:16:59.40Z,56.1832712,9.0399177,42.340,3.95,-2.79,-0.56,6.422,8.640,1.04,324.09818,11.69935,3,11
2022-06-23T15:16:59.60Z,56.1832821,9.0399211,42.151,4.25,-2.55,-0.50,6.226,8.588,0.96,327.36526,8.49617,3,11
2022-06-23T15:16:59.80Z,56.1832923,9.0399202,42.024,4.32,-2.45,-0.35,6.023,8.539,0.92,328.98484,8.16637,3,11
2022-06-23T15:17:00.00Z,56.1832997,9.0399120,41.957,4.22,-2.16,-0.33,5.944,8.496,0.94,330.16356,12.55795,3,11
2022-06-23T15:17:00.20Z,56.1833077,9.0399047,42.227,4.12,-2.52,-0.83,5.895,8.442,0.95,329.33654,12.19874,3,11
2022-06-23T15:17:00.40Z,56.1833155,9.0398980,42.321,4.23,-2.14,-0.81,5.846,8.385,0.91,331.31844,11.71882,3,11
2022-06-23T15:17:00.60Z,56.1833238,9.0398918,42.410,4.67,-1.96,-0.78,5.803,8.338,1.20,334.17484,12.23809,3,11
2022-06-23T15:17:00.80Z,56.1833320,9.0398839,42.587,4.56,-2.17,-0.62,5.744,8.292,1.17,334.39998,10.65072,3,11
2022-06-23T15:17:01.00Z,56.1833393,9.0398761,42.399,4.60,-2.45,-0.66,5.622,8.214,1.19,332.98300,9.20979,3,11
2022-06-23T15:17:01.20Z,56.1833482,9.0398703,42.400,4.26,-2.19,0.05,5.555,8.127,1.20,332.89130,11.40897,3,11
2022-06-23T15:17:01.40Z,56.1833566,9.0398667,42.486,4.87,-1.22,-0.46,5.497,8.039,1.04,339.98376,10.43006,3,11
2022-06-23T15:17:01.60Z,56.1833656,9.0398634,42.782,4.72,-1.45,-0.78,5.424,7.993,0.90,341.66324,8.85377,3,11
2022-06-23T15:17:01.80Z,56.1833748,9.0398610,42.924,4.88,-1.05,-0.57,5.360,7.956,1.07,344.65188,9.15611,3,11
2022-06-23T15:17:02.00Z,56.1833847,9.0398621,42.906,5.15,-1.12,-0.37,5.292,7.917,1.12,346.28244,8.81742,3,11
2022-06-23T15:17:02.20Z,56.1833941,9.0398663,42.693,4.99,-1.01,-0.37,5.196,7.870,1.10,347.43680,8.83789,3,11
2022-06-23T15:17:02.40Z,56.1834040,9.0398664,42.866,4.97,-0.85,-0.25,5.150,7.822,1.08,348.83040,9.28337,3,11
2022-06-23T15:17:02.60Z,56.1834138,9.0398648,42.959,4.72,-1.06,0.41,5.119,7.761,1.11,348.20508,11.16234,3,12
2022-06-23T15:17:02.80Z,56.1834223,9.0398643,42.769,4.96,-0.10,0.59,5.099,7.705,1.16,352.16992,14.49295,3,12
2022-06-23T15:17:03.00Z,56.1834314,9.0398670,42.579,5.19,0.77,0.70,5.079,7.650,1.12,1.63472,12.30100,3,12
2022-06-23T15:17:03.20Z,56.1834423,9.0398729,42.410,6.33,1.87,0.42,5.057,7.597,1.12,11.05701,9.36656,3,12
2022-06-23T15:17:03.40Z,56.1834542,9.0398801,42.380,7.00,1.87,-0.35,5.006,7.521,1.01,13.49170,7.32885,3,13
2022-06-23T15:17:03.60Z,56.1834652,9.0398870,42.247,5.46,0.60,-0.41,4.920,7.431,0.95,10.62076,9.09879,3,13
2022-06-23T15:17:03.80Z,56.1834756,9.0398877,42.225,5.51,0.18,-0.03,4.878,7.363,0.89,6.09530,8.81016,3,13
2022-06-23T15:17:04.00Z,56.1834856,9.0398879,42.209,5.47,0.09,-0.10,4.844,7.295,0.87,3.65504,9.42159,3,13
2022-06-23T15:17:04.20Z,56.1834953,9.0398876,42.181,5.28,-0.15,-0.02,4.810,7.230,0.88,1.00067,9.49680,3,14
2022-06-23T15:17:04.40Z,56.1835057,9.0398863,42.326,5.53,-0.25,-0.12,4.772,7.167,0.83,358.99376,8.46733,3,14
2022-06-23T15:17:04.60Z,56.1835160,9.0398857,42.317,5.57,-0.18,-0.07,4.736,7.117,0.80,358.57336,8.76027,3,14
2022-06-23T15:17:04.80Z,56.1835266,9.0398850,42.417,5.62,-0.11,-0.31,4.704,7.069,0.80,358.76076,8.33066,3,14
2022-06-23T15:17:05.00Z,56.1835376,9.0398843,42.582,5.67,-0.14,-0.08,4.668,7.032,0.81,358.65456,7.95062,3,14
2022-06-23T15:17:05.20Z,56.1835482,9.0398838,42.709,5.71,-0.10,-0.02,4.638,7.006,1.02,358.78732,9.75063,3,14
2022-06-23T15:17:05.40Z,56.1835583,9.0398834,42.674,5.87,-0.08,-0.05,4.616,6.984,1.05,359.02224,9.36649,3,14
2022-06-23T15:17:05.60Z,56.1835690,9.0398838,42.732,5.84,0.03,0.17,4.596,6.965,1.04,359.68152,9.39510,3,14
2022-06-23T15:17:05.80Z,56.1835785,9.0398846,42.495,5.72,-0.03,0.09,4.574,6.940,0.99,359.67120,9.50265,3,14
2022-06-23T15:17:06.00Z,56.1835874,9.0398853,42.282,5.38,0.01,-0.14,4.558,6.916,1.02,359.86736,10.19414,3,15
2022-06-23T15:17:06.20Z,56.1835958,9.0398874,42.098,4.94,0.31,-0.08,4.544,6.894,1.00,1.60153,11.08815,3,15
2022-06-23T15:17:06.40Z,56.1836040,9.0398908,42.054,4.68,0.86,0.07,4.531,6.877,1.00,5.40842,12.72598,3,14
2022-06-23T15:17:06.60Z,56.1836136,9.0398942,42.090,5.35,0.83,0.21,4.520,6.861,1.00,7.41336,10.57406,3,15
2022-06-23T15:17:06.80Z,56.1836240,9.0398967,42.012,5.85,0.41,0.33,4.511,6.841,1.02,5.47094,9.14583,3,15
2022-06-23T15:17:07.00Z,56.1836339,9.0398989,41.953,5.54,0.49,0.31,4.502,6.822,0.99,5.25945,9.51905,3,15
2022-06-23T15:17:07.20Z,56.1836436,9.0399006,41.873,5.56,0.17,0.17,4.490,6.798,0.98,3.40341,9.14413,3,15
2022-06-23T15:17:07.40Z,56.1836538,9.0399017,41.783,5.94,0.06,0.16,4.481,6.778,1.04,1.94729,8.93518,3,15
2022-06-23T15:17:07.60Z,56.1836636,9.0399034,41.752,5.45,0.30,0.04,4.473,6.756,1.00,2.51337,9.58637,3,15
2022-06-23T15:17:07.80Z,56.1836731,9.0399053,41.649,5.47,0.34,0.12,4.465,6.734,1.03,3.03877,9.53508,3,15
2022-06-23T15:17:08.00Z,56.1836824,9.0399068,41.517,5.56,0.15,0.11,4.459,6.715,1.08,2.28143,9.56863,3,15
2022-06-23T15:17:08.20Z,56.1836913,9.0399084,41.304,5.29,0.31,0.24,4.451,6.692,1.04,2.82943,9.24859,3,15
2022-06-23T15:17:08.40Z,56.1837012,9.0399096,41.179,5.74,0.18,0.48,4.444,6.669,1.05,2.28287,8.35879,3,15
2022-06-23T15:17:08.60Z,56.1837105,9.0399108,41.175,5.29,0.40,0.16,4.434,6.651,1.00,3.22385,9.16943,3,15
2022-06-23T15:17:08.80Z,56.1837206,9.0399124,41.209,5.43,0.35,0.41,4.424,6.632,0.97,3.48149,8.94734,3,15
2022-06-23T15:17:09.00Z,56.1837308,9.0399139,41.143,5.81,0.39,0.43,4.415,6.614,0.98,3.69864,8.34482,3,15
2022-06-23T15:17:09.20Z,56.1837414,9.0399155,41.201,5.74,0.46,0.51,4.408,6.596,1.03,4.11274,8.61699,3,15
2022-06-23T15:17:09.40Z,56.1837522,9.0399170,41.225,5.96,0.54,0.49,4.403,6.580,1.04,4.64671,8.32967,3,15
2022-06-23T15:17:09.60Z,56.1837624,9.0399184,41.179,5.65,0.42,0.41,4.399,6.563,0.99,4.41741,8.18928,3,15
2022-06-23T15:17:09.80Z,56.1837719,9.0399196,41.072,5.48,0.23,0.31,4.407,6.572,1.01,3.49143,9.03287,3,15
2022-06-23T15:17:10.00Z,56.1837827,9.0399199,41.149,5.86,-0.13,0.36,4.417,6.581,0.99,0.88891,8.19314,3,15
2022-06-23T15:17:10.20Z,56.1837941,9.0399216,41.163,6.11,0.36,0.61,4.400,6.584,0.79,2.49910,5.97864,3,15
2022-06-23T15:17:10.40Z,56.1838060,9.0399230,41.257,6.39,0.25,0.61,4.400,6.586,0.85,2.39834,6.40573,3,15
2022-06-23T15:17:10.60Z,56.1838174,9.0399242,41.290,6.36,0.22,0.44,4.400,6.587,0.84,2.19270,6.40804,3,14
2022-06-23T15:17:10.80Z,56.1838287,9.0399254,41.410,5.95,0.21,0.40,4.400,6.587,0.83,2.12390,6.79844,3,14
2022-06-23T15:17:11.00Z,56.1838399,9.0399264,41.484,6.20,0.05,0.39,4.389,6.560,0.77,1.21733,6.12496,3,15
2022-06-23T15:17:11.20Z,56.1838515,9.0399278,41.644,6.39,0.28,0.30,4.373,6.527,0.74,1.91392,5.63127,3,15
2022-06-23T15:17:11.40Z,56.1838630,9.0399293,41.660,6.38,0.29,0.31,4.354,6.488,0.73,2.27315,5.54062,3,15
2022-06-23T15:17:11.60Z,56.1838750,9.0399304,41.749,6.43,0.19,0.34,4.332,6.446,0.72,1.96803,5.39421,3,15
2022-06-23T15:17:11.80Z,56.1838862,9.0399311,41.663,6.43,0.05,0.36,4.318,6.419,0.75,1.22702,5.55616,3,15
2022-06-23T15:17:12.00Z,56.1838986,9.0399324,41.713,6.64,0.42,0.50,4.300,6.384,0.72,2.52257,5.21207,3,15
2022-06-23T15:17:12.20Z,56.1839117,9.0399334,41.830,6.75,0.23,0.44,4.277,6.342,0.70,2.22752,5.12728,3,15
2022-06-23T15:17:12.40Z,56.1839253,9.0399343,41.963,6.86,0.38,0.35,4.253,6.300,0.69,2.72702,5.00721,3,15
2022-06-23T15:17:12.60Z,56.1839385,9.0399353,42.073,6.73,0.27,0.23,4.231,6.260,0.69,2.52806,5.11711,3,15
2022-06-23T15:17:12.80Z,56.1839510,9.0399361,41.965,6.87,0.26,0.16,4.204,6.224,0.65,2.33554,4.71940,3,15
2022-06-23T15:17:13.00Z,56.1839641,9.0399363,42.074,6.63,0.06,-0.15,4.177,6.187,0.64,1.44167,4.89154,3,15
2022-06-23T15:17:13.20Z,56.1839767,9.0399373,41.989,7.02,0.24,0.19,4.154,6.154,0.65,1.70185,4.62116,3,15
2022-06-23T15:17:13.40Z,56.1839899,9.0399382,42.044,7.07,0.25,0.04,4.129,6.119,0.62,1.86408,4.36703,3,15
2022-06-23T15:17:13.60Z,56.1840031,9.0399390,42.098,7.01,0.20,-0.03,4.110,6.088,0.65,1.77291,4.93241,3,15
2022-06-23T15:17:13.80Z,56.1840153,9.0399403,41.978,6.94,0.33,0.00,4.088,6.055,0.63,2.25352,4.78658,3,15
2022-06-23T15:17:14.00Z,56.1840280,9.0399419,41.944,7.07,0.40,0.02,4.065,6.023,0.62,2.76011,4.63181,3,15
2022-06-23T15:17:14.20Z,56.1840410,9.0399435,41.930,7.03,0.46,0.09,4.039,5.983,0.58,3.30100,4.21832,3,15
2022-06-23T15:17:14.40Z,56.1840543,9.0399451,42.038,7.11,0.37,0.03,4.016,5.944,0.60,3.12203,4.39782,3,15
2022-06-23T15:17:14.60Z,56.1840671,9.0399465,42.058,7.00,0.31,0.00,3.994,5.904,0.61,2.83379,4.65968,3,15
2022-06-23T15:17:14.80Z,56.1840798,9.0399479,42.087,6.91,0.25,0.01,3.972,5.865,0.59,2.44809,4.55816,3,16
2022-06-23T15:17:15.00Z,56.1840914,9.0399498,41.932,6.85,0.35,0.00,3.949,5.827,0.58,2.70379,4.39851,3,16
2022-06-23T15:17:15.20Z,56.1841042,9.0399516,42.080,6.78,0.41,-0.16,3.931,5.794,0.60,3.08073,4.43680,3,16
2022-06-23T15:17:15.40Z,56.1841169,9.0399531,42.185,6.74,0.34,-0.11,3.913,5.765,0.62,2.99850,4.81816,3,16
2022-06-23T15:17:15.60Z,56.1841293,9.0399550,42.187,6.77,0.51,-0.04,3.895,5.736,0.63,3.68629,4.64276,3,16
2022-06-23T15:17:15.80Z,56.1841411,9.0399576,42.043,6.79,0.52,0.05,3.879,5.709,0.63,4.05279,4.67217,3,16
2022-06-23T15:17:16.00Z,56.1841530,9.0399600,42.009,6.67,0.43,0.03,3.862,5.683,0.61,3.85161,4.61826,3,16
2022-06-23T15:17:16.20Z,56.1841648,9.0399626,41.927,6.69,0.59,0.08,3.844,5.657,0.62,4.49312,4.53912,3,16
2022-06-23T15:17:16.40Z,56.1841769,9.0399649,41.959,6.48,0.46,0.07,3.829,5.632,0.63,4.28535,4.90964,3,16
2022-06-23T15:17:16.60Z,56.1841894,9.0399670,42.034,6.61,0.61,0.13,3.821,5.613,0.69,4.75434,5.20617,3,16
2022-06-23T15:17:16.80Z,56.1842015,9.0399694,42.047,6.60,0.57,0.02,3.809,5.591,0.63,4.86873,4.74217,3,16
2022-06-23T15:17:17.00Z,56.1842125,9.0399725,41.840,6.41,0.55,0.14,3.796,5.569,0.62,4.89034,4.69678,3,16
2022-06-23T15:17:17.20Z,56.1842242,9.0399746,41.810,6.37,0.39,0.19,3.784,5.548,0.63,4.23635,5.07381,3,15
2022-06-23T15:17:17.40Z,56.1842374,9.0399763,42.009,6.68,0.60,0.21,3.773,5.530,0.62,4.72420,4.56206,3,15
2022-06-23T15:17:17.60Z,56.1842492,9.0399793,41.919,6.67,0.65,0.11,3.757,5.513,0.58,5.19664,4.03910,3,15
2022-06-23T15:17:17.80Z,56.1842610,9.0399817,41.873,6.49,0.41,0.10,3.740,5.495,0.57,4.42164,4.15895,3,15
2022-06-23T15:17:18.00Z,56.1842726,9.0399839,41.825,6.41,0.48,0.09,3.724,5.477,0.58,4.34764,4.41863,3,15
2022-06-23T15:17:18.20Z,56.1842842,9.0399858,41.784,6.41,0.33,0.21,3.713,5.458,0.62,3.70570,4.91892,3,16
2022-06-23T15:17:18.40Z,56.1842965,9.0399875,41.870,6.54,0.59,0.08,3.707,5.448,0.70,4.38733,5.34298,3,16
2022-06-23T15:17:18.60Z,56.1843088,9.0399892,42.001,6.42,0.48,-0.05,3.707,5.439,0.74,4.34809,5.87283,3,16
2022-06-23T15:17:18.80Z,56.1843213,9.0399910,42.174,6.46,0.59,0.02,3.708,5.431,0.75,4.80071,5.84317,3,15
2022-06-23T15:17:19.00Z,56.1843325,9.0399930,42.188,6.22,0.49,-0.10,3.704,5.418,0.72,4.65863,6.01984,3,15
2022-06-23T15:17:19.20Z,56.1843434,9.0399951,42.158,6.10,0.49,-0.03,3.701,5.405,0.72,4.62713,6.12657,3,15
2022-06-23T15:17:19.40Z,56.1843553,9.0399972,42.255,6.40,0.65,0.10,3.698,5.393,0.72,5.25854,5.59342,3,15
2022-06-23T15:17:19.60Z,56.1843662,9.0399987,42.217,6.18,0.14,-0.03,3.701,5.386,0.78,3.54906,6.47206,3,15
2022-06-23T15:17:19.80Z,56.1843773,9.0399998,42.245,6.07,0.33,-0.01,3.698,5.368,0.73,3.34021,6.33569,3,15
2022-06-23T15:17:20.00Z,56.1843870,9.0400022,42.046,6.11,0.51,-0.01,3.695,5.350,0.70,4.14202,5.76620,3,15
2022-06-23T15:17:20.20Z,56.1843968,9.0400041,41.906,5.75,0.36,0.06,3.692,5.334,0.71,3.90159,6.53392,3,15
2022-06-23T15:17:20.40Z,56.1844064,9.0400057,41.821,5.72,0.38,0.00,3.691,5.321,0.76,3.83858,7.28677,3,15
2022-06-23T15:17:20.60Z,56.1844172,9.0400074,41.906,5.85,0.56,0.07,3.693,5.311,0.77,4.70154,6.98711,3,15
2022-06-23T15:17:20.80Z,56.1844282,9.0400080,42.154,5.70,0.19,-0.41,3.698,5.303,0.80,3.42124,7.64352,3,15
2022-06-23T15:17:21.00Z,56.1844393,9.0400084,42.359,5.90,0.16,-0.29,3.700,5.296,0.82,2.46420,7.58898,3,15
2022-06-23T15:17:21.20Z,56.1844490,9.0400088,42.379,5.49,0.00,-0.29,3.703,5.290,0.79,1.25466,7.80334,3,15
2022-06-23T15:17:21.40Z,56.1844589,9.0400097,42.380,5.63,0.26,-0.08,3.702,5.281,0.77,1.98495,7.49198,3,15
2022-06-23T15:17:21.60Z,56.1844690,9.0400109,42.409,5.67,0.34,-0.11,3.701,5.273,0.77,2.74942,7.15283,3,15
2022-06-23T15:17:21.80Z,56.1844796,9.0400121,42.501,5.65,0.32,-0.03,3.700,5.267,0.80,2.96321,7.53746,3,15
2022-06-23T15:17:22.00Z,56.1844898,9.0400134,42.390,5.92,0.20,0.20,3.701,5.264,0.83,2.41809,7.11725,3,15
2022-06-23T15:17:22.20Z,56.1844999,9.0400140,42.298,5.71,0.05,0.25,3.701,5.258,0.85,1.51350,7.76095,3,16
2022-06-23T15:17:22.40Z,56.1845101,9.0400144,42.312,5.53,0.10,0.10,3.702,5.253,0.97,1.28623,8.85898,3,14
2022-06-23T15:17:22.60Z,56.1845198,9.0400147,42.289,5.54,0.00,-0.03,3.702,5.248,0.96,0.61243,8.79857,3,15
2022-06-23T15:17:22.80Z,56.1845299,9.0400144,42.370,5.52,-0.06,-0.02,3.698,5.232,0.94,359.97320,8.52088,3,15
2022-06-23T15:17:23.00Z,56.1845407,9.0400143,42.495,5.65,0.06,0.17,3.693,5.216,0.94,0.28824,8.30982,3,15
2022-06-23T15:17:23.20Z,56.1845516,9.0400141,42.577,5.67,-0.05,0.46,3.687,5.203,0.95,359.88888,8.59724,3,15
2022-06-23T15:17:23.40Z,56.1845618,9.0400143,42.553,5.71,0.11,0.25,3.682,5.189,0.95,0.51536,8.38862,3,15
2022-06-23T15:17:23.60Z,56.1845712,9.0400139,42.539,5.17,-0.20,0.10,3.677,5.174,0.88,359.17124,8.73241,3,16
2022-06-23T15:17:23.80Z,56.1845802,9.0400126,42.570,5.05,-0.41,0.05,3.670,5.159,0.91,357.27316,8.85830,3,15
2022-06-23T15:17:24.00Z,56.1845896,9.0400106,42.566,5.33,-0.74,0.15,3.667,5.151,0.94,354.37244,7.97263,3,14
2022-06-23T15:17:24.20Z,56.1845992,9.0400086,42.645,5.18,-0.46,0.14,3.665,5.144,0.95,354.64520,8.41009,3,14
2022-06-23T15:17:24.40Z,56.1846081,9.0400063,42.659,4.97,-0.83,0.09,3.662,5.137,0.91,352.61264,8.65504,3,14
2022-06-23T15:17:24.60Z,56.1846173,9.0400040,42.715,4.95,-0.82,0.14,3.656,5.137,0.89,351.53160,8.33978,3,14
2022-06-23T15:17:24.80Z,56.1846268,9.0400016,42.712,5.20,-0.96,0.24,3.647,5.137,0.87,350.38808,7.23199,3,14
2022-06-23T15:17:25.00Z,56.1846359,9.0399987,42.637,4.96,-1.33,0.23,3.636,5.140,0.97,347.82880,7.62908,3,14
2022-06-23T15:17:25.20Z,56.1846451,9.0399952,42.644,4.85,-1.46,0.07,3.625,5.146,0.98,345.44060,7.46673,3,15
2022-06-23T15:17:25.40Z,56.1846535,9.0399915,42.606,4.63,-1.31,0.11,3.618,5.151,0.96,344.86604,7.98051,3,15
2022-06-23T15:17:25.60Z,56.1846617,9.0399873,42.604,4.56,-1.45,0.01,3.614,5.157,0.97,343.68616,8.61498,3,16
2022-06-23T15:17:25.80Z,56.1846701,9.0399830,42.657,4.47,-1.49,0.11,3.610,5.161,0.96,342.62532,8.78222,3,16
