time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2022-07-20T09:58:47.20Z,56.1849230,9.0364971,44.839,-1.35,31.58,-0.04,1.955,2.335,0.49,92.44600,0.61807,3,24
2022-07-20T09:58:47.40Z,56.1849204,9.0365999,44.805,-1.26,32.04,0.01,1.952,2.331,0.51,92.26078,0.61139,3,24
2022-07-20T09:58:47.60Z,56.1849179,9.0367032,44.738,-1.36,32.09,0.02,1.949,2.329,0.52,92.43494,0.71272,3,24
2022-07-20T09:58:47.80Z,56.1849151,9.0368077,44.677,-1.54,32.60,0.22,1.947,2.327,0.52,92.70150,0.70545,3,24
2022-07-20T09:58:48.00Z,56.1849119,9.0369137,44.673,-1.63,32.99,0.07,1.946,2.325,0.53,92.83186,0.73064,3,24
2022-07-20T09:58:48.20Z,56.1849087,9.0370212,44.698,-1.74,33.44,-0.04,1.946,2.323,0.54,92.97744,0.73649,3,24
2022-07-20T09:58:48.40Z,56.1849054,9.0371293,44.696,-1.68,33.52,0.02,1.945,2.321,0.52,92.86826,0.72285,3,24
2022-07-20T09:58:48.60Z,56.1849021,9.0372382,44.667,-1.81,33.91,0.05,1.944,2.320,0.53,93.04866,0.71474,3,24
2022-07-20T09:58:48.80Z,56.1848987,9.0373482,44.635,-1.76,34.34,-0.03,1.942,2.318,0.52,92.92868,0.66630,3,24
2022-07-20T09:58:49.00Z,56.1848956,9.0374589,44.576,-1.53,34.40,-0.01,1.940,2.316,0.51,92.55314,0.65722,3,24
2022-07-20T09:58:49.20Z,56.1848928,9.0375702,44.579,-1.47,34.68,-0.22,1.938,2.315,0.51,92.42352,0.66063,3,24
2022-07-20T09:58:49.40Z,56.1848899,9.0376829,44.581,-1.45,35.08,-0.16,1.936,2.313,0.50,92.37064,0.64719,3,24
2022-07-20T09:58:49.60Z,56.1848871,9.0377962,44.552,-1.41,35.16,-0.03,1.932,2.312,0.50,92.29100,0.61175,3,24
2022-07-20T09:58:49.80Z,56.1848842,9.0379106,44.534,-1.66,35.64,0.13,1.930,2.311,0.52,92.66838,0.71247,3,24
2022-07-20T09:58:50.00Z,56.1848811,9.0380261,44.559,-1.68,36.03,-0.23,1.930,2.309,0.52,92.66918,0.70147,3,24
2022-07-20T09:58:50.20Z,56.1848777,9.0381426,44.557,-1.89,36.12,0.05,1.930,2.306,0.53,92.99318,0.70015,3,24
2022-07-20T09:58:50.40Z,56.1848742,9.0382595,44.515,-1.91,36.43,0.04,1.930,2.304,0.53,93.00322,0.69884,3,24
2022-07-20T09:58:50.60Z,56.1848706,9.0383773,44.483,-1.95,36.71,-0.08,1.929,2.302,0.52,93.03702,0.65370,3,24
2022-07-20T09:58:50.80Z,56.1848670,9.0384963,44.499,-1.86,37.00,-0.21,1.928,2.299,0.51,92.87264,0.61028,3,24
2022-07-20T09:58:51.00Z,56.1848635,9.0386167,44.519,-1.85,37.45,-0.08,1.927,2.297,0.52,92.82108,0.64799,3,24
2022-07-20T09:58:51.20Z,56.1848600,9.0387380,44.489,-1.96,37.73,0.01,1.926,2.295,0.52,92.97358,0.63935,3,24
2022-07-20T09:58:51.40Z,56.1848563,9.0388604,44.493,-1.91,38.07,-0.12,1.924,2.291,0.51,92.87918,0.57807,3,24
2022-07-20T09:58:51.60Z,56.1848526,9.0389840,44.476,-1.91,38.37,0.05,1.921,2.288,0.51,92.84682,0.55501,3,24
2022-07-20T09:58:51.80Z,56.1848490,9.0391084,44.440,-1.77,38.68,0.06,1.918,2.287,0.52,92.61756,0.51665,3,24
2022-07-20T09:58:52.00Z,56.1848456,9.0392332,44.451,-1.58,38.85,-0.35,1.914,2.286,0.51,92.33258,0.52291,3,24
2022-07-20T09:58:52.20Z,56.1848424,9.0393594,44.496,-1.54,39.07,-0.24,1.910,2.284,0.51,92.25596,0.44575,3,24
2022-07-20T09:58:52.40Z,56.1848394,9.0394862,44.478,-1.48,39.41,-0.01,1.908,2.283,0.52,92.15622,0.57160,3,24
2022-07-20T09:58:52.60Z,56.1848365,9.0396140,44.459,-1.62,39.74,-0.04,1.908,2.282,0.52,92.33094,0.58682,3,24
2022-07-20T09:58:52.80Z,56.1848335,9.0397424,44.471,-1.62,39.95,-0.33,1.908,2.282,0.53,92.31650,0.64209,3,24
2022-07-20T09:58:53.00Z,56.1848303,9.0398715,44.501,-1.66,40.15,-0.40,1.907,2.279,0.51,92.37096,0.53138,3,24
2022-07-20T09:58:53.20Z,56.1848271,9.0400015,44.550,-1.70,40.26,-0.25,1.907,2.276,0.51,92.41612,0.54791,3,24
2022-07-20T09:58:53.40Z,56.1848241,9.0401316,44.507,-1.55,40.59,-0.23,1.907,2.275,0.52,92.19130,0.61108,3,24
2022-07-20T09:58:53.60Z,56.1848210,9.0402624,44.538,-1.75,40.58,-0.35,1.908,2.273,0.53,92.46528,0.61369,3,24
2022-07-20T09:58:53.80Z,56.1848179,9.0403940,44.591,-1.69,40.99,-0.48,1.909,2.269,0.52,92.35650,0.60570,3,24
2022-07-20T09:58:54.00Z,56.1848149,9.0405265,44.638,-1.64,41.26,-0.55,1.910,2.265,0.51,92.27864,0.69716,3,24
2022-07-20T09:58:54.20Z,56.1848119,9.0406593,44.707,-1.67,41.31,-0.67,1.911,2.260,0.52,92.32128,0.68845,3,24
2022-07-20T09:58:54.40Z,56.1848087,9.0407933,44.856,-1.72,41.64,-0.90,1.911,2.254,0.49,92.37194,0.46429,3,24
2022-07-20T09:58:54.60Z,56.1848053,9.0409278,45.034,-1.99,41.93,-1.14,1.911,2.251,0.52,92.71856,0.68664,3,24
2022-07-20T09:58:54.80Z,56.1848019,9.0410634,45.333,-1.52,41.92,-1.45,1.911,2.247,0.49,92.07830,0.49915,3,24
2022-07-20T09:58:55.00Z,56.1847988,9.0411991,45.604,-1.80,42.24,-1.53,1.911,2.244,0.51,92.44234,0.62548,3,24
2022-07-20T09:58:55.20Z,56.1847951,9.0413355,45.902,-2.23,42.34,-1.57,1.911,2.244,0.53,93.01146,0.69445,3,24
2022-07-20T09:58:55.40Z,56.1847913,9.0414728,46.208,-1.79,42.69,-1.51,1.912,2.241,0.53,92.39690,0.59701,3,23
2022-07-20T09:58:55.60Z,56.1847880,9.0416110,46.661,-1.59,42.62,-1.85,1.913,2.240,0.52,92.13642,0.60374,3,23
2022-07-20T09:58:55.80Z,56.1847847,9.0417496,47.154,-1.67,42.90,-2.09,1.914,2.238,0.51,92.22302,0.59516,3,23
2022-07-20T09:58:56.00Z,56.1847816,9.0418876,47.567,-1.78,42.89,-2.38,1.914,2.239,0.52,92.37244,0.62297,3,23
2022-07-20T09:58:56.20Z,56.1847783,9.0420259,48.041,-1.80,42.99,-2.56,1.916,2.240,0.52,92.39530,0.61745,3,23
2022-07-20T09:58:56.40Z,56.1847751,9.0421649,48.622,-1.51,43.13,-2.81,1.917,2.241,0.52,92.00054,0.60566,3,23
2022-07-20T09:58:56.60Z,56.1847723,9.0423039,49.221,-1.42,42.93,-2.87,1.917,2.241,0.51,91.89792,0.53027,3,23
2022-07-20T09:58:56.80Z,56.1847692,9.0424433,49.830,-1.76,43.17,-2.86,1.918,2.240,0.51,92.33146,0.52466,3,23
2022-07-20T09:58:57.00Z,56.1847656,9.0425833,50.449,-1.96,43.35,-2.88,1.918,2.239,0.49,92.58500,0.50319,3,23
2022-07-20T09:58:57.20Z,56.1847623,9.0427233,51.008,-1.63,43.50,-2.92,1.918,2.239,0.48,92.15228,0.45902,3,23
2022-07-20T09:58:57.40Z,56.1847590,9.0428636,51.621,-1.84,43.49,-3.10,1.917,2.238,0.48,92.42042,0.48976,3,23
2022-07-20T09:58:57.60Z,56.1847555,9.0430026,52.261,-2.10,43.05,-3.63,1.916,2.236,0.47,92.79300,0.39665,3,23
2022-07-20T09:58:57.80Z,56.1847514,9.0431431,53.039,-2.04,43.64,-3.58,1.915,2.233,0.50,92.68160,0.38636,3,23
2022-07-20T09:58:58.00Z,56.1847473,9.0432843,53.852,-2.22,43.79,-4.02,1.915,2.232,0.50,92.89968,0.38715,3,23
2022-07-20T09:58:58.20Z,56.1847430,9.0434254,54.701,-2.36,43.80,-4.39,1.915,2.232,0.49,93.08668,0.36928,3,23
2022-07-20T09:58:58.40Z,56.1847384,9.0435664,55.634,-2.56,43.65,-4.65,1.916,2.232,0.49,93.35422,0.38209,3,23
2022-07-20T09:58:58.60Z,56.1847335,9.0437070,56.596,-2.68,43.43,-4.66,1.915,2.231,0.49,93.52904,0.44814,3,23
2022-07-20T09:58:58.80Z,56.1847285,9.0438476,57.545,-2.63,43.55,-4.58,1.915,2.230,0.49,93.45522,0.44653,3,23
2022-07-20T09:58:59.00Z,56.1847235,9.0439886,58.496,-2.72,43.69,-4.67,1.915,2.229,0.51,93.56280,0.49389,3,23
2022-07-20T09:58:59.20Z,56.1847184,9.0441302,59.426,-2.72,43.95,-4.56,1.914,2.228,0.51,93.54282,0.53408,3,24
2022-07-20T09:58:59.40Z,56.1847133,9.0442716,60.393,-2.89,43.74,-4.88,1.915,2.228,0.52,93.78206,0.61773,3,23
2022-07-20T09:58:59.60Z,56.1847084,9.0444119,61.361,-2.71,43.67,-5.24,1.917,2.222,0.52,93.54828,0.60504,3,23
2022-07-20T09:58:59.80Z,56.1847037,9.0445527,62.448,-2.39,43.67,-5.52,1.917,2.214,0.52,93.13692,0.55041,3,23
2022-07-20T09:59:00.00Z,56.1846994,9.0446930,63.539,-2.22,43.40,-5.56,1.917,2.206,0.51,92.93272,0.52358,3,23
2022-07-20T09:59:00.20Z,56.1846955,9.0448335,64.601,-2.06,43.67,-5.37,1.917,2.205,0.50,92.69774,0.50452,3,23
2022-07-20T09:59:00.40Z,56.1846916,9.0449747,65.641,-2.19,43.68,-5.06,1.917,2.203,0.48,92.87128,0.46729,3,23
2022-07-20T09:59:00.60Z,56.1846876,9.0451152,66.607,-2.13,43.59,-4.98,1.917,2.203,0.49,92.79162,0.44101,3,23
2022-07-20T09:59:00.80Z,56.1846835,9.0452556,67.600,-2.36,43.56,-5.06,1.918,2.203,0.51,93.10180,0.44460,3,23
2022-07-20T09:59:01.00Z,56.1846791,9.0453967,68.662,-2.31,43.61,-5.04,1.920,2.205,0.51,93.03384,0.43698,3,24
2022-07-20T09:59:01.20Z,56.1846747,9.0455379,69.695,-2.47,43.77,-5.15,1.922,2.206,0.51,93.22434,0.49285,3,23
2022-07-20T09:59:01.40Z,56.1846701,9.0456794,70.749,-2.58,43.77,-5.23,1.923,2.207,0.50,93.36778,0.48946,3,23
2022-07-20T09:59:01.60Z,56.1846653,9.0458211,71.805,-2.60,43.88,-5.21,1.924,2.207,0.49,93.38992,0.46806,3,23
2022-07-20T09:59:01.80Z,56.1846602,9.0459630,72.888,-2.76,43.82,-5.21,1.925,2.209,0.49,93.60856,0.47174,3,23
2022-07-20T09:59:02.00Z,56.1846552,9.0461049,73.944,-2.72,43.94,-5.17,1.926,2.211,0.49,93.53704,0.46925,3,24
2022-07-20T09:59:02.20Z,56.1846501,9.0462469,75.020,-2.79,43.87,-5.29,1.926,2.214,0.49,93.63628,0.41571,3,23
2022-07-20T09:59:02.40Z,56.1846449,9.0463884,76.085,-2.88,43.69,-5.26,1.927,2.218,0.49,93.76952,0.41537,3,23
2022-07-20T09:59:02.60Z,56.1846397,9.0465290,77.085,-2.98,43.56,-5.22,1.928,2.222,0.49,93.90970,0.41548,3,23
2022-07-20T09:59:02.80Z,56.1846344,9.0466700,78.118,-2.96,43.70,-5.15,1.929,2.226,0.49,93.87834,0.41716,3,23
2022-07-20T09:59:03.00Z,56.1846289,9.0468108,79.189,-3.09,43.48,-5.32,1.930,2.231,0.48,94.06272,0.41997,3,23
2022-07-20T09:59:03.20Z,56.1846233,9.0469506,80.284,-3.21,43.25,-5.67,1.930,2.239,0.49,94.24468,0.53887,3,23
2022-07-20T09:59:03.40Z,56.1846173,9.0470900,81.431,-3.38,43.13,-5.78,1.931,2.246,0.48,94.48626,0.42095,3,23
2022-07-20T09:59:03.60Z,56.1846113,9.0472290,82.552,-3.44,43.08,-5.74,1.931,2.253,0.47,94.56486,0.41930,3,23
2022-07-20T09:59:03.80Z,56.1846054,9.0473675,83.592,-3.44,42.94,-5.57,1.930,2.258,0.47,94.57858,0.41772,3,23
2022-07-20T09:59:04.00Z,56.1845992,9.0475065,84.692,-3.44,42.99,-5.43,1.930,2.262,0.47,94.57086,0.41490,3,23
2022-07-20T09:59:04.20Z,56.1845927,9.0476463,85.832,-3.44,43.07,-5.32,1.928,2.263,0.45,94.56616,0.40443,3,24
2022-07-20T09:59:04.40Z,56.1845864,9.0477853,86.874,-3.63,43.00,-5.30,1.925,2.261,0.45,94.82778,0.45940,3,24
2022-07-20T09:59:04.60Z,56.1845800,9.0479240,87.929,-3.63,42.96,-5.50,1.922,2.258,0.43,94.82848,0.45955,3,24
2022-07-20T09:59:04.80Z,56.1845736,9.0480628,89.016,-3.60,42.91,-5.50,1.919,2.257,0.43,94.79224,0.45842,3,24
2022-07-20T09:59:05.00Z,56.1845670,9.0482019,90.102,-3.63,42.92,-5.20,1.916,2.254,0.42,94.83690,0.45414,3,24
2022-07-20T09:59:05.20Z,56.1845605,9.0483406,91.108,-3.58,42.92,-5.08,1.912,2.252,0.44,94.77126,0.50126,3,24
2022-07-20T09:59:05.40Z,56.1845540,9.0484796,92.122,-3.59,42.98,-4.93,1.909,2.249,0.43,94.77284,0.49427,3,24
2022-07-20T09:59:05.60Z,56.1845473,9.0486190,93.150,-3.61,43.04,-4.90,1.906,2.247,0.43,94.79194,0.49166,3,24
2022-07-20T09:59:05.80Z,56.1845409,9.0487579,94.114,-3.54,43.00,-4.89,1.902,2.246,0.43,94.71242,0.48972,3,25
2022-07-20T09:59:06.00Z,56.1845344,9.0488968,95.057,-3.73,43.05,-4.80,1.900,2.249,0.43,94.94792,0.51245,3,25
2022-07-20T09:59:06.20Z,56.1845276,9.0490360,96.004,-3.88,43.09,-4.75,1.898,2.253,0.45,95.15062,0.51744,3,25
2022-07-20T09:59:06.40Z,56.1845204,9.0491755,96.965,-3.94,43.17,-4.64,1.896,2.258,0.45,95.22074,0.51236,3,25
2022-07-20T09:59:06.60Z,56.1845131,9.0493145,97.898,-4.21,42.99,-4.79,1.894,2.263,0.45,95.59012,0.51552,3,25
2022-07-20T09:59:06.80Z,56.1845053,9.0494536,98.887,-4.37,43.02,-4.81,1.893,2.269,0.47,95.80478,0.56807,3,25
2022-07-20T09:59:07.00Z,56.1844971,9.0495926,99.919,-4.54,42.91,-4.98,1.892,2.275,0.46,96.04228,0.57011,3,25
2022-07-20T09:59:07.20Z,56.1844889,9.0497313,100.853,-4.59,43.01,-4.78,1.892,2.281,0.48,96.09690,0.51812,3,25
2022-07-20T09:59:07.40Z,56.1844806,9.0498699,101.791,-4.68,42.90,-4.68,1.892,2.286,0.49,96.22376,0.51862,3,25
2022-07-20T09:59:07.60Z,56.1844721,9.0500086,102.729,-4.74,42.96,-4.58,1.892,2.291,0.48,96.29566,0.51466,3,25
2022-07-20T09:59:07.80Z,56.1844635,9.0501476,103.623,-4.84,43.12,-4.48,1.892,2.296,0.48,96.39870,0.51163,3,25
2022-07-20T09:59:08.00Z,56.1844546,9.0502868,104.492,-5.04,43.08,-4.40,1.891,2.299,0.48,96.66842,0.49444,3,24
2022-07-20T09:59:08.20Z,56.1844454,9.0504264,105.387,-5.06,43.24,-4.33,1.891,2.299,0.48,96.67774,0.49013,3,24
2022-07-20T09:59:08.40Z,56.1844363,9.0505655,106.235,-5.15,42.98,-4.33,1.890,2.298,0.47,96.83112,0.49464,3,24
2022-07-20T09:59:08.60Z,56.1844268,9.0507045,107.134,-5.25,43.04,-4.36,1.889,2.296,0.46,96.94844,0.49052,3,24
2022-07-20T09:59:08.80Z,56.1844173,9.0508433,107.998,-5.39,42.95,-4.37,1.889,2.295,0.47,97.14744,0.56408,3,24
2022-07-20T09:59:09.00Z,56.1844075,9.0509818,108.929,-5.44,42.83,-4.52,1.889,2.294,0.47,97.24152,0.56298,3,24
2022-07-20T09:59:09.20Z,56.1843975,9.0511211,109.883,-5.47,43.19,-4.56,1.889,2.294,0.47,97.22258,0.55970,3,24
2022-07-20T09:59:09.40Z,56.1843878,9.0512602,110.757,-5.51,43.13,-4.59,1.889,2.294,0.48,97.27774,0.51403,3,24
2022-07-20T09:59:09.60Z,56.1843778,9.0513997,111.680,-5.58,43.17,-4.54,1.888,2.294,0.47,97.35790,0.51092,3,24
2022-07-20T09:59:09.80Z,56.1843677,9.0515394,112.610,-5.51,43.14,-4.48,1.888,2.297,0.48,97.27988,0.63611,3,24
2022-07-20T09:59:10.00Z,56.1843577,9.0516787,113.585,-5.57,42.99,-4.74,1.889,2.302,0.50,97.38474,0.64525,3,24
2022-07-20T09:59:10.20Z,56.1843476,9.0518172,114.513,-5.68,42.81,-4.80,1.891,2.308,0.51,97.55966,0.65084,3,24
2022-07-20T09:59:10.40Z,56.1843373,9.0519555,115.431,-5.86,42.85,-4.77,1.893,2.315,0.51,97.78120,0.65150,3,24
2022-07-20T09:59:10.60Z,56.1843267,9.0520939,116.311,-6.08,42.86,-4.61,1.895,2.321,0.50,98.07370,0.65444,3,24
2022-07-20T09:59:10.80Z,56.1843157,9.0522320,117.170,-6.24,42.78,-4.53,1.898,2.327,0.50,98.29366,0.66305,3,23
2022-07-20T09:59:11.00Z,56.1843046,9.0523705,118.024,-6.19,42.79,-4.26,1.900,2.333,0.50,98.22640,0.65622,3,24
2022-07-20T09:59:11.20Z,56.1842933,9.0525093,118.822,-6.34,42.99,-4.02,1.902,2.339,0.50,98.38784,0.60911,3,24
2022-07-20T09:59:11.40Z,56.1842820,9.0526485,119.582,-6.35,43.02,-3.77,1.903,2.344,0.50,98.40274,0.60758,3,24
2022-07-20T09:59:11.60Z,56.1842702,9.0527882,120.280,-6.71,43.16,-3.40,1.905,2.351,0.50,98.83334,0.64496,3,24
2022-07-20T09:59:11.80Z,56.1842585,9.0529277,120.994,-6.36,43.04,-3.40,1.906,2.358,0.51,98.40778,0.68829,3,24
2022-07-20T09:59:12.00Z,56.1842470,9.0530672,121.690,-6.49,43.24,-3.42,1.909,2.366,0.53,98.53296,0.75943,3,24
2022-07-20T09:59:12.20Z,56.1842356,9.0532067,122.456,-6.30,43.11,-3.67,1.912,2.371,0.52,98.31350,0.71321,3,24
2022-07-20T09:59:12.40Z,56.1842242,9.0533464,123.226,-6.42,43.28,-3.77,1.914,2.375,0.51,98.43392,0.64288,3,24
2022-07-20T09:59:12.60Z,56.1842128,9.0534863,124.022,-6.37,43.29,-3.90,1.916,2.378,0.50,98.36864,0.63743,3,24
2022-07-20T09:59:12.80Z,56.1842014,9.0536262,124.792,-6.38,43.31,-3.90,1.918,2.383,0.50,98.38408,0.63700,3,24
2022-07-20T09:59:13.00Z,56.1841899,9.0537658,125.552,-6.50,43.24,-3.88,1.920,2.388,0.51,98.55338,0.64641,3,24
2022-07-20T09:59:13.20Z,56.1841781,9.0539055,126.328,-6.63,43.22,-3.83,1.923,2.392,0.51,98.71654,0.64151,3,24
2022-07-20T09:59:13.40Z,56.1841662,9.0540451,127.071,-6.74,43.24,-3.78,1.925,2.397,0.52,98.86408,0.64269,3,24
2022-07-20T09:59:13.60Z,56.1841542,9.0541848,127.800,-6.74,43.34,-3.82,1.928,2.402,0.53,98.83800,0.67434,3,24
2022-07-20T09:59:13.80Z,56.1841420,9.0543244,128.539,-6.92,43.23,-3.88,1.932,2.407,0.52,99.09564,0.67204,3,24
2022-07-20T09:59:14.00Z,56.1841295,9.0544638,129.304,-7.01,43.24,-4.02,1.936,2.411,0.53,99.20790,0.71000,3,24
2022-07-20T09:59:14.20Z,56.1841169,9.0546036,130.123,-7.10,43.31,-4.11,1.940,2.416,0.53,99.31666,0.71300,3,24
2022-07-20T09:59:14.40Z,56.1841040,9.0547434,130.938,-7.29,43.32,-4.17,1.945,2.421,0.53,99.55084,0.71813,3,24
2022-07-20T09:59:14.60Z,56.1840908,9.0548830,131.752,-7.48,43.18,-4.13,1.949,2.426,0.54,99.82448,0.72828,3,24
2022-07-20T09:59:14.80Z,56.1840772,9.0550223,132.542,-7.74,43.20,-4.10,1.954,2.431,0.53,100.15580,0.72341,3,24
2022-07-20T09:59:15.00Z,56.1840632,9.0551616,133.425,-7.81,43.10,-4.28,1.958,2.436,0.54,100.27500,0.71604,3,24
2022-07-20T09:59:15.20Z,56.1840489,9.0553013,134.325,-7.90,43.27,-4.29,1.961,2.442,0.54,100.35198,0.66242,3,24
2022-07-20T09:59:15.40Z,56.1840344,9.0554409,135.208,-8.11,43.23,-4.29,1.963,2.446,0.52,100.62992,0.65348,3,24
2022-07-20T09:59:15.60Z,56.1840200,9.0555806,136.072,-8.00,43.30,-4.34,1.964,2.451,0.54,100.47312,0.65829,3,24
2022-07-20T09:59:15.80Z,56.1840055,9.0557202,136.972,-8.10,43.26,-4.57,1.966,2.456,0.53,100.60022,0.65520,3,24
2022-07-20T09:59:16.00Z,56.1839909,9.0558597,137.846,-8.28,43.31,-4.59,1.969,2.462,0.54,100.82566,0.70143,3,24
2022-07-20T09:59:16.20Z,56.1839759,9.0559995,138.745,-8.42,43.31,-4.49,1.973,2.468,0.54,100.99556,0.74787,3,24
2022-07-20T09:59:16.40Z,56.1839609,9.0561392,139.611,-8.44,43.37,-4.41,1.978,2.474,0.57,101.01876,0.70850,3,23
2022-07-20T09:59:16.60Z,56.1839456,9.0562793,140.476,-8.61,43.41,-4.32,1.983,2.480,0.56,101.21134,0.69740,3,23
2022-07-20T09:59:16.80Z,56.1839302,9.0564195,141.345,-8.60,43.38,-4.24,1.989,2.486,0.57,101.21320,0.70545,3,23
2022-07-20T09:59:17.00Z,56.1839150,9.0565593,142.171,-8.54,43.31,-4.20,1.994,2.493,0.57,101.15734,0.69316,3,23
2022-07-20T09:59:17.20Z,56.1838998,9.0566986,142.948,-8.55,43.29,-4.21,1.999,2.499,0.56,101.16624,0.67817,3,23
2022-07-20T09:59:17.40Z,56.1838845,9.0568386,143.722,-8.65,43.47,-3.99,2.003,2.505,0.57,101.25254,0.67434,3,23
2022-07-20T09:59:17.60Z,56.1838687,9.0569787,144.632,-8.83,43.36,-4.25,2.008,2.511,0.55,101.50802,0.64819,3,23
2022-07-20T09:59:17.80Z,56.1838527,9.0571181,145.548,-9.01,43.24,-4.54,2.011,2.512,0.52,101.76924,0.57103,3,23
2022-07-20T09:59:18.00Z,56.1838365,9.0572576,146.446,-9.07,43.38,-4.70,2.013,2.511,0.53,101.80232,0.57487,3,23
2022-07-20T09:59:18.20Z,56.1838200,9.0573976,147.442,-9.23,43.36,-4.83,2.016,2.510,0.52,102.02110,0.58552,3,23
2022-07-20T09:59:18.40Z,56.1838033,9.0575371,148.454,-9.46,43.27,-5.03,2.019,2.507,0.52,102.33306,0.58347,3,23
2022-07-20T09:59:18.60Z,56.1837863,9.0576766,149.437,-9.48,43.32,-5.02,2.022,2.506,0.52,102.33806,0.58637,3,24
2022-07-20T09:59:18.80Z,56.1837695,9.0578158,150.415,-9.45,43.18,-5.07,2.025,2.507,0.54,102.34264,0.63995,3,24
2022-07-20T09:59:19.00Z,56.1837525,9.0579548,151.407,-9.55,43.18,-5.12,2.029,2.508,0.54,102.47140,0.63214,3,24
2022-07-20T09:59:19.20Z,56.1837351,9.0580941,152.429,-9.77,43.17,-5.04,2.033,2.509,0.55,102.75542,0.64224,3,24
2022-07-20T09:59:19.40Z,56.1837168,9.0582334,153.594,-10.21,43.04,-5.42,2.037,2.512,0.56,103.34156,0.67789,3,24
2022-07-20T09:59:19.60Z,56.1836985,9.0583722,154.689,-10.12,43.00,-5.40,2.042,2.516,0.56,103.24564,0.69416,3,24
2022-07-20T09:59:19.80Z,56.1836801,9.0585116,155.740,-10.29,43.20,-5.05,2.047,2.519,0.56,103.39592,0.70544,3,24
2022-07-20T09:59:20.00Z,56.1836613,9.0586507,156.694,-10.56,43.05,-4.76,2.052,2.521,0.54,103.77708,0.65688,3,24
2022-07-20T09:59:20.20Z,56.1836425,9.0587892,157.548,-10.45,42.92,-4.41,2.056,2.524,0.55,103.68886,0.65031,3,24
2022-07-20T09:59:20.40Z,56.1836234,9.0589282,158.413,-10.70,43.09,-4.15,2.059,2.525,0.53,103.94604,0.64460,3,24
2022-07-20T09:59:20.60Z,56.1836042,9.0590676,159.176,-10.72,43.26,-3.78,2.062,2.528,0.54,103.92340,0.74362,3,24
2022-07-20T09:59:20.80Z,56.1835847,9.0592077,159.936,-10.75,43.31,-3.50,2.066,2.531,0.55,103.93758,0.73047,3,24
2022-07-20T09:59:21.00Z,56.1835653,9.0593474,160.599,-10.90,43.36,-3.39,2.070,2.534,0.55,104.11106,0.73024,3,24
2022-07-20T09:59:21.20Z,56.1835456,9.0594872,161.259,-11.02,43.33,-3.25,2.073,2.534,0.52,104.27210,0.73362,3,24
2022-07-20T09:59:21.40Z,56.1835260,9.0596268,161.876,-10.88,43.49,-3.32,2.076,2.535,0.53,104.04912,0.73289,3,24
2022-07-20T09:59:21.60Z,56.1835058,9.0597671,162.682,-11.31,43.53,-3.81,2.080,2.534,0.56,104.56850,0.74062,3,24
2022-07-20T09:59:21.80Z,56.1834852,9.0599077,163.585,-11.48,43.60,-4.32,2.085,2.533,0.54,104.75770,0.73919,3,24
2022-07-20T09:59:22.00Z,56.1834642,9.0600481,164.577,-11.68,43.56,-4.85,2.089,2.530,0.53,105.01182,0.65625,3,24
2022-07-20T09:59:22.20Z,56.1834431,9.0601885,165.593,-11.71,43.61,-5.08,2.093,2.528,0.53,105.02868,0.69857,3,24
2022-07-20T09:59:22.40Z,56.1834218,9.0603293,166.660,-11.92,43.78,-5.31,2.098,2.527,0.56,105.23486,0.77108,3,24
2022-07-20T09:59:22.60Z,56.1834006,9.0604695,167.684,-11.83,43.54,-5.38,2.104,2.528,0.56,105.19942,0.76669,3,23
2022-07-20T09:59:22.80Z,56.1833793,9.0606086,168.692,-12.07,43.28,-5.47,2.110,2.530,0.58,105.58040,0.78491,3,23
2022-07-20T09:59:23.00Z,56.1833578,9.0607481,169.697,-12.04,43.33,-5.18,2.116,2.534,0.59,105.52962,0.74153,3,23
2022-07-20T09:59:23.20Z,56.1833363,9.0608881,170.621,-11.92,43.43,-4.68,2.120,2.537,0.57,105.34582,0.73054,3,23
2022-07-20T09:59:23.40Z,56.1833149,9.0610286,171.507,-11.87,43.59,-4.37,2.123,2.541,0.53,105.23694,0.72759,3,23
2022-07-20T09:59:23.60Z,56.1832937,9.0611688,172.292,-11.87,43.63,-4.22,2.125,2.544,0.53,105.22150,0.73093,3,24
2022-07-20T09:59:23.80Z,56.1832723,9.0613095,173.063,-12.03,43.71,-4.05,2.127,2.546,0.52,105.38492,0.71242,3,24
2022-07-20T09:59:24.00Z,56.1832506,9.0614503,173.909,-12.08,43.69,-4.18,2.128,2.546,0.51,105.45718,0.74799,3,24
2022-07-20T09:59:24.20Z,56.1832289,9.0615915,174.781,-12.02,43.86,-4.22,2.130,2.547,0.52,105.32722,0.75888,3,24
2022-07-20T09:59:24.40Z,56.1832074,9.0617332,175.667,-11.89,43.97,-4.30,2.133,2.549,0.53,105.13680,0.78454,3,23
2022-07-20T09:59:24.60Z,56.1831864,9.0618746,176.491,-11.67,43.89,-4.27,2.136,2.551,0.54,104.89130,0.78803,3,23
2022-07-20T09:59:24.80Z,56.1831656,9.0620161,177.372,-11.57,43.96,-4.42,2.139,2.551,0.53,104.74532,0.77141,3,23
2022-07-20T09:59:25.00Z,56.1831447,9.0621580,178.228,-11.78,44.02,-4.25,2.142,2.552,0.53,104.97578,0.76928,3,23
2022-07-20T09:59:25.20Z,56.1831235,9.0622997,179.052,-11.86,44.01,-4.22,2.144,2.550,0.53,105.07732,0.76426,3,23
