time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2022-06-22T11:47:22.40Z,56.1836463,9.0399963,40.490,-0.01,-0.04,-0.03,2.282,4.024,0.48,335.28268,28.70186,3,23
2022-06-22T11:47:22.60Z,56.1836464,9.0399964,40.540,-0.11,0.00,-0.06,2.282,4.016,0.66,335.28268,28.70392,3,23
2022-06-22T11:47:22.80Z,56.1836465,9.0399965,40.660,-0.22,-0.02,-0.21,2.281,4.009,0.65,335.28268,28.70596,3,23
2022-06-22T11:47:23.00Z,56.1836464,9.0399965,40.684,-0.09,-0.03,-0.05,2.280,4.003,0.63,335.28268,28.70792,3,23
2022-06-22T11:47:23.20Z,56.1836466,9.0399964,40.671,0.08,-0.05,0.08,2.278,3.998,0.61,335.28268,28.70983,3,23
2022-06-22T11:47:23.40Z,56.1836469,9.0399964,40.700,0.02,-0.02,0.04,2.278,3.993,0.59,335.28268,28.71168,3,23
2022-06-22T11:47:23.60Z,56.1836469,9.0399964,40.700,-0.19,0.01,-0.01,2.277,3.989,0.67,335.28268,28.71377,3,23
2022-06-22T11:47:23.80Z,56.1836468,9.0399964,40.686,-0.07,-0.08,0.07,2.277,3.985,0.54,335.28268,28.71545,3,23
2022-06-22T11:47:24.00Z,56.1836469,9.0399964,40.683,0.00,0.01,0.08,2.277,3.981,0.64,335.28268,28.71745,3,23
2022-06-22T11:47:24.20Z,56.1836472,9.0399964,40.718,-0.02,-0.13,-0.03,2.277,3.978,0.41,335.28268,28.71872,3,23
2022-06-22T11:47:24.40Z,56.1836476,9.0399964,40.776,0.11,0.02,-0.08,2.278,3.974,0.65,335.28268,28.72077,3,23
2022-06-22T11:47:24.60Z,56.1836477,9.0399967,40.829,-0.15,0.02,-0.22,2.278,3.971,0.67,335.28268,28.72286,3,23
2022-06-22T11:47:24.80Z,56.1836479,9.0399971,40.835,0.10,0.06,-0.05,2.279,3.966,0.60,335.28268,28.72474,3,23
2022-06-22T11:47:25.00Z,56.1836481,9.0399974,40.853,-0.03,0.00,0.00,2.280,3.962,0.70,335.28268,28.72692,3,23
2022-06-22T11:47:25.20Z,56.1836485,9.0399973,40.904,0.16,-0.08,-0.08,2.282,3.957,0.67,335.28268,28.72903,3,23
2022-06-22T11:47:25.40Z,56.1836487,9.0399974,40.933,-0.03,0.08,-0.03,2.283,3.952,0.48,335.28268,28.73052,3,23
2022-06-22T11:47:25.60Z,56.1836490,9.0399975,40.989,0.03,-0.02,-0.09,2.285,3.947,0.64,335.28268,28.73252,3,23
2022-06-22T11:47:25.80Z,56.1836490,9.0399975,40.989,-0.03,-0.06,-0.12,2.285,3.942,0.61,335.28268,28.73444,3,23
2022-06-22T11:47:26.00Z,56.1836490,9.0399976,41.030,-0.07,0.00,-0.16,2.286,3.937,0.64,335.28268,28.73644,3,23
2022-06-22T11:47:26.20Z,56.1836492,9.0399976,41.100,0.06,0.00,-0.19,2.288,3.931,0.64,335.28268,28.73844,3,23
2022-06-22T11:47:26.40Z,56.1836497,9.0399977,41.161,0.17,0.02,-0.20,2.288,3.925,0.66,335.28268,28.74049,3,23
2022-06-22T11:47:26.60Z,56.1836499,9.0399976,41.155,0.07,-0.06,-0.13,2.289,3.919,0.65,335.28268,28.74251,3,23
2022-06-22T11:47:26.80Z,56.1836500,9.0399975,41.234,-0.08,-0.03,-0.17,2.290,3.915,0.62,335.28268,28.74447,3,23
2022-06-22T11:47:27.00Z,56.1836500,9.0399976,41.281,-0.13,0.01,-0.19,2.291,3.911,0.64,335.28268,28.74646,3,23
2022-06-22T11:47:27.20Z,56.1836499,9.0399977,41.343,-0.08,-0.04,-0.24,2.292,3.908,0.61,335.28268,28.74838,3,23
2022-06-22T11:47:27.40Z,56.1836500,9.0399976,41.332,0.00,-0.08,-0.13,2.294,3.905,0.59,335.28268,28.75023,3,23
2022-06-22T11:47:27.60Z,56.1836503,9.0399977,41.404,0.11,0.05,-0.32,2.294,3.902,0.64,335.28268,28.75223,3,23
2022-06-22T11:47:27.80Z,56.1836504,9.0399977,41.424,-0.07,-0.05,-0.25,2.294,3.900,0.65,335.28268,28.75426,3,23
2022-06-22T11:47:28.00Z,56.1836508,9.0399977,41.482,0.17,0.04,-0.15,2.294,3.899,0.66,335.28268,28.75633,3,23
2022-06-22T11:47:28.20Z,56.1836512,9.0399977,41.564,0.06,0.00,-0.24,2.294,3.898,0.66,335.28268,28.75840,3,23
2022-06-22T11:47:28.40Z,56.1836515,9.0399976,41.603,0.08,-0.14,-0.07,2.294,3.898,0.55,335.28268,28.76012,3,22
2022-06-22T11:47:28.60Z,56.1836520,9.0399973,41.732,0.16,-0.05,-0.44,2.293,3.897,0.67,335.28268,28.76221,3,22
2022-06-22T11:47:28.80Z,56.1836524,9.0399973,41.796,0.09,-0.04,-0.13,2.288,3.889,0.62,335.28268,28.76414,3,22
2022-06-22T11:47:29.00Z,56.1836527,9.0399971,41.901,0.03,-0.05,-0.22,2.282,3.892,0.62,335.28268,28.76608,3,22
2022-06-22T11:47:29.20Z,56.1836533,9.0399969,41.933,0.26,-0.01,-0.15,2.278,3.895,0.65,335.28268,28.76812,3,23
2022-06-22T11:47:29.40Z,56.1836538,9.0399966,41.998,0.11,-0.08,-0.20,2.277,3.901,0.66,335.28268,28.77018,3,23
2022-06-22T11:47:29.60Z,56.1836543,9.0399963,42.065,0.04,-0.06,-0.30,2.275,3.905,0.66,335.28268,28.77225,3,24
2022-06-22T11:47:29.80Z,56.1836548,9.0399961,42.155,0.11,0.05,-0.26,2.269,3.904,0.62,335.28268,28.77420,3,23
2022-06-22T11:47:30.00Z,56.1836555,9.0399958,42.290,0.08,-0.07,-0.23,2.260,3.891,0.59,335.28268,28.77604,3,23
2022-06-22T11:47:30.20Z,56.1836559,9.0399956,42.358,-0.02,0.07,-0.12,2.249,3.873,0.55,335.28268,28.77775,3,23
2022-06-22T11:47:30.40Z,56.1836564,9.0399954,42.392,0.21,0.03,-0.10,2.241,3.856,0.63,335.28268,28.77973,3,22
2022-06-22T11:47:30.60Z,56.1836566,9.0399951,42.456,-0.13,-0.01,-0.17,2.236,3.840,0.61,335.28268,28.78165,3,22
2022-06-22T11:47:30.80Z,56.1836568,9.0399949,42.504,-0.01,0.08,-0.05,2.234,3.831,0.46,335.28268,28.78308,3,22
2022-06-22T11:47:31.00Z,56.1836570,9.0399950,42.591,-0.06,0.00,-0.26,2.229,3.827,0.66,335.28268,28.78513,3,22
2022-06-22T11:47:31.20Z,56.1836572,9.0399950,42.680,0.05,0.07,-0.28,2.226,3.826,0.64,335.28268,28.78714,3,22
2022-06-22T11:47:31.40Z,56.1836573,9.0399953,42.715,-0.06,0.07,-0.33,2.222,3.820,0.73,335.28268,28.78942,3,22
2022-06-22T11:47:31.60Z,56.1836574,9.0399951,42.685,-0.07,0.00,-0.21,2.215,3.814,0.63,335.28268,28.79138,3,22
2022-06-22T11:47:31.80Z,56.1836577,9.0399949,42.610,-0.02,0.03,-0.17,2.208,3.808,0.61,335.28268,28.79328,3,22
2022-06-22T11:47:32.00Z,56.1836579,9.0399949,42.573,-0.10,0.04,-0.15,2.202,3.801,0.62,335.28268,28.79523,3,22
2022-06-22T11:47:32.20Z,56.1836582,9.0399948,42.486,0.07,0.01,0.02,2.196,3.795,0.53,335.28268,28.79688,3,23
2022-06-22T11:47:32.40Z,56.1836586,9.0399950,42.420,0.05,0.11,0.11,2.190,3.792,0.57,335.28268,28.79865,3,23
2022-06-22T11:47:32.60Z,56.1836589,9.0399952,42.313,-0.02,0.14,0.03,2.184,3.787,0.46,335.28268,28.80007,3,23
2022-06-22T11:47:32.80Z,56.1836590,9.0399953,42.305,0.06,-0.02,-0.12,2.178,3.783,0.66,335.28268,28.80212,3,23
2022-06-22T11:47:33.00Z,56.1836589,9.0399953,42.251,-0.08,0.05,-0.13,2.173,3.779,0.56,335.28268,28.80386,3,23
2022-06-22T11:47:33.20Z,56.1836589,9.0399955,42.228,0.04,0.04,-0.11,2.169,3.776,0.58,335.28268,28.80566,3,22
2022-06-22T11:47:33.40Z,56.1836592,9.0399954,42.128,0.16,0.02,0.01,2.165,3.771,0.54,335.28268,28.80735,3,22
2022-06-22T11:47:33.60Z,56.1836594,9.0399953,42.078,0.03,0.00,-0.17,2.159,3.764,0.62,335.28268,28.80927,3,22
2022-06-22T11:47:33.80Z,56.1836592,9.0399951,42.039,-0.23,-0.05,-0.13,2.154,3.758,0.55,335.28268,28.81100,3,22
2022-06-22T11:47:34.00Z,56.1836595,9.0399945,41.986,0.09,-0.11,-0.18,2.149,3.749,0.62,335.28268,28.81295,3,22
2022-06-22T11:47:34.20Z,56.1836598,9.0399940,41.924,0.06,-0.07,-0.21,2.144,3.741,0.63,335.28268,28.81492,3,23
2022-06-22T11:47:34.40Z,56.1836601,9.0399938,41.912,0.02,0.03,-0.14,2.139,3.735,0.57,335.28268,28.81670,3,23
2022-06-22T11:47:34.60Z,56.1836601,9.0399938,41.859,-0.05,-0.01,-0.10,2.135,3.729,0.57,335.28268,28.81849,3,23
2022-06-22T11:47:34.80Z,56.1836603,9.0399936,41.887,0.01,-0.04,-0.10,2.131,3.726,0.64,335.28268,28.82048,3,23
2022-06-22T11:47:35.00Z,56.1836604,9.0399935,41.890,0.02,0.04,-0.14,2.128,3.722,0.56,335.28268,28.82223,3,22
2022-06-22T11:47:35.20Z,56.1836607,9.0399936,41.917,0.05,0.05,-0.18,2.125,3.718,0.57,335.28268,28.82400,3,22
2022-06-22T11:47:35.40Z,56.1836606,9.0399938,41.880,0.03,0.07,-0.14,2.122,3.714,0.52,335.28268,28.82563,3,22
2022-06-22T11:47:35.60Z,56.1836607,9.0399938,41.875,-0.02,0.01,-0.13,2.118,3.709,0.58,335.28268,28.82743,3,22
2022-06-22T11:47:35.80Z,56.1836606,9.0399937,41.857,0.02,-0.08,-0.13,2.114,3.702,0.64,335.28268,28.82942,3,22
2022-06-22T11:47:36.00Z,56.1836605,9.0399934,41.822,0.12,0.00,-0.07,2.112,3.699,0.59,335.28268,28.83127,3,22
2022-06-22T11:47:36.20Z,56.1836604,9.0399932,41.765,0.04,-0.12,-0.12,2.110,3.695,0.57,335.28268,28.83304,3,22
2022-06-22T11:47:36.40Z,56.1836601,9.0399927,41.688,0.04,-0.12,-0.06,2.109,3.690,0.50,335.28268,28.83459,3,22
2022-06-22T11:47:36.60Z,56.1836598,9.0399925,41.679,-0.16,0.01,-0.03,2.109,3.684,0.67,335.28268,28.83669,3,22
2022-06-22T11:47:36.80Z,56.1836600,9.0399920,41.655,0.18,-0.17,0.19,2.106,3.671,0.58,335.28268,28.83851,3,22
2022-06-22T11:47:37.00Z,56.1836602,9.0399916,41.725,0.05,0.15,-0.02,2.103,3.660,0.37,335.28268,28.83965,3,22
2022-06-22T11:47:37.20Z,56.1836600,9.0399917,41.716,-0.12,0.03,-0.07,2.103,3.654,0.67,335.28268,28.84173,3,22
2022-06-22T11:47:37.40Z,56.1836598,9.0399914,41.691,-0.02,-0.11,0.01,2.105,3.650,0.40,335.28268,28.84299,3,23
2022-06-22T11:47:37.60Z,56.1836599,9.0399911,41.715,-0.02,0.01,0.07,2.107,3.645,0.61,335.28268,28.84488,3,23
2022-06-22T11:47:37.80Z,56.1836598,9.0399910,41.720,0.04,-0.04,-0.08,2.108,3.641,0.59,335.28268,28.84672,3,23
2022-06-22T11:47:38.00Z,56.1836597,9.0399909,41.762,-0.14,0.08,0.00,2.109,3.636,0.68,335.28268,28.84885,3,23
2022-06-22T11:47:38.20Z,56.1836595,9.0399910,41.771,-0.08,0.02,-0.07,2.112,3.637,0.79,335.28268,28.85133,3,23
2022-06-22T11:47:38.40Z,56.1836598,9.0399907,41.825,0.04,-0.04,0.04,2.113,3.637,0.82,335.28268,28.85389,3,23
2022-06-22T11:47:38.60Z,56.1836601,9.0399905,41.822,0.16,-0.09,-0.07,2.115,3.638,0.66,335.28268,28.85595,3,23
2022-06-22T11:47:38.80Z,56.1836601,9.0399906,41.805,-0.03,0.05,-0.09,2.116,3.640,0.72,335.28268,28.85818,3,23
2022-06-22T11:47:39.00Z,56.1836601,9.0399909,41.836,0.10,0.06,-0.08,2.115,3.640,0.52,335.28268,28.85980,3,23
2022-06-22T11:47:39.20Z,56.1836602,9.0399911,41.927,-0.03,0.00,-0.11,2.114,3.642,0.64,335.28268,28.86178,3,23
2022-06-22T11:47:39.40Z,56.1836601,9.0399910,42.008,-0.13,-0.07,-0.26,2.115,3.644,0.64,335.28268,28.86379,3,23
2022-06-22T11:47:39.60Z,56.1836598,9.0399910,41.989,-0.09,0.01,-0.25,2.115,3.649,0.63,335.28268,28.86576,3,23
2022-06-22T11:47:39.80Z,56.1836597,9.0399909,42.026,0.02,-0.14,-0.30,2.114,3.653,0.68,335.28268,28.86787,3,23
2022-06-22T11:47:40.00Z,56.1836596,9.0399907,42.040,-0.02,-0.02,-0.17,2.113,3.658,0.65,335.28268,28.86990,3,23
2022-06-22T11:47:40.20Z,56.1836597,9.0399906,42.057,0.07,-0.07,-0.16,2.111,3.663,0.69,335.28268,28.87205,3,23
2022-06-22T11:47:40.40Z,56.1836599,9.0399904,42.103,0.02,-0.01,-0.14,2.110,3.668,0.68,335.28268,28.87417,3,23
2022-06-22T11:47:40.60Z,56.1836600,9.0399903,42.086,0.00,0.00,-0.07,2.110,3.672,0.64,335.28268,28.87617,3,23
2022-06-22T11:47:40.80Z,56.1836600,9.0399901,42.083,-0.02,-0.03,-0.12,2.110,3.674,0.65,335.28268,28.87818,3,23
2022-06-22T11:47:41.00Z,56.1836602,9.0399898,42.093,0.16,-0.04,-0.05,2.108,3.671,0.61,335.28268,28.88008,3,23
2022-06-22T11:47:41.20Z,56.1836604,9.0399893,42.142,-0.01,-0.10,-0.09,2.105,3.666,0.48,335.28268,28.88158,3,23
2022-06-22T11:47:41.40Z,56.1836602,9.0399890,42.150,-0.15,-0.05,-0.31,2.104,3.667,0.63,335.28268,28.88355,3,23
2022-06-22T11:47:41.60Z,56.1836603,9.0399888,42.126,0.08,0.04,0.19,2.102,3.666,0.60,335.28268,28.88540,3,23
2022-06-22T11:47:41.80Z,56.1836603,9.0399888,42.089,-0.06,0.08,-0.03,2.101,3.665,0.39,335.28268,28.88662,3,23
2022-06-22T11:47:42.00Z,56.1836605,9.0399890,42.200,0.17,0.05,-0.09,2.103,3.672,0.74,335.28268,28.88892,3,23
2022-06-22T11:47:42.20Z,56.1836604,9.0399893,42.156,0.06,0.00,0.09,2.105,3.681,0.62,335.28268,28.89085,3,23
2022-06-22T11:47:42.40Z,56.1836609,9.0399896,42.141,0.30,0.22,0.12,2.106,3.682,0.69,335.28268,28.89301,3,23
2022-06-22T11:47:42.60Z,56.1836614,9.0399899,42.189,0.14,0.08,0.04,2.108,3.682,0.74,335.28268,28.89533,3,22
2022-06-22T11:47:42.80Z,56.1836618,9.0399900,42.224,0.11,0.11,0.01,2.111,3.681,0.65,335.28268,28.89736,3,22
2022-06-22T11:47:43.00Z,56.1836620,9.0399905,42.268,0.09,0.22,-0.03,2.115,3.685,0.51,335.28268,28.89896,3,22
2022-06-22T11:47:43.20Z,56.1836620,9.0399910,42.246,0.03,0.07,-0.02,2.120,3.691,0.51,335.28268,28.90056,3,22
2022-06-22T11:47:43.40Z,56.1836618,9.0399911,42.242,-0.07,-0.02,-0.20,2.125,3.701,0.74,335.28268,28.90287,3,22
2022-06-22T11:47:43.60Z,56.1836616,9.0399911,42.247,0.07,0.00,-0.16,2.129,3.711,0.67,335.28268,28.90495,3,23
2022-06-22T11:47:43.80Z,56.1836618,9.0399911,42.292,0.15,0.02,-0.18,2.132,3.720,0.64,335.28268,28.90695,3,23
2022-06-22T11:47:44.00Z,56.1836621,9.0399912,42.336,0.21,0.06,-0.20,2.135,3.730,0.63,335.28268,28.90890,3,23
2022-06-22T11:47:44.20Z,56.1836622,9.0399913,42.318,0.09,0.05,-0.09,2.137,3.739,0.61,335.28268,28.91079,3,23
2022-06-22T11:47:44.40Z,56.1836620,9.0399912,42.310,-0.14,-0.01,-0.18,2.139,3.748,0.67,335.28268,28.91288,3,23
2022-06-22T11:47:44.60Z,56.1836615,9.0399910,42.305,-0.16,-0.01,-0.28,2.140,3.756,0.67,335.28268,28.91495,3,23
2022-06-22T11:47:44.80Z,56.1836611,9.0399907,42.312,-0.09,-0.07,-0.17,2.142,3.765,0.65,335.28268,28.91698,3,23
2022-06-22T11:47:45.00Z,56.1836611,9.0399904,42.436,0.07,0.07,-0.25,2.143,3.770,0.62,335.28268,28.91889,3,23
2022-06-22T11:47:45.20Z,56.1836613,9.0399905,42.619,0.20,0.21,-0.40,2.144,3.775,0.59,335.28268,28.92073,3,23
2022-06-22T11:47:45.40Z,56.1836611,9.0399907,42.711,-0.12,0.15,-0.55,2.145,3.777,0.62,335.28268,28.92266,3,23
2022-06-22T11:47:45.60Z,56.1836611,9.0399907,42.813,0.00,0.01,-0.46,2.145,3.784,0.63,335.28268,28.92461,3,23
2022-06-22T11:47:45.80Z,56.1836607,9.0399905,42.741,-0.01,-0.03,-0.27,2.145,3.790,0.65,335.28268,28.92662,3,23
2022-06-22T11:47:46.00Z,56.1836604,9.0399902,42.663,0.08,0.02,-0.22,2.144,3.795,0.67,335.28268,28.92871,3,23
2022-06-22T11:47:46.20Z,56.1836605,9.0399900,42.661,0.09,-0.03,-0.19,2.143,3.799,0.69,335.28268,28.93086,3,23
2022-06-22T11:47:46.40Z,56.1836601,9.0399897,42.555,-0.04,-0.04,-0.18,2.142,3.801,0.67,335.28268,28.93295,3,23
2022-06-22T11:47:46.60Z,56.1836598,9.0399894,42.489,0.04,-0.02,-0.19,2.140,3.804,0.69,335.28268,28.93510,3,23
2022-06-22T11:47:46.80Z,56.1836596,9.0399891,42.451,0.06,-0.08,-0.17,2.139,3.806,0.70,335.28268,28.93728,3,23
2022-06-22T11:47:47.00Z,56.1836599,9.0399889,42.519,0.20,-0.01,-0.08,2.137,3.808,0.61,335.28268,28.93916,3,23
2022-06-22T11:47:47.20Z,56.1836599,9.0399887,42.519,0.01,-0.02,-0.11,2.135,3.809,0.69,335.28268,28.94132,3,23
2022-06-22T11:47:47.40Z,56.1836595,9.0399885,42.497,-0.08,-0.01,-0.21,2.134,3.810,0.66,335.28268,28.94336,3,23
2022-06-22T11:47:47.60Z,56.1836592,9.0399884,42.487,-0.08,0.02,-0.10,2.133,3.811,0.53,335.28268,28.94501,3,23
2022-06-22T11:47:47.80Z,56.1836591,9.0399882,42.556,0.01,-0.01,-0.23,2.131,3.810,0.68,335.28268,28.94711,3,23
2022-06-22T11:47:48.00Z,56.1836591,9.0399881,42.595,0.09,-0.04,-0.15,2.130,3.809,0.68,335.28268,28.94921,3,23
2022-06-22T11:47:48.20Z,56.1836590,9.0399879,42.613,0.08,-0.04,-0.22,2.129,3.807,0.67,335.28268,28.95130,3,23
2022-06-22T11:47:48.40Z,56.1836588,9.0399877,42.630,0.04,-0.06,-0.26,2.129,3.805,0.68,335.28268,28.95342,3,23
2022-06-22T11:47:48.60Z,56.1836587,9.0399876,42.660,0.08,-0.04,-0.17,2.128,3.802,0.66,335.28268,28.95547,3,23
2022-06-22T11:47:48.80Z,56.1836587,9.0399874,42.732,0.04,-0.02,-0.18,2.128,3.800,0.66,335.28268,28.95753,3,23
2022-06-22T11:47:49.00Z,56.1836586,9.0399874,42.712,0.09,0.02,-0.06,2.127,3.797,0.57,335.28268,28.95932,3,23
2022-06-22T11:47:49.20Z,56.1836584,9.0399872,42.678,0.08,-0.08,-0.03,2.125,3.788,0.55,335.28268,28.96104,3,23
2022-06-22T11:47:49.40Z,56.1836584,9.0399870,42.733,-0.02,-0.03,-0.15,2.123,3.780,0.63,335.28268,28.96298,3,23
2022-06-22T11:47:49.60Z,56.1836580,9.0399870,42.698,-0.06,-0.02,-0.12,2.121,3.773,0.64,335.28268,28.96497,3,22
2022-06-22T11:47:49.80Z,56.1836577,9.0399869,42.658,-0.06,0.02,-0.07,2.119,3.766,0.64,335.28268,28.96697,3,22
2022-06-22T11:47:50.00Z,56.1836577,9.0399868,42.736,0.01,0.06,-0.07,2.117,3.759,0.53,335.28268,28.96863,3,22
2022-06-22T11:47:50.20Z,56.1836577,9.0399867,42.774,-0.06,0.04,-0.11,2.113,3.752,0.63,335.28268,28.97060,3,23
2022-06-22T11:47:50.40Z,56.1836576,9.0399864,42.786,-0.02,0.03,0.03,2.110,3.744,0.55,335.28268,28.97231,3,23
2022-06-22T11:47:50.60Z,56.1836576,9.0399862,42.838,-0.03,0.01,0.02,2.107,3.737,0.58,335.28268,28.97413,3,23
2022-06-22T11:47:50.80Z,56.1836577,9.0399859,42.880,0.03,-0.03,-0.08,2.105,3.729,0.58,335.28268,28.97592,3,23
2022-06-22T11:47:51.00Z,56.1836577,9.0399855,42.803,0.16,-0.10,-0.04,2.102,3.720,0.58,335.28268,28.97771,3,23
2022-06-22T11:47:51.20Z,56.1836579,9.0399851,42.800,0.16,-0.02,-0.15,2.098,3.711,0.54,335.28268,28.97940,3,23
2022-06-22T11:47:51.40Z,56.1836581,9.0399849,42.788,0.08,0.02,-0.06,2.094,3.704,0.51,335.28268,28.98100,3,23
2022-06-22T11:47:51.60Z,56.1836582,9.0399847,42.769,0.00,-0.07,-0.02,2.091,3.698,0.40,335.28268,28.98226,3,22
2022-06-22T11:47:51.80Z,56.1836582,9.0399844,42.814,-0.05,0.06,-0.11,2.087,3.693,0.66,335.28268,28.98431,3,22
2022-06-22T11:47:52.00Z,56.1836580,9.0399843,42.867,-0.04,-0.02,-0.15,2.083,3.689,0.65,335.28268,28.98633,3,22
2022-06-22T11:47:52.20Z,56.1836579,9.0399839,42.851,0.00,-0.08,0.01,2.080,3.686,0.43,335.28268,28.98766,3,22
2022-06-22T11:47:52.40Z,56.1836579,9.0399837,42.825,0.08,0.06,0.03,2.077,3.684,0.51,335.28268,28.98923,3,22
2022-06-22T11:47:52.60Z,56.1836579,9.0399835,42.821,-0.01,-0.02,-0.01,2.075,3.681,0.45,335.28268,28.99064,3,22
2022-06-22T11:47:52.80Z,56.1836580,9.0399834,42.760,-0.05,0.05,0.07,2.073,3.679,0.54,335.28268,28.99230,3,22
2022-06-22T11:47:53.00Z,56.1836580,9.0399833,42.766,-0.08,0.02,-0.11,2.071,3.677,0.64,335.28268,28.99428,3,22
2022-06-22T11:47:53.20Z,56.1836581,9.0399831,42.718,-0.02,-0.03,0.03,2.069,3.679,0.48,335.28268,28.99578,3,22
2022-06-22T11:47:53.40Z,56.1836583,9.0399831,42.668,-0.04,0.14,0.10,2.066,3.680,0.54,335.28268,28.99746,3,22
2022-06-22T11:47:53.60Z,56.1836585,9.0399831,42.686,-0.01,-0.02,0.07,2.063,3.682,0.60,335.28268,28.99934,3,22
2022-06-22T11:47:53.80Z,56.1836587,9.0399830,42.668,-0.04,0.06,0.01,2.061,3.685,0.53,335.28268,29.00097,3,22
2022-06-22T11:47:54.00Z,56.1836591,9.0399829,42.649,0.18,-0.05,0.08,2.059,3.688,0.54,335.28268,29.00265,3,22
2022-06-22T11:47:54.20Z,56.1836595,9.0399825,42.654,0.19,-0.14,-0.09,2.060,3.695,0.69,335.28268,29.00479,3,23
2022-06-22T11:47:54.40Z,56.1836598,9.0399821,42.634,0.03,-0.08,-0.09,2.062,3.703,0.71,335.28268,29.00699,3,23
2022-06-22T11:47:54.60Z,56.1836600,9.0399817,42.637,0.04,-0.10,0.00,2.065,3.711,0.54,335.28268,29.00867,3,23
2022-06-22T11:47:54.80Z,56.1836600,9.0399818,42.624,-0.13,0.11,0.11,2.068,3.719,0.71,335.28268,29.01087,3,23
2022-06-22T11:47:55.00Z,56.1836600,9.0399820,42.560,-0.05,0.08,0.15,2.071,3.728,0.71,335.28268,29.01307,3,23
2022-06-22T11:47:55.20Z,56.1836602,9.0399824,42.558,0.11,0.19,0.12,2.073,3.737,0.61,335.28268,29.01498,3,23
2022-06-22T11:47:55.40Z,56.1836602,9.0399825,42.506,-0.09,-0.04,-0.04,2.074,3.745,0.62,335.28268,29.01690,3,22
2022-06-22T11:47:55.60Z,56.1836604,9.0399827,42.589,-0.02,0.12,0.03,2.075,3.752,0.52,335.28268,29.01852,3,22
2022-06-22T11:47:55.80Z,56.1836609,9.0399828,42.696,0.20,-0.07,-0.07,2.074,3.752,0.60,335.28268,29.02038,3,23
2022-06-22T11:47:56.00Z,56.1836613,9.0399825,42.695,0.06,-0.12,-0.05,2.073,3.751,0.55,335.28268,29.02210,3,23
2022-06-22T11:47:56.20Z,56.1836616,9.0399823,42.623,0.15,0.03,-0.10,2.072,3.750,0.56,335.28268,29.02384,3,23
2022-06-22T11:47:56.40Z,56.1836618,9.0399823,42.561,0.09,-0.03,-0.05,2.069,3.748,0.58,335.28268,29.02563,3,23
2022-06-22T11:47:56.60Z,56.1836620,9.0399822,42.536,0.00,-0.07,-0.05,2.067,3.746,0.53,335.28268,29.02728,3,23
2022-06-22T11:47:56.80Z,56.1836621,9.0399821,42.541,0.03,-0.02,-0.10,2.065,3.747,0.69,335.28268,29.02941,3,23
2022-06-22T11:47:57.00Z,56.1836623,9.0399820,42.466,0.11,-0.01,0.08,2.062,3.749,0.59,335.28268,29.03125,3,23
2022-06-22T11:47:57.20Z,56.1836625,9.0399821,42.375,0.11,0.01,0.11,2.059,3.752,0.63,335.28268,29.03322,3,23
2022-06-22T11:47:57.40Z,56.1836627,9.0399820,42.319,0.16,-0.07,0.02,2.057,3.755,0.54,335.28268,29.03490,3,23
2022-06-22T11:47:57.60Z,56.1836632,9.0399816,42.274,0.27,-0.19,-0.01,2.055,3.761,0.58,335.28268,29.03669,3,23
2022-06-22T11:47:57.80Z,56.1836637,9.0399811,42.245,0.08,-0.10,-0.02,2.053,3.767,0.55,335.28268,29.03840,3,23
2022-06-22T11:47:58.00Z,56.1836639,9.0399808,42.243,0.01,-0.08,0.00,2.053,3.774,0.44,335.28268,29.03976,3,22
2022-06-22T11:47:58.20Z,56.1836639,9.0399804,42.200,-0.07,-0.13,0.00,2.054,3.781,0.54,335.28268,29.04143,3,22
2022-06-22T11:47:58.40Z,56.1836639,9.0399796,42.133,0.06,-0.22,-0.08,2.054,3.787,0.54,335.28268,29.04310,3,22
2022-06-22T11:47:58.60Z,56.1836639,9.0399788,42.146,-0.04,-0.24,-0.01,2.055,3.792,0.44,335.28268,29.04445,3,22
2022-06-22T11:47:58.80Z,56.1836637,9.0399784,42.111,-0.01,-0.04,0.14,2.056,3.796,0.60,335.28268,29.04631,3,22
2022-06-22T11:47:59.00Z,56.1836639,9.0399787,42.098,0.08,0.21,0.18,2.056,3.798,0.58,335.28268,29.04811,3,22
2022-06-22T11:47:59.20Z,56.1836640,9.0399794,42.143,0.11,0.15,0.09,2.059,3.801,0.62,335.28268,29.05003,3,22
2022-06-22T11:47:59.40Z,56.1836640,9.0399796,42.134,0.06,-0.03,-0.06,2.064,3.804,0.67,335.28268,29.05209,3,22
2022-06-22T11:47:59.60Z,56.1836639,9.0399796,42.108,0.11,-0.05,-0.05,2.070,3.805,0.67,335.28268,29.05415,3,22
2022-06-22T11:47:59.80Z,56.1836640,9.0399796,42.068,0.10,-0.02,-0.03,2.074,3.806,0.72,335.28268,29.05638,3,22
2022-06-22T11:48:00.00Z,56.1836642,9.0399798,42.036,0.13,0.13,-0.06,2.079,3.806,0.61,335.28268,29.05826,3,22
2022-06-22T11:48:00.20Z,56.1836645,9.0399802,42.014,0.18,0.03,0.01,2.083,3.807,0.74,335.28268,29.06054,3,22
2022-06-22T11:48:00.40Z,56.1836651,9.0399804,41.940,0.46,0.01,0.06,2.087,3.808,0.73,335.28268,29.06280,3,22
