$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,a2bf7902d55ec36f1ffbd1a4
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,1658.605,65.6,26.0
$MAG,1658.629,-0.513,-0.337,-0.174,23.4
$BARO,1658.643,101096.09,24.79
$IMU,1658.645,-15.441,-15.930,5.676,-0.01367,0.01220,0.94873,25.12
$BARO,1658.684,101094.33,24.80
$HUM,1658.685,65.8,26.0
$IMU,1658.722,-1.525,-11.718,11.962,0.04150,0.06933,0.88134,25.12
$BARO,1658.724,101097.09,24.80
$VBAT,1658.724,4.101
$MAG,1658.725,-0.516,-0.331,-0.181,23.4
$BARO,1658.764,101090.75,24.80
$HUM,1658.765,65.8,26.0
$IMU,1658.798,6.408,-3.295,23.071,-0.01611,0.15429,0.92724,25.14
$BARO,1658.804,101098.50,24.80
$MAG,1658.822,-0.513,-0.336,-0.177,23.3
$BARO,1658.844,101094.28,24.80
$HUM,1658.846,65.8,26.0
$IMU,1658.875,8.605,-1.525,23.315,0.02294,0.14257,0.96240,25.12
$BARO,1658.884,101096.70,24.80
$MAG,1658.918,-0.519,-0.348,-0.165,23.5
$BARO,1658.925,101091.29,24.80
$HUM,1658.926,65.8,26.0
$IMU,1658.951,10.803,-2.197,17.150,0.01123,0.23828,1.10986,25.12
$BARO,1658.965,101095.60,24.80
$BARO,1659.005,101087.95,24.80
$HUM,1659.006,65.7,26.1
$MAG,1659.014,-0.532,-0.336,-0.145,23.4
$IMU,1659.028,-1.708,-11.108,7.873,0.02246,0.24121,1.19091,25.13
$BARO,1659.045,101095.82,24.80
$BARO,1659.085,101090.14,24.80
$HUM,1659.087,65.8,26.0
$IMU,1659.104,-11.657,-16.540,-7.202,0.20166,0.12304,1.13964,25.11
$MAG,1659.111,-0.540,-0.342,-0.154,23.4
$BARO,1659.126,101093.14,24.80
$BARO,1659.166,101098.62,24.80
$HUM,1659.167,65.8,26.0
$IMU,1659.180,-9.948,1.342,-15.930,0.25537,0.13476,1.05175,25.15
$BARO,1659.206,101098.48,24.81
$MAG,1659.207,-0.517,-0.330,-0.162,23.4
$BARO,1659.246,101092.21,24.81
$HUM,1659.247,65.7,26.0
$IMU,1659.257,-8.178,26.428,-16.540,0.18505,0.13427,0.91894,25.12
$BARO,1659.286,101088.60,24.81
$MAG,1659.304,-0.493,-0.352,-0.181,23.4
$BARO,1659.326,101093.02,24.80
$HUM,1659.327,65.6,26.1
$IMU,1659.333,-1.953,46.264,-12.268,0.00585,0.18603,0.92919,25.17
$BARO,1659.367,101094.21,24.81
$MAG,1659.400,-0.448,-0.363,-0.199,23.3
$BARO,1659.407,101092.48,24.81
$HUM,1659.408,65.5,26.1
$IMU,1659.410,4.455,54.199,-12.145,-0.09667,0.23291,0.97070,25.19
$BARO,1659.447,101097.09,24.81
$IMU,1659.486,10.864,48.400,-2.685,-0.25781,0.24853,1.00488,25.15
$BARO,1659.487,101100.48,24.81
$HUM,1659.488,65.3,26.0
$MAG,1659.496,-0.403,-0.396,-0.205,23.4
$BARO,1659.527,101090.73,24.82
$IMU,1659.563,14.831,35.949,-3.051,-0.30664,0.27539,1.05224,25.16
$BARO,1659.568,101092.14,24.82
$HUM,1659.568,65.3,26.1
$MAG,1659.593,-0.376,-0.403,-0.223,23.4
$BARO,1659.608,101094.53,24.82
$IMU,1659.639,-3.112,27.465,2.380,-0.37011,0.20410,1.06933,25.18
$BARO,1659.648,101102.60,24.82
$HUM,1659.649,65.1,26.1
$BARO,1659.688,101096.60,24.82
$MAG,1659.689,-0.339,-0.385,-0.234,23.4
$IMU,1659.716,-17.456,19.653,4.455,-0.27587,0.01074,0.93798,25.20
$BARO,1659.728,101091.12,24.82
$HUM,1659.729,64.8,26.1
$VBAT,1659.732,4.113
$BARO,1659.768,101103.21,24.82
$MAG,1659.785,-0.334,-0.364,-0.246,23.4
$IMU,1659.792,-20.996,12.512,15.258,-0.30566,0.03515,0.82714,25.16
$BARO,1659.809,101088.92,24.83
$HUM,1659.809,64.3,26.0
$BARO,1659.849,101097.26,24.82
$IMU,1659.868,-27.404,13.977,14.587,-0.18115,0.01464,0.84960,25.17
$MAG,1659.881,-0.325,-0.321,-0.249,23.5
$BARO,1659.889,101096.06,24.83
$HUM,1659.889,63.5,26.1
$BARO,1659.929,101096.45,24.83
$IMU,1659.945,-24.475,29.174,20.629,-0.27099,0.03076,0.90673,25.19
$BARO,1659.969,101092.07,24.83
$HUM,1659.970,62.5,26.1
$MAG,1659.978,-0.301,-0.306,-0.258,23.4
$BARO,1660.009,101086.70,24.83
