$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,5ce3c731c49978f6c66c52bb
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-03-02T13:41:50.012Z,51.0156834,5.5250260,106.695,0.87,0.21,-1.22,272.467,397.970,15.73,6
$GNSS,2025-03-02T13:41:50.202Z,51.0156406,5.5250635,95.144,0.08,-0.04,-0.42,165.919,217.141,5.98,6
$GNSS,2025-03-02T13:41:50.402Z,51.0156267,5.5250584,91.655,0.01,-0.20,-0.21,147.411,197.295,2.56,6
$GNSS,2025-03-02T13:41:50.602Z,51.0156221,5.5250608,91.060,-0.41,-0.23,-0.04,118.912,160.334,1.66,6
$GNSS,2025-03-02T13:41:50.801Z,51.0156208,5.5250584,90.808,-0.27,-0.41,-0.13,100.132,134.935,0.57,6
$GNSS,2025-03-02T13:41:51.002Z,51.0156188,5.5250551,90.343,-0.46,-0.23,0.45,86.815,116.478,2.31,6
$GNSS,2025-03-02T13:41:51.203Z,51.0156210,5.5250516,90.747,-0.28,-0.03,0.25,76.962,102.557,2.05,6
$GNSS,2025-03-02T13:41:51.398Z,51.0155921,5.5250400,86.344,-0.27,0.03,0.14,57.776,75.801,1.62,8
$GNSS,2025-03-02T13:41:51.599Z,51.0155541,5.5250387,81.203,-0.52,0.08,0.42,42.162,55.293,1.34,9
$GNSS,2025-03-02T13:41:51.797Z,51.0155529,5.5250374,80.827,-0.04,0.19,0.32,33.826,44.147,0.79,9
$GNSS,2025-03-02T13:41:52.-002Z,51.0155546,5.5250363,80.714,0.17,0.23,0.31,28.676,37.240,0.45,9
$GNSS,2025-03-02T13:41:52.200Z,51.0155543,5.5250363,80.504,0.10,0.26,0.40,26.265,33.364,0.47,8
$GNSS,2025-03-02T13:41:52.400Z,51.0155548,5.5250385,80.588,-0.01,0.39,0.24,24.217,30.176,0.35,8
$GNSS,2025-03-02T13:41:52.601Z,51.0155542,5.5250398,80.350,0.19,0.25,0.19,22.440,27.468,0.27,9
$GNSS,2025-03-02T13:41:52.800Z,51.0155538,5.5250412,80.077,-0.27,-0.11,0.10,20.939,25.242,0.44,9
$GNSS,2025-03-02T13:41:53.000Z,51.0155538,5.5250409,79.908,-0.09,-0.01,0.09,19.264,23.209,0.48,10
$GNSS,2025-03-02T13:41:53.201Z,51.0155539,5.5250409,79.678,-0.23,-0.10,0.11,17.893,21.537,0.43,11
$GNSS,2025-03-02T13:41:53.400Z,51.0155557,5.5250403,79.674,-0.15,-0.37,0.14,16.760,20.193,0.36,11
$GNSS,2025-03-02T13:41:53.597Z,51.0155598,5.5250390,80.005,-0.31,-0.47,0.26,15.367,18.766,0.39,12
$GNSS,2025-03-02T13:41:53.796Z,51.0155643,5.5250356,80.327,-0.27,-0.30,-0.02,14.208,17.503,0.24,12
$GNSS,2025-03-02T13:41:53.995Z,51.0155693,5.5250324,80.874,-0.14,-0.02,0.31,13.142,16.259,0.47,12
$GNSS,2025-03-02T13:41:54.198Z,51.0155738,5.5250283,81.190,0.06,0.08,0.35,12.301,15.213,0.37,12
$GNSS,2025-03-02T13:41:54.400Z,51.0155765,5.5250268,81.333,0.35,0.60,-0.06,11.530,14.191,0.31,13
$GNSS,2025-03-02T13:41:54.602Z,51.0155767,5.5250272,81.194,0.00,0.29,0.56,10.812,13.310,0.36,13
$GNSS,2025-03-02T13:41:54.803Z,51.0155771,5.5250274,81.050,0.38,0.14,0.38,10.205,12.549,0.34,13
$GNSS,2025-03-02T13:41:55.005Z,51.0155776,5.5250289,80.886,0.64,0.57,0.91,9.783,11.937,0.42,13
$GNSS,2025-03-02T13:41:55.199Z,51.0155801,5.5250294,81.029,0.90,-0.22,0.12,9.417,11.437,0.62,13
$GNSS,2025-03-02T13:41:55.397Z,51.0155758,5.5250328,84.871,0.24,-0.25,0.04,25.739,25.119,1.08,13
$GNSS,2025-03-02T13:41:55.597Z,51.0155658,5.5250314,85.762,-0.17,-0.01,0.05,15.690,13.784,0.61,13
$GNSS,2025-03-02T13:41:55.797Z,51.0155719,5.5250262,85.191,-0.36,-0.14,0.54,15.822,14.649,0.61,12
$GNSS,2025-03-02T13:41:56.-002Z,51.0155698,5.5250210,84.392,-0.13,-0.83,0.36,14.291,13.000,0.63,13
$GNSS,2025-03-02T13:41:56.200Z,51.0155739,5.5250080,83.998,0.01,-1.09,0.45,12.130,11.549,0.59,13
$GNSS,2025-03-02T13:41:56.400Z,51.0155754,5.5250042,83.397,-0.48,-0.39,0.27,10.273,10.443,0.49,13
$GNSS,2025-03-02T13:41:56.600Z,51.0155778,5.5249996,83.354,-0.51,-0.36,0.23,8.797,9.927,0.49,13
$GNSS,2025-03-02T13:41:56.800Z,51.0155805,5.5249953,83.126,-0.11,-0.30,0.25,7.809,9.276,0.50,13
$GNSS,2025-03-02T13:41:57.000Z,51.0155813,5.5249921,82.704,-0.24,0.06,0.27,7.041,8.301,0.44,14
$GNSS,2025-03-02T13:41:57.200Z,51.0155797,5.5249937,82.490,-0.14,-0.05,0.15,6.484,7.598,0.36,14
$GNSS,2025-03-02T13:41:57.400Z,51.0155789,5.5249935,82.706,-0.10,-0.15,0.17,6.018,7.100,0.37,14
$GNSS,2025-03-02T13:41:57.600Z,51.0155769,5.5249955,82.463,0.31,0.01,0.20,5.634,6.693,0.35,14
$GNSS,2025-03-02T13:41:57.800Z,51.0155769,5.5249930,82.131,0.02,-0.08,0.30,5.297,6.338,0.39,14
$GNSS,2025-03-02T13:41:58.000Z,51.0155761,5.5249910,81.809,-0.23,-0.10,0.16,4.965,5.998,0.33,14
$GNSS,2025-03-02T13:41:58.200Z,51.0155766,5.5249887,81.576,0.06,-0.14,0.11,4.685,5.718,0.36,14
$GNSS,2025-03-02T13:41:58.400Z,51.0155769,5.5249888,81.534,0.04,-0.19,0.19,4.450,5.485,0.34,14
$GNSS,2025-03-02T13:41:58.600Z,51.0155776,5.5249866,81.489,0.23,-0.52,0.29,4.272,5.284,0.32,14
$GNSS,2025-03-02T13:41:58.800Z,51.0155774,5.5249854,81.340,-0.18,-0.47,0.15,4.119,5.109,0.25,14
$GNSS,2025-03-02T13:41:59.000Z,51.0155769,5.5249840,81.265,-0.39,-0.35,0.01,3.969,4.961,0.27,14
$GNSS,2025-03-02T13:41:59.200Z,51.0155778,5.5249829,81.404,-0.02,-0.04,0.25,3.809,4.812,0.34,14
$GNSS,2025-03-02T13:41:59.400Z,51.0155774,5.5249825,81.410,-0.48,-0.49,0.37,3.695,4.703,0.36,14
$GNSS,2025-03-02T13:41:59.600Z,51.0155762,5.5249826,81.607,-0.19,-0.09,0.21,3.587,4.570,0.33,14
$GNSS,2025-03-02T13:41:59.800Z,51.0155752,5.5249832,81.769,-0.21,-0.06,0.16,3.488,4.443,0.33,14
$GNSS,2025-03-02T13:42:00.000Z,51.0155742,5.5249837,81.773,-0.08,-0.03,0.20,3.398,4.346,0.36,14
$GNSS,2025-03-02T13:42:00.200Z,51.0155739,5.5249835,81.733,-0.02,0.04,0.30,3.314,4.252,0.34,14
$GNSS,2025-03-02T13:42:00.400Z,51.0155744,5.5249839,81.801,0.04,0.09,0.18,3.239,4.149,0.26,14
$GNSS,2025-03-02T13:42:00.600Z,51.0155749,5.5249844,81.886,0.01,0.03,0.14,3.169,4.056,0.29,14
$GNSS,2025-03-02T13:42:00.800Z,51.0155756,5.5249847,82.026,0.00,0.08,0.05,3.100,3.963,0.21,14
$GNSS,2025-03-02T13:42:01.000Z,51.0155760,5.5249858,82.145,-0.09,0.05,0.18,3.037,3.883,0.32,14
$GNSS,2025-03-02T13:42:01.200Z,51.0155762,5.5249864,82.223,-0.13,0.16,0.19,2.978,3.810,0.31,14
$GNSS,2025-03-02T13:42:01.400Z,51.0155764,5.5249874,82.326,-0.20,0.21,0.10,2.929,3.752,0.35,14
$GNSS,2025-03-02T13:42:01.600Z,51.0155765,5.5249882,82.367,-0.11,0.27,0.11,2.888,3.697,0.29,13
$GNSS,2025-03-02T13:42:01.800Z,51.0155768,5.5249891,82.443,-0.05,0.03,0.13,2.845,3.641,0.40,13
$GNSS,2025-03-02T13:42:02.000Z,51.0155769,5.5249895,82.512,-0.19,-0.11,0.12,2.810,3.594,0.42,13
$GNSS,2025-03-02T13:42:02.200Z,51.0155768,5.5249896,82.528,-0.11,-0.10,0.06,2.779,3.556,0.37,13
$GNSS,2025-03-02T13:42:02.400Z,51.0155768,5.5249897,82.530,-0.13,-0.01,0.09,2.749,3.522,0.46,13
$GNSS,2025-03-02T13:42:02.600Z,51.0155768,5.5249898,82.537,-0.14,-0.10,0.10,2.718,3.485,0.39,14
$GNSS,2025-03-02T13:42:02.800Z,51.0155770,5.5249902,82.568,-0.12,-0.06,0.17,2.688,3.447,0.41,14
$GNSS,2025-03-02T13:42:03.000Z,51.0155771,5.5249903,82.564,-0.15,-0.14,0.19,2.656,3.409,0.36,14
$GNSS,2025-03-02T13:42:03.200Z,51.0155774,5.5249902,82.594,-0.17,-0.06,0.15,2.626,3.370,0.38,14
$GNSS,2025-03-02T13:42:03.400Z,51.0155773,5.5249900,82.567,0.08,-0.19,-0.16,2.596,3.330,0.28,14
$GNSS,2025-03-02T13:42:03.600Z,51.0155777,5.5249893,82.667,-0.19,-0.54,0.04,2.554,3.281,0.22,14
$GNSS,2025-03-02T13:42:03.800Z,51.0155778,5.5249878,82.659,-0.15,-0.61,0.62,2.521,3.241,0.36,14
$GNSS,2025-03-02T13:42:04.000Z,51.0155781,5.5249874,82.756,-0.40,-0.13,-0.20,2.500,3.220,0.36,14
$GNSS,2025-03-02T13:42:04.200Z,51.0155781,5.5249867,82.842,-0.01,-0.28,-0.46,2.476,3.192,0.34,14
$GNSS,2025-03-02T13:42:04.400Z,51.0155785,5.5249860,82.876,0.30,-0.10,-0.21,2.457,3.178,0.46,14
$GNSS,2025-03-02T13:42:04.600Z,51.0155789,5.5249860,82.943,-0.08,0.09,-0.04,2.449,3.167,0.68,14
$GNSS,2025-03-02T13:42:04.800Z,51.0155792,5.5249850,82.891,0.18,-0.52,-0.03,2.441,3.148,0.56,14
$GNSS,2025-03-02T13:42:05.000Z,51.0155797,5.5249841,82.893,0.07,0.13,0.02,2.428,3.123,0.37,14
$GNSS,2025-03-02T13:42:05.200Z,51.0155799,5.5249830,82.920,0.02,-0.65,-0.17,2.422,3.110,0.44,14
$GNSS,2025-03-02T13:42:05.400Z,51.0155804,5.5249825,83.058,0.13,0.07,-0.02,2.413,3.088,0.37,14
$GNSS,2025-03-02T13:42:05.600Z,51.0155800,5.5249828,83.123,-0.65,-0.09,0.11,2.409,3.078,0.49,14
$GNSS,2025-03-02T13:42:05.800Z,51.0155798,5.5249827,83.159,-0.19,0.24,0.01,2.393,3.061,0.53,14
$GNSS,2025-03-02T13:42:06.000Z,51.0155799,5.5249819,83.150,0.14,-0.57,0.48,2.366,3.032,0.49,14
$GNSS,2025-03-02T13:42:06.200Z,51.0155810,5.5249807,83.177,0.55,-0.35,0.08,2.342,3.008,0.41,14
$GNSS,2025-03-02T13:42:06.400Z,51.0155818,5.5249805,83.221,0.13,-0.02,0.10,2.317,2.985,0.35,14
$GNSS,2025-03-02T13:42:06.600Z,51.0155819,5.5249800,83.194,-0.06,-0.10,0.25,2.302,2.967,0.39,14
$GNSS,2025-03-02T13:42:06.800Z,51.0155818,5.5249800,83.200,0.41,-0.07,0.18,2.296,2.952,0.55,14
$GNSS,2025-03-02T13:42:07.000Z,51.0155822,5.5249799,83.277,0.26,-0.29,0.16,2.295,2.933,0.73,14
$GNSS,2025-03-02T13:42:07.200Z,51.0155825,5.5249801,83.272,0.46,0.16,0.30,2.299,2.918,0.41,14
$GNSS,2025-03-02T13:42:07.400Z,51.0155831,5.5249813,83.209,0.36,0.42,0.46,2.309,2.912,0.44,14
$GNSS,2025-03-02T13:42:07.600Z,51.0155835,5.5249817,83.187,0.39,-0.01,0.31,2.318,2.908,0.73,14
$GNSS,2025-03-02T13:42:07.800Z,51.0155834,5.5249810,83.175,-0.07,-0.27,0.20,2.330,2.908,0.59,14
$GNSS,2025-03-02T13:42:08.000Z,51.0155832,5.5249804,83.151,-0.04,-0.09,0.25,2.339,2.910,0.55,14
$GNSS,2025-03-02T13:42:08.200Z,51.0155829,5.5249804,83.167,-0.18,0.00,0.34,2.342,2.909,0.58,14
$GNSS,2025-03-02T13:42:08.400Z,51.0155829,5.5249804,83.167,-0.06,-0.04,0.24,2.340,2.902,0.50,14
$GNSS,2025-03-02T13:42:08.600Z,51.0155829,5.5249801,83.124,-0.02,-0.20,0.21,2.341,2.898,0.53,14
$GNSS,2025-03-02T13:42:08.800Z,51.0155828,5.5249807,83.106,-0.13,0.29,0.35,2.345,2.898,0.58,14
$GNSS,2025-03-02T13:42:09.000Z,51.0155827,5.5249811,83.033,0.00,0.01,0.28,2.349,2.900,0.55,14
$GNSS,2025-03-02T13:42:09.200Z,51.0155828,5.5249811,82.956,0.02,0.02,0.11,2.346,2.898,0.51,14
$GNSS,2025-03-02T13:42:09.400Z,51.0155828,5.5249813,82.939,0.01,-0.13,0.21,2.340,2.895,0.55,14
