$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,00b6a27b6dd7ef7c23b04503
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$MAG,70514.738,-0.454,-0.327,-0.178,22.5
$BARO,70514.778,100870.01,23.73
$HUM,70514.779,59.6,25.0
$IMU,70514.813,11.047,-14.160,29.113,-0.11767,-0.21093,0.77246,24.23
$BARO,70514.819,100867.94,23.73
$MAG,70514.835,-0.457,-0.328,-0.183,22.2
$BARO,70514.859,100871.74,23.73
$HUM,70514.859,59.7,25.0
$IMU,70514.889,12.573,-15.930,32.531,-0.07568,-0.04199,0.62255,24.27
$BARO,70514.899,100874.54,23.72
$MAG,70514.931,-0.453,-0.334,-0.175,22.4
$BARO,70514.939,100877.79,23.73
$HUM,70514.939,59.8,25.0
$IMU,70514.965,3.906,-11.901,20.080,-0.12158,0.06298,0.82128,24.21
$BARO,70514.979,100869.40,23.73
$BARO,70515.020,100862.94,23.73
$HUM,70515.020,59.7,25.0
$MAG,70515.027,-0.468,-0.321,-0.180,22.2
$IMU,70515.042,-8.850,-15.930,-11.535,-0.04492,-0.05029,1.12890,24.20
$BARO,70515.060,100863.01,23.73
$BARO,70515.100,100878.52,23.73
$HUM,70515.100,59.7,25.0
$IMU,70515.118,-8.911,-30.151,-35.217,0.03271,-0.18408,1.29199,24.24
$MAG,70515.124,-0.525,-0.316,-0.168,22.4
$BARO,70515.140,100877.66,23.73
$BARO,70515.180,100867.47,23.73
$HUM,70515.180,59.6,25.0
$IMU,70515.195,-9.887,-39.245,-47.546,0.49267,-0.29882,1.43359,24.22
$BARO,70515.220,100859.09,23.73
$MAG,70515.220,-0.547,-0.306,-0.175,22.2
$BARO,70515.261,100861.14,23.74
$HUM,70515.261,59.7,25.0
$IMU,70515.271,-17.272,7.385,-37.170,0.20507,-0.57373,1.08300,24.27
$BARO,70515.301,100868.28,23.73
$MAG,70515.316,-0.549,-0.318,-0.181,22.2
$BARO,70515.341,100872.72,23.74
$HUM,70515.341,59.6,25.0
$IMU,70515.348,4.943,23.986,-32.775,0.06445,-0.33935,0.72363,24.28
$BARO,70515.381,100866.91,23.74
$MAG,70515.412,-0.538,-0.339,-0.193,22.4
$BARO,70515.421,100866.48,23.73
$HUM,70515.421,59.6,24.9
$IMU,70515.424,19.104,21.240,-26.000,-0.03710,-0.13574,0.56347,24.25
$BARO,70515.462,100873.71,23.74
$IMU,70515.501,18.615,16.540,-24.780,-0.06787,0.02832,0.63769,24.28
$BARO,70515.502,100870.18,23.74
$HUM,70515.502,59.6,25.0
$MAG,70515.509,-0.535,-0.372,-0.189,22.4
$BARO,70515.542,100870.18,23.74
$IMU,70515.577,9.399,8.789,-14.709,-0.01904,0.07373,0.95214,24.25
$BARO,70515.582,100869.99,23.75
$HUM,70515.582,59.7,25.0
$MAG,70515.605,-0.525,-0.379,-0.189,22.5
$BARO,70515.622,100866.60,23.74
$IMU,70515.653,-7.934,11.901,15.136,-0.04882,0.01416,1.36328,24.28
$HUM,70515.662,59.7,25.0
$BARO,70515.663,100862.99,23.75
$MAG,70515.701,-0.480,-0.349,-0.192,22.5
$VBAT,70515.701,3.916
$BARO,70515.703,100868.64,23.75
$IMU,70515.730,-29.479,33.081,49.621,-0.33740,-0.19042,1.37548,24.28
$BARO,70515.743,100868.06,23.75
$HUM,70515.743,59.7,25.0
$BARO,70515.783,100879.69,23.75
$MAG,70515.797,-0.456,-0.303,-0.186,22.4
$IMU,70515.806,-32.714,3.967,61.889,-0.37890,-0.50537,1.17578,24.27
$BARO,70515.823,100870.50,23.75
$HUM,70515.823,59.8,25.0
$BARO,70515.863,100869.50,23.75
$IMU,70515.883,-5.798,-46.142,40.832,0.06005,-0.50878,0.85546,24.27
$MAG,70515.894,-0.480,-0.297,-0.187,22.5
$HUM,70515.903,59.7,25.0
$BARO,70515.904,100870.77,23.76
$BARO,70515.944,100875.45,23.75
$IMU,70515.959,23.864,-26.123,33.264,0.14160,-0.23095,0.70117,24.29
$HUM,70515.983,59.7,25.0
$BARO,70515.984,100873.69,23.75
$MAG,70515.990,-0.457,-0.325,-0.196,22.5
$BARO,70516.024,100869.50,23.75
$IMU,70516.036,32.653,6.530,33.447,-0.05468,0.00439,0.63476,24.28
$BARO,70516.064,100871.57,23.76
$HUM,70516.064,59.6,25.0
$MAG,70516.086,-0.450,-0.343,-0.213,22.3
$BARO,70516.105,100865.72,23.76
$IMU,70516.112,27.038,2.929,21.728,-0.11767,0.12792,0.85498,24.28
$HUM,70516.144,59.7,25.0
$BARO,70516.145,100877.37,23.76
$MAG,70516.183,-0.462,-0.345,-0.211,22.4
$BARO,70516.185,100881.34,23.76
$IMU,70516.188,7.385,-15.808,-6.591,-0.02148,0.00244,1.14697,24.33
$HUM,70516.224,59.7,25.0
$BARO,70516.225,100867.84,23.76
$BARO,70516.265,100870.03,23.76
$IMU,70516.265,-5.676,-35.827,-39.916,0.23437,-0.14453,1.30078,24.34
$MAG,70516.279,-0.525,-0.345,-0.186,22.4
$BARO,70516.305,100873.42,23.76
$HUM,70516.305,59.7,25.0
$IMU,70516.341,-19.348,-24.169,-50.720,0.37841,-0.30322,1.34082,24.32
$BARO,70516.346,100866.65,23.76
$MAG,70516.375,-0.535,-0.334,-0.198,22.5
$HUM,70516.385,59.7,25.0
$BARO,70516.386,100872.23,23.76
$IMU,70516.418,-22.460,7.934,-44.799,0.30908,-0.35107,0.94824,24.31
$BARO,70516.426,100859.04,23.76
$HUM,70516.465,59.7,25.0
$BARO,70516.466,100869.84,23.76
$MAG,70516.472,-0.537,-0.328,-0.190,22.4
$IMU,70516.494,-11.230,12.145,-28.198,0.18750,-0.18261,0.65478,24.30
$BARO,70516.506,100869.64,23.76
$BARO,70516.546,100872.28,23.77
$HUM,70516.546,59.7,25.1
$MAG,70516.568,-0.543,-0.346,-0.195,22.3
$IMU,70516.571,-2.441,15.563,-26.306,0.12695,-0.06103,0.61718,24.32
$BARO,70516.587,100869.35,23.77
$HUM,70516.626,59.7,25.0
$BARO,70516.627,100876.15,23.77
$IMU,70516.647,-0.305,15.502,-26.550,-0.00878,0.01953,0.85791,24.33
$MAG,70516.664,-0.546,-0.346,-0.198,22.5
$BARO,70516.667,100872.96,23.77
$HUM,70516.706,59.7,25.0
$BARO,70516.707,100867.82,23.77
$VBAT,70516.708,3.906
$IMU,70516.724,-7.019,-12.329,-1.892,0.04833,0.09375,1.28515,24.30
$BARO,70516.747,100870.42,23.78
$MAG,70516.761,-0.543,-0.318,-0.189,22.4
$HUM,70516.786,59.7,25.1
$BARO,70516.788,100869.23,23.78
$IMU,70516.800,-29.541,-19.653,35.522,0.11132,-0.16943,1.30419,24.33
$BARO,70516.828,100882.00,23.78
$MAG,70516.857,-0.517,-0.259,-0.171,22.3
$HUM,70516.867,59.6,25.1
