$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,5b77e61833f8c6322b712f4e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,171173.686,53.6,9.8
$MAG,171173.694,-0.351,-0.613,0.709,7.4
$BARO,171173.700,102451.78,9.40
$IMU,171173.704,0.366,1.647,-0.793,0.31054,0.88378,-0.36181,9.97
$BARO,171173.740,102451.75,9.40
$HUM,171173.767,53.8,9.8
$BARO,171173.780,102455.82,9.40
$IMU,171173.781,4.028,-0.549,3.479,0.24755,0.89257,-0.34130,9.93
$MAG,171173.789,-0.360,-0.615,0.700,7.4
$BARO,171173.821,102455.16,9.40
$HUM,171173.847,53.7,9.8
$IMU,171173.857,-15.258,-3.356,-7.324,0.24951,0.97998,-0.32714,9.95
$BARO,171173.861,102449.61,9.40
$MAG,171173.884,-0.345,-0.636,0.681,7.4
$BARO,171173.902,102461.84,9.41
$HUM,171173.927,53.6,9.8
$IMU,171173.933,-66.955,4.150,-34.362,0.11132,1.35351,-0.22314,9.94
$BARO,171173.942,102458.16,9.41
$MAG,171173.979,-0.303,-0.691,0.582,7.5
$BARO,171173.982,102461.84,9.41
$HUM,171174.008,53.5,9.8
$IMU,171174.010,-164.611,-4.882,-69.458,0.12207,1.56591,-0.12695,10.00
$BARO,171174.023,102453.39,9.41
$VBAT,171174.037,3.971
$BARO,171174.063,102455.31,9.41
$MAG,171174.074,-0.225,-0.714,0.366,7.3
$IMU,171174.086,-266.662,-3.112,-95.581,0.04101,1.54394,0.03417,9.97
$HUM,171174.088,53.9,9.9
$BARO,171174.104,102456.55,9.41
$BARO,171174.144,102443.73,9.42
$IMU,171174.163,-313.354,-39.367,-54.931,-0.49560,0.91601,0.33886,10.00
$HUM,171174.169,54.5,9.8
$MAG,171174.170,-0.255,-0.627,0.150,7.5
$BARO,171174.184,102451.51,9.41
$BARO,171174.225,102445.10,9.42
$IMU,171174.239,-281.982,-133.239,-15.258,-0.13671,0.19726,0.41162,9.98
$HUM,171174.249,54.4,9.9
$BARO,171174.265,102446.34,9.42
$MAG,171174.265,-0.357,-0.504,0.045,7.5
$BARO,171174.306,102440.88,9.42
$IMU,171174.315,-210.021,-158.386,-22.033,0.52490,-0.16113,0.33496,9.99
$HUM,171174.329,54.2,9.9
$BARO,171174.346,102451.87,9.42
$MAG,171174.360,-0.427,-0.424,0.006,7.5
$BARO,171174.386,102448.29,9.42
$IMU,171174.392,-122.924,-90.026,-34.301,0.82226,-0.42529,0.37841,10.04
$HUM,171174.410,50.7,9.8
$BARO,171174.427,102441.76,9.42
$MAG,171174.455,-0.421,-0.418,0.006,7.5
$BARO,171174.467,102447.97,9.42
$IMU,171174.468,-23.193,-3.112,-17.456,0.57958,-0.10839,0.84277,9.98
$HUM,171174.490,51.3,9.8
$BARO,171174.508,102441.95,9.43
$IMU,171174.545,-19.653,40.954,-28.381,0.57373,-0.05517,1.11962,9.99
$BARO,171174.548,102440.47,9.43
$MAG,171174.550,-0.375,-0.393,-0.019,7.5
$HUM,171174.571,52.4,9.8
$BARO,171174.588,102442.88,9.43
$IMU,171174.621,-48.889,63.964,-50.109,0.23095,-0.69531,0.91748,10.01
$BARO,171174.629,102444.24,9.43
$MAG,171174.645,-0.328,-0.399,-0.027,7.5
$HUM,171174.651,52.9,9.9
$BARO,171174.669,102447.24,9.44
$IMU,171174.697,47.607,26.977,-43.762,-0.00390,-0.49414,0.80029,10.03
$BARO,171174.710,102429.35,9.44
$HUM,171174.731,52.5,9.8
$MAG,171174.740,-0.324,-0.505,0.009,7.5
$BARO,171174.750,102444.59,9.44
$IMU,171174.774,113.891,-1.708,-44.067,0.24023,0.19384,0.94921,10.02
$BARO,171174.790,102450.44,9.44
$HUM,171174.812,52.5,9.9
$BARO,171174.831,102446.93,9.44
$MAG,171174.835,-0.321,-0.564,0.051,7.4
$IMU,171174.850,71.899,-5.737,-22.216,0.31787,0.34960,0.83056,9.99
$BARO,171174.871,102440.32,9.44
$HUM,171174.892,52.2,9.9
$BARO,171174.912,102446.02,9.45
$IMU,171174.927,16.479,-1.586,4.943,0.43847,0.24072,0.70654,10.03
$MAG,171174.930,-0.319,-0.565,0.051,7.5
$BARO,171174.952,102440.59,9.45
$HUM,171174.973,52.3,9.8
$BARO,171174.992,102448.17,9.45
$IMU,171175.003,-10.559,6.713,30.456,0.36962,0.14990,0.88378,9.99
$MAG,171175.026,-0.327,-0.550,0.037,7.5
$BARO,171175.033,102441.44,9.45
$VBAT,171175.040,3.953
$HUM,171175.053,52.4,9.9
$BARO,171175.073,102442.03,9.45
$IMU,171175.080,-24.597,3.417,32.470,0.36718,0.02587,0.92333,10.07
$BARO,171175.114,102443.00,9.45
$MAG,171175.121,-0.336,-0.528,0.028,7.4
$HUM,171175.133,52.4,9.9
$BARO,171175.154,102440.93,9.46
$IMU,171175.156,-17.578,2.441,21.850,0.38427,-0.00683,0.93945,10.02
$BARO,171175.194,102446.78,9.46
$HUM,171175.214,52.4,9.9
$MAG,171175.216,-0.339,-0.516,0.021,7.4
$IMU,171175.232,-7.690,4.394,15.991,0.42236,0.03857,0.97656,9.99
$BARO,171175.235,102440.64,9.46
$BARO,171175.275,102447.83,9.46
$HUM,171175.294,52.6,9.9
$IMU,171175.309,-2.868,13.488,17.333,0.33349,0.05322,0.96630,10.02
$MAG,171175.311,-0.336,-0.520,0.031,7.5
$BARO,171175.316,102443.54,9.46
$BARO,171175.356,102448.80,9.46
$HUM,171175.375,52.7,9.9
$IMU,171175.385,5.249,13.549,25.085,0.28222,0.05126,0.98779,10.01
$BARO,171175.396,102447.24,9.46
$MAG,171175.406,-0.333,-0.529,0.025,7.5
$BARO,171175.437,102444.12,9.46
$HUM,171175.455,52.8,9.9
$IMU,171175.462,13.366,16.723,31.738,0.27587,0.19042,1.10791,10.03
$BARO,171175.477,102445.59,9.47
$MAG,171175.501,-0.318,-0.538,0.022,7.5
$BARO,171175.518,102449.14,9.47
$HUM,171175.536,53.1,9.9
$IMU,171175.538,0.854,23.498,25.268,0.08251,0.15087,1.16845,10.09
$BARO,171175.558,102451.80,9.47
$MAG,171175.596,-0.325,-0.526,0.009,7.5
$BARO,171175.598,102443.71,9.47
$IMU,171175.614,-12.390,7.507,20.019,0.47460,0.12060,1.16796,10.05
$HUM,171175.616,53.0,9.9
$BARO,171175.639,102443.32,9.47
$BARO,171175.679,102455.07,9.47
$MAG,171175.691,-0.271,-0.513,-0.012,7.5
$IMU,171175.691,-31.677,51.025,47.790,0.92724,-0.12109,1.22851,10.06
$HUM,171175.696,53.4,9.9
$BARO,171175.720,102442.22,9.47
$BARO,171175.760,102447.39,9.47
$IMU,171175.767,-25.695,157.226,102.783,0.05078,-0.23437,0.90332,10.07
$HUM,171175.777,54.1,9.9
$MAG,171175.786,-0.178,-0.525,0.022,7.4
$BARO,171175.800,102435.88,9.48
$BARO,171175.841,102445.22,9.48
$IMU,171175.844,-6.042,192.260,117.858,-0.67236,0.22900,0.63281,10.09
$HUM,171175.857,54.2,9.9
$BARO,171175.881,102435.49,9.48
$MAG,171175.881,-0.105,-0.541,0.049,7.5
$IMU,171175.920,-31.799,134.521,100.646,-0.84863,0.09521,0.40625,10.08
$BARO,171175.922,102438.61,9.48
$HUM,171175.937,54.0,9.9
$BARO,171175.962,102447.56,9.48
$MAG,171175.976,-0.078,-0.568,0.064,7.5
$IMU,171175.996,-27.709,69.885,67.993,-0.56787,0.11181,0.50878,10.08
$BARO,171176.002,102443.54,9.48
$HUM,171176.018,54.0,9.9
$BARO,171176.043,102438.81,9.48
$VBAT,171176.061,3.956
$MAG,171176.071,-0.034,-0.564,0.112,7.4
$IMU,171176.073,-31.799,83.740,43.579,-0.53808,0.17382,0.43701,10.11
$BARO,171176.083,102440.15,9.48
$HUM,171176.098,54.0,9.9
$TIME,171176.106,35900.000,2356
$BARO,171176.124,102446.46,9.48
$IMU,171176.149,-55.603,94.787,48.522,-0.99218,0.09423,0.31494,10.05
$BARO,171176.164,102435.18,9.49
$MAG,171176.167,-0.003,-0.540,0.136,7.5
$HUM,171176.179,53.8,9.9
$BARO,171176.204,102443.93,9.48
$IMU,171176.226,-58.654,44.738,15.625,-0.81054,-0.00195,0.44628,10.05
$BARO,171176.245,102442.27,9.49
$HUM,171176.259,53.9,9.9
$MAG,171176.262,0.013,-0.502,0.135,7.5
$BARO,171176.285,102446.93,9.49
$IMU,171176.302,-48.889,19.226,-14.709,-0.78369,-0.08105,0.36279,10.10
$BARO,171176.326,102439.74,9.49
$HUM,171176.339,53.9,9.9
$MAG,171176.357,0.037,-0.475,0.156,7.4
$BARO,171176.366,102435.08,9.49
$IMU,171176.378,-41.870,35.827,-12.145,-0.79687,-0.03759,0.37548,10.09
$BARO,171176.406,102446.73,9.49
$HUM,171176.420,53.9,9.9
$BARO,171176.447,102444.29,9.49
$MAG,171176.452,0.064,-0.471,0.196,7.5
$IMU,171176.455,-48.645,67.016,8.300,-1.04589,-0.22216,0.25292,10.07
$BARO,171176.487,102445.44,9.49
$HUM,171176.500,53.8,9.9
$BARO,171176.528,102444.37,9.50
$IMU,171176.531,-15.075,48.950,10.498,-1.39941,-0.21142,0.24072,10.09
$MAG,171176.547,0.072,-0.468,0.223,7.5
$BARO,171176.568,102440.88,9.50
$HUM,171176.581,53.8,10.0
$BARO,171176.608,102438.74,9.50
$IMU,171176.608,19.104,5.004,-13.732,-1.20800,0.07470,0.52929,10.10
$MAG,171176.642,0.073,-0.462,0.202,7.4
$BARO,171176.649,102439.00,9.50
$HUM,171176.661,53.7,9.9
$IMU,171176.684,20.568,-34.057,-23.681,-1.28759,-0.19873,0.13085,10.10
$BARO,171176.689,102441.08,9.50
$BARO,171176.730,102445.49,9.51
$MAG,171176.737,0.052,-0.430,0.163,7.5
$HUM,171176.742,53.8,9.9
$IMU,171176.761,44.250,-60.058,-53.955,-0.90625,-0.10449,0.29638,10.15
$BARO,171176.770,102443.93,9.51
$BARO,171176.810,102433.96,9.50
$HUM,171176.822,53.9,9.9
$MAG,171176.832,0.045,-0.418,0.141,7.7
$IMU,171176.837,33.264,-42.175,-41.076,-0.84472,-0.13720,0.26855,10.10
$BARO,171176.851,102434.74,9.50
$BARO,171176.891,102442.27,9.51
$HUM,171176.902,54.0,9.9
$IMU,171176.913,16.052,-58.166,-26.184,-1.01220,-0.18408,0.19287,10.06
$MAG,171176.927,-0.001,-0.408,0.085,7.7
$BARO,171176.932,102447.44,9.51
