$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,a0695beb3295982e60592f10
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,119808.693,15.502,20.080,0.671,-0.02441,0.39892,1.02832,17.14
$BARO,119808.720,101322.19,16.73
$HUM,119808.758,82.3,17.6
$BARO,119808.761,101323.68,16.73
$IMU,119808.769,6.591,30.273,-22.949,-0.05078,0.39160,0.96630,17.18
$MAG,119808.773,-0.076,-0.502,-0.184,15.0
$VBAT,119808.795,4.098
$BARO,119808.801,101318.17,16.73
$HUM,119808.839,82.2,17.5
$BARO,119808.841,101326.31,16.73
$IMU,119808.846,-0.793,23.315,-45.043,-0.14306,0.33691,0.89941,17.16
$MAG,119808.868,-0.063,-0.469,-0.183,14.9
$BARO,119808.881,101327.19,16.73
$HUM,119808.919,82.2,17.6
$BARO,119808.922,101316.15,16.73
$IMU,119808.922,-7.751,2.380,-45.104,-0.09814,0.28222,0.94531,17.18
$BARO,119808.962,101338.42,16.73
$MAG,119808.964,-0.064,-0.453,-0.180,15.2
$HUM,119808.999,82.0,17.6
$IMU,119808.999,-16.174,-3.540,-38.146,-0.10302,0.19482,1.01269,17.18
$BARO,119809.002,101326.38,16.73
$BARO,119809.042,101332.23,16.73
$MAG,119809.060,-0.033,-0.411,-0.178,15.0
$IMU,119809.075,-17.089,12.939,-37.902,-0.10156,0.15283,1.01611,17.22
$HUM,119809.080,82.0,17.6
$BARO,119809.083,101326.50,16.73
$BARO,119809.123,101317.97,16.74
$IMU,119809.151,-16.235,29.602,-29.724,-0.25634,0.08984,0.95312,17.22
$MAG,119809.156,-0.003,-0.375,-0.163,15.0
$HUM,119809.160,82.1,17.6
$BARO,119809.163,101328.77,16.73
$BARO,119809.204,101331.57,16.74
$IMU,119809.228,-8.850,28.564,-25.817,-0.30273,0.11328,0.91992,17.20
$HUM,119809.240,82.1,17.6
$BARO,119809.244,101320.22,16.74
$MAG,119809.251,0.021,-0.367,-0.151,15.0
$BARO,119809.284,101326.11,16.74
$IMU,119809.304,-8.605,18.615,-16.357,-0.33203,0.12255,0.94238,17.20
$HUM,119809.321,82.2,17.6
$BARO,119809.325,101322.90,16.74
$MAG,119809.347,0.039,-0.345,-0.133,15.0
$BARO,119809.365,101327.11,16.74
$IMU,119809.381,-13.061,16.845,-12.512,-0.34130,0.12011,0.94433,17.26
$HUM,119809.401,82.2,17.6
$BARO,119809.405,101320.02,16.74
$MAG,119809.443,0.043,-0.330,-0.114,15.0
$BARO,119809.445,101324.09,16.74
$IMU,119809.457,-18.798,16.723,-10.437,-0.35693,0.04687,0.92138,17.23
$HUM,119809.481,82.2,17.6
$BARO,119809.486,101330.14,16.75
$BARO,119809.526,101325.02,16.75
$IMU,119809.534,-19.836,12.573,-6.774,-0.38574,-0.01904,0.91455,17.24
$MAG,119809.539,0.070,-0.315,-0.105,15.0
$HUM,119809.561,82.1,17.6
$BARO,119809.566,101318.70,16.75
$BARO,119809.606,101330.06,16.74
$IMU,119809.610,-13.061,7.629,0.061,-0.41113,-0.01855,0.91357,17.23
$MAG,119809.634,0.084,-0.306,-0.100,15.0
$HUM,119809.642,82.2,17.6
$BARO,119809.647,101327.58,16.75
$IMU,119809.686,-7.080,2.197,-0.427,-0.42480,-0.00781,0.92187,17.21
$BARO,119809.687,101325.26,16.75
$HUM,119809.722,82.2,17.6
$BARO,119809.727,101322.07,16.75
$MAG,119809.730,0.067,-0.303,-0.103,15.0
$IMU,119809.763,-5.371,-0.305,-4.211,-0.37939,0.01123,0.94482,17.24
$BARO,119809.768,101318.70,16.75
$VBAT,119809.796,4.098
$HUM,119809.802,82.3,17.6
$BARO,119809.808,101331.92,16.75
$MAG,119809.826,0.069,-0.295,-0.096,15.0
$IMU,119809.839,-10.253,0.488,-1.708,-0.38574,-0.03564,0.93701,17.22
$BARO,119809.848,101327.24,16.75
$HUM,119809.883,82.2,17.6
$BARO,119809.888,101324.68,16.75
$IMU,119809.916,-7.629,4.028,0.366,-0.39062,-0.06298,0.92236,17.28
$MAG,119809.922,0.072,-0.285,-0.093,15.2
$BARO,119809.929,101331.92,16.75
$HUM,119809.963,82.2,17.6
$BARO,119809.969,101325.07,16.75
$IMU,119809.992,-4.760,8.056,1.098,-0.42382,-0.03759,0.90429,17.29
$BARO,119810.009,101325.48,16.75
$MAG,119810.018,0.070,-0.286,-0.087,15.0
$HUM,119810.043,82.3,17.6
$BARO,119810.050,101329.09,16.76
$IMU,119810.069,-7.202,-3.173,3.417,-0.43212,-0.06933,0.91357,17.24
$BARO,119810.090,101326.33,16.76
$MAG,119810.113,0.060,-0.283,-0.102,15.2
$HUM,119810.124,82.2,17.7
$BARO,119810.130,101320.61,16.76
$IMU,119810.145,1.098,-16.784,5.371,-0.33496,-0.07910,0.94775,17.24
$BARO,119810.170,101335.60,16.76
$HUM,119810.204,82.3,17.6
$MAG,119810.209,0.054,-0.288,-0.115,15.0
$BARO,119810.211,101319.44,16.76
$IMU,119810.221,11.840,-10.498,2.258,-0.27978,0.03466,1.00976,17.24
$BARO,119810.251,101323.43,16.76
$HUM,119810.284,82.2,17.6
$BARO,119810.291,101322.78,16.76
$IMU,119810.298,-0.244,10.070,-2.441,-0.31591,0.05078,0.98486,17.32
$MAG,119810.305,0.072,-0.279,-0.099,15.2
$BARO,119810.331,101329.16,16.76
$HUM,119810.365,82.2,17.6
$BARO,119810.372,101326.80,16.76
$IMU,119810.374,-14.709,22.705,1.403,-0.43066,-0.01708,0.90039,17.26
$MAG,119810.401,0.091,-0.261,-0.082,14.9
$BARO,119810.412,101328.24,16.77
$HUM,119810.445,82.2,17.6
$IMU,119810.451,-15.014,17.639,0.061,-0.48339,-0.06933,0.87011,17.28
$BARO,119810.452,101323.63,16.76
$BARO,119810.493,101323.51,16.76
$MAG,119810.497,0.103,-0.259,-0.067,15.0
$HUM,119810.525,82.2,17.6
$IMU,119810.527,-11.047,1.037,2.197,-0.45800,-0.10205,0.88964,17.25
$BARO,119810.533,101329.75,16.76
