$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,18fc04cd241fd7603d305ebc
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$MAG,63296.755,-0.604,-0.358,-0.237,26.8
$BARO,63296.778,101501.47,28.28
$BARO,63296.818,101499.86,28.28
$HUM,63296.821,55.2,29.6
$IMU,63296.830,-4.089,-0.366,-1.708,0.14160,-0.09863,1.00244,28.40
$MAG,63296.852,-0.600,-0.354,-0.225,27.0
$BARO,63296.859,101499.66,28.28
$VBAT,63296.869,4.088
$BARO,63296.899,101498.25,28.28
$HUM,63296.901,55.2,29.6
$IMU,63296.906,-1.953,1.770,0.183,0.11572,-0.09521,1.00439,28.46
$BARO,63296.939,101497.91,28.29
$MAG,63296.948,-0.592,-0.361,-0.241,26.7
$BARO,63296.979,101493.89,28.29
$HUM,63296.982,55.2,29.6
$IMU,63296.983,-0.305,0.488,-0.976,0.13476,-0.08105,1.00585,28.45
$BARO,63297.019,101501.20,28.29
$MAG,63297.045,-0.600,-0.354,-0.228,27.1
$IMU,63297.059,-0.976,1.037,0.183,0.12304,-0.08447,1.00048,28.40
$BARO,63297.060,101507.39,28.29
$HUM,63297.062,55.1,29.6
$BARO,63297.100,101512.02,28.29
$IMU,63297.136,-0.976,1.220,-0.671,0.12011,-0.09179,1.00878,28.48
$BARO,63297.140,101504.98,28.29
$MAG,63297.141,-0.595,-0.355,-0.229,26.7
$HUM,63297.142,55.1,29.7
$BARO,63297.180,101501.86,28.29
$IMU,63297.212,-0.305,-0.305,-0.671,0.13330,-0.09912,0.98535,28.47
$BARO,63297.220,101507.85,28.29
$HUM,63297.223,55.1,29.6
$MAG,63297.238,-0.601,-0.351,-0.225,27.0
$BARO,63297.261,101507.51,28.29
$IMU,63297.288,0.183,0.366,-0.610,0.13818,-0.06542,0.98632,28.43
$BARO,63297.301,101514.17,28.29
$HUM,63297.303,55.1,29.6
$MAG,63297.335,-0.589,-0.354,-0.232,26.7
$BARO,63297.341,101496.42,28.30
$IMU,63297.365,-5.676,2.502,-1.342,0.11669,-0.08203,1.00537,28.43
$BARO,63297.381,101505.71,28.29
$HUM,63297.383,55.1,29.6
$BARO,63297.421,101507.17,28.30
$MAG,63297.431,-0.595,-0.348,-0.226,26.7
$IMU,63297.441,-6.958,1.525,-1.220,0.10986,-0.13378,1.01074,28.51
$BARO,63297.461,101502.74,28.30
$HUM,63297.463,55.1,29.7
$BARO,63297.502,101497.30,28.30
$IMU,63297.518,-1.342,-0.854,-1.770,0.12402,-0.11523,0.98681,28.50
$MAG,63297.528,-0.591,-0.352,-0.228,26.8
$BARO,63297.542,101507.71,28.30
$HUM,63297.544,55.1,29.6
$BARO,63297.582,101505.76,28.30
$IMU,63297.594,-1.220,-0.427,-0.061,0.14697,-0.06591,0.99218,28.48
$BARO,63297.622,101507.03,28.30
$HUM,63297.624,55.0,29.6
$MAG,63297.624,-0.600,-0.340,-0.219,27.1
$BARO,63297.662,101510.34,28.30
$IMU,63297.671,-9.338,4.577,-1.037,0.11523,-0.13818,0.99853,28.48
$BARO,63297.702,101503.15,28.30
$HUM,63297.704,55.1,29.6
$MAG,63297.721,-0.595,-0.327,-0.219,26.7
$BARO,63297.742,101515.09,28.30
$IMU,63297.747,-6.896,2.868,0.061,0.09960,-0.15039,1.00292,28.44
$BARO,63297.783,101512.14,28.31
$HUM,63297.785,55.1,29.7
$MAG,63297.818,-0.592,-0.325,-0.211,27.1
$BARO,63297.823,101506.03,28.31
$IMU,63297.824,-4.638,-0.671,0.671,0.10742,-0.14404,1.00976,28.46
$BARO,63297.863,101505.08,28.31
$HUM,63297.865,55.1,29.6
$VBAT,63297.879,4.096
$IMU,63297.900,-3.601,-1.770,0.976,0.12548,-0.18017,0.99560,28.48
$BARO,63297.903,101505.22,28.30
$MAG,63297.914,-0.595,-0.337,-0.223,27.0
$BARO,63297.943,101500.05,28.31
$HUM,63297.945,55.0,29.7
$IMU,63297.977,2.441,-1.159,1.159,0.11279,-0.15234,1.00244,28.50
$BARO,63297.984,101506.71,28.31
$MAG,63298.011,-0.595,-0.321,-0.220,27.0
$BARO,63298.024,101509.32,28.31
$HUM,63298.025,55.1,29.6
$IMU,63298.053,3.234,-1.464,0.305,0.14208,-0.13574,0.99316,28.50
$BARO,63298.064,101505.49,28.31
$BARO,63298.104,101503.15,28.32
$HUM,63298.106,55.0,29.6
$MAG,63298.107,-0.595,-0.340,-0.219,27.0
$IMU,63298.129,2.075,1.281,0.366,0.12011,-0.14208,0.98632,28.53
$BARO,63298.144,101508.39,28.32
$BARO,63298.184,101503.95,28.32
$HUM,63298.186,55.0,29.7
$MAG,63298.204,-0.595,-0.331,-0.219,27.1
$IMU,63298.206,0.976,1.281,-0.610,0.13232,-0.13476,0.98779,28.50
$BARO,63298.225,101497.35,28.32
$BARO,63298.265,101503.95,28.32
$HUM,63298.266,55.0,29.7
$IMU,63298.282,-1.464,1.586,0.122,0.13671,-0.13183,0.99902,28.50
$MAG,63298.301,-0.582,-0.327,-0.217,27.0
$BARO,63298.305,101504.81,28.32
$BARO,63298.345,101501.74,28.32
$HUM,63298.347,55.1,29.7
$IMU,63298.359,-3.356,4.455,-0.305,0.13232,-0.14257,0.98486,28.53
$BARO,63298.385,101502.81,28.32
$MAG,63298.397,-0.585,-0.313,-0.219,26.8
$BARO,63298.425,101500.66,28.33
$HUM,63298.427,55.1,29.6
$IMU,63298.435,-2.136,5.249,-2.075,0.08447,-0.15429,1.00537,28.51
$BARO,63298.466,101494.89,28.33
$MAG,63298.494,-0.589,-0.327,-0.217,27.1
$BARO,63298.506,101498.23,28.32
$HUM,63298.507,54.9,29.7
$IMU,63298.512,-0.305,0.366,-3.112,0.10449,-0.17968,1.00390,28.56
$BARO,63298.546,101500.44,28.32
$BARO,63298.586,101499.91,28.33
$HUM,63298.587,54.9,29.7
$IMU,63298.588,3.234,-1.159,-2.685,0.10498,-0.13476,0.99121,28.54
$MAG,63298.590,-0.604,-0.324,-0.217,26.8
$BARO,63298.626,101499.10,28.33
$IMU,63298.665,1.953,-1.770,-3.295,0.11621,-0.12451,0.98388,28.51
$BARO,63298.666,101502.59,28.33
$HUM,63298.668,55.0,29.7
$MAG,63298.687,-0.589,-0.327,-0.220,27.1
$BARO,63298.707,101500.93,28.33
$IMU,63298.741,-0.305,-1.647,-3.295,0.12500,-0.14453,0.99267,28.55
$BARO,63298.747,101501.37,28.34
$HUM,63298.748,54.9,29.7
$MAG,63298.784,-0.598,-0.327,-0.205,26.7
$BARO,63298.787,101505.22,28.33
$IMU,63298.817,-0.976,-0.122,-1.159,0.13427,-0.14257,0.99462,28.57
$BARO,63298.827,101501.18,28.33
$HUM,63298.828,55.0,29.7
$BARO,63298.867,101509.85,28.34
$MAG,63298.880,-0.592,-0.321,-0.211,27.1
$IMU,63298.894,-1.281,2.136,0.244,0.10644,-0.14648,0.99609,28.55
$VBAT,63298.898,4.084
$BARO,63298.907,101499.45,28.34
$HUM,63298.908,54.8,29.7
$BARO,63298.948,101503.05,28.34
$IMU,63298.970,-0.427,0.183,0.061,0.11376,-0.15283,0.99365,28.57
$MAG,63298.977,-0.600,-0.328,-0.219,27.1
$BARO,63298.988,101502.86,28.34
$HUM,63298.989,55.0,29.7
$BARO,63299.028,101513.41,28.34
$IMU,63299.047,0.488,-0.549,0.305,0.13330,-0.15478,0.99804,28.55
$BARO,63299.068,101510.66,28.35
$HUM,63299.069,54.9,29.7
$MAG,63299.073,-0.583,-0.330,-0.220,26.8
$BARO,63299.108,101507.10,28.34
$IMU,63299.123,0.244,0.244,0.854,0.10791,-0.14453,0.98974,28.56
$BARO,63299.149,101512.80,28.34
$HUM,63299.149,54.9,29.7
$MAG,63299.170,-0.597,-0.328,-0.217,27.1
$BARO,63299.189,101506.76,28.35
$IMU,63299.200,-0.122,-2.624,-0.427,0.12597,-0.14746,1.00048,28.59
$BARO,63299.229,101499.30,28.35
$HUM,63299.230,54.9,29.7
$MAG,63299.267,-0.603,-0.330,-0.216,27.1
$BARO,63299.269,101500.98,28.35
$IMU,63299.276,0.000,-3.051,-0.244,0.14208,-0.16455,0.99511,28.53
$BARO,63299.309,101497.69,28.35
$HUM,63299.310,54.8,29.7
$BARO,63299.349,101508.29,28.35
$IMU,63299.353,0.244,-3.784,-1.525,0.12939,-0.12695,1.01464,28.54
$MAG,63299.363,-0.606,-0.330,-0.216,27.1
$BARO,63299.390,101507.68,28.36
$HUM,63299.390,54.9,29.7
$IMU,63299.429,-5.615,-6.896,-1.892,0.26220,-0.08398,1.09960,28.58
$BARO,63299.430,101504.47,28.35
$MAG,63299.460,-0.603,-0.324,-0.208,27.1
$BARO,63299.470,101503.05,28.36
$HUM,63299.470,54.7,29.7
$IMU,63299.506,-22.094,9.094,5.065,0.37597,-0.21728,1.06201,28.60
$BARO,63299.510,101502.25,28.36
$BARO,63299.550,101507.03,28.36
$HUM,63299.551,54.8,29.7
$MAG,63299.556,-0.577,-0.295,-0.219,27.1
$IMU,63299.582,-21.423,45.532,7.873,0.19531,-0.23437,0.98095,28.62
$BARO,63299.590,101507.37,28.36
$BARO,63299.631,101495.94,28.36
$HUM,63299.631,54.8,29.7
$MAG,63299.653,-0.516,-0.265,-0.235,27.1
$IMU,63299.658,-11.413,64.819,11.352,-0.02099,-0.23632,0.93652,28.58
$BARO,63299.671,101502.93,28.36
$BARO,63299.711,101499.03,28.37
$HUM,63299.711,54.7,29.8
$IMU,63299.735,-15.258,53.771,22.216,-0.26025,-0.24951,0.91699,28.58
$MAG,63299.750,-0.468,-0.247,-0.229,27.1
$BARO,63299.751,101504.66,28.37
$BARO,63299.791,101496.20,28.37
